mean,sd,q025,median,q975,metric,period_pair,grid_cell
0.03671565846511657,0.006247933137054837,0.02523806495594355,0.03637567765740181,0.04934690199417092,beta_sim,P1_P2,2390
0.03977408747661449,0.006514121349113161,0.02827025677056096,0.03928837231385578,0.05264391116956461,beta_sim,P1_P2,2392
0.04141696186794837,0.006640653461068122,0.029740434602099786,0.04089410679413899,0.05432121917031286,beta_sim,P1_P2,2393
0.04314527239878336,0.006770225307089842,0.031533279152330285,0.042930396598313214,0.056013099771320136,beta_sim,P1_P2,2394
0.04496200112093836,0.006904433960408654,0.0332695520557213,0.044785088986165386,0.058097182197961686,beta_sim,P1_P2,2395
0.048854818535149,0.007192249936761175,0.03671044890679425,0.04843935775838558,0.062197616907763445,beta_sim,P1_P2,2397
0.050914792208718876,0.007346599733432684,0.03793988081919593,0.05034680991922668,0.06494967672125512,beta_sim,P1_P2,2398
0.0530287540287186,0.007505942991591903,0.039412932517662994,0.05251437645563166,0.06708365437419009,beta_sim,P1_P2,2399
0.05517167516809678,0.007666595060632782,0.040450478165128055,0.054769180954683055,0.06936322352221068,beta_sim,P1_P2,2400
0.05731236684747323,0.00782384999185359,0.042235509861030855,0.056647334044909146,0.07233375498772392,beta_sim,P1_P2,2401
0.0594148378814132,0.007973515313321975,0.04493544745016997,0.058558170671819496,0.07464143065968853,beta_sim,P1_P2,2402
0.06143909985117805,0.008113265335698268,0.046722596713811605,0.06073601161404617,0.07705188472894105,beta_sim,P1_P2,2403
0.06506172194243746,0.008358347860507978,0.04964096847844845,0.06469645964621584,0.0807310316527732,beta_sim,P1_P2,2405
0.06651790410849948,0.008431427365158983,0.05099000620356351,0.06595129158360041,0.08239939476843783,beta_sim,P1_P2,2406
0.06761715974507848,0.008452313511995125,0.05261001638956918,0.06697220175803217,0.08397955105085131,beta_sim,P1_P2,2407
0.06826384378354476,0.008443192258665801,0.053038578502482676,0.06779869473691008,0.08499016621184705,beta_sim,P1_P2,2408
0.06833456329688457,0.008394906574096942,0.052546723302047876,0.0676896133861648,0.08548603710582811,beta_sim,P1_P2,2409
0.06772644569548913,0.008291114207898973,0.05143674227242806,0.06735803476386404,0.08492718659308615,beta_sim,P1_P2,2410
0.0664090903738252,0.00811922540395774,0.05109243891053174,0.06623382986096038,0.08348505703287694,beta_sim,P1_P2,2411
0.06445387050189078,0.007885175584760627,0.049437950285680654,0.06429285867658899,0.08138207663410342,beta_sim,P1_P2,2412
0.062009766768106434,0.007613974591515806,0.047471790198925355,0.061718251834570574,0.07819335252402042,beta_sim,P1_P2,2413
0.059247771413830266,0.0073363114275686835,0.04518494337358081,0.05890561837456383,0.07395201473356051,beta_sim,P1_P2,2414
0.056314992358758344,0.007074399206363351,0.042873392658214236,0.056380118977691365,0.070804264782830445,beta_sim,P1_P2,2415
0.05331675538315933,0.0068357125682092235,0.0411124508298574,0.053398776165978795,0.0671632177608563,beta_sim,P1_P2,2416
0.05032096532470511,0.006615239070581067,0.03844951715930375,0.05043641131533487,0.06378314356843183,beta_sim,P1_P2,2417
0.047371356981072435,0.0064025175012714245,0.03595612487085402,0.04741915738765563,0.06088838545023038,beta_sim,P1_P2,2418
0.044499466755433696,0.00618817366676182,0.03374072907922697,0.04445852519480314,0.057594636929878006,beta_sim,P1_P2,2419
0.041731159339580284,0.005966820104185299,0.031523458437224997,0.04155293885605375,0.054338727361403945,beta_sim,P1_P2,2420
0.03908843383609343,0.005736974648910244,0.029146356612722336,0.03889993558488927,0.05109104523731486,beta_sim,P1_P2,2421
0.03658916162926714,0.005500149580095016,0.026959249523984558,0.036304825633065266,0.048089404280163645,beta_sim,P1_P2,2422
0.034246629062124126,0.005260228859414384,0.025025630777222377,0.034037016860536604,0.04480072833754769,beta_sim,P1_P2,2423
0.032069269955317434,0.005022890823946239,0.023272008172460806,0.03172785469940359,0.04183964891234377,beta_sim,P1_P2,2424
0.030060367774467054,0.00479456935791072,0.021642502516387354,0.029811962120895905,0.03969035640942553,beta_sim,P1_P2,2425
0.028217769863384107,0.004580981497341723,0.02027915563689995,0.02817292712788108,0.03775954905243403,beta_sim,P1_P2,2426
0.02653396780148402,0.004385701567042787,0.01902222846271728,0.026580673218969723,0.03601660023622881,beta_sim,P1_P2,2427
0.024996839984638853,0.004209324786782486,0.017814218812287574,0.02494744533970382,0.034395950373260445,beta_sim,P1_P2,2428
0.023594541049161803,0.004049943183970757,0.01675117101037789,0.023239259473970854,0.03233835718026059,beta_sim,P1_P2,2429
0.02232664399612413,0.0039057500348840674,0.015619163256186218,0.021948477228671485,0.030504132237381673,beta_sim,P1_P2,2430
0.02128973666315543,0.003781879310618306,0.014910602167985997,0.0209508826256863,0.029286023260172562,beta_sim,P1_P2,2431
0.029415314609790418,0.005540908053508065,0.018431388793176202,0.028755716677195425,0.04074485077581461,beta_sim,P1_P2,2456
0.03064161676726734,0.005691198343994252,0.019491003365015726,0.029867241830217155,0.042333136910556436,beta_sim,P1_P2,2457
0.031869974243752444,0.005824955773198333,0.02062844714423617,0.03123257024246899,0.04385855542424282,beta_sim,P1_P2,2458
0.03737460902721313,0.006379742635666762,0.025885687829453035,0.03704063052165765,0.0501607727912578,beta_sim,P1_P2,2462
0.04053805312122487,0.0066527204231798765,0.028861391908693596,0.0403253148130074,0.05361741872926654,beta_sim,P1_P2,2464
0.04401934467648587,0.006909191252994101,0.03170852803302417,0.04370430095952734,0.05700070916276026,beta_sim,P1_P2,2466
0.04784409710418952,0.007183333211141216,0.03557725602923516,0.04731507262462988,0.061106621607544,beta_sim,P1_P2,2468
0.049874735517282796,0.007330035469563232,0.03714854436319202,0.04934835473888077,0.06335835334889221,beta_sim,P1_P2,2469
0.051968740461151366,0.007483143809616819,0.038797442864633276,0.05137717319633292,0.06602021745097285,beta_sim,P1_P2,2470
0.05410733087785832,0.007640583324078379,0.04021536952908958,0.05354159858227993,0.06856191422089489,beta_sim,P1_P2,2471
0.05626590395384985,0.007798652594116065,0.04141547088915481,0.05553131883102892,0.07120767894540327,beta_sim,P1_P2,2472
0.05841408813533512,0.007953178982666969,0.04403195254708549,0.05750313568404507,0.07346822343465657,beta_sim,P1_P2,2473
0.06051510807483734,0.0081010232463819,0.04635550316976038,0.05947230906853056,0.0760254623699945,beta_sim,P1_P2,2474
0.06252372626097029,0.00824065128275728,0.04756907699062663,0.061488618106472485,0.0786233649031174,beta_sim,P1_P2,2475
0.06437544398128144,0.008358759772360813,0.04877770124739882,0.06396421953888357,0.07994597699171874,beta_sim,P1_P2,2476
0.06726431708286654,0.008467760909544488,0.05210987429154634,0.06643220238026887,0.08389127436961848,beta_sim,P1_P2,2478
0.06811539141305488,0.008476036969848454,0.0530725396773153,0.06744021992851515,0.08491358918177447,beta_sim,P1_P2,2479
0.06841195305409592,0.008452374748538619,0.052673872275469685,0.06793862803857056,0.08518711118847178,beta_sim,P1_P2,2480
0.0680346292960966,0.008382704679041668,0.05205233925919772,0.06764032438102627,0.08501258287016591,beta_sim,P1_P2,2481
0.06691818943728049,0.008247430159793989,0.05109392057128905,0.06703166823751557,0.08422058887879519,beta_sim,P1_P2,2482
0.06510260209084208,0.00804053355441957,0.050419126663242636,0.06513722699745092,0.08204077966884868,beta_sim,P1_P2,2483
0.0627317011008203,0.007780968476487905,0.04850659106621185,0.06269037552776244,0.07968378404903191,beta_sim,P1_P2,2484
0.05999464887630169,0.007502249450188504,0.04607256448672917,0.05980385537030192,0.07608944159383643,beta_sim,P1_P2,2485
0.05706132488512254,0.007232601881002978,0.04342074399180809,0.057066605717651236,0.07178041429303884,beta_sim,P1_P2,2486
0.05405140704860018,0.006983275626517057,0.041653521702870754,0.05413524780696989,0.06856442895907382,beta_sim,P1_P2,2487
0.051037256789182264,0.006749929149293994,0.03901017644492271,0.05125855871344311,0.06507695157576693,beta_sim,P1_P2,2488
0.04806172374567302,0.006521471543023287,0.036352667784329856,0.04823680567945687,0.061744217827306214,beta_sim,P1_P2,2489
0.045154854939864944,0.00628849736472204,0.03397992315561877,0.045245775132516194,0.05853403589451698,beta_sim,P1_P2,2490
0.04234294315522525,0.0060469517532001854,0.03186201810471336,0.04244382375509764,0.055408264356717966,beta_sim,P1_P2,2491
0.03965062099246887,0.00579762590160841,0.02967703616637805,0.039655575567470756,0.052274475581378245,beta_sim,P1_P2,2492
0.03709954737109005,0.0055442252950214125,0.027439332113168673,0.037120659829734545,0.048669788437064265,beta_sim,P1_P2,2493
0.03470657207180984,0.005291830797502069,0.025438224516261307,0.034553053293530755,0.045304203696736274,beta_sim,P1_P2,2494
0.03248248968268809,0.005045980578298857,0.023671471243824915,0.03228920669961892,0.04283271126790414,beta_sim,P1_P2,2495
0.030431445724448,0.0048119081118948625,0.021931031048417215,0.030309952561707394,0.040583767627094744,beta_sim,P1_P2,2496
0.02855095013474887,0.004593680802530926,0.020409957154542278,0.02855633998631851,0.038545159999717214,beta_sim,P1_P2,2497
0.026832581919745333,0.0043934142492476295,0.019028973824442925,0.026896225661036288,0.03668945659352858,beta_sim,P1_P2,2498
0.02526338173356351,0.0042109097820607014,0.017751567566099562,0.025185371343729276,0.03498553122907372,beta_sim,P1_P2,2499
0.023827710155464525,0.004043936453686052,0.01667381186341627,0.023498823987822975,0.0329479085053801,beta_sim,P1_P2,2500
0.02250920650125941,0.00388908226866563,0.015726860280229057,0.02210416972697555,0.03100423358048236,beta_sim,P1_P2,2501
0.021292499632637945,0.0037428146340865117,0.014859185949206606,0.02085792894662372,0.02928374765104556,beta_sim,P1_P2,2502
0.020352960107342694,0.003624411491493846,0.014112000512595927,0.02002399841884881,0.027945009840953085,beta_sim,P1_P2,2503
0.03223076047199649,0.005929284570287221,0.02112465615726915,0.03181349228392766,0.04453341805697243,beta_sim,P1_P2,2530
0.03374016778002661,0.006090937861244045,0.022518453709970368,0.033447796337089,0.04637796869325175,beta_sim,P1_P2,2531
0.035058779440067064,0.00623197786919947,0.023600129068799165,0.034757474275739636,0.04795463095651609,beta_sim,P1_P2,2532
0.03959940766770539,0.006655486632318159,0.02766795334534658,0.03962893160134724,0.052882870933690165,beta_sim,P1_P2,2535
0.046734992711748795,0.007192850243599075,0.03431383694479176,0.04659201407705782,0.06077589534750626,beta_sim,P1_P2,2539
0.048716900462179136,0.007330601110763129,0.035944812604932146,0.04853731686301502,0.06330826198825627,beta_sim,P1_P2,2540
0.05076763404448316,0.0074740659730137765,0.03760847546265531,0.05048542820305302,0.06546132296687482,beta_sim,P1_P2,2541
0.05287426893114788,0.007622558226047211,0.039213698772760854,0.052368220908934206,0.06765035093286396,beta_sim,P1_P2,2542
0.057176214232116884,0.00792500665634475,0.04290032716016393,0.05643786151557989,0.07239618749556477,beta_sim,P1_P2,2544
0.0593134889401758,0.00807327039983442,0.04544855884288348,0.05856212260093563,0.07500987690566957,beta_sim,P1_P2,2545
0.061375896875120184,0.00820171157761553,0.046833606636255035,0.060581068637135554,0.07743414755843835,beta_sim,P1_P2,2546
0.06330174004798872,0.008309458257228874,0.04808631259153092,0.06256777628860453,0.07922721409476324,beta_sim,P1_P2,2547
0.06501017440811245,0.008387460445261695,0.049461136335327796,0.06431627929242423,0.08108323518187072,beta_sim,P1_P2,2548
0.06640820394177119,0.008434071941933241,0.05137200930107946,0.06553240916071174,0.08300452151653127,beta_sim,P1_P2,2549
0.06739291188975578,0.008452251132473962,0.052442865446275445,0.06654427453562231,0.08435284760568534,beta_sim,P1_P2,2550
0.06785107092844286,0.008442819830851267,0.05226156013027234,0.0673845709661641,0.08472735328700505,beta_sim,P1_P2,2551
0.0676676533738261,0.008398544082072001,0.05202458104056963,0.06764943951031727,0.08439422288375062,beta_sim,P1_P2,2552
0.06675865942118943,0.00829960528314667,0.05107416542378774,0.06684917232144116,0.08363632586255926,beta_sim,P1_P2,2553
0.06512756762399435,0.008128972573486524,0.05001074636714202,0.06541248437920068,0.08177521795891665,beta_sim,P1_P2,2554
0.06289191415360064,0.007893136603247483,0.04909792299257315,0.06294940119710823,0.08012922018902559,beta_sim,P1_P2,2555
0.06024057339658749,0.007621526948349009,0.04618765004869851,0.060346439811625234,0.07719458279081584,beta_sim,P1_P2,2556
0.057358877892811404,0.00734607253592746,0.04381689548902697,0.05738030717853626,0.07284720833286792,beta_sim,P1_P2,2557
0.05438128107237803,0.007083639919364939,0.041805804752974414,0.054238632075887375,0.06880669761542785,beta_sim,P1_P2,2558
0.051387507552675786,0.006833889689893139,0.039165869610202075,0.05133862798890841,0.06522328309537406,beta_sim,P1_P2,2559
0.048422216102956446,0.006587859417208298,0.03641181158311986,0.0484161790934113,0.0621109239385492,beta_sim,P1_P2,2560
0.04551563945130089,0.006337454602682289,0.03395532753405721,0.04589174983240413,0.05868319139645598,beta_sim,P1_P2,2561
0.04269501104857879,0.006079978250030741,0.031791674261401455,0.042903515398593356,0.0553630667951603,beta_sim,P1_P2,2562
0.039987074465510135,0.005817640160986778,0.02978736516082124,0.040259311284456756,0.052300807333523214,beta_sim,P1_P2,2563
0.03741606645196876,0.005555057137363213,0.027920442079968234,0.037529819197574546,0.048960534474834165,beta_sim,P1_P2,2564
0.03500099744796614,0.005297229030250024,0.02571741826756037,0.034944617058323704,0.04620126252649462,beta_sim,P1_P2,2565
0.03275394048035362,0.005048622526806747,0.023740647050006156,0.03278966585520165,0.04363472009720392,beta_sim,P1_P2,2566
0.03067953001700393,0.004812858354369353,0.021973931801577938,0.030700321139928072,0.04127362499937195,beta_sim,P1_P2,2567
0.02877541979294815,0.004592466455202888,0.020501008709318938,0.028794847742805076,0.03911102358151535,beta_sim,P1_P2,2568
0.02703347459184034,0.004388629233148606,0.019375714166176176,0.027180865804120866,0.03712228695005554,beta_sim,P1_P2,2569
0.025441457545152295,0.004201099554834102,0.01787948139254717,0.025580143089617372,0.0350894236911047,beta_sim,P1_P2,2570
0.023984887596600994,0.004028415567381496,0.016729708225233734,0.02388107785221396,0.03294050395818657,beta_sim,P1_P2,2571
0.022648734712036905,0.0038683597367042168,0.01579102759139499,0.02237764343230776,0.030983988467772176,beta_sim,P1_P2,2572
0.021423244735560294,0.003719087553748596,0.014940475593791712,0.020979405472669074,0.029882095563300404,beta_sim,P1_P2,2573
0.02033893009944858,0.003583725897407815,0.014123325828556512,0.019950804457962837,0.02831633996674385,beta_sim,P1_P2,2574
0.019040264014807892,0.0034066039369670753,0.013060291004543902,0.018729004176333337,0.026518943742963194,beta_sim,P1_P2,2575
0.018486947600649502,0.003339471221369452,0.012632784431135613,0.018211699835790417,0.025611031969684606,beta_sim,P1_P2,2576
0.03704550585589961,0.006499435977887729,0.02499356486444786,0.03698380709730298,0.05044391204517238,beta_sim,P1_P2,2605
0.038598505125979184,0.006644168338165137,0.02643657485975576,0.03859450003392353,0.05206531154769355,beta_sim,P1_P2,2606
0.040213538082764386,0.0067839450053800345,0.027999580019867083,0.04025249721997443,0.05365541504848329,beta_sim,P1_P2,2607
0.04190449071471803,0.006922311621231685,0.029275836997266668,0.042058198006756975,0.05523316877044816,beta_sim,P1_P2,2608
0.04367230939407045,0.00705852556769815,0.031160289279841363,0.043824381104737985,0.057083108534329886,beta_sim,P1_P2,2609
0.04551645368323638,0.007192465341371048,0.032619441165562355,0.04555917625078536,0.059317118731183026,beta_sim,P1_P2,2610
0.047434621925653675,0.007324761591596875,0.03469018589010276,0.047368421363187155,0.06181254853376423,beta_sim,P1_P2,2611
0.049422319999891565,0.007456513978758189,0.03632210965616734,0.049236781684878224,0.06363761829155498,beta_sim,P1_P2,2612
0.05147204106731207,0.007588675576781521,0.03807391357251996,0.051028016022267364,0.06622790391583086,beta_sim,P1_P2,2613
0.053571744438810805,0.007721539425402767,0.03993292544443286,0.05317147830553637,0.06914851620896204,beta_sim,P1_P2,2614
0.055701201038757815,0.007852515648247552,0.041880359054811515,0.05532085058445527,0.07208094246270234,beta_sim,P1_P2,2615
0.05782822452383109,0.007977392715580303,0.04410162059639298,0.05721177582975698,0.07369449698106398,beta_sim,P1_P2,2616
0.059908212649500484,0.008099386701441162,0.04579190796387298,0.05898975178859401,0.07512591039359709,beta_sim,P1_P2,2617
0.06187174833664908,0.00820992963414985,0.04719248551759674,0.06107936898441879,0.07747018217651566,beta_sim,P1_P2,2618
0.06362729278565218,0.008292799559666674,0.04846466634943964,0.06236961922059309,0.07957425583020723,beta_sim,P1_P2,2619
0.06507836512290494,0.008348049203256802,0.05000719517564944,0.06393844948813074,0.08135651105563352,beta_sim,P1_P2,2620
0.06612415028386268,0.008372906474733441,0.05117871257609284,0.06533102569761384,0.08272226483678716,beta_sim,P1_P2,2621
0.06666846708039896,0.008370757497219394,0.051301783235868405,0.0660744315048962,0.08358532004590305,beta_sim,P1_P2,2622
0.06661829995289759,0.00834185989264242,0.051343985159519205,0.06647020523923251,0.08359104397334578,beta_sim,P1_P2,2623
0.06589498043904503,0.0082722839643703,0.05056621350301015,0.06571260163704455,0.08266759990241045,beta_sim,P1_P2,2624
0.06447595818578382,0.008139772879700514,0.04939306178004128,0.0647190937084836,0.08064743145283268,beta_sim,P1_P2,2625
0.06243787074556908,0.007936471009825419,0.04836779154226274,0.06299438219855971,0.07889583814526839,beta_sim,P1_P2,2626
0.0599441328600461,0.007680825178069174,0.046447117301094534,0.06070886580971073,0.07676775768225233,beta_sim,P1_P2,2627
0.05717878849089232,0.007404031857702834,0.04382372946639986,0.05768735610929493,0.07380087066114953,beta_sim,P1_P2,2628
0.054286890552278096,0.007129065828941934,0.041348577617880515,0.05438660077600027,0.06865497143838684,beta_sim,P1_P2,2629
0.051358278595824806,0.0068625873518825785,0.038523414682300965,0.05130065385109978,0.06522572860701238,beta_sim,P1_P2,2630
0.048443441177616,0.006600447932361118,0.03582761682671358,0.04844414544430486,0.061931072993503145,beta_sim,P1_P2,2631
0.045575497406338386,0.006336900533219323,0.03379211215336107,0.045654564271639636,0.05873855193441425,beta_sim,P1_P2,2632
0.04278350257814087,0.006070054878027035,0.03160346676938863,0.04303464855014581,0.05546041370575516,beta_sim,P1_P2,2633
0.04009574384134112,0.005802189738030843,0.029484686571670016,0.04049551315621497,0.05207742040384853,beta_sim,P1_P2,2634
0.03753773415283872,0.005537513443296947,0.0277113973156863,0.03795878916742399,0.049375329346440545,beta_sim,P1_P2,2635
0.035129391672682864,0.00528016269187686,0.025782159578372495,0.03533374319667504,0.04678097300447549,beta_sim,P1_P2,2636
0.0328834423779991,0.005033380277259947,0.02385482728882077,0.03318000495088157,0.04413766652541098,beta_sim,P1_P2,2637
0.030805211850777014,0.004799441948104156,0.022044500277753763,0.03113326433239586,0.04168229772648517,beta_sim,P1_P2,2638
0.028893370769166052,0.004579755425627394,0.020549077089638816,0.029137446577580554,0.039402138585338975,beta_sim,P1_P2,2639
0.027141264390519445,0.0043749561164415,0.019478482581832726,0.027395974790611795,0.03731029521054481,beta_sim,P1_P2,2640
0.025538531942276583,0.00418502956659127,0.018147033213648328,0.02575619495121046,0.035120065429479895,beta_sim,P1_P2,2641
0.024072701811138724,0.004009427924269254,0.016860010156214845,0.024191037513364697,0.032966966847787015,beta_sim,P1_P2,2642
0.022730507582306384,0.003847128163812862,0.015896956115740914,0.022627433280899716,0.031131547960180923,beta_sim,P1_P2,2643
0.021498838769516495,0.0036966794453069125,0.015023151451128144,0.021290658830196946,0.030178308325450823,beta_sim,P1_P2,2644
0.020365386602766825,0.003556337078491252,0.014225056197963064,0.020051634104361005,0.02879855629985676,beta_sim,P1_P2,2645
0.019319074839367872,0.0034242995982100874,0.013316543220919462,0.018981047191875107,0.02723122812096131,beta_sim,P1_P2,2646
0.01849364146527419,0.0033182022476543234,0.012641928315018964,0.018211329283996637,0.025960968004704345,beta_sim,P1_P2,2647
0.018049761842709244,0.0032662006692382485,0.012299270054432244,0.01779346114804702,0.025159750669694725,beta_sim,P1_P2,2648
0.03913108440250565,0.006757222352547649,0.0268116899652922,0.03935610546567214,0.052629834656117286,beta_sim,P1_P2,2678
0.04072015725410441,0.006896676959720395,0.028228034457681572,0.040726247152013124,0.054056658707348826,beta_sim,P1_P2,2679
0.04241552455767896,0.007025209434939551,0.030014413324799663,0.04247749429054045,0.05583474353622438,beta_sim,P1_P2,2680
0.04418207300911725,0.007148427116962502,0.031146257412407466,0.0441646587148774,0.05778918662572013,beta_sim,P1_P2,2681
0.046019782983525645,0.007266797780724728,0.03339142704576399,0.045883163542873,0.05981884195784033,beta_sim,P1_P2,2682
0.04792773926220483,0.007381955380476004,0.03498688508819803,0.04766957780952995,0.062369049076931096,beta_sim,P1_P2,2683
0.04990249117997874,0.00749483821577643,0.03673296300010295,0.049533574619734594,0.0649473066155493,beta_sim,P1_P2,2684
0.051934872837878725,0.007602949177558272,0.03862472547633128,0.05131977810786573,0.06785792139148424,beta_sim,P1_P2,2685
0.05401248669794398,0.007714930497369283,0.04044843901394841,0.05330031633749068,0.07060775212364544,beta_sim,P1_P2,2686
0.05610688246717672,0.007831657454021673,0.04253434640789178,0.05527379722996965,0.07227253014900113,beta_sim,P1_P2,2687
0.058168618361762535,0.007949067415109586,0.04469879861329414,0.05722698845570706,0.0735160153659353,beta_sim,P1_P2,2688
0.06012200341787203,0.008054776427134442,0.04605802799670845,0.05907663804685334,0.07508712011340307,beta_sim,P1_P2,2689
0.06332115382903357,0.008207124878308276,0.04875447421034102,0.06188768701645435,0.07910068586942587,beta_sim,P1_P2,2691
0.06437781145036663,0.008240134557371409,0.04979990083932523,0.063552838761951,0.0806318479759603,beta_sim,P1_P2,2692
0.06493034018754065,0.008241010004341602,0.05057503250003229,0.06430229521989965,0.08168909666398944,beta_sim,P1_P2,2693
0.06495127301348966,0.008221452612987146,0.04963419513791423,0.06462152822915984,0.08217801382342263,beta_sim,P1_P2,2694
0.06437291956597281,0.008172830977935327,0.04944569244833871,0.06404941812967278,0.08107429811921012,beta_sim,P1_P2,2695
0.06316528486982001,0.008073621291854958,0.04888916213226344,0.06318525637027479,0.07912926775792099,beta_sim,P1_P2,2696
0.061364974427965714,0.007905015675949204,0.04716108708434073,0.06179563301240597,0.07683941463983991,beta_sim,P1_P2,2697
0.05909164506965098,0.007671516996051839,0.045450137580651,0.059797957525299886,0.07463703222129074,beta_sim,P1_P2,2698
0.056507857796822214,0.007399025022885306,0.04293711918809385,0.056988791045176374,0.07241228904701406,beta_sim,P1_P2,2699
0.053759171194159766,0.007115170022895345,0.040427426777282435,0.05389214121831776,0.06837202391336998,beta_sim,P1_P2,2700
0.0509447351052705,0.006834932208514438,0.03762252497442156,0.050945021589190446,0.06440773822940941,beta_sim,P1_P2,2701
0.04812385623310071,0.00656076368456251,0.03543283211405721,0.04809321570708747,0.06124508308783753,beta_sim,P1_P2,2702
0.045335344142462417,0.0062900377269955446,0.03348946686572895,0.045391012206200426,0.0580468857457434,beta_sim,P1_P2,2703
0.04261128278495804,0.006021196955154534,0.031096023806005867,0.042847271885961116,0.054890588546806576,beta_sim,P1_P2,2704
0.03998126523176985,0.00575554202145893,0.028910209393361037,0.040175592637345936,0.051697599606642324,beta_sim,P1_P2,2705
0.0374711252439694,0.00549602578236598,0.027261375292984846,0.037680919484739214,0.04847726580221568,beta_sim,P1_P2,2706
0.03510073519168588,0.0052455662439322304,0.025676889248965343,0.03542586263415848,0.04608663129295018,beta_sim,P1_P2,2707
0.03288295957277502,0.0050061803264815335,0.023794902689676756,0.03315397311204723,0.04400806378256175,beta_sim,P1_P2,2708
0.030823841064645675,0.004778899710683108,0.022173483904830038,0.03108345538413506,0.04178114583047407,beta_sim,P1_P2,2709
0.02892349140231165,0.004564063127341101,0.020603993868562306,0.02908398176708494,0.03945477164821812,beta_sim,P1_P2,2710
0.02717732075232097,0.004361744242717835,0.019525920807975168,0.027444989003941187,0.03730684287990004,beta_sim,P1_P2,2711
0.025577390664074506,0.004172124528686717,0.018358719166129606,0.025697457260301062,0.03517717577440689,beta_sim,P1_P2,2712
0.02411366230721962,0.003995566250594678,0.017005539698203783,0.02415375277717749,0.033045480660850717,beta_sim,P1_P2,2713
0.02277495914570886,0.0038323085376058253,0.01601964609053805,0.022771922492413055,0.03109913355827758,beta_sim,P1_P2,2714
0.021549636365579126,0.003682031145582147,0.015128753100474266,0.021459136218988893,0.030126008320024062,beta_sim,P1_P2,2715
0.020426085437907634,0.0035436404836431475,0.014361527944015467,0.020325073438032096,0.02914933135118912,beta_sim,P1_P2,2716
0.019393185296268965,0.0034154183608784416,0.013476721386951484,0.019143292477007894,0.027772396925661236,beta_sim,P1_P2,2717
0.018440704408429934,0.0032953933535940713,0.012623527227635092,0.018073837703232995,0.026291007131503102,beta_sim,P1_P2,2718
0.017834500202804512,0.003217781636817235,0.012124113689701628,0.01749187947962924,0.02531932803429323,beta_sim,P1_P2,2719
0.039981102710486965,0.00686916563404821,0.02770883142825994,0.040019556887212863,0.05311605476069416,beta_sim,P1_P2,2750
0.041284525468996316,0.006973715389177176,0.02909893567677415,0.04118426570091674,0.054299963262499876,beta_sim,P1_P2,2751
0.04269525791927062,0.007070660183201097,0.030026958082489192,0.04231961168856897,0.055956679570575305,beta_sim,P1_P2,2752
0.04444475231746193,0.007176819355484097,0.03191878131926118,0.04407999797406302,0.05842317877083925,beta_sim,P1_P2,2753
0.04791039613103523,0.007348065114055845,0.035082865852913654,0.047561550975655426,0.06347704518809624,beta_sim,P1_P2,2755
0.05023053864981344,0.00747411400750056,0.037540686747464386,0.04951532361044973,0.06609383380388294,beta_sim,P1_P2,2756
0.05216712006449794,0.007560933509789044,0.03883347635095016,0.05115045980384797,0.06873094505738664,beta_sim,P1_P2,2757
0.05420612250823823,0.007638613924960397,0.04135355947969615,0.053255981339079675,0.07025567013136097,beta_sim,P1_P2,2758
0.056208789967986166,0.007746271318939554,0.042697338271453146,0.05513007451524774,0.07153627781988495,beta_sim,P1_P2,2759
0.0628950895997927,0.008055881023683839,0.04845405012477418,0.06258697245477066,0.07968213654128148,beta_sim,P1_P2,2765
0.062301451089929655,0.008012525813708402,0.04811960453769459,0.06206223714218644,0.07852150547714394,beta_sim,P1_P2,2766
0.06128104664018749,0.007938820773061387,0.047481500685998886,0.061539724201314414,0.07681300826899776,beta_sim,P1_P2,2767
0.0597241278716257,0.0078005255207401645,0.0462334702808399,0.059978183736719225,0.0749071027767251,beta_sim,P1_P2,2768
0.057703624589414235,0.007590047404669842,0.04452858739766753,0.05836250085563056,0.07234739504130736,beta_sim,P1_P2,2769
0.055348345661760175,0.007326005839871849,0.042174413683284034,0.05588786060909404,0.07000620307021542,beta_sim,P1_P2,2770
0.05279441500896891,0.007038806866729129,0.039247303681789955,0.05312508996204095,0.06727123283384003,beta_sim,P1_P2,2771
0.04746911248533679,0.0064725014575015664,0.034987721951177365,0.04730624312297117,0.06124249570209023,beta_sim,P1_P2,2773
0.044808134428541306,0.00620282868064042,0.032809834418629884,0.04480019058385532,0.05796445759254034,beta_sim,P1_P2,2774
0.04219729648774611,0.005940746095066894,0.03041046184945375,0.04236977420665693,0.05453753191629907,beta_sim,P1_P2,2775
0.039666792564027914,0.005686023446715265,0.028217142414981966,0.0398361618362806,0.051174438127675824,beta_sim,P1_P2,2776
0.037242169157089465,0.005439762497447113,0.026631275177908215,0.03762104981823298,0.04817253372455471,beta_sim,P1_P2,2777
0.03494284113367141,0.005203227342506096,0.025272484205478816,0.0352606323379218,0.045183490631564155,beta_sim,P1_P2,2778
0.03278164414614922,0.004976987418051668,0.023756697323818785,0.03310554124991564,0.043030233521275246,beta_sim,P1_P2,2779
0.030765425310144912,0.00476080863204605,0.022150660294018697,0.030962354826909875,0.041127588133318335,beta_sim,P1_P2,2780
0.028896038668862218,0.00455409434216134,0.020681280101437653,0.02906742498452005,0.039268384309284164,beta_sim,P1_P2,2781
0.027171369457465535,0.0043565435514594944,0.019480815919931414,0.02739346303210672,0.037190241432899555,beta_sim,P1_P2,2782
