grid_cell,period,corrected_richness_mean,shannon_mean,inv_simpson_mean,trait_volume_mean,trait_dispersion_mean,rao_q_mean,feve_mean,fdiv_mean,pd_prob_mean,mpd_prob_mean,corrected_richness_sd,shannon_sd,inv_simpson_sd,trait_volume_sd,trait_dispersion_sd,rao_q_sd,feve_sd,fdiv_sd,pd_prob_sd,mpd_prob_sd,corrected_richness_q025,shannon_q025,inv_simpson_q025,trait_volume_q025,trait_dispersion_q025,rao_q_q025,feve_q025,fdiv_q025,pd_prob_q025,mpd_prob_q025,corrected_richness_q975,shannon_q975,inv_simpson_q975,trait_volume_q975,trait_dispersion_q975,rao_q_q975,feve_q975,fdiv_q975,pd_prob_q975,mpd_prob_q975
2570,P2,116.52051839670783,5.0860692868559765,149.8928772375182,1.3576460655816156,1.2262924825561594,1.6976981516913732,0.1796902345734205,0.6848053355016117,NA,NA,0.8882382194633707,0.004585165222580986,0.9199965398720926,0.003620698668233003,0.0037253135309160057,0.004827673347028533,6.019951110151682e-4,0.001257307655636999,NA,NA,114.98845681601252,5.077576263518949,148.14225509303216,1.3512024057547845,1.2197711198203325,1.6892639245225203,0.17834352965693234,0.6825996379151342,NA,NA,118.26814327063825,5.094606265779294,151.6677714421379,1.364302776778495,1.2334772649250985,1.706783725412746,0.18065529264050903,0.6871204228172959,NA,NA
2571,P2,118.66330188744372,5.0876457097308005,150.7172800064044,1.3573304684537288,1.2258147308946385,1.6970171181006994,0.17964397584753683,0.6853347232992693,NA,NA,0.8789490523900195,0.004430762750535889,0.899860315733463,0.0035418818221933015,0.0036237061098130154,0.00473165060014919,6.045524413739793e-4,0.0012090391352700999,NA,NA,117.19292613914917,5.0791839951679405,148.98078916635455,1.3508177267078336,1.2193846853661092,1.688455416554874,0.1782967388806315,0.6830875231136597,NA,NA,120.40712958650738,5.095681161993942,152.40586141520055,1.363720104026918,1.23275385588866,1.7052987970762667,0.1806234483639702,0.6874986926416599,NA,NA
2572,P2,120.72968538600354,5.089072228420699,151.50269011931465,1.3570535220310525,1.2253788261985452,1.6963634116803374,0.1796142698390066,0.6858694792060632,NA,NA,0.8694052688676385,0.004276119704031338,0.8760831356677018,0.0034515572003731027,0.003522262275886864,0.004623895883850175,6.059322093758923e-4,0.0011667418298136776,NA,NA,119.26359503251572,5.08078273302909,149.78711785527133,1.350468797886773,1.2190246289949052,1.687841012133044,0.17826842173549273,0.6836023609497086,NA,NA,122.50033228672187,5.097102339005406,153.1426985545125,1.3632483017649712,1.232358923483742,1.7046514384031777,0.18060184287689834,0.6879809338863938,NA,NA
2573,P2,122.70641331586259,5.090294682493443,152.23075025884162,1.3567685709549453,1.224953654071218,1.6956859455171576,0.17960001478102205,0.6863968730290207,NA,NA,0.8589628973084348,0.004127335579970857,0.8497019031893256,0.0033500780887153656,0.0034178655743913483,0.004504295352538674,6.065379837406576e-4,0.001128614875760045,NA,NA,121.27134123909802,5.082541818075843,150.60841003632518,1.3503958294887237,1.2186560165848517,1.687276883533893,0.17825637400368421,0.6841311231340035,NA,NA,124.48586513071922,5.09805102022932,153.81717930663234,1.3626796454496617,1.2312803225074904,1.7040017041604802,0.18060104102592558,0.6884970277366474,NA,NA
2574,P2,124.51237819436032,5.091259415689724,152.86603721469544,1.356482895708286,1.224555985814843,1.695021078879533,0.17959733723206545,0.686878068130448,NA,NA,0.8475845582025509,0.003994900596715576,0.8231830987438115,0.0032453012741194493,0.0033143792217624206,0.004381260751959875,6.071922903161372e-4,0.0010944915497791987,NA,NA,123.09047306469674,5.083810366054065,151.33578047623385,1.350228481990394,1.2183231494671751,1.6868853226792542,0.1782559415311352,0.6846603730698266,NA,NA,126.28797408079339,5.099151287210048,154.4010565338525,1.362219218502921,1.2306555848361118,1.7032902816364945,0.18062122596872673,0.6889560867679148,NA,NA
2575,P2,126.65932013407779,5.092359450778485,153.56906870061016,1.3570856499506885,1.2246527637963696,1.695701996669464,0.17949397177309354,0.6872207573706872,NA,NA,0.8281496424804276,0.0038455564026591087,0.7900868092205001,0.003077814829889856,0.0031738861847099495,0.0041813500022459,6.146351293158873e-4,0.001055808404863591,NA,NA,125.22789754695644,5.085294310911757,152.01880109359155,1.351064855431165,1.2186179258965,1.6876886381418121,0.17816870795401,0.685013867599815,NA,NA,128.36457694203932,5.100490258954563,155.07536464419806,1.3626212974544751,1.2309006471953807,1.7036809411950489,0.18061162533271458,0.6892779591143838,NA,NA
2576,P2,127.67441626386436,5.092593414681873,153.88848617354262,1.356184667458377,1.2240242940351567,1.694185755032943,0.17958229626419045,0.6876194315537041,NA,NA,0.8210900744766082,0.0037828538669086816,0.7743232644633866,0.0030345356271489904,0.003112517589039247,0.004131415278696859,6.106938819672551e-4,0.0010342129762846873,NA,NA,126.2675155458488,5.085586007860014,152.35782527265889,1.350230584758759,1.2182167942017497,1.6862721794152309,0.17824810016543208,0.6854207521444123,NA,NA,129.36955207605138,5.100418166880189,155.36632307693108,1.3617794632861377,1.2301734521878778,1.7020845084923033,0.18062540445307185,0.6896816028653493,NA,NA
2605,P2,48.83221296961093,4.4230581588688445,67.5346911452154,1.5346566254370302,1.4323612846220146,1.9134857717198939,0.14338404806622776,0.6471253968769628,NA,NA,0.5944921950861755,0.010791635456369814,0.8968840418915022,0.005846941674501263,0.007140428143251807,0.007551753582708069,0.0029822271382082487,0.0018338801821135885,NA,NA,47.566173011280114,4.401556038363385,65.70685403100364,1.5227262384690967,1.4180092136261815,1.8982927204161901,0.13820119116959934,0.6436425408101502,NA,NA,49.9229976473189,4.4430801524154235,69.25706449622152,1.5465006093679685,1.4473700001672984,1.9286101396934832,0.1489229138130462,0.6504865972594622,NA,NA
2606,P2,49.49520218509527,4.450627543951806,69.27385369265328,1.531617059205495,1.428925812226178,1.910191000659932,0.14699284603649168,0.6474093308594447,NA,NA,0.604306209272727,0.010628985187248807,0.9091566287368897,0.005920544868315808,0.007186841701728474,0.007640969000443789,0.0029056925368033805,0.0018466862038391478,NA,NA,48.20191832139169,4.428547696649395,67.5116721160016,1.519626636541478,1.4146487371966845,1.895206428547508,0.14161980250250708,0.644033790115221,NA,NA,50.61901722747409,4.4697009930754135,71.0171222292327,1.543665041929955,1.4441385195245222,1.9254184853891612,0.1525579973257788,0.6508273442059362,NA,NA
2607,P2,50.183771560515574,4.478361531722469,71.10306285895174,1.5282994728431916,1.425195641520887,1.9064718186341036,0.1503746737030082,0.6477463927492615,NA,NA,0.6139557392144688,0.010483489981697946,0.9225001681851902,0.006004554815167806,0.007239065252826414,0.007745595835142123,0.0027066118440712433,0.0018650433214325657,NA,NA,48.89927937763701,4.457135553402477,69.3330279948998,1.5162073642465645,1.4109853065235656,1.891547913536907,0.14488284632976442,0.6443793333192962,NA,NA,51.343166402253956,4.497417812740294,72.84387230223209,1.5404984368869963,1.4406668444376565,1.9217657560988326,0.15527923001458047,0.6512551541046199,NA,NA
2608,P2,50.94097413221128,4.507121530631743,73.10078816199764,1.5246919823225136,1.4211493208540351,1.902411696713772,0.153553797722801,0.6481139315098466,NA,NA,0.6242465680388611,0.010354046370066662,0.93788401485232,0.00609004792282164,0.007292200315784889,0.007851571187065398,0.0024318037737007508,0.001890744251482586,NA,NA,49.673675381778324,4.486893581042484,71.32214290767315,1.5124314300526016,1.4069994070497578,1.8866993452154193,0.14857985020915906,0.6446637050118871,NA,NA,52.13719412891561,4.52721389334395,74.81899168631244,1.5367279788467,1.4364958622940527,1.9174744578393825,0.1584396151739153,0.651783902584424,NA,NA
2609,P2,51.773136284472805,4.536827577609659,75.27996776749872,1.5207682385561008,1.4167606661760919,1.8979772221457216,0.15643468652640583,0.6485123131806068,NA,NA,0.6352812094139958,0.010243391527467078,0.9556265643154228,0.006174635588656667,0.007343677422158457,0.007955714921758849,0.00217024845127425,0.0019221286059711224,NA,NA,50.52642753059557,4.517593331563346,73.35568850480166,1.508431957721781,1.4019152355954936,1.8821283851724733,0.15257375219966823,0.6449674956434704,NA,NA,53.007189776046175,4.557421561773581,76.93006418882122,1.5325540587055453,1.4316678227156894,1.9127286207373533,0.16082288447218349,0.6524041172388738,NA,NA
2610,P2,52.686154600865635,4.567374488801465,77.65144530332202,1.5165014667267027,1.4120052626738036,1.893133499418445,0.1589561726328873,0.6489364072527637,NA,NA,0.6471973072552323,0.010153086826692472,0.9762847820311329,0.006255153904217958,0.007389743630690715,0.008053950571737151,0.002022503253079586,0.0019583170612089487,NA,NA,51.4638995597126,4.549106005059031,75.74173374602773,1.5041287877179694,1.3972962903222454,1.8772801027943744,0.15529928926015557,0.6453794242613958,NA,NA,53.958663559228995,4.587852711574752,79.28369409808198,1.5284559354374743,1.4263575474448746,1.9080829284459597,0.16315546679876874,0.6529218417504061,NA,NA
2611,P2,53.68498524915131,4.598641583988737,80.2233178104601,1.511864948466561,1.4068618152533678,1.8878446944616651,0.1612427632811692,0.6493799839105304,NA,NA,0.6601940808549046,0.010080370524313093,1.000728232192379,0.006328042194243152,0.007425703200104863,0.008141798413943496,0.0019637571270420782,0.002005010517066828,NA,NA,52.49174787694972,4.580723587913855,78.24783513517828,1.499388312339345,1.392556839672288,1.8719388589634596,0.15717910241561986,0.6457600044244227,NA,NA,54.99263590151665,4.619025889090121,81.97628359336156,1.523750341073582,1.4211562860408897,1.9032923459963167,0.16504397699982612,0.6535163716344832,NA,NA
2612,P2,54.77312368712635,4.6305078332039935,83.00106456178023,1.506832520227773,1.4013135056328663,1.8820748514866512,0.1633575921311185,0.6498334742295673,NA,NA,0.674560033933983,0.010015233136664184,1.029897459584181,0.006390314457081171,0.007446831700682755,0.008215565693204927,0.001930661491510948,0.0020603980296609314,NA,NA,53.572378770290584,4.612840652331969,80.97165893324444,1.4943996398671948,1.3872908700366673,1.8661149170815559,0.1594923022576379,0.646085789225444,NA,NA,56.082646412090924,4.650744256600824,84.96021456038623,1.5189675604666069,1.4152034056285006,1.8979803139011344,0.1670833683261315,0.65418600750744,NA,NA
2613,P2,55.952222411690364,4.662868613525087,85.98883081648752,1.501378906770632,1.3953488149845155,1.875788846660842,0.16529517214124598,0.6502798904657118,NA,NA,0.6906803484354898,0.009940349925895773,1.0642059002946787,0.006441120161998472,0.007450046975876252,0.00827421589200708,0.0018844821536529912,0.0021266263980977496,NA,NA,54.73452097694909,4.64556852117555,83.97379881010892,1.4889252410526321,1.3815862514554236,1.8597731252932992,0.16143992952967098,0.6463466816576744,NA,NA,57.24476466405241,4.6828179868176525,88.1569258232442,1.51372558304819,1.409246212245073,1.891445075313846,0.16920289805945102,0.6549461270004789,NA,NA
2614,P2,57.22203163247901,4.6956466193889215,89.19168892362062,1.4954798704270236,1.3889611408782825,1.8689534325733954,0.16718140554377028,0.6506974160756888,NA,NA,0.708998303611991,0.009834912524741226,1.1028960437047082,0.006483368147819255,0.007435953234789004,0.008321295499729802,0.0018976110122399306,0.0022028027373225197,NA,NA,56.03272449489196,4.678965027672792,87.24167605160629,1.483002704229271,1.3753255261844632,1.8528825626440377,0.16339037622113678,0.6467140810999373,NA,NA,58.56561644473828,4.7155330439083505,91.53775021429009,1.5084849875446737,1.4034962393003236,1.884609898886962,0.17111507720326316,0.6558830547077767,NA,NA
2615,P2,58.580814861140155,4.728787838195236,92.61768047673105,1.4891130130455168,1.382147143926683,1.8615391933155192,0.16917162357143314,0.6510670621357069,NA,NA,0.7299208205784181,0.009680322631643446,1.1437359021898934,0.006524194390196405,0.007410255342371635,0.008365510146924,0.001976855852388853,0.002290062187574686,NA,NA,57.331015055434214,4.712353799522169,90.70819735476151,1.4768515201556527,1.3684983959927506,1.8454165545315413,0.1652495507906053,0.6468542844051064,NA,NA,60.035210656627164,4.748232487901218,95.02319479512506,1.5023298277533055,1.397069708324809,1.877873957877284,0.1733539270914348,0.6564515271671739,NA,NA
2616,P2,60.026275086698796,4.7622366169907355,96.27757633966799,1.482261721288106,1.3749053872655557,1.8535260673493994,0.17136510192304852,0.6513865429475395,NA,NA,0.7536800288482975,0.009464797518259144,1.1831342321882223,0.006572641688029606,0.00738309044454732,0.008418057475598624,0.002054222114962264,0.0023748481355594145,NA,NA,58.71146734930767,4.745413946611005,94.27668186611938,1.4697742040124366,1.360930168418098,1.8373640992126579,0.1674493489883888,0.6468657532574537,NA,NA,61.484077265249475,4.780962871835102,98.79879823094086,1.4958184243108317,1.389853572848383,1.8705145656210398,0.17555535598593722,0.6568258318858337,NA,NA
2617,P2,61.5568695119523,4.795891852932582,100.18062748433071,1.4749259777834551,1.367238464650483,1.844916493646068,0.17370941371157864,0.6516730682643792,NA,NA,0.7801828254133225,0.009185857060617149,1.216682534168873,0.006633852407740832,0.007365306576947622,0.008485869413912741,0.0020096893109828296,0.0024554413791061714,NA,NA,60.17575625388222,4.780211017035982,98.16601847432142,1.462463895532481,1.352916971385449,1.8287582141067682,0.16979925820430625,0.646846799798889,NA,NA,63.06722756968529,4.813714708390601,102.66091809434486,1.4889844997487571,1.3821383790944357,1.8624637544655398,0.17767992207653396,0.6571734548037204,NA,NA
2618,P2,63.173222728491076,4.829555964891009,104.32654613535472,1.4671416215998032,1.3591608274096871,1.8357576140698837,0.1759354576057242,0.6519542844769981,NA,NA,0.8089223545681385,0.00885094476361876,1.2404119102707225,0.006702473522169336,0.007362953712480799,0.008563871810800924,0.0018285087285797278,0.0025273162303887844,NA,NA,61.727661424103864,4.813927649652768,102.2533593532628,1.454400422536074,1.3450551199408278,1.8194542347299918,0.17216151531299337,0.6471113273485,NA,NA,64.75095691973547,4.846958326172765,106.77292363632195,1.4815242773167379,1.3739947972541928,1.8536565726788663,0.17941720163728922,0.657720694239198,NA,NA
2619,P2,64.87912422879765,4.862894989782258,108.69633104005311,1.4590016940135973,1.3507089657229367,1.8261643966856775,0.17772177138538817,0.6522685792090644,NA,NA,0.839065570684702,0.008475413500613928,1.2526429985224434,0.006761944673606893,0.007374126298593681,0.008634061536120615,0.0015633933230407469,0.002588288109371168,NA,NA,63.414900264239435,4.847567324913809,106.50930036610767,1.4469264435813178,1.3368605926018062,1.810286801473703,0.17441895114149514,0.647585468447911,NA,NA,66.56173441023638,4.879934277227011,111.34410690610163,1.4733991067803662,1.3654626248072486,1.8440544387575133,0.1806075204004343,0.6582942930412948,NA,NA
2620,P2,66.68136460045037,4.8954267696626035,113.24456633293191,1.4506633596378435,1.3419437952583364,1.8163237144379505,0.17904864395460343,0.6526559410511333,NA,NA,0.8697387972205742,0.008076653566186318,1.2549118754147268,0.006794260085461933,0.007391651438421979,0.008676732198956406,0.0013507239962369988,0.0026279965199274818,NA,NA,65.21845386847484,4.880806152596985,110.91332810459747,1.439220461824122,1.3286332182507672,1.8010967691548567,0.17643343553534174,0.6478790478988006,NA,NA,68.42454879152523,4.911506711034533,115.77902925143025,1.4646439056578158,1.3577182654363873,1.833678552956347,0.18152675923815728,0.6586358072968198,NA,NA
2621,P2,68.58785553062945,4.926540376077705,117.89176998087945,1.4423245086973056,1.3329372789892102,1.8064614709715106,0.18002358652341807,0.6532167103090187,NA,NA,0.900263806345706,0.007667120103783831,1.2500321411569764,0.006793699369971183,0.007408908048035234,0.008686000873997082,0.001089514103382765,0.002641102566568757,NA,NA,67.05502558605589,4.912988641869137,115.62436410392066,1.4310614794472365,1.3204480106365364,1.79152883302815,0.17767460952061728,0.6484854582346795,NA,NA,70.41114373164805,4.940787285607666,120.27484076584402,1.456086477103986,1.348351707044018,1.8239466731771259,0.18179409674314073,0.6587689444199337,NA,NA
2622,P2,70.60453805537479,4.955532625803358,122.51237386280306,1.4341760779644814,1.3237531660959527,1.7967832925409288,0.18051079372690948,0.6540576099531841,NA,NA,0.9299515159418233,0.007255182475542657,1.2384550096889053,0.0067694189807725276,0.007421216106867198,0.008671945911213052,8.983599294055336e-4,0.002632589425962653,NA,NA,68.9775240246724,4.942793481955185,120.28647531179675,1.4227631815571147,1.3115165458547189,1.7822201341278667,0.1787170893553573,0.6493855243864838,NA,NA,72.57828463262796,4.968741297222258,124.89131655735395,1.4483734656510718,1.3386127976808275,1.8145913956743067,0.1819015012968834,0.6595319428417292,NA,NA
2623,P2,72.73273680011509,4.981657608012823,126.92393842899573,1.426363342189591,1.3144497573943723,1.7874328056248026,0.18061785190140248,0.6552681685694586,NA,NA,0.9574831209714801,0.006857655667926993,1.2181105211392595,0.0067314239357427925,0.007420594662802279,0.008643903395872302,7.592132831596908e-4,0.0026148698538071002,NA,NA,71.00883318672507,4.969609222399144,124.57740236455552,1.4151250947033407,1.3021449036476853,1.7726028679311205,0.17905430312998066,0.6504005179813769,NA,NA,74.82304541122237,4.995165407198472,129.1551802072865,1.4400918845990927,1.3292834696658244,1.8047329405117927,0.18184300977253004,0.660687631167105,NA,NA
2624,P2,74.9678758071863,5.004232115452074,130.90487601624483,1.4189843561890174,1.3051183008733154,1.7785020066980401,0.18062776555951063,0.656888742174524,NA,NA,0.9806709305415147,0.006509012727549765,1.189441133592316,0.006674551872318983,0.007391036554193112,0.00859270176774478,6.842157925462683e-4,0.002589747170986012,NA,NA,73.21452260231229,4.991959916347119,128.56025109915208,1.4080229471982286,1.2920209279120667,1.7641831922408042,0.17915281029553135,0.6521604365174044,NA,NA,77.17086325134542,5.017675865383977,132.9979260653359,1.4332424800402381,1.319451581191573,1.7964746190137968,0.18169457492631216,0.6623066300726661,NA,NA
2625,P2,77.29816331212827,5.022838402876047,134.26313467622305,1.4121109986770617,1.2959217878503162,1.7700693319273957,0.18060113311758694,0.6589194668878741,NA,NA,0.9972788867896855,0.0062454898053734345,1.1585027808159059,0.006577528886201488,0.007311077575663068,0.008490483773026709,6.272754931957685e-4,0.002560298372179532,NA,NA,75.58696538278853,5.01097056947013,131.92410944034285,1.4013040736644433,1.2833764100356546,1.7559161097562446,0.17926218279080705,0.6541150501846809,NA,NA,79.60678393222562,5.036130566492996,136.40085493493825,1.4256041536496498,1.3102236177623465,1.7876279301209046,0.18156889637423973,0.6641614568476428,NA,NA
2626,P2,79.7028252771339,5.03752010321005,136.9168847490894,1.405792500934169,1.2870777902926676,1.762206473731955,0.18056757715991828,0.6613302301551044,NA,NA,1.0063105463858075,0.006070985782722527,1.1325148555889313,0.00641787530868313,0.0071644144140476035,0.00830855276862927,5.777632382597944e-4,0.0025279079758755963,NA,NA,77.97813750375978,5.026019443599485,134.7873378640516,1.3952875201863422,1.2746675103718255,1.748760167148953,0.17931010240956732,0.6569351960338105,NA,NA,82.08372871130229,5.0495979707186285,139.09327777850402,1.4191624171610313,1.3014090089040273,1.778625732454346,0.18141926394322633,0.6663205477420511,NA,NA
2627,P2,82.1540589948127,5.048758329407509,138.91125886236262,1.400035440044556,1.2787872534251332,1.7549448635047233,0.18053314894828085,0.663943590548314,NA,NA,1.008585621602975,0.005952967898966994,1.1148631510801534,0.00619059034892454,0.006952707365316648,0.008040322423083305,5.306499985480473e-4,0.0025065773942588533,NA,NA,80.41735745834963,5.037241875724223,136.88655818486293,1.3900118373437527,1.266306922815362,1.7415921384525224,0.17932679917423394,0.6592294552266981,NA,NA,84.44460476916471,5.0608579597866,141.03825169035267,1.4131710511505406,1.2930917206047545,1.7711495522849077,0.18129335673872396,0.6686365606010896,NA,NA
2628,P2,84.62517163591396,5.05721665088525,140.36604935585632,1.3947952055856867,1.2711749844935198,1.7482542193112391,0.18050237925666562,0.6665884447127909,NA,NA,1.0061749567872025,0.0058598791579590895,1.1057287654685086,0.005914516795574758,0.006697109319746939,0.007709295639577406,4.870026619029383e-4,0.002483475202607212,NA,NA,82.94437836328902,5.046055400542239,138.2934233497761,1.3847212017201715,1.2590032503594804,1.734676685051612,0.17936601560146775,0.6618726386941078,NA,NA,87.03918863669422,5.068947307543144,142.45731715822467,1.4070765345567888,1.2855188715795964,1.764399448450563,0.18121338968361658,0.6713111202128403,NA,NA
2629,P2,87.0991648599845,5.063494322573212,141.41725748280498,1.3899982150576264,1.2642837266895408,1.7420649073980827,0.18047658062368366,0.669144902400048,NA,NA,1.0011852771225018,0.005782370202681032,1.1026636046259208,0.005620567846545291,0.006424138938344633,0.0073536504902657306,4.4878986374083493e-4,0.0024407267843543795,NA,NA,85.4017442154759,5.052465489813406,139.34656525783194,1.3802905089352324,1.252447499389248,1.728357660642033,0.1794586640944274,0.6640993640931981,NA,NA,89.60347333613585,5.07442947081347,143.42980437256753,1.402197941967601,1.2786362054092935,1.7582315638154413,0.18111924386045455,0.6740255964873826,NA,NA
2630,P2,89.57083500432881,5.068051820128107,142.1891763858721,1.3855776151361197,1.2581043897393551,1.736312210814092,0.18045271552072822,0.6715145682665264,NA,NA,0.9948509414907898,0.005718943366872966,1.0999748442965585,0.0053345832384740855,0.006150567971580906,0.007004302868241216,4.17295728856062e-4,0.0023521198336119444,NA,NA,87.90378449725749,5.057446265841571,140.0974046398726,1.3760095750250536,1.2466993782210285,1.7242200165227757,0.17954740274227418,0.6663865004798004,NA,NA,92.06631774017238,5.07880428364888,144.0269321531581,1.397701198988366,1.272048761023362,1.7523687704825248,0.18112118980251382,0.6761237251220049,NA,NA
2631,P2,92.04229144100124,5.07126152656251,142.78855055180523,1.3814985094624856,1.2526093330807007,1.730968746319831,0.18042848022368746,0.6736109020994997,NA,NA,0.9874457498829687,0.005661121143629613,1.0915518162656217,0.0050696809225913055,0.0058803118741879165,0.006676090117398736,3.9632765241003607e-4,0.0022460219614281896,NA,NA,90.44613106238783,5.060564864247102,140.63995451977058,1.3721523950163388,1.2416490252872054,1.7189001340641432,0.17961811454330787,0.6688326960063163,NA,NA,94.49723291345009,5.082123041154513,144.65705057375467,1.3932398058063629,1.2658415203397968,1.7465632156410535,0.18104670518899804,0.677921232159485,NA,NA
2632,P2,94.51654631792223,5.073470141580898,143.30374493751853,1.3777631101699614,1.2477724769969964,1.726050754416742,0.180378499016571,0.6754072667946461,NA,NA,0.9787373989240824,0.005596091975140243,1.074650325539224,0.004829064803108902,0.005610699981825405,0.006372469204369022,4.0715535192133634e-4,0.0021351235208501894,NA,NA,92.89615086211843,5.0625054567153445,141.19118269261085,1.3690458481594328,1.2372372427425053,1.7141111330018803,0.1795104643977935,0.6706901797449901,NA,NA,96.81999516974938,5.0838638249836725,145.20453792577203,1.3889093630651692,1.2606123769101558,1.7408666331390383,0.18101953284010724,0.6796263423030138,NA,NA
2633,P2,96.99318413798753,5.0750163223020985,143.8029908625378,1.3743995242993015,1.24357479709411,1.7216029762709175,0.1802878257519918,0.6769180449816579,NA,NA,0.9684754075429219,0.005515954791065701,1.0507702360528992,0.004611870341307323,0.005339758712607901,0.006093254455230521,4.488784409952406e-4,0.002024249741091505,NA,NA,95.34813885411317,5.0635373022929535,141.74312861721089,1.3658740175533373,1.2334584351047309,1.710502066302012,0.17915125512626418,0.6724285576018945,NA,NA,99.08669303724128,5.08554702053332,145.617712704715,1.384873545406968,1.2552751928934454,1.7360503035148285,0.1809615992804802,0.6808871441420344,NA,NA
2634,P2,99.46727750030662,5.076209950550005,144.33347249102076,1.371443489812941,1.2399994690542766,1.7176748523336085,0.1801559134589926,0.6781788296974537,NA,NA,0.9566577867531505,0.0054213302981412055,1.0240628028034278,0.004417108143587361,0.005070097533229705,0.0058390897207850545,5.065345299730516e-4,0.0019127225133272285,NA,NA,97.84479553600265,5.065276967700602,142.31628134638413,1.363014359900786,1.2303128207613303,1.707391482711463,0.1788794066694672,0.6739808573339695,NA,NA,101.41910438152256,5.086165261295292,146.23511074127453,1.3811055523074953,1.2510032095070178,1.7311699393502875,0.18084578746593774,0.6817612856631532,NA,NA
2635,P2,101.93060131475801,5.077301385357396,144.9228826637644,1.3689216338168038,1.2370229285360865,1.7142995595206496,0.17999450305874667,0.6792337689938953,NA,NA,0.9435988986341185,0.005317925145528987,0.9990321556982813,0.004244927751493193,0.004809008841491651,0.005612260296759042,5.592456656188384e-4,0.001802147087741085,NA,NA,100.32749651009823,5.066560482628305,143.03139155230312,1.3607706552950065,1.2278786591712922,1.704389620359588,0.17864884315701324,0.6753375262403076,NA,NA,103.77394488297453,5.0869017525518485,146.79429301045707,1.3778026701358468,1.2470760815882171,1.7267930202604238,0.18079890839041854,0.6826340417346192,NA,NA
2636,P2,104.37360112607426,5.078461392120764,145.58278274757566,1.366840900321766,1.234607655986772,1.7114817799301751,0.17982720042165318,0.6801293704967835,NA,NA,0.9298975002132298,0.005210856482104515,0.9786697289513228,0.004096005621779202,0.0045660167239910876,0.005415365287625399,5.942141058521218e-4,0.0016952803481386184,NA,NA,102.75811397657968,5.068113443927352,143.64659387620853,1.3592101236872125,1.2259434922478685,1.7019804972661197,0.17843200109962457,0.6766302053825618,NA,NA,106.13281106631358,5.087864178112027,147.43058891883936,1.3749172399300087,1.2439594632080642,1.7229301393298755,0.18072423549796754,0.6832423451019805,NA,NA
2637,P2,106.7869855029053,5.079777904153171,146.31234399901527,1.3651846542291435,1.2326995216556886,1.7091944272619533,0.17967409136948778,0.6809101114062767,NA,NA,0.9163347841734059,0.005101327597767401,0.9635693727162682,0.003970039769167679,0.004349505182719225,0.00524924031169132,6.119840953964776e-4,0.0015951220803538876,NA,NA,105.11919418947676,5.069248721403739,144.40769175964158,1.358221938110105,1.2245353329864919,1.6999898794252648,0.1782645401974777,0.6778094383216393,NA,NA,108.53169597649476,5.08852064789739,148.12010223831314,1.373168278978606,1.2415922543223994,1.7203278746067703,0.18065749724671037,0.6838006159532056,NA,NA
2638,P2,109.1624906755541,5.081266489597307,147.10158808400124,1.3639135660689825,1.2312293419700797,1.707381447390047,0.179543952250659,0.6816153287377084,NA,NA,0.9036831793735308,0.004987033039757604,0.9521669040642555,0.0038642224327158545,0.0041638640940592775,0.0051111135785903185,6.199932624902971e-4,0.0015038635981817438,NA,NA,107.56644972212437,5.070749835627288,145.22395703560673,1.3570713388950315,1.2236036350824746,1.6987352948811654,0.1781369092882282,0.6788647464571499,NA,NA,110.83170469345067,5.0898078021374165,148.89408496983805,1.3718498265667094,1.2397473977905655,1.7181294925809436,0.18054915267621585,0.684356974988085,NA,NA
2639,P2,111.49287275917955,5.0828887088720425,147.93399497722817,1.36296918450296,1.2301170168502793,1.7059637107534231,0.17943970797199255,0.6822766858890025,NA,NA,0.8924620527271645,0.004864746000535949,0.9418078758519575,0.003772519560287842,0.004008106375505359,0.004993851192200604,6.234194532522867e-4,0.0014226591713043869,NA,NA,109.9439047557363,5.073258126885072,146.15589414582928,1.3562589462392909,1.2229848510397738,1.6969015131341847,0.17804155823027384,0.6796825180488483,NA,NA,113.13492303108163,5.091526981500832,149.75560286545573,1.3705208419237558,1.23830388040075,1.7159818316288857,0.18050793436569912,0.6849213423727457,NA,NA
2640,P2,113.7714328823497,5.084573363661124,148.78880643798195,1.362279232133407,1.229277123022406,1.7048466331030458,0.17935966168625578,0.6829170076159407,NA,NA,0.8827572386194746,0.004732750562343818,0.9299778195061881,0.0036864691282916828,0.0038763737647166405,0.004887053018656145,6.245053546488343e-4,0.0013518583143040295,NA,NA,112.25838888940518,5.075759459919968,147.1456893789254,1.3555694165857866,1.2222860974165357,1.6960209313816348,0.17797264612733593,0.6803852358525128,NA,NA,115.46920793983087,5.093426989768412,150.6200207126941,1.36964141386562,1.2370587239172954,1.714273993940366,0.1804910316408749,0.6853995376948195,NA,NA
2641,P2,115.99144270009441,5.086237010749091,149.6433956266708,1.3617646946231277,1.2286256881621993,1.703929596936545,0.17930104523055249,0.6835497798637806,NA,NA,0.8742069730774997,0.00459185265177156,0.9150805078678427,0.003597538427427337,0.0037600842913125595,0.004779998114341929,6.259507377742745e-4,0.0012907816439671402,NA,NA,114.53287479824957,5.07771474030658,147.9918398035426,1.3553557222402126,1.2219059383479933,1.6953205110542964,0.17792573638253337,0.6810972312405114,NA,NA,117.75903837551792,5.094884720679293,151.38264712520035,1.3686910036393845,1.2358053461017677,1.713104973382526,0.1804913116286095,0.6859651974362974,NA,NA
