mean,sd,q025,median,q975,metric,method,grid_cell
0.026393111019793383,0.0018006106858500187,0.023121448058235055,0.02627339025862755,0.030027752434480637,shannon,ols,1556
0.025446787658407907,0.0017681882061834327,0.022099908694993804,0.02539625093822656,0.029158168527081904,shannon,ols,1557
0.025931934386204777,0.0020451433359424467,0.022029632031416224,0.02580851724130124,0.02991697687572937,shannon,ols,1558
0.02518399757741924,0.0020130585880962612,0.02123357521674782,0.025069217608583712,0.02908805545735102,shannon,ols,1559
0.023008403078695346,0.0016718074877033948,0.019766390926686382,0.022885729788969626,0.02637954320942764,shannon,ols,1560
0.022340045008093105,0.0016316231105320904,0.019050351873452387,0.022249924227857487,0.02553897401929647,shannon,ols,1561
0.021738174456433907,0.0015858358993989892,0.018485802318315415,0.02165696291643584,0.024716060860607916,shannon,ols,1562
0.021201494425475035,0.0015373496174491631,0.018151783028601497,0.021210435274002654,0.02401772897318567,shannon,ols,1563
0.020733592632276098,0.0014901256423693657,0.017871940556942696,0.020812697234532572,0.023597373323675112,shannon,ols,1564
0.02033969719509288,0.0014474741799334887,0.017517120543173465,0.020426192499638875,0.02322739228329629,shannon,ols,1565
0.015160601113610676,0.0016350585068789225,0.012247629845801711,0.015148735416882615,0.01835105569681218,shannon,ols,1566
0.01341001987882223,0.0013640318184246231,0.010836571384338939,0.01339495874786803,0.016284812311399527,shannon,ols,1567
0.01403486553514478,0.001375064883732588,0.011446099855741748,0.014010507157522046,0.016782218036480622,shannon,ols,1568
0.015044876713294917,0.0014653891741524597,0.012134036136077666,0.015013578442336674,0.018069883210317248,shannon,ols,1569
0.016639480067855737,0.001381645279649439,0.01394146980412144,0.016622715234004857,0.019507161334455965,shannon,ols,1570
0.017547634310495577,0.001383968656431635,0.014931191619425637,0.017522575881764573,0.020285547602883543,shannon,ols,1571
0.03824386725909405,0.0033445431485067856,0.03159859231477093,0.03819032980764155,0.04463753256953939,shannon,ols,1586
0.03759021317900405,0.0032651422338333203,0.03132671544637724,0.037445874045966956,0.043745482467559944,shannon,ols,1587
0.03923147488053289,0.0031798697570928334,0.033116453875463046,0.0393586669827473,0.04548277432089381,shannon,ols,1588
0.040275443835938854,0.0030694932087388348,0.034373889216322985,0.040149601006213814,0.045974330890844545,shannon,ols,1589
0.03890636936880893,0.0032325829382606258,0.03312459419460558,0.038723192448201785,0.04500773178876616,shannon,ols,1590
0.037290508517467444,0.003946148932043436,0.029501339739006052,0.03689224551048508,0.04568660350332657,shannon,ols,1591
0.02073019430450478,0.0036765422967968008,0.014485031842863717,0.020709903554442886,0.02812875181328877,shannon,ols,1592
0.02404233570856191,0.003828291883460679,0.016641478659831465,0.02368779867457983,0.031507279225647195,shannon,ols,1593
0.047022214704254245,0.0027657189726882137,0.04189876674207074,0.04697429493046237,0.052368266306958254,shannon,ols,1594
0.035434443295241806,0.002529900753051304,0.030583486952063994,0.03540790676315396,0.03984936326345939,shannon,ols,1602
0.03374223316999186,0.0028234652581050255,0.028311191259940447,0.03375601860713534,0.04002859103208245,shannon,ols,1608
0.03671922357643697,0.0023446489474828486,0.03238801593789738,0.0368244132750824,0.041301411194086285,shannon,ols,1609
0.03927491206166209,0.0023486906135217426,0.034782766511166796,0.0393655802688042,0.0433372978789998,shannon,ols,1610
0.04330585039699653,0.0025517316530362533,0.03850696368457427,0.04319358049445296,0.04827662249008425,shannon,ols,1612
0.040979152493683425,0.002710752548574508,0.0356992271924943,0.041058375695520066,0.04614974752769449,shannon,ols,1613
0.03467672220051459,0.0028889077923656106,0.02936492282297456,0.034628761481014125,0.04002689078021041,shannon,ols,1614
0.0331232737979719,0.0028430395228231965,0.027732732147110622,0.032979946888806115,0.0385514308426962,shannon,ols,1616
0.03205703867486565,0.0028084881946171944,0.02661578732591833,0.031988160254082715,0.037306441340361145,shannon,ols,1617
0.032160351862855804,0.002714997497409731,0.026886407363070165,0.032209960759217435,0.0373844306387116,shannon,ols,1618
0.030549298173855557,0.0025084344486452368,0.025722349508185215,0.03059382670225505,0.035267284145462346,shannon,ols,1619
0.029547221753989675,0.0024075728605591957,0.024901878271005512,0.029531243142393068,0.03424093162496273,shannon,ols,1620
0.02813931272842059,0.00231537449484754,0.02382797469354227,0.02812155472827342,0.03283822594097188,shannon,ols,1621
0.02719802806416997,0.002232765716562501,0.022600889155873643,0.02713933400367424,0.031715734511094065,shannon,ols,1622
0.026712076218100435,0.002179268445906766,0.022305253701331254,0.026679231881031957,0.030976545419741416,shannon,ols,1623
0.029302001107232113,0.002505467467509304,0.02453410085713872,0.02927050234445535,0.034158904995661446,shannon,ols,1624
0.03282410654621714,0.0031353809324124755,0.02679477026724036,0.032794964912207514,0.03959287902333486,shannon,ols,1625
0.026735341586310638,0.002254002747556374,0.022760692209166683,0.02663835087816672,0.031273360781620664,shannon,ols,1626
0.028435851415554513,0.003144820103323707,0.022656591214287394,0.02828202254322668,0.03538272746940063,shannon,ols,1627
0.026036613400209303,0.0017763299332594171,0.022660009213296622,0.025990469882657134,0.029818002468291315,shannon,ols,1629
0.025180991438843843,0.0017468144838659737,0.02160694076614754,0.02507597348724615,0.028834321436510785,shannon,ols,1630
0.02438559527392362,0.0017141784994282457,0.0208517126796565,0.024267138205481206,0.027891178086018913,shannon,ols,1631
0.019709010859115642,0.0018294091282389578,0.01622668875013764,0.019737746237788158,0.02348676650374404,shannon,ols,1632
0.017299652197855397,0.0015126735651908559,0.014397775327215796,0.017341376704264718,0.02007385733013061,shannon,ols,1633
0.016111155655006173,0.0013928217308202349,0.013594814715587634,0.016212152836864183,0.018760127249601022,shannon,ols,1634
0.01579348253250327,0.0013522686942624624,0.01328860355201222,0.01585380760058742,0.018330797607681564,shannon,ols,1635
0.01575184954040081,0.001290511759575016,0.013229515111012172,0.015808419219501886,0.018270982319580464,shannon,ols,1636
0.015305758168146614,0.0012562455511946652,0.012845921086864888,0.015290199156417668,0.01780771331542712,shannon,ols,1637
0.017536363227100515,0.0016737446845108647,0.014483956509043213,0.017506770291449106,0.020955764826127456,shannon,ols,1639
0.01726976268666076,0.0013642285263639011,0.014737934281903325,0.0172973599658914,0.019792405080916623,shannon,ols,1640
0.018667273284765983,0.0013401222059467493,0.016268364008059744,0.01867803828777983,0.021332751524418797,shannon,ols,1641
0.018681557375580728,0.0013693268910897085,0.01612844237011686,0.018633636242068076,0.021575946889916382,shannon,ols,1642
0.030951307219837573,0.0038311583840334273,0.02420659741099678,0.030783825226655084,0.038451355381935504,shannon,ols,1658
0.043995483508065585,0.0023566841219278705,0.039460511939793975,0.04397763028971899,0.048439874868858326,shannon,ols,1659
0.03396297105528619,0.0025374018371256686,0.029308102495407114,0.03401013861889432,0.038787969522857756,shannon,ols,1660
0.03500331507465268,0.002527261061390603,0.030311337547778695,0.03497149562329815,0.03973627810219072,shannon,ols,1661
0.036167621151005594,0.002507263168434625,0.03112036871281496,0.03625271819330189,0.04112545371524625,shannon,ols,1662
0.035109524382729185,0.0026049019555328128,0.030545679905899847,0.03500732173722501,0.040045623324739515,shannon,ols,1666
0.04010366194252813,0.002731178928382835,0.03468681730382517,0.04001843698640159,0.045607303210917056,shannon,ols,1669
0.03866161639396032,0.0029257210390501243,0.03305819365730914,0.03841832454738116,0.04459298286264254,shannon,ols,1672
0.044372342612273775,0.0028912326463683387,0.03866274534468456,0.044350902897288796,0.05006620194638767,shannon,ols,1674
0.043052562773307025,0.0036360735728232065,0.03649187074337635,0.042999468804614444,0.050125540254018296,shannon,ols,1675
0.04326094391083418,0.0044508002875541875,0.035033445040896075,0.04303537287407354,0.0526286592595153,shannon,ols,1676
0.043109385686755736,0.002729215813349517,0.038067003211996076,0.04300580768548105,0.048168781163525395,shannon,ols,1678
0.04401315631051206,0.0033760877784166643,0.03792316294371083,0.043990602929112416,0.051091920357308404,shannon,ols,1679
0.04325894510395787,0.0034455963274671853,0.036660374248313414,0.04329174140447581,0.05020106975443174,shannon,ols,1680
0.04668168909365067,0.0040506105059572636,0.0392829445918544,0.04671489255822177,0.054044706124604096,shannon,ols,1681
0.030491978963781412,0.0027263343417583386,0.025203745679095953,0.030671795888778226,0.03577573976177811,shannon,ols,1684
0.04408021091047633,0.002230511752952551,0.04003339990766737,0.04405323262481771,0.048529893038445085,shannon,ols,1685
0.03118526591732074,0.002342586007160898,0.02691689831525982,0.03118229120536183,0.03573032392908458,shannon,ols,1686
0.030860125836623654,0.0023911932664424204,0.02632009737361475,0.03090188691620087,0.03566256184880759,shannon,ols,1687
0.02929278424119355,0.0022736443095470993,0.02521455792564677,0.029230355154939235,0.03339796072204694,shannon,ols,1688
0.028186191765767372,0.0021755524196861078,0.02410150903570958,0.028118575729152488,0.03191815281921333,shannon,ols,1689
0.03163885202260619,0.002088287257055333,0.02751969964526854,0.03159741266750807,0.035646141589806425,shannon,ols,1692
0.03201357177890242,0.0022283958459636587,0.02761022563670181,0.03212085424683449,0.03633109552437165,shannon,ols,1693
0.03310159392679392,0.002332846545262063,0.028508291194597295,0.033059906965935956,0.03806449045192086,shannon,ols,1694
0.03401890034383487,0.002467701609868903,0.02914236775183181,0.03390215213518348,0.038784105718683605,shannon,ols,1695
0.03291024892135954,0.0024364717720267055,0.028172403530991135,0.03279587700816072,0.03770015322274635,shannon,ols,1696
0.030546285157600276,0.0022750740407896995,0.0261244324643719,0.03051540720543545,0.03488498133931545,shannon,ols,1697
0.028701398921004952,0.002145667542882201,0.02472995362832904,0.028743060077236274,0.03304581578230948,shannon,ols,1698
0.027903548261118315,0.0021896924158845183,0.023668575933204837,0.02790004763862579,0.032274137350586936,shannon,ols,1699
0.029177813031185697,0.0025676380186638475,0.024620407020637915,0.02905444619070919,0.03470303288928045,shannon,ols,1700
0.03663386505565204,0.0035225907794345064,0.02990527386366627,0.036636735996428006,0.04378993552728599,shannon,ols,1701
0.03194857464063487,0.0029981840094707598,0.0260999382836688,0.032092599967816056,0.037468907090710046,shannon,ols,1702
0.02565401740164275,0.002454112147802016,0.021378686079070914,0.025544750342766584,0.030541940966346853,shannon,ols,1703
0.030715517106571198,0.0038321500893429986,0.024309269528444383,0.030634427655137055,0.03823978344257457,shannon,ols,1704
0.028349760005774688,0.002698354614682729,0.023544639597025494,0.028033182156578573,0.03433629073424956,shannon,ols,1705
0.020011717169037834,0.002345185596920232,0.015610398043318199,0.020112048122369035,0.024500473551644572,shannon,ols,1706
0.02248648454244663,0.001529980320040388,0.019543597024871864,0.022528048988192124,0.025504904093284337,shannon,ols,1707
0.016167218692124317,0.0014072808128668046,0.013504634085947787,0.016232027955227074,0.019100292196043908,shannon,ols,1708
0.017364426488420428,0.0015377181004861324,0.014486477454398562,0.017459847072455348,0.02028843295221226,shannon,ols,1710
0.02069262639984706,0.0018084511847955937,0.016887562737392683,0.020656080842601992,0.0244055500555856,shannon,ols,1711
0.020680392917440484,0.0019007501792877312,0.016576610668462992,0.02068278701916164,0.024426631751377614,shannon,ols,1712
0.04440586152727529,0.0023868790775813217,0.03967997248342507,0.04440678638751307,0.048939817205727626,shannon,ols,1731
0.03489255114423957,0.003201360027303401,0.02897289241111902,0.03480585530179403,0.041389254943532815,shannon,ols,1732
0.040736091098857265,0.002735756191092323,0.035853358527205025,0.040679867549334205,0.046215245779063954,shannon,ols,1733
0.04322680813610652,0.002845593074541465,0.0378374388003977,0.0431057434575637,0.04913279043294402,shannon,ols,1734
0.04125914873406451,0.0031036054326227555,0.03525645432603306,0.04118173709407075,0.04819748576921629,shannon,ols,1738
0.048990773136666214,0.0023685997466243447,0.04468868150184608,0.048967616491437785,0.05343178525928572,shannon,ols,1739
0.050632096563682054,0.002345810973883267,0.04625517510543371,0.05057615660990476,0.05516816578346491,shannon,ols,1743
0.05124046013759449,0.0023332493863864427,0.04683788914914729,0.05132301010824426,0.05548563036869874,shannon,ols,1748
0.05109563551516204,0.002336744261291466,0.04670796595115505,0.05118825940998552,0.05545027651919365,shannon,ols,1749
0.049320165800784375,0.002348733791342371,0.044861791603887896,0.0493781826303296,0.053717900921511616,shannon,ols,1753
0.047632729176776974,0.0023219919827630734,0.04326346892923016,0.047656771736942466,0.05198942480017194,shannon,ols,1755
0.04661879962324972,0.0022956067190983377,0.04251491082851901,0.04664579920521336,0.05117543741647523,shannon,ols,1756
0.04552996315204613,0.0022627641012595043,0.04141927768933399,0.045513208172408615,0.05035499382131541,shannon,ols,1757
0.044398826353855864,0.002226058715204311,0.04029578904738349,0.04437848548136129,0.04913243054966446,shannon,ols,1758
0.04325030265942045,0.002187266259446455,0.03916092846731989,0.043224010931852255,0.04782087214528144,shannon,ols,1759
0.04209627628236043,0.0021473272843389765,0.03805516069836749,0.04200094695797578,0.046532984654306234,shannon,ols,1760
0.040935941454370045,0.002107446990101272,0.03705361177455024,0.04088070482689753,0.04529223121313409,shannon,ols,1761
0.03976037527887066,0.0020697867630058864,0.03603995494093803,0.039738499385034765,0.04412989480843997,shannon,ols,1762
0.037329468943769255,0.0020107866694346146,0.03363941352291173,0.037421374506500155,0.04168278495831497,shannon,ols,1764
0.03607791778751178,0.001991828081339988,0.03242472438192801,0.036061835117579245,0.04033057110055354,shannon,ols,1765
0.0348219856249069,0.001977645361467947,0.03114926363401131,0.034937524609747236,0.03904999317442621,shannon,ols,1766
0.033584738940877594,0.001961956844579898,0.02982041153485183,0.03356997900042289,0.0376317846321073,shannon,ols,1767
0.031269526935938895,0.001908264542024917,0.027586315007731812,0.031198290975195803,0.03507813815782596,shannon,ols,1769
0.030223793651745726,0.0018765487880246991,0.026554360010173944,0.03015541045827083,0.03391484586993761,shannon,ols,1770
0.028330178480902746,0.0018221943724265235,0.024547245090466303,0.028307033051250603,0.03218381659692952,shannon,ols,1772
0.02746021532464086,0.001793521248083088,0.023678476839357886,0.027411780981311386,0.031190345755901384,shannon,ols,1773
0.026638404179777062,0.0017579152773335013,0.023004759162160306,0.02662430624153932,0.030152476669989436,shannon,ols,1774
0.025873238915166054,0.001714957841460563,0.022437979981958595,0.025833505328467697,0.029144524012083242,shannon,ols,1775
0.025179062069489288,0.0016678448859861815,0.021835493044301223,0.02517156120517381,0.028219424189457422,shannon,ols,1776
0.024570240664139043,0.0016212031413016862,0.021417993031449794,0.02454914284246841,0.02764011802437851,shannon,ols,1777
0.02409133874386448,0.0015803890430501643,0.020886827524894163,0.024093488204920254,0.0270776267708003,shannon,ols,1778
0.02421316404699017,0.001562446685660651,0.02102198770160777,0.02424389784438502,0.02720516550968874,shannon,ols,1779
0.022282986453671605,0.0014435568743686648,0.019332759887140095,0.022400064526990913,0.025198619287709945,shannon,ols,1782
0.022020048535935026,0.0014322922344127218,0.01905348979308749,0.02211879929646387,0.024913935984393655,shannon,ols,1783
0.04496735408842816,0.002422301460521986,0.04007173071520199,0.044978481283984816,0.049578775747827604,shannon,ols,1803
0.045455220471220595,0.002423998364798653,0.04058740050562543,0.045459924489259146,0.0500647653770509,shannon,ols,1804
0.04606432599719932,0.0024237847352827414,0.04124372529901283,0.046103721454842074,0.05065822927251286,shannon,ols,1805
0.046674820111834554,0.0024227407688493146,0.041896796808368796,0.046657983934702996,0.05124257056500504,shannon,ols,1806
0.04728282815318289,0.0024209121747055134,0.042563104047892306,0.04731363248964779,0.051832454029812736,shannon,ols,1807
0.048472899114439395,0.0024150230758344035,0.043806433179703265,0.04848855408902701,0.05292986526191401,shannon,ols,1809
0.05142474195532891,0.0023838683236481997,0.046973660996881356,0.051319815306172856,0.056000570591577925,shannon,ols,1815
0.05175899570692563,0.0023787447701397405,0.047335912866173606,0.05170628154228992,0.05638558605513215,shannon,ols,1816
0.05234721772778547,0.002372313445923449,0.04786448223024687,0.05235085653871478,0.0567824703453976,shannon,ols,1819
0.05237691939959931,0.0023745997095878935,0.047931648217130376,0.0524445839946896,0.056909265588589865,shannon,ols,1820
0.0523071179451836,0.0023791258386109465,0.04780085889412371,0.052337590461021946,0.056966391235824865,shannon,ols,1821
0.05182182584116451,0.0023909479514987297,0.047517993750686396,0.05192368339299209,0.05656313713497197,shannon,ols,1823
0.05138105477584537,0.002394337351595415,0.04696196494703683,0.05148211853409998,0.05610178724918362,shannon,ols,1824
0.05079330442954932,0.002392365267692162,0.04632930925596178,0.05084008944164421,0.05537467076787189,shannon,ols,1825
0.05005360899902561,0.002382174336840179,0.04547036067915102,0.050063662147191657,0.0545476947958141,shannon,ols,1826
0.04815245571290634,0.0023313704105748126,0.04398328633545116,0.04820004793811544,0.053113258476421954,shannon,ols,1828
0.04703991429671298,0.0022926465096946816,0.04292175512808244,0.0470254767693294,0.051723269542417426,shannon,ols,1829
0.04586490502643895,0.002248814549551182,0.041686891753112854,0.04589361553981747,0.050497837177038284,shannon,ols,1830
0.044657462183463385,0.002202912674403578,0.04052310223713088,0.04465307325824401,0.04929365095659591,shannon,ols,1831
0.04343420338224862,0.002157482264266535,0.03949597577105941,0.0433973492144311,0.04797159913005532,shannon,ols,1832
0.04219632579594295,0.00211501691113313,0.03836083166015504,0.042257506813540666,0.04663278770506664,shannon,ols,1833
0.04093426366126762,0.0020780147399596205,0.03724364735585971,0.0409631877142739,0.04540262237291363,shannon,ols,1834
0.03963752361406967,0.0020481198698418966,0.03581966440382555,0.039700063314417625,0.044081222108659064,shannon,ols,1835
0.03830598321336136,0.0020252943870224566,0.034510553727037444,0.038419220791380326,0.04271228767751654,shannon,ols,1836
0.03695569949503628,0.002007536851486349,0.03319760153772563,0.037042387676512765,0.041234497067803876,shannon,ols,1837
0.03561559553276392,0.0019903111640106703,0.03185714122696421,0.03562179254954612,0.039717251099107835,shannon,ols,1838
0.03432047132112118,0.0019677988459906037,0.03048410793816703,0.03431905182964098,0.03819685060019015,shannon,ols,1839
0.033102848603634834,0.0019383218672789082,0.02926699919116491,0.033033807295317366,0.036836690454004645,shannon,ols,1840
0.031980889636811956,0.0019067215032767058,0.02814432452290862,0.03192941902209462,0.0358286854560633,shannon,ols,1841
0.030951446462352088,0.0018785961002096446,0.027122210976246047,0.030901693224403542,0.03475808119526782,shannon,ols,1842
0.029997959999285485,0.0018538520274233577,0.026175134644837228,0.02992936489376087,0.03384832671289177,shannon,ols,1843
0.029105040438126433,0.0018272203530124175,0.025370213251395796,0.029053971500200212,0.032933331996469986,shannon,ols,1844
0.028267293925034853,0.0017938712101566374,0.024613714446452373,0.0282623099132934,0.031905359209647544,shannon,ols,1845
0.027489995656242106,0.001753394944732532,0.023883386282477045,0.02748648088235567,0.030896257913944652,shannon,ols,1846
0.026784464616079567,0.0017093839128916055,0.023376782663281834,0.02677640984817843,0.02990472830261514,shannon,ols,1847
0.0261606001545451,0.0016665214658407649,0.022759407788896516,0.026147882432464128,0.029253917737123356,shannon,ols,1848
0.02561964115025537,0.0016278449135385062,0.02231162916401323,0.02563366591938999,0.028616166871272625,shannon,ols,1849
0.025150626328567734,0.0015937688450909184,0.021921279507719157,0.02518089828482526,0.028150525984799696,shannon,ols,1850
0.02478905528678988,0.0015645324607084328,0.02167201742805217,0.02486370831864173,0.02771690158455325,shannon,ols,1851
0.024453217176081263,0.0015416941114596492,0.021406651797256135,0.02456133057773335,0.02728163353107166,shannon,ols,1852
0.024064904452625192,0.001507145619333226,0.021043926125484405,0.02422914426338471,0.02696139245510279,shannon,ols,1853
0.02373206372840506,0.0014913236506615692,0.020675843518577153,0.023874266149713663,0.026593158296353718,shannon,ols,1854
0.023306952908534975,0.0014726021166731622,0.020263773374756943,0.023418084279533315,0.026049089539713053,shannon,ols,1855
0.022985831382542874,0.0014610837668136043,0.019958045105905643,0.023102012927745906,0.025772508019294666,shannon,ols,1856
0.04540212929576592,0.0024557931827369982,0.04038083599841564,0.045407534728634444,0.05024695176959009,shannon,ols,1875
0.046042539282140575,0.0024626168879209923,0.04103385691758406,0.04606360147956462,0.05087366326579934,shannon,ols,1876
0.046658053471483975,0.0024638863782295134,0.041692595705400216,0.04668469344105419,0.05142682497094929,shannon,ols,1877
0.04727530436881625,0.0024636709930146963,0.04234071883714318,0.04727793112037197,0.05196854159178589,shannon,ols,1878
0.04789392174006509,0.0024625400767482454,0.043005586009245506,0.04792798645134665,0.05260489576966382,shannon,ols,1879
0.048509990589276755,0.002460521955582079,0.04368438604187074,0.04852526145446055,0.05318317743821522,shannon,ols,1880
0.04911895903283306,0.0024576434234879745,0.0443701703416776,0.04918220449893168,0.053663083604112524,shannon,ols,1881
0.049715703532569704,0.0024539414449381847,0.045063633163993276,0.049767498316286685,0.05433596936461988,shannon,ols,1882
0.05084961385339809,0.002444372382719657,0.0464085010035726,0.05088061095989885,0.05560277576961213,shannon,ols,1884
0.05358379717352053,0.0024221298700346687,0.04910974923594845,0.05352393593350445,0.05830771068047487,shannon,ols,1892
0.05323509791470162,0.002440130994970645,0.04890476229064911,0.05327871922510315,0.05810373501570191,shannon,ols,1895
0.05285416586334948,0.0024425777672246133,0.04837152611806195,0.05292147907076331,0.05779229319600438,shannon,ols,1896
0.05231707134508541,0.002438511870708916,0.0478279164308036,0.052365955720574724,0.05710263181753317,shannon,ols,1897
0.05074982250333699,0.0023994952289456595,0.04623399684811849,0.05074696662276831,0.055796319273828776,shannon,ols,1899
0.049736362092775745,0.0023622180209854396,0.04523225639427041,0.04973604899003089,0.05457871984116626,shannon,ols,1900
0.04860442030075268,0.0023153926704698904,0.044084602486443934,0.04861090693568339,0.05335712176536081,shannon,ols,1901
0.0473915280822428,0.002263442417219405,0.04314672892268219,0.04738784077278422,0.052129363166591836,shannon,ols,1902
0.04613160289711926,0.0022113370427497957,0.04206737603809022,0.046133762460902124,0.050837359076710525,shannon,ols,1903
0.04484383788694487,0.0021631587275674578,0.04094234733115563,0.044815010237433214,0.049356422021407206,shannon,ols,1904
0.04352851755962473,0.0021215807744763052,0.039783836327346236,0.043454331597473576,0.048015281872683606,shannon,ols,1905
0.042173205448827585,0.0020877760238989912,0.03840377016664553,0.04218321969927956,0.0466564130923805,shannon,ols,1906
0.0407677039417397,0.002061169388163464,0.03692439612567386,0.04085150080475905,0.04524116818623594,shannon,ols,1907
0.039319605165375575,0.002039524543512854,0.035443047235432054,0.039471520117375654,0.04360850511242806,shannon,ols,1908
0.03785898206818418,0.0020194063634499247,0.033993242699916035,0.03797124299885035,0.04201934839929858,shannon,ols,1909
0.03643006947043735,0.001996445185321445,0.03249242499221586,0.03654263518927174,0.04041070029645166,shannon,ols,1910
0.03507847529146877,0.0019678384974516454,0.031156251775895306,0.03517191316633389,0.038759075765157205,shannon,ols,1911
0.033837451434378656,0.0019361558689967042,0.030055388913747486,0.03382499682934095,0.037558638929172314,shannon,ols,1912
0.03271667530727723,0.0019069801447865282,0.02894528105509582,0.03271532075505573,0.03646196646290734,shannon,ols,1913
0.031704393980022,0.0018817965013158942,0.027878050529181752,0.03167573645388342,0.03543207465270317,shannon,ols,1914
0.029936858931486943,0.0018246461183488141,0.026125981046044442,0.029974070898118318,0.03354449349133597,shannon,ols,1916
0.029165816079778854,0.0017869095812169512,0.02549613257808774,0.029205434588370008,0.03254618408353064,shannon,ols,1917
0.0284705725709917,0.00174671524970862,0.024892012618951374,0.028503492642203466,0.03175980024912042,shannon,ols,1918
0.027850319019952562,0.0017088076660904611,0.024388231302641863,0.027905841017961307,0.030947288766108912,shannon,ols,1919
0.02729579383741769,0.0016755262165937597,0.023843237570903977,0.02732453063876216,0.030412376929843034,shannon,ols,1920
0.026788085720281976,0.0016460545481948958,0.023501613457961232,0.02688734286614789,0.02977269738730668,shannon,ols,1921
0.026302168764332983,0.0016180777774246966,0.023168685943774126,0.026440176173731008,0.029280990987334016,shannon,ols,1922
0.025812483290652232,0.001589952381754776,0.022729639137159377,0.025970776369763256,0.028726368564454527,shannon,ols,1923
0.02541732239734114,0.0015660880731327275,0.022236648605496703,0.025590923474969197,0.02840625614499391,shannon,ols,1924
0.024750149484377197,0.001533709548978164,0.02162597400440091,0.024882446152507495,0.027656633956777827,shannon,ols,1925
0.02414133668545637,0.0015074070466831572,0.021057840824034623,0.02426668575332888,0.0269285308804889,shannon,ols,1926
0.023492368563347597,0.0014819888647837679,0.02047393382651726,0.02359636584221752,0.026371368766952837,shannon,ols,1927
0.022995688986466565,0.0014642466920942667,0.020035703178040185,0.023099671798648403,0.025965789243054597,shannon,ols,1928
0.04800698451468913,0.002508110504019454,0.042976666639215774,0.04804013975195061,0.052947147305358544,shannon,ols,1950
0.0486359508640464,0.0025079651073942745,0.043640380343194216,0.04867874313820889,0.05350144553399636,shannon,ols,1951
0.04926621482844297,0.0025068010271298217,0.04432157834199339,0.04932507090160574,0.0541436377857935,shannon,ols,1952
0.04989377019381829,0.0025046364587113933,0.045019369475580044,0.050017359763424,0.05468909914239881,shannon,ols,1953
0.05470355786115821,0.002491819828202987,0.05029936447225121,0.05476744395923355,0.059799718362540104,shannon,ols,1967
0.05437305031569037,0.0024912155110096007,0.04979153110644707,0.05442811403971684,0.059476501766526434,shannon,ols,1968
0.0538785891142973,0.0024823695363555753,0.049144529296928016,0.0538575059069714,0.05892700544707001,shannon,ols,1969
0.05320933503392431,0.002462194786469206,0.0484745440016896,0.053200937271672785,0.05815031653846161,shannon,ols,1970
0.05236427065152193,0.0024287658367342867,0.047660335847317915,0.0524196854124232,0.05719001185205591,shannon,ols,1971
0.05135675041492859,0.002382509149066554,0.04674652256139772,0.051338591890821045,0.056312523003169315,shannon,ols,1972
0.050215339099961696,0.0023270469041158626,0.045835945329394286,0.05020046461654794,0.05514191492804078,shannon,ols,1973
0.04897760578396141,0.002268634683090987,0.04479770953787493,0.048933406678695585,0.05370466314669328,shannon,ols,1974
0.0476772106944571,0.0022138421430875814,0.043692265390883826,0.04754111584483535,0.05227287339709299,shannon,ols,1975
0.046330581394839046,0.002166987900791737,0.04250580649526584,0.04625920940611655,0.050821128908142686,shannon,ols,1976
0.044932656929949966,0.0021292672685000393,0.04106437765769204,0.044926103188972694,0.049343776955867655,shannon,ols,1977
0.04346760956264495,0.002099394661475003,0.039422091018884824,0.043499957431731115,0.04782613154757145,shannon,ols,1978
0.041930466827831345,0.002074504347471975,0.037966430238187805,0.042048229068327864,0.04627090577528639,shannon,ols,1979
0.040344450450717675,0.0020513019117272832,0.03641814488932147,0.04043963050242752,0.044548051616810753,shannon,ols,1980
0.03875973895687611,0.002026876754252417,0.034791279991800005,0.038863318188733884,0.04270940095189922,shannon,ols,1981
0.03723718549924319,0.00199883397876534,0.03334054778925627,0.037360634265824935,0.04105994934763032,shannon,ols,1982
0.035829979332955286,0.0019673584940893157,0.03184514330159698,0.035845693595941364,0.039448754833210815,shannon,ols,1983
0.03456876341297875,0.001936356322450995,0.03053760512098552,0.034611544269503,0.0383003268883786,shannon,ols,1984
0.033456635542881204,0.0019086836413077578,0.029413879408633287,0.033451942088901405,0.03717950045606777,shannon,ols,1985
0.03247858409793898,0.0018818135223939302,0.028590044346309035,0.03248550545928758,0.03624879720196651,shannon,ols,1986
0.031615674312270386,0.001851101427217619,0.027809988980890443,0.03168495605229264,0.03507771380699087,shannon,ols,1987
0.030852219113436084,0.001815577916530881,0.02713768383692772,0.030901624164049263,0.03418174480401291,shannon,ols,1988
0.030174360211396804,0.001778917786563564,0.02652516732934379,0.03017911837943627,0.03336475260325902,shannon,ols,1989
0.029565006907690174,0.0017457967250328079,0.026065533787704626,0.029579033559186035,0.032727452546802885,shannon,ols,1990
0.02900063191821166,0.001718046923296809,0.025645735187446214,0.02903486672867915,0.032072396165296356,shannon,ols,1991
0.02845283399465029,0.0016938157054929566,0.025192003618602875,0.02858395314767554,0.031409026419949464,shannon,ols,1992
0.027893577670512544,0.0016696407152270206,0.024698402328066586,0.028021397755417114,0.030933613670398846,shannon,ols,1993
0.027300565069874147,0.0016430742916432883,0.024147841160025288,0.027463351500590337,0.03041327124078367,shannon,ols,1994
0.02666000229701895,0.001613750566285762,0.0235133213366602,0.026839814165596658,0.02976337784499275,shannon,ols,1995
