grid_cell,period,expanding_richness,contracting_richness,net_trend_index,turnover_balance
2067,P1,64.90266768564993,0.9809640249578766,63.92170366069205,0.9702213129577697
2068,P1,66.85960162485834,0.9709213668588585,65.88868025799948,0.9713721397378162
2069,P1,68.20512746759712,0.9643465103799009,67.24078095721723,0.9721164133563619
2111,P1,25.162223425163088,1.7311585039128898,23.431064921250197,0.8712576567366386
2112,P1,25.694119461779696,1.7044245944930432,23.98969486728665,0.8755828345482595
2113,P1,26.26969693606666,1.6758398761620974,24.59385705990456,0.8800638622601973
2114,P1,26.894122856181625,1.6454886747153101,25.248634181466315,0.8846873810504459
2116,P1,28.3117959835905,1.5800655692389838,26.731730414351517,0.8942812198934852
2117,P1,29.115868056921297,1.545405821219691,27.570462235701605,0.8991949370817602
2118,P1,29.989651487099152,1.5097985281693693,28.479852958929783,0.9041381022565451
2119,P1,30.93695775497591,1.47355486518958,29.46340288978633,0.9090693268286816
2120,P1,31.96160773135155,1.4370121888580096,30.52459554249354,0.9139478102813181
2121,P1,33.068528584160575,1.4005211590929973,31.66800742506758,0.9187374662472607
2122,P1,34.2645546000663,1.3644314786030205,32.900123121463274,0.9234089078150953
2123,P1,35.55804438405401,1.329077469731441,34.22896691432257,0.9279381310908623
2124,P1,36.95693498227547,1.2947647648210983,35.662170217454374,0.9323028898908278
2125,P1,38.465855731835354,1.2617592482806181,37.204096483554736,0.9364794866788686
2126,P1,40.083719412162,1.2302790821328364,38.85344033002916,0.940442507287077
2127,P1,41.80313509386385,1.200490235807121,40.60264485805673,0.9441679520457161
2128,P1,43.61189355332963,1.1725055084818152,42.43938804484782,0.9476377697124608
2129,P1,45.49545388691433,1.146386657383168,44.349067229531165,0.9508429923002545
2130,P1,47.43911271145689,1.1221489833253793,46.31696372813151,0.9537841915896533
2131,P1,49.42929330128897,1.0997675974343377,48.329525703854635,0.9564698976045239
2132,P1,51.45403933468805,1.0791845911139417,50.374854743574105,0.9589142066499408
2133,P1,53.50300605710571,1.060316424204094,52.44268963290161,0.9611344626395396
2134,P1,55.56723944436595,1.0430609946283185,54.52417844973763,0.9631494273466233
2135,P1,57.638932165548916,1.0273040195979322,56.61162814595098,0.9649780150764801
2136,P1,59.71120421730705,1.0129245155254347,58.698279701781615,0.9666384833619601
2137,P1,61.777874980648086,0.9997992942424518,60.778075686405636,0.9681479345709898
2138,P1,63.83320860565153,0.9878064900443101,62.845402115607214,0.9695220295891385
2139,P1,65.87167106854467,0.9768281959886272,64.89484287255604,0.97077486535268
2140,P1,67.7562064578139,0.9674055893292333,66.78880086848467,0.9718464859307567
2171,P1,20.725168998824167,1.9186622919291432,18.806506706895025,0.8305355425684845
2182,P1,24.36432833535032,1.752709305384303,22.611619029966015,0.8657803898363564
2183,P1,24.857023993525537,1.7276655950928963,23.12935839843264,0.8700255205663523
2184,P1,25.38986182039276,1.700730093507496,23.689131726885265,0.8744412747486078
2186,P1,26.596362823323684,1.6414017419790443,24.95496108134464,0.8837442150788434
2187,P1,27.281964784166693,1.6092331151509882,25.672731669015704,0.8886004574293547
2188,P1,28.03126227762781,1.5756261384227837,26.455636139205026,0.893563543977921
2189,P1,28.850979706677478,1.540814975463198,27.31016473121428,0.8986032255364874
2191,P1,30.726716551834656,1.4687279018801676,29.257988649954488,0.9087617564036642
2193,P1,32.9570751714726,1.3955610124996662,31.561514158972937,0.9187508635421239
2194,P1,34.22179674737839,1.3594446599588572,32.86235208741954,0.9235864401471658
2195,P1,35.59581574446937,1.3240890086443653,34.271726735825006,0.9282723496986978
2196,P1,37.08405779286097,1.2897971800760695,35.794260612784896,0.9327772942809267
2197,P1,38.68656201725096,1.2568317072837294,37.429730309967226,0.9370693579042715
2198,P1,40.3971279313504,1.2254068149649284,39.17172111638547,0.9411181071775833
2199,P1,42.20424209674786,1.1956842293664165,41.00855786738145,0.9448992507322781
2200,P1,44.09365794954763,1.1677724730221355,42.925885476525494,0.9483987818272832
2201,P1,46.050956665744984,1.1417292303466864,44.9092274353983,0.9516141449181117
2202,P1,48.06298930668401,1.1175661172898455,46.94542318939416,0.9545525215136114
2203,P1,50.11821040663432,1.095255071231546,49.02295533540277,0.9572278477540282
2204,P1,52.20640903915196,1.0747355845366782,51.13167345461528,0.9596579393281708
2205,P1,54.31829517501474,1.055922104683067,53.26237307033167,0.961862319449156
2206,P1,56.445185656724966,1.03871107589724,55.40647458082773,0.9638607980691132
2207,P1,58.57883187808062,1.022987265038653,57.55584461304197,0.9656726160460909
2208,P1,60.71132833750206,1.008629170651684,59.70269916685038,0.967315947341071
2209,P1,62.835050679348576,0.9955134424918956,61.83953723685668,0.9688076251185357
2210,P1,64.94262690373343,0.9835183332562893,63.959108570477134,0.9701630262251566
2211,P1,67.02697824639473,0.9725262657082578,66.05445198068648,0.9713960778777393
2212,P1,69.08145265387319,0.9624256320073592,68.11902702186583,0.9725193505682463
2213,P1,71.08571588585303,0.9532566577571544,70.13245922809588,0.9735349735261679
2214,P1,72.67390595877329,0.9466366231704192,71.72726933560287,0.9742833565205863
2240,P1,19.915634704060096,1.9376981505574222,17.977936553502673,0.8226633746487785
2241,P1,20.097515939642488,1.9316061889916187,18.16590975065087,0.8246315783522885
2250,P1,22.49393118570287,1.8316989714538223,20.662232214249048,0.849401724878652
2254,P1,24.150510739686954,1.7492892673639708,22.401221472322984,0.86491870463187
2255,P1,24.649448822600164,1.7240409437616013,22.925407878838563,0.8692595512361402
2257,P1,25.778436501111635,1.6679143290983593,24.110522172013276,0.8784600299386615
2258,P1,26.419989725914665,1.6371744917607896,24.782815234153876,0.8832972228369821
2259,P1,27.12208257028547,1.6048211063587279,25.517261463926744,0.8882705129363807
2260,P1,27.892576752182492,1.5710440867190605,26.321532665463433,0.893357025240783
2261,P1,28.73979810201794,1.5360814452267442,27.203716656791194,0.8985277079841903
2262,P1,29.67214727632802,1.500214525282722,28.171932751045297,0.9037471376195048
2263,P1,30.697787247634242,1.4637599838130566,29.234027263821186,0.9089745295349594
2264,P1,31.824548504280763,1.4270588266904767,30.397489677590286,0.9141660243677132
2265,P1,33.05990736419617,1.3904631957004643,31.66944416849571,0.9192773155642576
2266,P1,34.410500808026384,1.3543219455014928,33.05617886252489,0.9242651386903404
2267,P1,35.88066940202537,1.3189662584471817,34.561703143578185,0.9290871410416158
2268,P1,37.47031387100871,1.2846965720752834,36.18561729893343,0.9337016526437529
2269,P1,39.17337460719461,1.2517719261106566,37.921602681083954,0.9380696406342348
2270,P1,40.97834135657529,1.2204025057801076,39.757938850795185,0.9421592969799841
2271,P1,42.870808712303386,1.1907457350902444,41.68006297721314,0.9459508067736506
2272,P1,44.836430843356034,1.162905842336168,43.67352500101987,0.9494381473245078
2273,P1,46.86262116775272,1.1369364575049543,45.72568471024777,0.9526272110096828
2274,P1,48.93870458588649,1.1128455581704244,47.825859027716064,0.9555320242842642
2275,P1,51.05520077210723,1.0906019737905979,49.96459879831663,0.9581710543759385
2276,P1,53.20298739359969,1.070142674431312,52.13284471916838,0.9605645492312718
2277,P1,55.37276827890379,1.0513801756439785,54.321388103259814,0.9627329714513667
2278,P1,57.5549373133453,1.0342095465068624,56.520727766838434,0.9646962073374873
2279,P1,59.73973273721941,1.0185146763353439,58.72121806088407,0.9664732042251726
2280,P1,61.91753504626119,1.0041736105954369,60.913361435665756,0.9680818073116324
2281,P1,64.07920184620727,0.9910628927514984,63.08813895345577,0.9695386857045278
2282,P1,66.21638201792844,0.9790609406526098,65.23732107727582,0.9708593054068829
2283,P1,68.32177772460905,0.9680505450938521,67.3537271795152,0.9720579320437679
2284,P1,70.38932239376929,0.957920609770501,69.4314017839988,0.9731476488944928
2285,P1,72.41422977972135,0.9485672628043259,71.46566251691702,0.974140373566878
2286,P1,73.85339788479764,0.9423326525617167,72.91106523223593,0.9748025015387466
2312,P1,19.785698371216068,1.9357366562113878,17.84996171500468,0.8217671480942995
2313,P1,19.956529139539306,1.930038152948044,18.026490986591263,0.8236326302653649
2320,P1,21.686018250017437,1.860267674219942,19.825750575797496,0.8419905644392882
2326,P1,24.05251994782121,1.7457357251347274,22.30678422268648,0.8646624991033974
2327,P1,24.565573074911658,1.7202788375626628,22.845294237348995,0.8691099041955509
2328,P1,25.123310436882388,1.6929297849380203,23.43038065194437,0.8737384681122836
2329,P1,25.731537875279898,1.6637387411648028,24.067799134115095,0.8785382776411828
2330,P1,26.397133296145263,1.6328012838747554,24.764332012270508,0.8834958904942554
2331,P1,27.128129377449664,1.600261684628121,25.527867692821545,0.8885937133638852
2332,P1,27.933670844258938,1.5663139145187288,26.367356929740208,0.8938091712706613
