mean,sd,q025,median,q975,metric,period_pair,grid_cell
0.7596834124526906,0.061807017826457145,0.6346632016024248,0.7601116617627504,0.8805159351354892,prop_turnover,P1_P2,1776
0.7504185544267626,0.06246106716958123,0.6224634699143669,0.7507568078592227,0.8718184486440033,prop_turnover,P1_P2,1777
0.7412174852119532,0.06299535094761533,0.6110440396073831,0.7418512383089354,0.8643178953769914,prop_turnover,P1_P2,1778
0.7320727602999435,0.06306472120268418,0.606810621862929,0.7323315969670239,0.8544395040968533,prop_turnover,P1_P2,1779
0.7006584394346548,0.06507198342772129,0.5718773326385327,0.7002378249138116,0.8236396798434381,prop_turnover,P1_P2,1782
0.6994027253175052,0.06534687680676719,0.5710623270315701,0.6990836878065176,0.8230810474577187,prop_turnover,P1_P2,1783
0.7290240865188057,0.0918582427376455,0.559707537485343,0.7307049674996411,0.9156400125025029,prop_turnover,P1_P2,1803
0.7328449247699277,0.09121732638650333,0.5653365782173867,0.7357912512927189,0.918515766184466,prop_turnover,P1_P2,1804
0.7379027820166711,0.0903602766566788,0.5708523805033864,0.7394047297690721,0.9236798277826523,prop_turnover,P1_P2,1805
0.7430844629554053,0.08947022083708807,0.57864975800423335,0.742788460098451,0.9263617930829482,prop_turnover,P1_P2,1806
0.7483502014256272,0.08855246155711156,0.5864208728877369,0.7488069883721742,0.9255881619337378,prop_turnover,P1_P2,1807
0.758988637500861,0.08666165951831906,0.6021550239082119,0.7538856414871566,0.9327529002685149,prop_turnover,P1_P2,1809
0.7895763732238662,0.08039214721199826,0.6382830055305551,0.781385200916746,0.9446033481926578,prop_turnover,P1_P2,1815
0.7943600760543122,0.07930691352299173,0.6429781212269077,0.7871972320723606,0.9519575733920865,prop_turnover,P1_P2,1816
0.8084987889421227,0.07587320987668808,0.6632206521692879,0.8038690844861726,0.9590924262128742,prop_turnover,P1_P2,1819
0.813338030426617,0.07470273493788814,0.6718154516710056,0.8106321364784772,0.9640975705821846,prop_turnover,P1_P2,1820
0.8183371424175946,0.07345238429671958,0.6818101004271535,0.816796579120229,0.9666413883439748,prop_turnover,P1_P2,1821
0.8290699757009201,0.0705497269883206,0.6965287299567844,0.829634394540155,0.9740600728488797,prop_turnover,P1_P2,1823
0.8349785595089578,0.06902950906010707,0.7049004278690084,0.8354292668423117,0.9763368277644052,prop_turnover,P1_P2,1824
0.8412782938453438,0.06750304012548057,0.7170022504678359,0.8402199273097057,0.9792574838619648,prop_turnover,P1_P2,1825
0.8478889424314243,0.06596673942388909,0.7311589299498077,0.8470579434892866,0.9825416230801608,prop_turnover,P1_P2,1826
0.861160762986761,0.06265460883444451,0.746070283312668,0.860011864244067,0.981502648729339,prop_turnover,P1_P2,1828
0.8673773392549173,0.06121737038771792,0.7538139349065955,0.8657777648997683,0.9841436248611715,prop_turnover,P1_P2,1829
0.8728711253127329,0.059931031553924145,0.7586824329925966,0.8714611390619187,0.9860473010116645,prop_turnover,P1_P2,1830
0.8773301210531893,0.058766246219593116,0.7650651724509312,0.8752970999863585,0.9874753856853238,prop_turnover,P1_P2,1831
0.8805817835149367,0.05783445142673535,0.7668951175164005,0.8775313221512987,0.9876262034089661,prop_turnover,P1_P2,1832
0.8824764380362213,0.05712650086593117,0.7674844661486412,0.8785018258089132,0.9887229320592453,prop_turnover,P1_P2,1833
0.8828882945290816,0.056551082074984486,0.7696916635020989,0.876152027479522,0.9901297551413191,prop_turnover,P1_P2,1834
0.8817872353115411,0.05615270735942411,0.7707968007516759,0.8755631167558209,0.9857502074927749,prop_turnover,P1_P2,1835
0.8791737485209237,0.05611321520155617,0.7682063420875116,0.8726623824370281,0.983841154793972,prop_turnover,P1_P2,1836
0.8747218910651484,0.05616362260140981,0.7658554102805099,0.8699054007905569,0.9832424695006662,prop_turnover,P1_P2,1837
0.8681217371166577,0.056296694886731356,0.7601162043825523,0.863423845442237,0.9767584261820221,prop_turnover,P1_P2,1838
0.8591750372086974,0.05653746331122978,0.7509822553819491,0.8556437838391229,0.9686109734653717,prop_turnover,P1_P2,1839
0.8479483937639748,0.05660261837084335,0.7417121535442872,0.8453266116569397,0.9565673053912915,prop_turnover,P1_P2,1840
0.8351792332900322,0.05673423611610154,0.7297074923149468,0.8329117360434757,0.9465546624127855,prop_turnover,P1_P2,1841
0.8218382881411488,0.057196913931223795,0.7133039829867185,0.8181445502656677,0.9349429275690072,prop_turnover,P1_P2,1842
0.808657988168906,0.05771976189830682,0.7029535567211261,0.8064395775658859,0.923996109109287,prop_turnover,P1_P2,1843
0.79621431729592,0.058402287221832244,0.6828460264582369,0.7942654750952546,0.9129389431277336,prop_turnover,P1_P2,1844
0.7846735988002795,0.05919131133728761,0.673959569371756,0.7836934120538875,0.9004975511693892,prop_turnover,P1_P2,1845
0.7739021867020293,0.060009808174293,0.6527284067037828,0.7730931641137373,0.8874964650634335,prop_turnover,P1_P2,1846
0.7636108315497363,0.06077952495419995,0.6402803506941445,0.763966798368986,0.87922605286063,prop_turnover,P1_P2,1847
0.7534912888011165,0.06144515012671551,0.6291437744833378,0.7538626146983032,0.8751986303706681,prop_turnover,P1_P2,1848
0.7433091647754074,0.061990747520618686,0.6174967976898335,0.7443426688036916,0.8659236007275855,prop_turnover,P1_P2,1849
0.7329514628638465,0.06243669637408688,0.6076895356574478,0.7332908477589668,0.8532974603941845,prop_turnover,P1_P2,1850
0.7220958526104764,0.06278930143753275,0.6006461311336468,0.7227112467368251,0.8427552442076701,prop_turnover,P1_P2,1851
0.7141799183586138,0.06309496577647217,0.5903432773626265,0.7149477290767872,0.8367693384460064,prop_turnover,P1_P2,1852
0.6938956867171256,0.06358537777152411,0.5664105403331963,0.695097216107694,0.8185186358492444,prop_turnover,P1_P2,1853
0.6891836692920484,0.06391929503705844,0.5604688631605831,0.6900965854883101,0.8145081110533454,prop_turnover,P1_P2,1854
0.6781921330971726,0.06442921870706927,0.5486917089623794,0.6805173089187386,0.8085479685940322,prop_turnover,P1_P2,1855
0.6719293436575587,0.0648021907403922,0.5409988721306305,0.6721334044482592,0.803501475517351,prop_turnover,P1_P2,1856
0.7284736288416267,0.09194162104196832,0.5595991427771799,0.7316819170991384,0.91382158428727,prop_turnover,P1_P2,1875
0.7330689450383462,0.09114202425368542,0.5660331423358155,0.7330112440851513,0.9177282332471342,prop_turnover,P1_P2,1876
0.7381838126961271,0.0902567114809903,0.571823799189152,0.738561996473734,0.9222210255808059,prop_turnover,P1_P2,1877
0.7434570062025954,0.08934371567898022,0.5785621167474849,0.7432182047350687,0.92291691326752745,prop_turnover,P1_P2,1878
0.7488085026364638,0.08841764206158603,0.5868101608622605,0.747707669092868,0.92760646312575,prop_turnover,P1_P2,1879
0.7542076253239827,0.08748441723763635,0.5944988474266438,0.7511214957735255,0.931519481474889,prop_turnover,P1_P2,1880
0.7596250474587558,0.08654738053628704,0.6015312503171178,0.7561179925839345,0.9340873477891054,prop_turnover,P1_P2,1881
0.7650337146622207,0.08560691840001645,0.607462159557931,0.760866752228647,0.9393965945993848,prop_turnover,P1_P2,1882
0.7757043662034504,0.08362208177120581,0.6199507201125475,0.7684453918468503,0.9486632715923089,prop_turnover,P1_P2,1884
0.8167887284551394,0.07466596316400892,0.674391375771312,0.8109779747029686,0.9691144364817238,prop_turnover,P1_P2,1892
0.8340350543580025,0.07028763542384724,0.7035498123145016,0.8332306086688143,0.9797246822718693,prop_turnover,P1_P2,1895
0.8404568829486189,0.06862176997588418,0.712199937427046,0.8406785915585925,0.9785376886224321,prop_turnover,P1_P2,1896
0.8472663103642938,0.0669664617031952,0.7256747314142905,0.8465033531843502,0.9840226835578246,prop_turnover,P1_P2,1897
0.8613981497414739,0.06340516295373934,0.7487260908445527,0.8595207521994065,0.988116953220573,prop_turnover,P1_P2,1899
0.8682801753987355,0.06165635315360038,0.7552906389211453,0.8655340300773731,0.9892350242665133,prop_turnover,P1_P2,1900
0.8746497971172187,0.06008895425101754,0.7626131180169952,0.8725235609747499,0.9888144157289209,prop_turnover,P1_P2,1901
0.8801293594224852,0.05868478753915902,0.7659296059276178,0.8787535569898153,0.9906288120680861,prop_turnover,P1_P2,1902
0.8843814600700689,0.05741945245746597,0.7704368343512853,0.8831171974247064,0.9893419982248871,prop_turnover,P1_P2,1903
0.887241668193026,0.05647163896952772,0.7712677163354634,0.8857736863021961,0.9901343652165928,prop_turnover,P1_P2,1904
0.8885237487680238,0.055830103418364745,0.7749341270676675,0.8837118829952904,0.991837179291551,prop_turnover,P1_P2,1905
0.8880619055497415,0.05540693514419206,0.7734666680210799,0.8822861945654534,0.99109160050378,prop_turnover,P1_P2,1906
0.8857712290369748,0.055185466443480394,0.7740901206493547,0.8811028049519857,0.9899295240877852,prop_turnover,P1_P2,1907
0.8816472276820836,0.05533059081769345,0.7736190925601842,0.8772151979517735,0.9863752995827126,prop_turnover,P1_P2,1908
0.875367846969717,0.055512449151632094,0.7680357083638643,0.8715675846544317,0.9804707337536722,prop_turnover,P1_P2,1909
0.866804736725303,0.05586166704689734,0.7600424604981602,0.8634412497609136,0.97436235660623,prop_turnover,P1_P2,1910
0.8559220330793037,0.056151430680695044,0.7502404685224006,0.8523116709093751,0.9649927126263975,prop_turnover,P1_P2,1911
0.8431920840522552,0.056244895668431286,0.739954745297861,0.8408150550313567,0.9509546731942824,prop_turnover,P1_P2,1912
0.8296271620450717,0.0565858656250063,0.7254350751904837,0.8261979154933701,0.9425242246536413,prop_turnover,P1_P2,1913
0.8160184418809869,0.05700119340927674,0.7097093417257121,0.8144643457396648,0.931223294824442,prop_turnover,P1_P2,1914
0.7907430909338278,0.05825178787428603,0.6734417420012732,0.7892869135319893,0.9062463486193041,prop_turnover,P1_P2,1916
0.779180152017105,0.05899372614771174,0.6625349856834754,0.7780609768646012,0.8928244213548671,prop_turnover,P1_P2,1917
0.7680370821343744,0.059742873431717795,0.6482620242309135,0.7679660430111988,0.880368930974277,prop_turnover,P1_P2,1918
0.75704909976793755,0.060435582418167835,0.6369452480037626,0.7567973239328225,0.8689182764473562,prop_turnover,P1_P2,1919
0.7460383345803308,0.06101884251459532,0.6264611389549136,0.7471214888973217,0.86601567259802,prop_turnover,P1_P2,1920
0.7349408629741068,0.061480360200298644,0.6097303505720744,0.7358075408049114,0.8541487762559771,prop_turnover,P1_P2,1921
0.7237960690639338,0.06185575496554407,0.6001250854071867,0.7253010539968772,0.8431753444916997,prop_turnover,P1_P2,1922
0.7127164917440981,0.062207060624819704,0.5843892776199144,0.7136477323682988,0.8332448591636878,prop_turnover,P1_P2,1923
0.7015747761617158,0.06251457609535255,0.5715329955638135,0.7025088091227092,0.8246086293212829,prop_turnover,P1_P2,1924
0.6900010925633765,0.06306035961052607,0.5624930190595785,0.6934560203993029,0.8154252521616494,prop_turnover,P1_P2,1925
0.6812639969659833,0.06361632679996808,0.5525520726570022,0.6838000732532472,0.8113140917635197,prop_turnover,P1_P2,1926
0.6728325258329889,0.06426184921133431,0.5438029428933195,0.6748463190791937,0.8028640760146741,prop_turnover,P1_P2,1927
0.6662704870818098,0.06477651126846855,0.5353756992049679,0.666847009314775,0.7944382607742583,prop_turnover,P1_P2,1928
0.7434111155955208,0.08926283249418056,0.578376809627612,0.7417477321891967,0.9236666170616842,prop_turnover,P1_P2,1950
0.7488018376128027,0.0883552787268978,0.5862223098915221,0.7476373301156021,0.928354903839797,prop_turnover,P1_P2,1951
0.7542481429503027,0.08744357106595178,0.5934828154700866,0.7542195729176899,0.934336709851152,prop_turnover,P1_P2,1952
0.759728921537796,0.08652529001119151,0.5999974616207959,0.758063967970145,0.9397331632532473,prop_turnover,P1_P2,1953
0.8391442919874821,0.06974992991821838,0.7082274450300017,0.8382092596447372,0.9841583428588663,prop_turnover,P1_P2,1967
0.8461056291029867,0.06796474559836016,0.7208239586121049,0.8452493564037302,0.9862743796857767,prop_turnover,P1_P2,1968
0.8534204649542154,0.06620585992375079,0.7336500030532006,0.8516921589268082,0.991351141689398,prop_turnover,P1_P2,1969
0.8608753645501804,0.06430354958009378,0.7419380650295828,0.8599973468306815,0.9936259651525533,prop_turnover,P1_P2,1970
0.8682671108200642,0.062346667670139556,0.7525632477014506,0.8675376198679234,0.9925382323380785,prop_turnover,P1_P2,1971
0.8753334187893484,0.0605004873976008,0.7599264009337339,0.8732810910496298,0.9920494578020577,prop_turnover,P1_P2,1972
0.8817212686110083,0.05886582471500633,0.7702222621801085,0.8806615860743174,0.9932673109131209,prop_turnover,P1_P2,1973
0.8869786349837137,0.057365520810627874,0.7726892634070919,0.8859051582477522,0.9935254314914934,prop_turnover,P1_P2,1974
0.8907842690846237,0.05610671297786246,0.7742317182761226,0.8903040110680067,0.9923071866524347,prop_turnover,P1_P2,1975
0.8929038923262135,0.055216325380966845,0.7788421782001174,0.8896477998310991,0.9926131008012465,prop_turnover,P1_P2,1976
0.8931635050710143,0.0547535787191906,0.7809503843869162,0.8898450907880044,0.9926612373158842,prop_turnover,P1_P2,1977
0.8913804034967154,0.0545428021425963,0.7802486221167926,0.8889651729745922,0.9930673402224579,prop_turnover,P1_P2,1978
0.8875683479012222,0.054598924698695636,0.7783390379953894,0.8828677022941676,0.9910645580244937,prop_turnover,P1_P2,1979
0.8816675652575577,0.05479197963317989,0.7753576632236527,0.8769239840981429,0.9848203153638704,prop_turnover,P1_P2,1980
0.8736134217184145,0.05518975042784265,0.7692692052641459,0.8716331137557121,0.9784595556749415,prop_turnover,P1_P2,1981
0.8633082195757481,0.05567600993374234,0.7597907876458914,0.8599318379224872,0.9708617912933823,prop_turnover,P1_P2,1982
0.8509319163858017,0.055886233300666,0.7463819172015165,0.8483778507438755,0.9585322278365467,prop_turnover,P1_P2,1983
0.8373432904949358,0.05611984388749669,0.7315060339902679,0.8340688081878964,0.947954452303353,prop_turnover,P1_P2,1984
0.8234276850176981,0.056461354940049516,0.7154426495240213,0.8211534128880769,0.93934123538471,prop_turnover,P1_P2,1985
0.8098603733699549,0.056951437091533226,0.6965914097438914,0.8087823520862416,0.9269289351335137,prop_turnover,P1_P2,1986
0.7969351509497413,0.05754276819580816,0.6823017922790753,0.7956060075320266,0.911748380241134,prop_turnover,P1_P2,1987
0.7846153901474215,0.05818038840398992,0.6685126899616782,0.7818817580130031,0.8967597327895523,prop_turnover,P1_P2,1988
0.7726858756210272,0.05883026149634579,0.6540172222495378,0.7718602763009964,0.8866511429723075,prop_turnover,P1_P2,1989
0.7609107837219813,0.05946631271347315,0.6440705202085396,0.7606785334634327,0.8747289711625638,prop_turnover,P1_P2,1990
0.7491350741314111,0.060056500393535904,0.6348941407085231,0.7491485972070515,0.8650866862586902,prop_turnover,P1_P2,1991
0.7373187055980113,0.060569007831618386,0.6183093478644149,0.737646269050866,0.856360608393854,prop_turnover,P1_P2,1992
0.725522853085413,0.06099593138316039,0.6014849947934985,0.7267411286512377,0.8468203903409012,prop_turnover,P1_P2,1993
0.7138702530640905,0.061368034015311455,0.5867751139482723,0.7152017006696842,0.8334655160285355,prop_turnover,P1_P2,1994
0.702500727770307,0.0617430049377777,0.5724886741844576,0.7052102671471399,0.8229066882312314,prop_turnover,P1_P2,1995
0.6915363685392448,0.06217689985333343,0.5627285507019667,0.6944081817063656,0.8135210074123951,prop_turnover,P1_P2,1996
0.6815516434298431,0.0626939731481394,0.5545147773332192,0.6844709354546624,0.8062017039639865,prop_turnover,P1_P2,1997
