mean,sd,q025,median,q975,metric,method,grid_cell,hfi_q
-0.00969840916848257,0.00236846878736966,-0.01398025103625967,-0.0096219548005144,-0.0055243038073701,trait_volume,theil_sen,1094,Q2
-0.01118715315122611,0.00235491557265228,-0.01567409522460122,-0.01124693946059806,-0.00682222382718223,trait_volume,theil_sen,1095,Q2
-0.01130965118845263,0.00244263066963849,-0.01631377927212788,-0.01134053532915826,-0.00648472331677517,trait_volume,theil_sen,1096,Q3
-0.00963761400461067,0.00244805052844852,-0.01441853452298192,-0.00960545076186502,-0.00504734190802634,trait_volume,theil_sen,1097,Q3
-0.0107470350686208,0.00251590929033319,-0.01598385542963958,-0.01061722153873093,-0.0060047133795096,trait_volume,theil_sen,1098,Q4 (high HFI)
-0.00800186591243834,0.00257728422761007,-0.01359499286771589,-0.0079821219776105,-0.00314573448794718,trait_volume,theil_sen,1100,Q3
-0.00611314342475007,0.00246567788489063,-0.011359663543925,-0.0062697701930406,-0.0010248364210841,trait_volume,theil_sen,1101,Q4 (high HFI)
-0.01434311931590953,0.00167852158267852,-0.01746827802979625,-0.01433042837239367,-0.01134063714248771,trait_volume,theil_sen,1103,Q3
-0.00384829251059379,0.00251079848011509,-0.0085039191712529,-0.00399775667837303,0.00131279841746446,trait_volume,theil_sen,1126,Q1 (low HFI)
-0.00339032591424824,0.00249554431244139,-0.00773201428155506,-0.00358173197128388,0.00152143734259185,trait_volume,theil_sen,1127,Q1 (low HFI)
-0.00311296038301227,0.00243427057537745,-0.00745483875245201,-0.00321291276565557,0.0014640893033897,trait_volume,theil_sen,1128,Q1 (low HFI)
-0.00225413562645358,0.00243767614004921,-0.00658531834106533,-0.00232223946703003,0.00250511333754427,trait_volume,theil_sen,1129,Q1 (low HFI)
-0.00206686775486932,0.00226065610454295,-0.00607380324931556,-0.00222903352512369,0.00270459106119485,trait_volume,theil_sen,1130,Q1 (low HFI)
-7.182215045450967e-4,0.00186947039904763,-0.00423792669355756,-8.227529078737444e-4,0.00320910071072259,trait_volume,theil_sen,1131,Q1 (low HFI)
-0.00115641526604205,0.00168795568629593,-0.00441562709442724,-0.00124719313332525,0.00238746737638883,trait_volume,theil_sen,1133,Q1 (low HFI)
-0.00152085173524703,0.001785068918972,-0.00489699612740358,-0.00151594768827507,0.0019777275825315,trait_volume,theil_sen,1134,Q1 (low HFI)
-0.00251429993180504,0.00156990001928932,-0.00536603958622549,-0.00254085847133428,7.440211398701768e-4,trait_volume,theil_sen,1137,Q2
-0.00275610838228045,0.00155776715742764,-0.00559980181546159,-0.00285114866872793,2.8212518861746186e-4,trait_volume,theil_sen,1138,Q2
-0.00281376068416747,0.00154183399871889,-0.00557654444199956,-0.00289904819306766,4.884619336543257e-4,trait_volume,theil_sen,1139,Q2
-0.00327368850742011,0.00140237524114259,-0.00579593191102686,-0.00329555219515473,-3.616060304020404e-4,trait_volume,theil_sen,1140,Q2
-0.00324152477724492,0.00104893162940625,-0.00507750048965756,-0.00328444946133003,-9.162148595545368e-4,trait_volume,theil_sen,1142,Q2
-0.0032407446973409,9.390773970830896e-4,-0.00497992509930289,-0.00327453425340454,-0.00127838610291202,trait_volume,theil_sen,1143,Q2
-0.00327787942032233,0.00109946238078328,-0.0052072787531155,-0.00337410766646641,-0.00109343403861539,trait_volume,theil_sen,1144,Q2
-0.00412820654401367,0.00105260792701379,-0.00626196459567193,-0.00413077108198751,-0.00207605140241513,trait_volume,theil_sen,1145,Q3
-0.0062032074109672,0.00238535789880374,-0.01094512487171857,-0.00614226190609956,-0.00160383118373506,trait_volume,theil_sen,1161,Q4 (high HFI)
-0.00469867040824806,0.00247889172857523,-0.00955697917891547,-0.0047710496936659,3.816128926758763e-5,trait_volume,theil_sen,1162,Q4 (high HFI)
-0.00544173187323413,0.00247987926807876,-0.01054540185517125,-0.00543706600791898,-6.776496385552518e-4,trait_volume,theil_sen,1163,Q4 (high HFI)
-0.00608183725020466,0.00238414934192003,-0.01074082328282699,-0.00621593742402393,-0.00127799386385802,trait_volume,theil_sen,1164,Q1 (low HFI)
-0.00438597524270869,0.00235891403697873,-0.00884269342748839,-0.00455859371842878,2.4607116752344433e-4,trait_volume,theil_sen,1165,Q1 (low HFI)
-0.00394140189637791,0.00285147775327627,-0.00986896522012135,-0.00387399670406948,0.00167533833638087,trait_volume,theil_sen,1166,Q1 (low HFI)
-0.0046195461369736,0.00286951150572059,-0.01064618038244912,-0.00455133174512097,9.794584562152966e-4,trait_volume,theil_sen,1167,Q1 (low HFI)
-0.00610754537943251,0.00270051744552853,-0.01143154753496767,-0.00607052920357152,-0.00100087801303548,trait_volume,theil_sen,1168,Q1 (low HFI)
-0.00669185191943175,0.002711865239524,-0.01205493209427832,-0.00664454931576088,-0.001393159466152,trait_volume,theil_sen,1169,Q1 (low HFI)
-0.00690978393842153,0.00269369776980193,-0.01201775588631982,-0.00695075870075566,-0.00171473145973164,trait_volume,theil_sen,1170,Q1 (low HFI)
-0.00686032202495621,0.002739763855334,-0.01204061327840528,-0.00686443331597751,-0.00158127144150476,trait_volume,theil_sen,1171,Q1 (low HFI)
-0.00722353830745602,0.00273758519112877,-0.01253510707165477,-0.00724415961038459,-0.00197178603990437,trait_volume,theil_sen,1172,Q1 (low HFI)
-0.00757252793751614,0.00277941290983999,-0.01285520719354121,-0.00764989866778401,-0.00241290674867099,trait_volume,theil_sen,1173,Q1 (low HFI)
-0.00778110293058373,0.00291718753143713,-0.01339334015052559,-0.00781251576868465,-0.00207692139320532,trait_volume,theil_sen,1175,Q1 (low HFI)
-0.00534510852492585,0.00226960378003915,-0.00947332846464919,-0.00537724985832906,-0.00103799119652986,trait_volume,theil_sen,1196,Q2
-0.0046560467744577,0.0020417045673622,-0.00897037029541699,-0.00467916880875117,-4.860224816095156e-4,trait_volume,theil_sen,1197,Q3
-0.00371289340254819,0.00183739904605936,-0.00763524904871278,-0.00372520482633853,3.037213645772131e-5,trait_volume,theil_sen,1198,Q3
-0.00296477517489363,0.00178077097894562,-0.00693138959946676,-0.0029397342557203,6.55471501270384e-4,trait_volume,theil_sen,1199,Q3
-0.0025843740696539,0.00160571959592078,-0.00602768445375039,-0.00260562112188807,2.9531001253003887e-4,trait_volume,theil_sen,1200,Q3
-0.00152826623418839,0.0018997042472647,-0.00489718103128329,-0.00150009748451825,0.00241249322813136,trait_volume,theil_sen,1201,Q4 (high HFI)
-8.283628594848745e-4,0.00201546810162991,-0.0043466628583422,-8.38794420343153e-4,0.0035181468276215,trait_volume,theil_sen,1202,Q4 (high HFI)
-0.00137906839628948,0.0016876018454859,-0.00477259049961544,-0.00139435995311316,0.00185171146386973,trait_volume,theil_sen,1203,Q4 (high HFI)
-1.0435207630609188e-4,0.00193510306865954,-0.00367360833019049,-2.6244426527582504e-4,0.00381864346557734,trait_volume,theil_sen,1204,Q4 (high HFI)
-6.455998570215604e-4,0.0017422877442854,-0.00376635494775268,-6.814368795101111e-4,0.00273806487974154,trait_volume,theil_sen,1205,Q4 (high HFI)
-7.255068522347569e-4,0.00163272818293485,-0.0038554879110381398,-7.412956376366223e-4,0.00241451286080641,trait_volume,theil_sen,1206,Q4 (high HFI)
-0.00110982031138884,0.00154674973201082,-0.00401024763323206,-0.00114960108938738,0.00187373659635546,trait_volume,theil_sen,1207,Q4 (high HFI)
-0.00118889529209185,0.00142348371426778,-0.00411721034069497,-0.00121307856907359,0.00154087527928194,trait_volume,theil_sen,1208,Q4 (high HFI)
-0.00133346370154166,0.00144779742483888,-0.00437573670205661,-0.00131358762049699,0.00130372596420375,trait_volume,theil_sen,1209,Q4 (high HFI)
-0.00171657699626418,0.00154189987325399,-0.00457085540349397,-0.00170298820545213,0.00125439392378798,trait_volume,theil_sen,1210,Q4 (high HFI)
-0.00132814303803085,0.00153675014082775,-0.00395485792632464,-0.00139140101773703,0.00163713720758706,trait_volume,theil_sen,1211,Q4 (high HFI)
-0.00292471939231992,0.00154418638403505,-0.00597341764639104,-0.00291041839403261,5.720838149154403e-5,trait_volume,theil_sen,1212,Q4 (high HFI)
-0.00177608445977671,0.00178095273342704,-0.00479138531156043,-0.00181268752136609,0.00205365709361498,trait_volume,theil_sen,1213,Q1 (low HFI)
-0.00210341678364891,0.00159819982623506,-0.00482668405022739,-0.00214528854744668,0.0013055110332534,trait_volume,theil_sen,1214,Q1 (low HFI)
-0.00154278290157535,0.00149211342161726,-0.00427444770126038,-0.00164831135203546,0.001784683727084,trait_volume,theil_sen,1215,Q1 (low HFI)
-0.00173746195710015,0.00150216213610703,-0.0044747776953772,-0.00186341680393026,0.00184555136404617,trait_volume,theil_sen,1216,Q1 (low HFI)
-0.00735388061136416,0.00237251003023096,-0.0122426089378483,-0.00740492661271076,-0.00336206403428065,trait_volume,theil_sen,1234,Q2
-0.00826031913695948,0.00239508311188263,-0.01297947666238393,-0.00812675355330712,-0.00414519245023565,trait_volume,theil_sen,1235,Q3
-0.00840239871596169,0.00239622816644181,-0.01280175169816514,-0.00843944673041743,-0.00442907072383552,trait_volume,theil_sen,1236,Q2
-0.00873739837470279,0.00234583122208759,-0.01320479333994005,-0.00872088598507322,-0.004753337469993,trait_volume,theil_sen,1237,Q3
-0.01004680787340717,0.00242619046202564,-0.01453954038093813,-0.01000420585383742,-0.00587638400223134,trait_volume,theil_sen,1238,Q2
-0.0109331651056467,0.0023901687508697,-0.01552238787962163,-0.01091436984976788,-0.00642994719940202,trait_volume,theil_sen,1239,Q2
-0.01117876847809303,0.0023070065825846,-0.01582001219368506,-0.01109916458874964,-0.00684588138844604,trait_volume,theil_sen,1240,Q2
-0.01145974984513855,0.00215689847200604,-0.01589353443502188,-0.01141480575668622,-0.00744387136805553,trait_volume,theil_sen,1241,Q2
-0.0086286436272952,0.00221838537932906,-0.01308800178276994,-0.00860144053890367,-0.00462331942077324,trait_volume,theil_sen,1242,Q3
-0.01153798441189917,0.00208563886961972,-0.01573585297081482,-0.01160057625748948,-0.00759002855510105,trait_volume,theil_sen,1243,Q3
-0.01320972196160321,0.00218929703645834,-0.01756867031089683,-0.01320870719380282,-0.00925389440425806,trait_volume,theil_sen,1244,Q3
-0.01550266318916951,0.00204417104314859,-0.01949606274931337,-0.01556639446104598,-0.01143938109907585,trait_volume,theil_sen,1246,Q3
-0.01549096021369199,0.00226689041449139,-0.01998051899531094,-0.01566904130566243,-0.01143151581543165,trait_volume,theil_sen,1247,Q2
-0.01427930723657714,0.00209582847991998,-0.0184023174205838,-0.01421087480533538,-0.01013391459248363,trait_volume,theil_sen,1248,Q2
-0.01485047446587332,0.00199006119373784,-0.01862591126878721,-0.01487258765882897,-0.01085533965506505,trait_volume,theil_sen,1249,Q2
-0.00241125641356087,0.00269891603268877,-0.0071123584375052,-0.00241951483118793,0.00268721060047695,trait_volume,theil_sen,1268,Q1 (low HFI)
-0.003256384447793,0.00268325752825915,-0.00826241113432529,-0.00326327525562862,0.00193619845584949,trait_volume,theil_sen,1269,Q2
-0.00276218794110572,0.00276696888166195,-0.00807469167364291,-0.00286474285749775,0.00251907554629271,trait_volume,theil_sen,1270,Q1 (low HFI)
-0.00225544926763075,0.00247182096097926,-0.00681366413111529,-0.00236538521780308,0.0022297265066462,trait_volume,theil_sen,1271,Q1 (low HFI)
-0.00132845731343778,0.00215735465582898,-0.00555209884634152,-0.00135688403615844,0.00268760686803974,trait_volume,theil_sen,1272,Q1 (low HFI)
-0.00168495624215,0.00210191136766483,-0.0056327529443838,-0.00180498656324469,0.00288421805948823,trait_volume,theil_sen,1273,Q2
-0.0018061126096418,0.00192897509781826,-0.00532783343813893,-0.00191396065878134,0.00211465237974121,trait_volume,theil_sen,1274,Q2
-0.00163510622750856,0.00191435336946479,-0.00523645534316028,-0.00175413362006859,0.00222643744948814,trait_volume,theil_sen,1275,Q2
-0.00151226954469897,0.00187021823698503,-0.00487498140028185,-0.00150579289943905,0.00233765709167893,trait_volume,theil_sen,1276,Q2
-0.00193777579446303,0.00174408320394715,-0.00536085491381875,-0.00189963088267955,0.00152134427427366,trait_volume,theil_sen,1277,Q2
-0.002699467820282,0.001832596341321,-0.00597796594001277,-0.00260912947217173,0.00118347255319747,trait_volume,theil_sen,1279,Q2
-0.00276692330101277,0.0016876362260645,-0.00562958162310239,-0.00284979633657216,6.348253420082066e-4,trait_volume,theil_sen,1280,Q2
-0.00293826214124064,0.00154187776672487,-0.00577895044389346,-0.00306476055521327,-3.441538084678668e-6,trait_volume,theil_sen,1281,Q2
-0.00309929851346415,0.0014772753166019,-0.00569784282003398,-0.00318817155561491,-2.9362731246630465e-4,trait_volume,theil_sen,1282,Q2
-0.00328102175205018,0.00132437899901574,-0.00562613242470811,-0.0033090652338408,-6.440176831591427e-4,trait_volume,theil_sen,1283,Q2
-0.00344109721750046,0.00126099149725752,-0.00580282615831108,-0.00340526806571908,-8.070260831298802e-4,trait_volume,theil_sen,1284,Q2
-0.00361862400705648,0.00126908689620457,-0.00589141787069962,-0.0036373962891206,-0.00103005327302384,trait_volume,theil_sen,1286,Q2
-0.00376945218573389,0.00118061218083481,-0.00581163934473161,-0.00382959198062391,-0.00142633405409321,trait_volume,theil_sen,1287,Q2
-0.00352181901942917,0.00114836442772455,-0.00551966859951886,-0.00354515620402974,-0.0010184932242688,trait_volume,theil_sen,1288,Q2
-0.00315849292968441,0.00118430643191017,-0.005361349357075,-0.00319211132946158,-7.082513494927506e-4,trait_volume,theil_sen,1289,Q2
-0.00822463812105906,0.00237726070559263,-0.01279227784303568,-0.00818614727853702,-0.00384336591373452,trait_volume,theil_sen,1305,Q4 (high HFI)
-0.00878280579857038,0.00249419687374106,-0.01355454833301146,-0.00880931156723041,-0.00427687814140045,trait_volume,theil_sen,1306,Q4 (high HFI)
-0.00952380934838378,0.00262274138665105,-0.01465220272585701,-0.00936037337241108,-0.00463213979257777,trait_volume,theil_sen,1307,Q4 (high HFI)
-0.01110881915653481,0.00250860737447846,-0.01570212546764498,-0.01106186709134098,-0.0064511876426866,trait_volume,theil_sen,1308,Q4 (high HFI)
-0.00892054599358408,0.00275877410067587,-0.01409942673107004,-0.00896048842013535,-0.00357305346989357,trait_volume,theil_sen,1309,Q4 (high HFI)
-0.005038577884466,0.00283456809385411,-0.01031366139711954,-0.00489096194350195,3.747258018058914e-4,trait_volume,theil_sen,1312,Q1 (low HFI)
-0.00540728071211011,0.00257990361792463,-0.01071011875766001,-0.0052248049354656,-6.192680731965571e-4,trait_volume,theil_sen,1313,Q1 (low HFI)
-0.00595314391227856,0.00248747848521405,-0.01062064899515889,-0.00583285339922645,-0.0013440206901669,trait_volume,theil_sen,1314,Q1 (low HFI)
-0.00537650379748146,0.00237919052288961,-0.01009075016184177,-0.00535152580767994,-8.237098989906298e-4,trait_volume,theil_sen,1315,Q2
-0.00606340307782573,0.00260316284971192,-0.01140847016023612,-0.0061199878186513,-8.884944513915748e-4,trait_volume,theil_sen,1316,Q1 (low HFI)
-0.00769444586482076,0.00281875086821175,-0.01341991301284575,-0.00773232920606223,-0.00196872127986106,trait_volume,theil_sen,1319,Q1 (low HFI)
-0.00797513016971778,0.00270254648924565,-0.01357359591576359,-0.00793066589815075,-0.00264512636814684,trait_volume,theil_sen,1320,Q1 (low HFI)
-0.00820575027066631,0.00282029652255391,-0.01395095114641694,-0.00824873479196549,-0.00290229304630172,trait_volume,theil_sen,1321,Q2
-0.00791875985892574,0.00301834518235673,-0.01395764066765956,-0.00792257401630372,-0.00219164384757793,trait_volume,theil_sen,1322,Q2
-0.00775548505250479,0.00300616667684926,-0.01373367302578085,-0.00769475859194064,-0.00199158986591908,trait_volume,theil_sen,1328,Q1 (low HFI)
-0.00580653429832118,0.00269785044746774,-0.01055754930812221,-0.00592281205793461,-2.604593549232005e-4,trait_volume,theil_sen,1339,Q4 (high HFI)
-0.00570591616159084,0.00269105486910979,-0.01090346177463818,-0.0057589781390972,-2.1447424570778624e-4,trait_volume,theil_sen,1340,Q4 (high HFI)
-0.0049013353228411,0.00285122295105322,-0.01040778879260567,-0.00490065465604621,9.968023992093537e-4,trait_volume,theil_sen,1341,Q4 (high HFI)
-0.00308548463673759,0.00255321223333774,-0.0079544427414165,-0.00309969274208322,0.00276274244198579,trait_volume,theil_sen,1344,Q3
-0.00232649767580336,0.00240926147564915,-0.00703415112395033,-0.00236589082782914,0.00314787407459225,trait_volume,theil_sen,1345,Q3
-0.0025427243398751,0.00216737936139251,-0.00654601448769708,-0.00249084711744324,0.00198059173843553,trait_volume,theil_sen,1346,Q3
-6.133508190030417e-4,0.00192717871763317,-0.00411185743865217,-6.86358677364482e-4,0.00320189025373107,trait_volume,theil_sen,1348,Q4 (high HFI)
-0.00107752356535028,0.00170079569142257,-0.00415883760764303,-0.00102567132895869,0.00228256391150593,trait_volume,theil_sen,1349,Q4 (high HFI)
-0.00276736298547526,0.00158591353595859,-0.00581367560798388,-0.00280356068744889,1.7247467561273865e-4,trait_volume,theil_sen,1351,Q4 (high HFI)
-0.00257259106728522,0.0015173229351201,-0.00529579915392599,-0.00264163164002491,4.633900143721264e-4,trait_volume,theil_sen,1352,Q4 (high HFI)
-0.00268575577197827,0.0013752279756066,-0.0054224356651488,-0.00271384197557035,1.5284953856884268e-6,trait_volume,theil_sen,1353,Q4 (high HFI)
-0.00269937002726437,0.00137045557299037,-0.00539553658052386,-0.0027014574850259,-2.50573032536575e-5,trait_volume,theil_sen,1354,Q3
-0.00298466011153898,0.00135680649119838,-0.00570160667041503,-0.00300151245248617,-2.8844534644851497e-4,trait_volume,theil_sen,1355,Q3
-0.00393066286918722,0.00181117827605885,-0.00731666433434705,-0.00393322325271153,-1.0938322227294432e-4,trait_volume,theil_sen,1357,Q4 (high HFI)
-0.00358035298218153,0.00148674673120275,-0.0065718085151768,-0.00361995997585137,-6.39391777944757e-4,trait_volume,theil_sen,1358,Q4 (high HFI)
-0.00295005334964569,0.00147658528864543,-0.00553868142568268,-0.00297963106207513,1.7038211445382368e-4,trait_volume,theil_sen,1359,Q4 (high HFI)
-0.00287365827095158,0.00132764100460316,-0.00501509539507488,-0.00303039197820473,2.2512911961814036e-4,trait_volume,theil_sen,1360,Q1 (low HFI)
-0.0035880139845862,0.00129189301808061,-0.00588613372878984,-0.00370297211547919,-6.341726379861487e-4,trait_volume,theil_sen,1361,Q2
-0.00676566616425402,0.00231683139407805,-0.01124321481182182,-0.0066067365953281,-0.00239528176309452,trait_volume,theil_sen,1377,Q2
-0.00843598454201045,0.00254800341188637,-0.01352001627751138,-0.0082058052265947,-0.00368711211585171,trait_volume,theil_sen,1379,Q2
-0.00741639449937077,0.00228841582511159,-0.01213589412483245,-0.00734236509478215,-0.00309136540773081,trait_volume,theil_sen,1380,Q2
-0.00878349499743413,0.00249126791377366,-0.01328402762601909,-0.00864830469753852,-0.00427140893708186,trait_volume,theil_sen,1381,Q2
-0.00610779681156768,0.0026902875597722,-0.01137290536234747,-0.00605798588437159,-0.0011436096773265,trait_volume,theil_sen,1382,Q2
-0.011187592275309,0.0020090094925317,-0.01537696764059399,-0.01117515401392087,-0.00764297633936602,trait_volume,theil_sen,1383,Q3
-0.0074902524799498,0.00230557584685288,-0.01130316648859012,-0.007359675135457,-0.00311191740911055,trait_volume,theil_sen,1384,Q4 (high HFI)
-0.00804212022203915,0.00240042947565767,-0.01293076612233156,-0.00791549668276038,-0.00367786830344603,trait_volume,theil_sen,1385,Q4 (high HFI)
-0.00922031700014502,0.00243295465556497,-0.01407811398152635,-0.0092605649483804,-0.00462161144045446,trait_volume,theil_sen,1386,Q4 (high HFI)
-0.0073846084650041,0.00260248009087274,-0.01242266570528925,-0.0072527520622084,-0.00210561391144345,trait_volume,theil_sen,1393,Q3
-0.00942065148715905,0.0027212473287614998,-0.01478928296156295,-0.00937783764954986,-0.00406448703303989,trait_volume,theil_sen,1400,Q3
-0.00349899727546579,0.00228493329781402,-0.00751906836302857,-0.0035612916647566,9.803302399008383e-4,trait_volume,theil_sen,1410,Q2
-0.00239223195660383,0.00185732365192644,-0.00578905631778817,-0.00241184390757127,0.00120286355746839,trait_volume,theil_sen,1412,Q3
-0.00208754536455575,0.00194061047687855,-0.00566721052687898,-0.00217732986786989,0.0019178725118316,trait_volume,theil_sen,1413,Q2
-0.00221098912292002,0.00181231987715615,-0.00563085174492182,-0.00216411895059548,0.00124144561543063,trait_volume,theil_sen,1414,Q2
-0.00232923861512297,0.00175383295046938,-0.00570311693713113,-0.00227131171806253,8.069728036122202e-4,trait_volume,theil_sen,1415,Q2
-0.00187344100585006,0.00172601910990233,-0.00523815366939,-0.00171919342151892,0.00144457292543642,trait_volume,theil_sen,1416,Q2
-0.00199931137246465,0.00187980955564232,-0.0055798412349657,-0.00187831878435794,0.0011403201503012,trait_volume,theil_sen,1417,Q2
-0.00137924028790671,0.00159734320905229,-0.0043698721472344,-0.00140677246441803,0.00179404018355726,trait_volume,theil_sen,1418,Q2
-0.00139531356746375,0.00156492447135923,-0.0045563811058975,-0.0013626013504393,0.00141701194610292,trait_volume,theil_sen,1419,Q1 (low HFI)
-0.00111369948424686,0.00148716995252091,-0.00424422183273401,-0.00105572510904908,0.00187898067328169,trait_volume,theil_sen,1420,Q1 (low HFI)
-0.00192338713026661,0.00163085589768138,-0.00521643336528502,-0.00190890868628937,0.00116176779923168,trait_volume,theil_sen,1421,Q1 (low HFI)
-0.00205665039466868,0.00146161354226308,-0.0049567769512553804,-0.00193500794133905,7.900083743210236e-4,trait_volume,theil_sen,1422,Q2
-0.00263802498072754,0.00133496059514194,-0.00512678839573542,-0.00256816412474691,-1.3311471303073465e-4,trait_volume,theil_sen,1423,Q2
-0.00318767053219889,0.00133655741792979,-0.00549723273032226,-0.00314029387958875,-6.045681727672524e-4,trait_volume,theil_sen,1424,Q2
-0.00323388960693391,0.00126164432906307,-0.00552353472382761,-0.00323868767302039,-7.03010772464134e-4,trait_volume,theil_sen,1425,Q2
-0.00298341498234488,0.0012699590081741,-0.00554803764555294,-0.00294664376750123,-3.506146341127401e-4,trait_volume,theil_sen,1426,Q2
-0.00401044668093361,0.00117555490778206,-0.00630388481544159,-0.00411160648306688,-0.00161870065387445,trait_volume,theil_sen,1427,Q2
-0.00437197771820343,0.00136098872481902,-0.00702982909162409,-0.00444657065983546,-0.00157136661002288,trait_volume,theil_sen,1428,Q3
-0.00359194157710737,0.00156506018036263,-0.0064296949167382,-0.00367811865365904,-2.1363161781949003e-4,trait_volume,theil_sen,1429,Q4 (high HFI)
-0.00353709131397919,0.00165911828143361,-0.00643700927275892,-0.00361213072994594,2.2904901272299304e-4,trait_volume,theil_sen,1430,Q4 (high HFI)
-0.01059715827627457,0.00259444626939043,-0.01562867067730444,-0.01068417030829313,-0.00571839162373171,trait_volume,theil_sen,1448,Q4 (high HFI)
-0.00767778558596642,0.00236542106062021,-0.01209258444332865,-0.00754673255093085,-0.00310830866766424,trait_volume,theil_sen,1449,Q2
-0.00795652996541151,0.00265144868053404,-0.01295343252491672,-0.00795322597616618,-0.00291820484961461,trait_volume,theil_sen,1450,Q2
-0.00630320322306503,0.0022460549889339,-0.01054286601191232,-0.00619953024653487,-0.00188642164734841,trait_volume,theil_sen,1452,Q2
-0.00537556705459878,0.00213900049528717,-0.00944874962111598,-0.00527612500478509,-0.0013648669942816,trait_volume,theil_sen,1453,Q2
-0.00521306600185535,0.0023260015751107,-0.00967296891008264,-0.00530236693685659,-6.074507127849981e-4,trait_volume,theil_sen,1454,Q2
-0.00512420014594021,0.00252539644417064,-0.01006302015720586,-0.00519132804241813,-4.405859560814372e-4,trait_volume,theil_sen,1455,Q2
-0.00719803368042591,0.00225672849269581,-0.01146726384535065,-0.00713588783282816,-0.00316767879627536,trait_volume,theil_sen,1456,Q2
-0.01037736501757085,0.00222604018947502,-0.0152184758920311,-0.0101691391788536,-0.00622326599657578,trait_volume,theil_sen,1462,Q1 (low HFI)
-0.01111644471658445,0.00221332180500971,-0.01572272274865,-0.01116261689668365,-0.00679538663999225,trait_volume,theil_sen,1465,Q2
-0.00979781885482168,0.00230770064580609,-0.01429005371594384,-0.00976331022303858,-0.00527981484002811,trait_volume,theil_sen,1466,Q2
-0.00861493529758697,0.00218420256599208,-0.01305373373878613,-0.00876778092808144,-0.00416248332839075,trait_volume,theil_sen,1468,Q3
-0.01129653645290392,0.00250959457501994,-0.01627625941617956,-0.01140145607680692,-0.00653865949859815,trait_volume,theil_sen,1471,Q3
-0.01099580413435362,0.00273675845856269,-0.01630584454733921,-0.01115727275554772,-0.00531634338024353,trait_volume,theil_sen,1476,Q3
-0.00536402584304234,0.00265274490817485,-0.0104442112673286,-0.00542936807112602,4.6173027292492126e-5,trait_volume,theil_sen,1479,Q4 (high HFI)
-0.00312776988452073,0.00277862339691072,-0.00804716425150681,-0.00323887122072314,0.00257010223297242,trait_volume,theil_sen,1480,Q4 (high HFI)
-0.00259157447485253,0.00269453739023181,-0.00763607659413127,-0.00258747563182426,0.0030371560697658,trait_volume,theil_sen,1481,Q4 (high HFI)
-0.00209475972584562,0.00257576709598582,-0.00696442316432759,-0.00201962697352889,0.00307451107716514,trait_volume,theil_sen,1482,Q4 (high HFI)
3.039694061524982e-4,0.00238573178616938,-0.00404243779158593,2.863835509606903e-4,0.00540355760905173,trait_volume,theil_sen,1483,Q4 (high HFI)
5.551396305983326e-4,0.00228067669042565,-0.00393192906491357,4.469843382120808e-4,0.00514535673982034,trait_volume,theil_sen,1484,Q4 (high HFI)
4.0652669821229174e-4,0.00235747355858269,-0.00422525436593973,4.1366180050217416e-4,0.00489193463762702,trait_volume,theil_sen,1485,Q3
1.9931620800977092e-4,0.00236770476886744,-0.00438348636823205,2.2168865863436693e-4,0.0047478626682219,trait_volume,theil_sen,1486,Q3
-0.00118522181387673,0.00233098417779741,-0.00522421317677817,-0.0011531165149002,0.00351550796674159,trait_volume,theil_sen,1487,Q2
-0.00172288484569644,0.00214421705926544,-0.00576431673942824,-0.00168071793792357,0.00263934584108797,trait_volume,theil_sen,1488,Q3
-0.00354657571837746,0.0021393839808822,-0.00758992268346035,-0.00355451464452559,5.170423578300209e-4,trait_volume,theil_sen,1489,Q4 (high HFI)
-0.00388862366669105,0.00262884650629484,-0.00860347762128522,-0.00396393758639906,0.00138275811510513,trait_volume,theil_sen,1490,Q4 (high HFI)
-0.00276018970881606,0.00143101571597121,-0.00536326408001828,-0.00282784225854638,1.4640407320249809e-5,trait_volume,theil_sen,1491,NA
-0.00144373597229102,0.00135647483376563,-0.00394323758459425,-0.00140095774431643,0.00129287748942693,trait_volume,theil_sen,1492,Q2
-0.0025590472857525,0.00141891665110636,-0.00531055374281685,-0.0024075891931086,2.016155728461829e-4,trait_volume,theil_sen,1493,Q2
-0.00264440356302112,0.00169186342412737,-0.00613746611665366,-0.00268317680156146,6.432165187043457e-4,trait_volume,theil_sen,1494,Q2
-0.00206699039896338,0.00134418977046961,-0.00499348271224853,-0.00200995333286868,5.382787314138224e-4,trait_volume,theil_sen,1495,Q2
-0.00241984305147588,0.00130003111492368,-0.00517445695817972,-0.00238006104623852,7.576745967822018e-5,trait_volume,theil_sen,1496,Q2
-0.00238596030345143,0.00141229013270842,-0.0050244755266498,-0.00245864480468884,4.120957088734183e-4,trait_volume,theil_sen,1497,Q1 (low HFI)
-0.00255093202536135,0.00108750888035462,-0.00460549042200319,-0.00257141529537692,-2.564850809403712e-4,trait_volume,theil_sen,1498,Q2
-0.00334960384666023,0.00101317789357944,-0.00524392425558063,-0.00336329061435862,-0.00135559503091798,trait_volume,theil_sen,1499,Q2
-0.00366465334525652,0.00104327594044031,-0.00578646525311715,-0.00365820283969774,-0.00158262683328319,trait_volume,theil_sen,1500,Q2
-0.00336990639458196,9.900012160792967e-4,-0.00533657348697681,-0.00338860138734713,-0.00133979713691573,trait_volume,theil_sen,1502,Q3
