mean,sd,q025,median,q975,metric,period_pair,grid_cell
0.020546910035741852,0.004242460960072331,0.012258797865604638,0.02051698129651072,0.028488273488500214,beta_sne,P2_P3,1484
0.022057505393717744,0.004510754284692808,0.013753707532229138,0.022220910532391266,0.03178671146639919,beta_sne,P2_P3,1485
0.02300386757932179,0.004672834791381692,0.01416920156657467,0.023117661658943366,0.03384982932303241,beta_sne,P2_P3,1486
0.026083247187582693,0.004777412986060712,0.017031813544468467,0.026258244888778433,0.03570035761878663,beta_sne,P2_P3,1487
0.027650244872545016,0.004815754004960023,0.0187361573711581,0.02755396934722231,0.037784277121799,beta_sne,P2_P3,1488
0.02795365449098548,0.004774051758600279,0.01960743663126313,0.02769371798283031,0.037773438793303846,beta_sne,P2_P3,1489
0.026546816329783368,0.005017875989127061,0.01795530602219517,0.0261166784809069,0.0370080659293504,beta_sne,P2_P3,1490
0.02662371051874491,0.00393129472182951,0.01877451412655456,0.02648920328413848,0.03460287291039307,beta_sne,P2_P3,1491
0.015873909474979464,0.0030120178447422988,0.01026831483004411,0.015673800017591964,0.022010774619924005,beta_sne,P2_P3,1492
0.016869862582418908,0.0030761723484768752,0.011181535898788281,0.016668422249884428,0.022968918482771803,beta_sne,P2_P3,1493
0.020044985829674074,0.003576050277308232,0.013080819058701662,0.019955935123486472,0.027151170951382378,beta_sne,P2_P3,1494
0.01911750658018234,0.0033862429746482365,0.013048758514862972,0.018845173543939237,0.02620145874498413,beta_sne,P2_P3,1495
0.018721626336002238,0.003390760308537937,0.012464275279161517,0.01864247695407069,0.0257253222647152,beta_sne,P2_P3,1496
0.016592358484429318,0.0032767274434802184,0.010950977128733804,0.0165921916601878,0.023637348919475196,beta_sne,P2_P3,1497
0.014287771428695056,0.0028008966994057982,0.009289286130029054,0.01401879015749392,0.020119219252080062,beta_sne,P2_P3,1498
0.013526792124445294,0.002690105813329046,0.008608251198693764,0.01330833348605474,0.0191876579219577,beta_sne,P2_P3,1499
0.013513359726939235,0.00261582536685281,0.008597532086918682,0.013414749822937623,0.019425552152371888,beta_sne,P2_P3,1500
0.012814415907169686,0.0022777956359580453,0.008317032602057215,0.012697215237604139,0.017284999204847943,beta_sne,P2_P3,1502
0.013221610179201466,0.00410336783703111,0.005877002878420613,0.013303328346866369,0.02110110877597467,beta_sne,P2_P3,1518
0.01394717160232958,0.004093393040144827,0.006840072019857177,0.01408033584926146,0.021497479680589918,beta_sne,P2_P3,1520
0.014553486815205678,0.004252194173996608,0.006734275932970451,0.014663195879095117,0.022578381975556713,beta_sne,P2_P3,1521
0.015433546684968541,0.004431087593909405,0.007023538433570283,0.015457883503819015,0.02479260286527424,beta_sne,P2_P3,1522
0.016407810096066067,0.004555044709886325,0.007633666641748763,0.016293475020249335,0.026401482199313858,beta_sne,P2_P3,1523
0.017302207571858918,0.004364139582982441,0.008510290984997743,0.017380677529958886,0.026209719260588314,beta_sne,P2_P3,1528
0.018136747370957114,0.004387570190227115,0.009236052170942002,0.018182154552215703,0.02703051167718319,beta_sne,P2_P3,1529
0.020394833927029343,0.00427803661055477,0.012280419603520262,0.02030919580722325,0.029391738009631043,beta_sne,P2_P3,1533
0.02156052546464351,0.004317909040004857,0.012906164835771467,0.021399886637255172,0.03070286549098457,beta_sne,P2_P3,1536
0.022901575216192616,0.0043744733213548406,0.013968005078813593,0.023033758727016945,0.03128456014344213,beta_sne,P2_P3,1537
0.0240441868743522,0.004819058073445793,0.014021773005121845,0.024070644397725723,0.03432581063123461,beta_sne,P2_P3,1538
0.026316926395888056,0.005293689557923995,0.015045516489044088,0.02612983173017635,0.037228559118461485,beta_sne,P2_P3,1539
0.026963906966143054,0.00540800318017895,0.015093399219963095,0.026903824761605855,0.03800019861483022,beta_sne,P2_P3,1540
0.031275400031211924,0.005764032448808512,0.019455191103517986,0.031294442214737886,0.04181686808117076,beta_sne,P2_P3,1542
0.026388465767332083,0.004891715138067735,0.01706714131180505,0.02633667607266007,0.03590434123805771,beta_sne,P2_P3,1550
0.025922634966159704,0.004715492210863829,0.01745019952677421,0.02595615625924926,0.035544134801342095,beta_sne,P2_P3,1551
0.027393086838172893,0.004822121744482512,0.018487612118152103,0.02733358853546253,0.037642929454851926,beta_sne,P2_P3,1552
0.028671420841687986,0.004944289129768919,0.01969361022721007,0.028477772168067503,0.03908443362136035,beta_sne,P2_P3,1553
0.02995004449699644,0.005291518823591114,0.019946398782737615,0.029566787550106676,0.041070124089743296,beta_sne,P2_P3,1554
0.03026876995668157,0.005262174064927527,0.0209939610048407,0.03008065509938178,0.041335764005992266,beta_sne,P2_P3,1555
0.032969813062218856,0.004653458084187709,0.023690253206573378,0.03280563371163199,0.04190336452973776,beta_sne,P2_P3,1556
0.032325912935789375,0.0045641161841346225,0.023378855343481955,0.03214199547717602,0.041107082964681976,beta_sne,P2_P3,1557
0.03090005139730099,0.004534625053269013,0.02172012643269383,0.03075252251550205,0.03980070542731418,beta_sne,P2_P3,1558
0.03020335596076829,0.00442161649574398,0.02145811412044418,0.030022587476192547,0.03879072873491707,beta_sne,P2_P3,1559
0.03000259895930851,0.00423832275658613,0.021755279980945508,0.02977424746381193,0.038003545979589645,beta_sne,P2_P3,1560
0.02920799522296421,0.00412312239425677,0.021122880167348684,0.02902011848163595,0.0368746881655351,beta_sne,P2_P3,1561
0.02842151928682495,0.004008776172123923,0.020605540409883556,0.028206780806606456,0.0356486414840264,beta_sne,P2_P3,1562
0.02763263350042514,0.003894990571969056,0.02009168117685333,0.02744807004851394,0.03491857835949895,beta_sne,P2_P3,1563
0.026824958128461866,0.0037799233704648464,0.019275491205684284,0.026772719238006025,0.03393749569235461,beta_sne,P2_P3,1564
0.0259846768182943,0.003661464019108727,0.018442680908599685,0.025845269218912836,0.032916155095530295,beta_sne,P2_P3,1565
0.01680484642174983,0.003069506924563592,0.011007216899166127,0.016540026121809638,0.023083541151741535,beta_sne,P2_P3,1566
0.014237827237553255,0.0028227344018381005,0.008905183402354726,0.014071175051573272,0.020329368385048056,beta_sne,P2_P3,1567
0.013521450719153845,0.002653281237373418,0.008340185216871182,0.01342595846143867,0.019283725014347938,beta_sne,P2_P3,1568
0.012788149457254662,0.002535371105072965,0.007636787249040703,0.012849192260384215,0.018052302034653318,beta_sne,P2_P3,1569
0.01315711981477442,0.0024242479387597132,0.008191499374614167,0.013088098964475561,0.01786465706347743,beta_sne,P2_P3,1570
0.013170573535387912,0.0023675223790734427,0.008193954023067072,0.013102288943755237,0.0175769205916404,beta_sne,P2_P3,1571
0.011951481454068023,0.0039048635039827576,0.0044802099189701254,0.012061641856676754,0.019456567911853847,beta_sne,P2_P3,1586
0.012648695968133205,0.003931595879641459,0.005363601836533055,0.012771438249708715,0.020174566127013696,beta_sne,P2_P3,1587
0.013066528416048178,0.003929443708642739,0.005603452659009905,0.013325748434265884,0.02054941121452605,beta_sne,P2_P3,1588
0.012989898998871072,0.004039914088228696,0.005147172015145364,0.013287945579427798,0.02089537804102602,beta_sne,P2_P3,1589
0.013737362869037031,0.004142222040096896,0.005463129023741227,0.013805918819167954,0.0225627505999112,beta_sne,P2_P3,1590
0.015249810998452993,0.004356420015622752,0.0074779343439954505,0.015074911185745153,0.024376388260500557,beta_sne,P2_P3,1591
0.010186362300254161,0.0034823753156892844,0.003876956602320204,0.009929826229763981,0.01691436384971365,beta_sne,P2_P3,1592
0.012341053608941657,0.003975713316812023,0.004512987157442762,0.01227400453132255,0.020556242482871048,beta_sne,P2_P3,1593
0.0138848925815439,0.0041597641503680225,0.006195845951933047,0.01405980677238467,0.021971313812318063,beta_sne,P2_P3,1594
0.01973175543050464,0.0042308425971486156,0.011382008673904074,0.019345310374285253,0.028174736158027243,beta_sne,P2_P3,1602
0.021016919778925433,0.00422231547980599,0.012698493819364274,0.021065150874022154,0.02895387131742223,beta_sne,P2_P3,1608
0.024952695555563443,0.0047584796591648585,0.015012979663460059,0.02479005483854122,0.03414953255234728,beta_sne,P2_P3,1609
0.02593816936324979,0.004961737377109099,0.015877699488240013,0.02577155987061484,0.03555381603478016,beta_sne,P2_P3,1610
0.02895884600458725,0.005436424747338319,0.01764917906832177,0.028881412059724616,0.039766780323002064,beta_sne,P2_P3,1612
0.029849788702071375,0.005518370475634838,0.018681352414095135,0.02967153292573996,0.040344638245881234,beta_sne,P2_P3,1613
0.02717638531740409,0.0050715499343486304,0.017099952736547467,0.027217130114610702,0.03675533574384234,beta_sne,P2_P3,1614
0.027035969872341383,0.005092934501237622,0.016691683978802604,0.026946374317982864,0.036510655450785655,beta_sne,P2_P3,1616
0.02828217881385989,0.005263610192458462,0.017897064102147805,0.02826880147491915,0.03807691381564304,beta_sne,P2_P3,1617
0.028394777920753043,0.005176318283950841,0.017960823527963257,0.028208726555200226,0.03808999310515822,beta_sne,P2_P3,1618
0.02934061104645316,0.0051778378517904605,0.019575609116695356,0.029300314189608295,0.03969256474657045,beta_sne,P2_P3,1619
0.02824490311405763,0.004993852906982403,0.018897662281014027,0.028128814829629974,0.03807847668214441,beta_sne,P2_P3,1620
0.02831262101709318,0.0048407381177144665,0.01963459668954655,0.028186818740362142,0.03795138953912754,beta_sne,P2_P3,1621
0.029852806228810317,0.00491219953003478,0.02070095552751487,0.029673879270780638,0.04033541670476887,beta_sne,P2_P3,1622
0.030268147505582606,0.004968650976664917,0.021331095267251965,0.030232910629978557,0.04074975725267662,beta_sne,P2_P3,1623
0.030686229432069178,0.005026546113485697,0.02207000560055599,0.030792332547436324,0.04158877697741789,beta_sne,P2_P3,1624
0.029190153389991567,0.005196839534306453,0.019811482103971906,0.02920875153425865,0.039722475048183443,beta_sne,P2_P3,1625
0.027809452249217947,0.004659008161503572,0.019077455675482836,0.02788991508629256,0.036894743506524205,beta_sne,P2_P3,1626
0.021216055194692968,0.004765067910763158,0.012871682411912059,0.02126566346118705,0.030485155507367554,beta_sne,P2_P3,1627
0.03319665336138822,0.004593470153136075,0.024072726333363194,0.032974011567391937,0.04198287113340345,beta_sne,P2_P3,1629
0.03243608877347566,0.004485346706401801,0.0235028983762572,0.03207158285182002,0.04089324350555164,beta_sne,P2_P3,1630
0.03165193087663834,0.004374033797688981,0.023360589965363502,0.03137871737388766,0.03979867997003947,beta_sne,P2_P3,1631
0.022444823127605644,0.0036776789728434674,0.015121783121346977,0.022206348151912227,0.02949392131690618,beta_sne,P2_P3,1632
0.020081402181769372,0.003302575839896998,0.014034734124355564,0.019771692135670073,0.02636061170840648,beta_sne,P2_P3,1633
0.01755880057082263,0.003008424177448794,0.01239172114806591,0.01732929242740431,0.023111340010797243,beta_sne,P2_P3,1634
0.017135233856543985,0.0029304997530499484,0.012022571747482304,0.01696851872843106,0.022514031948444875,beta_sne,P2_P3,1635
0.01598984987081238,0.0027923741391094607,0.01097479078112032,0.015893057888471687,0.021395054044450558,beta_sne,P2_P3,1636
0.015146630146952045,0.0026777648822451463,0.009809022084022718,0.01498280081119555,0.020633246654341582,beta_sne,P2_P3,1637
0.015601744708534687,0.002883710229246101,0.009911993144845529,0.01571988818194933,0.021391067573086182,beta_sne,P2_P3,1639
0.01643503990128254,0.0028276526609716398,0.011028510127752042,0.016415839367097056,0.022087959336240366,beta_sne,P2_P3,1640
0.019017358708227336,0.0029791871581258123,0.013547726942337393,0.019032256726096236,0.024824796190023105,beta_sne,P2_P3,1641
0.01912397997816872,0.003037260606649729,0.013535596283801087,0.018989480121149135,0.025394013724814115,beta_sne,P2_P3,1642
0.011780389205811972,0.0038391139716105567,0.0046578484653451956,0.011706123339794006,0.019950480951206814,beta_sne,P2_P3,1658
0.009498579937539772,0.0038851792424589955,0.0020467095788506435,0.009513182454349662,0.017093032401288573,beta_sne,P2_P3,1659
0.014490547313426402,0.003809593123589602,0.007528535461144983,0.014073732861885097,0.021683824312024338,beta_sne,P2_P3,1660
0.014860136256042435,0.0038346984045797127,0.008003146970279734,0.014356224078946002,0.0221996004802908,beta_sne,P2_P3,1661
0.015645113036934413,0.0038468138507787566,0.008361410920085445,0.015358751863939249,0.022971278888267423,beta_sne,P2_P3,1662
0.014887306694477201,0.004119431239782742,0.006857685926592918,0.014703698254998284,0.022942426849909624,beta_sne,P2_P3,1666
0.015395566321443614,0.004282291903050359,0.007228862952120926,0.0153244485131647,0.02376907210173159,beta_sne,P2_P3,1669
0.01900190541434992,0.004443293234134342,0.010403381891866762,0.019241379943839294,0.027496175598680343,beta_sne,P2_P3,1672
0.019906573764020382,0.004354666826340268,0.011917041122256373,0.019773161151604927,0.028901667944813043,beta_sne,P2_P3,1674
0.019567029921912605,0.004563572086170403,0.010354007760049912,0.01932692837191495,0.029389078569419698,beta_sne,P2_P3,1675
0.019203609044762274,0.004705652969225995,0.010371431881084074,0.018940199909840423,0.028278004045070464,beta_sne,P2_P3,1676
0.02336912564082393,0.0046806679491705324,0.014339153597873518,0.02296703159505825,0.032298833432320345,beta_sne,P2_P3,1678
0.02258957871566238,0.004788010874616219,0.013691745129511445,0.02229685302435428,0.03220804519592649,beta_sne,P2_P3,1679
0.022488310111025703,0.004874480190746594,0.013138549426407029,0.022304631693730946,0.031982020568706256,beta_sne,P2_P3,1680
0.024187386854976047,0.005044233710543012,0.01486957963512012,0.024115555806108854,0.03422230946731004,beta_sne,P2_P3,1681
0.02461968638539098,0.004555992150632245,0.015667914245822975,0.024728933183020517,0.03411106432655422,beta_sne,P2_P3,1684
0.030490977460817834,0.005000391540182293,0.020786352842563822,0.030410568757623407,0.039960230491280696,beta_sne,P2_P3,1685
0.024571844219126854,0.00409948976949802,0.016995111986945626,0.024584891495009698,0.03226443292544946,beta_sne,P2_P3,1686
0.024995132449031322,0.0042597773524512,0.01696315752736368,0.025109204421442776,0.03347704086818725,beta_sne,P2_P3,1687
0.024508473578063156,0.004109393323300869,0.016360255102269627,0.02455650795194539,0.03268204275128903,beta_sne,P2_P3,1688
0.024342729552745825,0.003975710205040748,0.016411126427505213,0.024300242984214942,0.03219944384495715,beta_sne,P2_P3,1689
0.029269618820808942,0.004545575038559969,0.02023426414300055,0.029410836865099363,0.038449273406386826,beta_sne,P2_P3,1692
0.031789316065256264,0.004959455147625338,0.022926047488101987,0.031800240961910295,0.041604518567021576,beta_sne,P2_P3,1693
0.03054729155583112,0.0049549813037982095,0.020960809847076652,0.030289814083713264,0.039981904601395425,beta_sne,P2_P3,1694
0.03289470132502436,0.005339605678191146,0.02256270697105558,0.03253246284770957,0.043732002051935503,beta_sne,P2_P3,1695
0.03501208562430322,0.005556532462480809,0.024838502456271932,0.034934273513666264,0.04651502199277537,beta_sne,P2_P3,1696
0.03450894218974375,0.005353498749634316,0.024591646113873704,0.034472630862934076,0.045933671648448866,beta_sne,P2_P3,1697
0.03409843353280156,0.005195788841088058,0.02509053046489004,0.033944520884980234,0.04507454268864679,beta_sne,P2_P3,1698
0.033417555607004164,0.005114983909934822,0.023816853440975765,0.03338013055807199,0.04411481094547872,beta_sne,P2_P3,1699
0.03303673943442636,0.005073190940774072,0.023031125909026107,0.03293737321086812,0.0437168431546212,beta_sne,P2_P3,1700
0.03146866784521251,0.005496690735089269,0.020851594115450758,0.031318983790891285,0.04202775566858131,beta_sne,P2_P3,1701
0.03126810270924267,0.005163854154508496,0.021946314712407128,0.030943405839017103,0.04150848140091761,beta_sne,P2_P3,1702
0.026589895480253676,0.004359877826881758,0.018244735886552725,0.026571210990963306,0.03545772951745181,beta_sne,P2_P3,1703
0.02315054516624333,0.004542187998505527,0.015204578136835485,0.022681701225047993,0.032771508623691714,beta_sne,P2_P3,1704
0.02998734987866636,0.004911874192441629,0.02122027715247532,0.029757904599717985,0.03980509008217494,beta_sne,P2_P3,1705
0.018716479398969615,0.0038329072836478474,0.011657508509842023,0.018510828708310854,0.026560749687015644,beta_sne,P2_P3,1706
0.02890051380590132,0.003942141315054666,0.02142341000757996,0.02881468946828219,0.0362828561728269,beta_sne,P2_P3,1707
0.0155103980583509,0.0026815918091797346,0.010658085305281268,0.015449375115147431,0.020551062156491978,beta_sne,P2_P3,1708
0.014297671739498597,0.0025654645140155983,0.009506511056444728,0.014338974010600712,0.019161010635945656,beta_sne,P2_P3,1710
0.022502083592705006,0.0035860528876332414,0.016121174574649583,0.022455012565573623,0.029596252268499462,beta_sne,P2_P3,1711
0.02323016077100941,0.00370419089523472,0.01607179729178337,0.02337074089247721,0.030587094595081382,beta_sne,P2_P3,1712
0.00960847086101833,0.003900417514901308,0.0022289468903095135,0.009610089808858677,0.017242917399698753,beta_sne,P2_P3,1731
0.014407561488406474,0.003789094289492591,0.007483182236222039,0.01453399218624355,0.02190484878147929,beta_sne,P2_P3,1732
0.01493548047535181,0.0037310609686017565,0.007911133072355444,0.01473693975178049,0.02228473890869437,beta_sne,P2_P3,1733
0.014595106074042224,0.003665826354710797,0.007702110665801141,0.014448073068064036,0.02177046484172657,beta_sne,P2_P3,1734
0.02030453905053044,0.0038157932820884,0.01357664305116394,0.02021619023140248,0.027804207585139434,beta_sne,P2_P3,1738
0.0136266637848485,0.0043311361225320906,0.0056341245222737155,0.013584849642874843,0.022236447521479963,beta_sne,P2_P3,1739
0.016496859755891012,0.004494476718845038,0.00778595723689202,0.016555404982688402,0.02556711687223446,beta_sne,P2_P3,1743
0.021037228882837454,0.004658098151884693,0.011319926439762148,0.020956718016676847,0.03031632984368548,beta_sne,P2_P3,1748
0.02207689892357682,0.0046899232869739745,0.012526554907908174,0.02212843456710554,0.03128527206729146,beta_sne,P2_P3,1749
0.026611765873734924,0.004856041109852352,0.01662061710988694,0.02654803857783486,0.03576029670482813,beta_sne,P2_P3,1753
0.028955917650133656,0.004980861122264087,0.019021089154752386,0.02885729202669054,0.03822171630025027,beta_sne,P2_P3,1755
0.03007260784267414,0.00505167726817857,0.020176717444979713,0.029924711121715877,0.03941932336181061,beta_sne,P2_P3,1756
0.03111795374418814,0.005123027608269279,0.021047893931210686,0.03108005000361941,0.040700898246147726,beta_sne,P2_P3,1757
0.03207576440890351,0.00519004715689444,0.02175145824243644,0.032183675985489865,0.042121820279490095,beta_sne,P2_P3,1758
0.03294416670848002,0.005248276884023663,0.022481407591790997,0.03290732333440727,0.043043829333905145,beta_sne,P2_P3,1759
0.03373588027677782,0.005294292661894943,0.023506884261044733,0.03355452514276927,0.043946966634127095,beta_sne,P2_P3,1760
0.03447315721693404,0.005325947946231305,0.02401779226091098,0.03430894627711096,0.044813159514813,beta_sne,P2_P3,1761
0.03517872159545525,0.005342551432023601,0.024804284550484956,0.034918037129107155,0.045478618039009544,beta_sne,P2_P3,1762
0.03651825517602258,0.0053331992809732155,0.026423127566368304,0.036433867526024996,0.047149297017650325,beta_sne,P2_P3,1764
0.03710150005375639,0.00530736943632523,0.02751913411583598,0.036954807829048336,0.04781148540953956,beta_sne,P2_P3,1765
0.0375532229959109,0.005265894568318241,0.027698846353799586,0.03752101505982205,0.047769266991035016,beta_sne,P2_P3,1766
0.03781054233576963,0.00520913165284361,0.027968334390387286,0.03769054094825727,0.04769185300964822,beta_sne,P2_P3,1767
0.03760237307912551,0.005056017047191991,0.027867635700347042,0.03736764544577612,0.04744104080178729,beta_sne,P2_P3,1769
0.037158146751914804,0.004960639057295481,0.027287447764101982,0.03703553214186692,0.046578444440337756,beta_sne,P2_P3,1770
0.03584787331700039,0.004744493573221417,0.02653101709290377,0.03582697139838022,0.04467605458006719,beta_sne,P2_P3,1772
0.03508674346536865,0.0046339622555053245,0.026247797002465916,0.03491066670120401,0.04377647265579596,beta_sne,P2_P3,1773
0.03429007992882868,0.004526213896614012,0.025862103024075118,0.03401816559358904,0.04263205985210993,beta_sne,P2_P3,1774
0.033455151299078965,0.004420640920577351,0.02516313625523998,0.03325842965655691,0.041638973308434794,beta_sne,P2_P3,1775
0.032565771105745024,0.004314164952307687,0.024554528031300003,0.032296336069753476,0.04070416154491012,beta_sne,P2_P3,1776
0.03160559796330822,0.004202906001440134,0.024012165856263184,0.03138260148437029,0.03943606136187343,beta_sne,P2_P3,1777
0.030619911599419684,0.004088795792518788,0.02327173158965783,0.030586659104286075,0.038162491290128844,beta_sne,P2_P3,1778
0.030077783797992357,0.0040107830248869904,0.022753591773166455,0.030058350058206382,0.03743562939538947,beta_sne,P2_P3,1779
0.025683863318677894,0.003510542001122112,0.018805233900937246,0.025706229936559754,0.032174997204587386,beta_sne,P2_P3,1782
0.025307076788466262,0.0034695103659533677,0.018596454813254656,0.025384670404335796,0.031720102717163474,beta_sne,P2_P3,1783
0.009807599843004295,0.0039244234907516475,0.002360185269067863,0.009833708051800751,0.017502390660511482,beta_sne,P2_P3,1803
0.010131970086349517,0.003974598208668513,0.0025836198408109687,0.010134154526711648,0.017912232485191526,beta_sne,P2_P3,1804
0.010562141221710624,0.004039037476588539,0.002722487556676115,0.010542506297092294,0.018438342623685315,beta_sne,P2_P3,1805
0.011018505892205642,0.0041001721018781735,0.0028629069734081793,0.0110563415913929,0.01890346501511443,beta_sne,P2_P3,1806
0.011502665416967314,0.004159629814610648,0.0032945312859015644,0.011572180155515168,0.019526978226037668,beta_sne,P2_P3,1807
0.012563104297623692,0.004273989161630816,0.004374167778836883,0.012596348287494778,0.020766897615556907,beta_sne,P2_P3,1809
0.016634494374243483,0.004553799363362495,0.007727532947465984,0.016654635172071004,0.025729571141837253,beta_sne,P2_P3,1815
0.017459792256921076,0.0045934580931673245,0.008322655676839196,0.017363800733113118,0.026558623384748747,beta_sne,P2_P3,1816
0.020212379222264723,0.0047026624568654776,0.010208470945554562,0.020090403101053145,0.029557845814736673,beta_sne,P2_P3,1819
0.02122492047876422,0.004737616145188076,0.011330788451403138,0.02108041435431205,0.030607844063987383,beta_sne,P2_P3,1820
0.022285647068223214,0.004773415352230807,0.01254972922032713,0.022229246213828976,0.0317400031694805,beta_sne,P2_P3,1821
0.02454751436799851,0.004853620301128365,0.014647861705806326,0.024481337972230486,0.03391240832077794,beta_sne,P2_P3,1823
0.02574132402632075,0.004901730068505176,0.015547972517339989,0.025739411677365258,0.035036193821246356,beta_sne,P2_P3,1824
0.02696584875428544,0.004957601834662444,0.016624947985578058,0.02702553719346989,0.036199405085195105,beta_sne,P2_P3,1825
0.028205592441132285,0.005022236495413044,0.018030422533254792,0.02807544610332385,0.037711833210022756,beta_sne,P2_P3,1826
0.030638077838716162,0.005173387291834026,0.020564102668118672,0.030522086607421554,0.040416743199779746,beta_sne,P2_P3,1828
0.031778163289237354,0.005252293167469135,0.021458316588665427,0.031764223936697276,0.0419516850765896,beta_sne,P2_P3,1829
0.03284075215413606,0.005325695152030636,0.022253998551888556,0.03273708184614698,0.04316293116782105,beta_sne,P2_P3,1830
0.03382193466159342,0.005387689541112189,0.023091595179893037,0.033565520493754164,0.044242698924692424,beta_sne,P2_P3,1831
0.03473295716232848,0.005433857033455311,0.024125211292007436,0.03434256082052922,0.04550591134269093,beta_sne,P2_P3,1832
0.03559440461261847,0.005462082427654515,0.024911066119686104,0.03533350909672994,0.04614010267176296,beta_sne,P2_P3,1833
0.03642460627392193,0.00547270829367039,0.02625754851719385,0.036154988163324665,0.04702970665295871,beta_sne,P2_P3,1834
0.03722514527901771,0.005467485074848053,0.027202282760442495,0.03717905499236972,0.0478607215397368,beta_sne,P2_P3,1835
0.03796883822418821,0.005447296787250951,0.028030348035710445,0.03772863298858737,0.04872944433026682,beta_sne,P2_P3,1836
0.03859858135725052,0.005410926170001889,0.028566949970727836,0.03837891013210485,0.04923336145918882,beta_sne,P2_P3,1837
0.03904246936695746,0.005357163718455525,0.02893808223265332,0.03883550786839072,0.049317143933652836,beta_sne,P2_P3,1838
0.039239528874397696,0.005287094241088965,0.029123471172424965,0.03911639569053014,0.04921628844770321,beta_sne,P2_P3,1839
0.039163380178878084,0.005202505716118957,0.02941777467467423,0.03886111119849452,0.049185093950151366,beta_sne,P2_P3,1840
0.03883262234450111,0.005104407082441189,0.028853703498199774,0.038710474072345305,0.04859443553343944,beta_sne,P2_P3,1841
0.03830122653668146,0.004995236875421374,0.02833389445248886,0.03836034976075735,0.04759167589249292,beta_sne,P2_P3,1842
0.037633726897642265,0.004880499668202827,0.028127601016233798,0.03767717831917454,0.04668941911595464,beta_sne,P2_P3,1843
0.036880875677956636,0.00476649238873329,0.027829715607699403,0.036817864480856305,0.045641210092711146,beta_sne,P2_P3,1844
0.036067827735568415,0.0046567499840330095,0.027283697198035417,0.03592830313345975,0.04480175593281602,beta_sne,P2_P3,1845
0.035196078873625254,0.004550597502419262,0.027065906633382684,0.034985272270214966,0.043740997946074334,beta_sne,P2_P3,1846
0.03425436467644388,0.004444283635035209,0.025883687206740558,0.03397324964429056,0.04262363107421372,beta_sne,P2_P3,1847
0.03323254633562376,0.004333344971863574,0.025410944530073313,0.033015516250594464,0.0412302694256054,beta_sne,P2_P3,1848
0.03213261786920124,0.004214705671230777,0.024721374118349845,0.032017472211371203,0.04008012329308104,beta_sne,P2_P3,1849
0.030972516701898663,0.0040877999254551175,0.023558798848140026,0.030972056761193884,0.0384909594482148,beta_sne,P2_P3,1850
0.029806391183767315,0.003955759975926755,0.022276346414538125,0.029716838753285117,0.03718130232203815,beta_sne,P2_P3,1851
0.028882666542263947,0.0038514630490857835,0.02147538570257777,0.028813137095794326,0.03601911127443155,beta_sne,P2_P3,1852
0.027098422523959092,0.0036377628055990112,0.019995092868816202,0.027108058728808185,0.0337686625142684,beta_sne,P2_P3,1853
0.02647620525848177,0.0035686254734547617,0.019469390806168895,0.02643895163957362,0.03306387139271424,beta_sne,P2_P3,1854
0.02551073683877051,0.003457756146615694,0.018482586387905217,0.02560204777926204,0.03202221029210922,beta_sne,P2_P3,1855
0.02494643749743195,0.003395292050794837,0.017939783652927314,0.025009073491164758,0.03137352416728554,beta_sne,P2_P3,1856
0.009936584976555049,0.003932591666469052,0.0022647807109532144,0.009918699789362814,0.01759881258197057,beta_sne,P2_P3,1875
0.010345501572735631,0.003997743740869648,0.0025354505915317193,0.010347653715368527,0.01815176874231421,beta_sne,P2_P3,1876
0.01077794598833773,0.004064530216352584,0.002847906917004315,0.010811000091982227,0.018674207776566962,beta_sne,P2_P3,1877
0.011236316464453775,0.0041285064506404135,0.0031499872444804154,0.011260645239327852,0.019215763078093237,beta_sne,P2_P3,1878
0.01172161738723995,0.004190885019638493,0.00343496045634265,0.011790045451753403,0.019859876255105356,beta_sne,P2_P3,1879
0.012235685187131006,0.004253229709020181,0.003929759632990403,0.012312629480638644,0.020443181017370464,beta_sne,P2_P3,1880
0.012781279340716892,0.004314551161456897,0.004350036009780843,0.01286111438221617,0.021159485656397588,beta_sne,P2_P3,1881
0.013362595938735063,0.004369223782605972,0.004893501526186499,0.013458222669576251,0.022041665522757714,beta_sne,P2_P3,1882
0.014635985844839477,0.004474230407395446,0.006037377606451102,0.014590172304970558,0.02360260900624593,beta_sne,P2_P3,1884
0.021489657941014213,0.004823222370655495,0.01149000609157993,0.02129900172465469,0.031057691436433027,beta_sne,P2_P3,1892
0.02488317735992259,0.004952474063359417,0.014707930302207033,0.024846015891767298,0.03430565903004821,beta_sne,P2_P3,1895
0.026112290791936842,0.0050056498572548245,0.01562802558454336,0.0260714022197742,0.03575085493105925,beta_sne,P2_P3,1896
0.02738016146323785,0.005067129655879135,0.016744936159755117,0.02739246018790955,0.03705860518446193,beta_sne,P2_P3,1897
0.029971515702586833,0.005217569600719167,0.019710397252371246,0.029827560412112694,0.04000502260923757,beta_sne,P2_P3,1899
0.03125011767427142,0.0053027619828315145,0.02102034640431554,0.03118235389400313,0.041643649213465174,beta_sne,P2_P3,1900
0.032483599325694786,0.005387763799415956,0.02194075836597944,0.032448129838605407,0.04317580959180097,beta_sne,P2_P3,1901
0.03365321795066079,0.005465079186752764,0.022570342209352137,0.03345720934153554,0.044591869648914935,beta_sne,P2_P3,1902
