grid_cell,period,expanding_richness,contracting_richness,net_trend_index,turnover_balance
2985,P1,66.30014852359234,7.018967513856756,59.28118100973558,0.8085364938041073
2986,P1,68.11725041412167,6.684721177223386,61.43252923689828,0.8212688506729992
2987,P1,70.01845022359461,6.357197422368279,63.66125280122633,0.833528156727734
2988,P1,72.01538104760205,6.040106719494074,65.97527432810797,0.8452355653066522
2989,P1,74.1190787799737,5.736701436765437,68.38237734320826,0.8563234515724403
2990,P1,76.33753174260893,5.449663277207758,70.88786846540117,0.8667355378580393
2991,P1,78.67449636316486,5.181002904899406,73.49349345826546,0.8764302174545028
2992,P1,81.12941082066624,4.9319963213584614,76.19741449930777,0.8853842509635165
2993,P1,83.69802246363993,4.7031799044914155,78.99484255914851,0.8935946620973355
2994,P1,86.37326322048843,4.494411204001715,81.87885201648672,0.9010778864438419
2995,P1,89.14599369006855,4.30498448628851,84.84100920378005,0.9078664649573961
2996,P1,92.0054940980052,4.13377728570706,87.87171681229815,0.9140043974494404
2997,P1,94.93982425023043,3.9794011783368997,90.96042307189353,0.9195424112735183
2998,P1,97.93617840538481,3.840335631421367,94.09584277396344,0.9245339523019513
2999,P1,100.98118607582995,3.715033512674683,97.26615256315527,0.9290321364558118
3000,P1,104.06106192865467,3.601995901767864,100.4590660268868,0.9330876166002775
3001,P1,107.16165632536404,3.4998196508294006,103.66183667453464,0.9367472804793908
3002,P1,110.26857207092593,3.4072235136759166,106.86134855725001,0.9400536676052532
3003,P1,113.36746397025208,3.3230587513039693,110.0444052189481,0.9430449247496582
3004,P1,116.24976971368847,3.2479633880651777,113.00180632562329,0.945639748909722
3005,P1,118.25457272898961,3.1964684347333785,115.05810429425624,0.9473620249920401
3052,P1,63.07862003101409,8.550158727606986,54.528461303407106,0.7612647074042733
3053,P1,63.67138491700084,8.352151854749716,55.31923306225113,0.7680715991157591
3054,P1,65.18532039265206,8.035275417437099,57.15004497521496,0.7805187098373787
3055,P1,66.77204611514131,7.709510684834662,59.062535430306646,0.792982020890381
3056,P1,68.42678927990006,7.378725837053362,61.048063442846704,0.8053248282616535
3057,P1,70.14982490486338,7.046822096480631,63.10300280838275,0.8174319126487982
3058,P1,71.94717243640325,6.717618496088631,65.22955394031462,0.8292090167288814
3059,P1,73.82847168442933,6.394769350014372,67.43370233441496,0.8405756419821336
3060,P1,75.80380354974382,6.081687142221782,69.72211640752204,0.8514587360757306
3061,P1,77.88099949804163,5.781446746367085,72.09955275167455,0.861791114032756
3062,P1,80.06415040034977,5.496666971880424,74.56748342846934,0.8715143884620149
3063,P1,82.35338551100561,5.229388869518616,77.123996641487,0.8805840781704792
3064,P1,84.74557960655935,4.980983223370867,79.76459638318848,0.8889741662608442
3065,P1,87.23541563954123,4.752116010749325,82.48329962879191,0.8966791275840412
3066,P1,89.81623613221589,4.542783920146533,85.27345221206936,0.9037127787544716
3067,P1,92.48040341045517,4.352411659281788,88.12799175117338,0.9101046136860264
3068,P1,95.21930099163917,4.1799878722097565,91.03931311942942,0.9158950145421012
3069,P1,98.0233239543745,4.024211807718319,93.99911214665619,0.9211306421528863
3070,P1,100.88204631155033,3.8836276817587394,96.99841862979159,0.9258606844450451
3071,P1,103.78445281077236,3.7567333229256876,100.02771948784668,0.9301340545332053
3072,P1,106.71905519527367,3.6420591456093923,103.07699604966427,0.9339974198817925
3073,P1,109.67388343217189,3.538219864259409,106.13566356791249,0.9374939646692186
3074,P1,112.63649244271217,3.443944236586986,109.19254820612518,0.9406627966760371
3075,P1,115.39971019311632,3.3583289162004997,112.04138127691581,0.9434424997012765
3076,P1,117.27379842929096,3.2938576653933858,113.97994076389757,0.9453608410068675
3078,P1,125.23957167482759,3.131746894154269,122.10782478067331,0.9512079967851793
3079,P1,126.66615958801172,3.0907072288329047,123.57545235917883,0.9523615619789045
3124,P1,65.9555324720162,8.551259207069087,57.404273264947115,0.7704569203865075
3125,P1,66.48662744446189,8.354531018293315,58.13209642616857,0.7767396659833651
3126,P1,69.11238970457168,8.042792516686003,61.06959718788568,0.7915164662920058
3127,P1,70.67796248793469,7.726024982412582,62.95193750552211,0.8029175496887936
3128,P1,72.30954086891087,7.401249474047195,64.90829139486368,0.8142974259268264
3129,P1,74.00639377445499,7.075621178281459,66.93077259617354,0.825470021128461
3130,P1,75.77508856105885,6.752495846157018,69.02259271490183,0.836357845812179
3131,P1,77.62373111807074,6.435145055681552,71.18858606238919,0.8468895767204905
3133,P1,81.58619465627052,5.830120033995075,75.75607462227545,0.8666125412709877
3134,P1,83.70532091714156,5.547953737504519,78.15736717963705,0.8756806680993701
3135,P1,85.9151519620532,5.282306123282622,80.63284583877058,0.8841567246679215
3136,P1,88.21249788896762,5.034662750047479,83.17783513892014,0.892014669067769
3137,P1,90.59334696199967,4.805837672286615,85.78750928971306,0.8992478250058459
3138,P1,93.05307540625002,4.595984052223946,88.45709135402608,0.9058673155130916
3139,P1,95.58616391404716,4.404672972939684,91.18149094110748,0.9118984676982352
3140,P1,98.18585787659234,4.231018155218276,93.95483972137406,0.9173765434145027
3141,P1,100.8441729532796,4.073817991906747,96.77035496137285,0.9223428135593048
3142,P1,103.55225972991292,3.9316901429386206,99.6205695869743,0.9268413535678652
3143,P1,106.30080298192996,3.8031833396338044,102.49761964229616,0.930916518707571
3144,P1,109.08016935609571,3.6868607927434667,105.39330856335224,0.9346110155091031
3145,P1,111.88029470332174,3.581356487253513,108.29893821606822,0.9379645717807672
3146,P1,114.45266657943222,3.4866785197921875,110.96598805964003,0.9408733613560634
3147,P1,116.1072748852105,3.4113057407212883,112.69596914448921,0.9429158926945767
3150,P1,125.90077933202365,3.175385209975558,122.72539412204809,0.950798271373452
3151,P1,127.63823748087141,3.1291335315161977,124.50910394935521,0.9521419830147113
3199,P1,74.41607668071055,7.741078229053543,66.674998451657,0.8115543743559323
3200,P1,76.01312367990545,7.423483771152144,68.5896399087533,0.8220569124767775
3202,P1,79.38761476949196,6.7880777988656655,72.59953697062629,0.8424595707546852
3203,P1,81.13772927484014,6.477932255265548,74.6597970195746,0.8521284404606212
3204,P1,82.64685652775918,6.190705147165343,76.45615138059384,0.8606286568328283
3205,P1,84.45645367016873,5.842760458094735,78.613693212074,0.87059111168353
3206,P1,86.79577147011437,5.589722071743376,81.206049398371,0.8789913468566186
3207,P1,89.14592100886856,5.3389199747265685,83.80700103414199,0.8869888562197288
3208,P1,91.32905887612422,5.0922184462202384,86.23684042990398,0.8943756277113707
3209,P1,93.5863426409088,4.863552163649048,88.72279047725975,0.9011974126878624
3210,P1,95.91473233916453,4.653242465564806,91.26148987359973,0.9074607503114207
3211,P1,98.30978491635567,4.461019671312399,93.84876524504327,0.9131850784041113
3212,P1,100.76548416134456,4.286135484382929,96.47934867696164,0.9183994402211533
3213,P1,103.27461123675245,4.127499231107851,99.1471120056446,0.9231393272789926
3214,P1,105.80840433638787,3.98272249006617,101.8256818463217,0.9274491007572657
3215,P1,108.40106056012507,3.8538036348747986,104.54725692525028,0.9313383226194941
3216,P1,110.9538476645249,3.734342212103912,107.21950545242099,0.9348783476987302
3217,P1,113.26200575914318,3.630071174095826,109.63193458504735,0.9378902100239166
3218,P1,114.87219681795226,3.5456146800477173,111.32658213790454,0.9401168686501591
3221,P1,125.12254768534784,3.2596718467171115,121.86287583863073,0.9492192632500334
3222,P1,126.8799546518685,3.215455977570975,123.66449867429753,0.9505677262247199
3270,P1,76.43281540426277,7.97724776791936,68.4555676363434,0.8109882289355206
3271,P1,77.77090410630353,7.747559131971207,70.02334497433233,0.8188096736400732
3272,P1,79.37556053591068,7.445315962556714,71.93024457335396,0.8284901912344055
3273,P1,80.10163527226254,7.165468539277729,72.93616673298482,0.8357807644275194
3275,P1,83.26199798982088,6.478774570246548,76.78322341957434,0.8556113484333999
3278,P1,90.53430412799436,5.558242303256371,84.976061824738,0.8843148088029283
3279,P1,91.95143085367086,5.3973824588954,86.55404839477546,0.889112516624819
3280,P1,94.02165111606968,5.152857511244205,88.86879360482547,0.8960850407515899
3281,P1,96.1577539892376,4.92448682185599,91.23326716738161,0.9025647476284372
3282,P1,98.35844295397968,4.713816529237343,93.64462642474233,0.9085337499561676
3283,P1,100.6198213134053,4.520734141297915,96.09908717210737,0.9140058919843628
3284,P1,102.93608762277205,4.344640893837307,98.59144672893474,0.919004261922687
3285,P1,105.19719902863157,4.186734625295693,101.01046440333587,0.9234488194849193
3286,P1,107.1978973484803,4.04678708593145,103.15111026254884,0.9272452952425357
3287,P1,109.27321631936992,3.913797579205518,105.3594187401644,0.9308436993891791
3293,P1,126.00158128548645,3.2803275127181415,122.7212537727683,0.9492531082931581
3294,P1,127.28166322548007,3.258914580139846,124.02274864534023,0.950070474102045
3295,P1,129.6606732605976,3.211529767970049,126.44914349262756,0.9516598702396835
3343,P1,80.31726335246854,7.705834675709833,72.6114286767587,0.8249133500562998
3344,P1,81.90125708455031,7.436775613061085,74.46448147148922,0.8335137815664051
3345,P1,83.14953187716293,7.265881624579905,75.88365025258302,0.8392778102056714
3351,P1,93.79244678153835,5.404278551698293,88.38816822984005,0.8910391742561374
3352,P1,95.5331566513624,5.2087544038396505,90.32440224752276,0.8965921065169097
3353,P1,97.92600263451267,4.958706731351322,92.96729590316134,0.9036065366386393
3354,P1,100.44680565806517,4.7657902541138055,95.68101540395136,0.9094064695810411
3355,P1,102.14162172469993,4.583157725379191,97.55846399932074,0.9141125847437711
3356,P1,103.98850609839393,4.40364739581015,99.58485870258377,0.9187460115174181
3357,P1,106.02714626065693,4.249398765399521,101.77774749525742,0.9229319568472977
3426,P1,102.27160255356641,4.829383944777258,97.44221860878915,0.9098162565505044
3427,P1,103.08767088395804,4.721608733483999,98.36606215047404,0.9124081201499817
3497,P1,102.62023812065854,5.09348929132432,97.52674882933422,0.9054254380810207
3498,P1,103.96712605398442,4.9152331473651625,99.05189290661926,0.9097147934078887
3499,P1,105.33843381564115,4.763607978166739,100.5748258374744,0.9134692163640756
3568,P1,102.26462656621237,5.2965341802554295,96.96809238595694,0.9015158604928059
3569,P1,103.29527499697166,5.18541566236652,98.10985933460513,0.9043992874519894
3570,P1,105.02171123601946,4.9776346514762695,100.04407658454319,0.9094970136173854
3571,P1,105.85923353645295,4.842997462710872,101.01623607374208,0.9125040675513134
3641,P1,104.31014113864276,5.202622747778998,99.10751839086376,0.9049860023042654
3642,P1,105.38446355625618,5.071738994136498,100.31272456211968,0.9081674206240677
56,P2,103.25809961750026,4.505271360425671,98.7528282570746,0.9163858494859349
57,P2,106.59006163698994,5.2278227920417155,101.36223884494822,0.906493977797269
128,P2,100.45933348482735,6.359101293434595,94.10023219139276,0.8809362577417452
198,P2,98.31620374532909,4.427437248817185,93.8887664965119,0.9138158389954385
199,P2,106.40887265073353,6.781582666368733,99.6272899843648,0.8801739484593435
203,P2,105.27096325619706,2.692164685180164,102.5787985710169,0.9501280717497926
270,P2,98.87326942372698,3.2938746438285937,95.5793947798984,0.9355198841292737
271,P2,99.44910511743295,3.8267391423499006,95.62236597508306,0.9258928519098036
272,P2,100.09723400515183,3.829849518508257,96.26738448664358,0.9262973733379837
274,P2,110.00417610701052,5.71262024915908,104.29155585785145,0.9012654959514095
276,P2,114.29535907865332,5.327633622857934,108.96772545579539,0.9109262608710738
341,P2,94.60290064559085,2.0412718554852103,92.56162879010564,0.9577569593145934
342,P2,95.28810850379669,1.720543778774486,93.56756472502221,0.9645280345971037
343,P2,101.96048057002771,2.5543265108434623,99.40615405918425,0.9511202942016247
344,P2,99.48331825735588,2.164608140128048,97.31871011722782,0.957409694091278
345,P2,96.82025316273383,1.7476586714064286,95.07259449132741,0.964538993697113
347,P2,100.42175417461088,1.8187143062976507,98.60303986831323,0.964422809611103
412,P2,97.03735005344362,3.360285727107231,93.67706432633639,0.9330604610161909
413,P2,101.59637261903586,5.634043534072007,95.96232908496386,0.89491706297162
414,P2,102.97212132020644,5.196109143683856,97.77601217652258,0.9039254109751113
415,P2,99.62332890501523,5.607798238887838,94.01553066612739,0.893419401823584
416,P2,100.52194798229453,5.441503450616162,95.08044453167837,0.8972947110153092
417,P2,103.11839319464254,2.0439136309248687,101.07447956371767,0.9611283987081969
418,P2,105.39487642034672,2.309127449059857,103.08574897128686,0.957120861507438
483,P2,86.31294218380049,1.8406444810991693,84.47229770270131,0.958240054642449
484,P2,91.34394079625102,1.8882092885862158,89.45573150766481,0.9594944600791031
485,P2,93.83214355390714,1.9643477538047964,91.86779580010234,0.9589891502916315
486,P2,94.3719541756333,2.0724890989520075,92.2994650766813,0.9570221149382042
487,P2,99.58618181901768,2.150521384648706,97.43566043436897,0.9577237846926573
554,P2,82.380535976315,1.8789027596781958,80.5016332166368,0.9554019635576901
555,P2,82.14883035891656,1.819638066867162,80.3291922920494,0.9566590149616588
556,P2,81.57473368880879,1.6104066836148643,79.96432700519392,0.9612813856800625
557,P2,82.8645097807381,1.6435575476439541,81.22095223309415,0.9611029431957684
558,P2,83.86795506456303,1.7467951506092965,82.12115991395373,0.9591940606911975
559,P2,86.47003462684653,1.9286207836843532,84.54141384316218,0.9563653819228884
560,P2,88.64995224490261,1.8240641140281855,86.82588813087442,0.9596776138070026
561,P2,99.94751862149539,2.136097069440789,97.8114215520546,0.95815005072101
563,P2,105.38916251565509,2.489263178721465,102.89989933693363,0.9538505838827565
564,P2,106.22532590177742,2.284315847909147,103.94101005386828,0.9578965369145965
592,P2,69.42598371861759,4.288178247442778,65.13780547117481,0.8836538832411296
593,P2,61.36899390768801,4.911800032643955,56.457193875044055,0.851788135275938
625,P2,96.63721557340061,2.138146917577992,94.49906865582261,0.9567068778355882
626,P2,98.28753459905445,2.083099185809289,96.20443541324516,0.9584918594760646
627,P2,99.30086280465049,2.3263778216999658,96.97448498295053,0.9542174360464379
628,P2,99.62313132141375,2.2062876557156983,97.41684366569805,0.9566669892084678
629,P2,100.27934992901369,2.282296150110087,97.9970537789036,0.9554941591255399
630,P2,99.45739854913658,2.2907719602938537,97.16662658884273,0.9549717317014258
634,P2,106.55634980206105,3.4757944077331846,103.08055539432786,0.9368221998635958
635,P2,105.40023477793684,2.9918620426701024,102.40837273526674,0.9447955684883235
636,P2,104.46632713948664,2.283787643453046,102.18253949603358,0.957212455497649
637,P2,105.84314499364876,2.5542933502361094,103.28885164341266,0.9528717027032917
640,P2,116.21455480604875,4.216181417989472,111.99837338805928,0.9299816384058953
663,P2,59.97513457303571,1.6373896313446066,58.337744941691106,0.9468488054177727
664,P2,59.68832517106754,1.474861005383041,58.2134641656845,0.9517729177440759
665,P2,58.49199034783261,1.5626455366754497,56.929344811157165,0.9479592036930973
666,P2,61.11536432690251,1.2211603733218137,59.89420395358069,0.9608203896770197
696,P2,84.94452952709725,1.9143038336764036,83.03022569342085,0.9559214933102954
698,P2,89.10322942553465,2.3845189655735584,86.71871045996109,0.9478723871227043
699,P2,90.7328070444525,2.189565240220404,88.5432418042321,0.9528732384594627
700,P2,86.65553007678632,1.2289879472367322,85.42654212954959,0.9720317531490407
701,P2,92.36705889290462,1.3014074917658207,91.06565140113881,0.9722124735891096
702,P2,90.65709352378838,1.2915287991433313,89.36556472464504,0.9719075986890293
704,P2,110.79443184879464,2.873962923073478,107.92046892572117,0.9494325062152675
705,P2,114.00334470495251,3.2627732963959333,110.74057140855658,0.9443526680680533
706,P2,98.79517358153703,2.162833790623394,96.63233979091363,0.9571537939997059
708,P2,96.4589094578345,1.9331902470740445,94.52571921076046,0.9607043603526718
710,P2,100.93291074854602,2.0808020147348643,98.85210873381115,0.9596014557883876
711,P2,102.02782438558134,2.1463375580250097,99.88148682755633,0.9587932839011096
712,P2,101.77521534198698,2.106064047561616,99.66915129442536,0.9594524815262623
716,P2,123.42983681223225,2.8699756091196797,120.55986120311258,0.954552971154936
717,P2,114.6190845226237,2.244191645753251,112.37489287687045,0.9615928678480687
735,P2,54.266292361197515,3.0326447522067026,51.233647608990815,0.8941465616995796
736,P2,58.256344791084366,3.72374984129641,54.532594949787956,0.8798404596384407
737,P2,63.05991998443057,1.3955749616645166,61.66434502276606,0.9566964783116892
738,P2,63.40636980662474,5.097760850848162,58.30860895577658,0.8511692418567445
772,P2,85.78870178875931,1.3554858407256014,84.4332159480337,0.9688909638703894
773,P2,87.88620260793768,1.3915285555884722,86.49467405234921,0.9688269731442959
774,P2,87.43852852284465,1.4856084145762876,85.95292010826836,0.9665870602574019
775,P2,87.2923309407923,1.3900431829341346,85.90228775785816,0.9686511959863682
776,P2,88.73943829807884,1.4427022646719765,87.29673603340686,0.9680047012486223
777,P2,90.02646989962416,1.50933060486594,88.51713929475822,0.9670220701289022
778,P2,94.0837712151193,1.5359833154069569,92.54778789971235,0.967873096454842
783,P2,111.43075962162021,2.0863161110469917,109.34444351057321,0.9632422506027151
784,P2,114.2986259055535,2.252677470677549,112.04594843487594,0.9613444482314223
787,P2,115.7194292366183,2.3851862992915978,113.33424293732669,0.9596089231827458
788,P2,124.68215520680675,2.9758270150374484,121.7063281917693,0.9533781286020007
804,P2,71.84114140759306,1.6993718612725917,70.14176954632046,0.953784063076643
805,P2,64.6861600742149,10.49188738369288,54.19427269052201,0.7208789603223655
806,P2,66.16065803226323,12.654392216461178,53.50626581580205,0.6788838635127056
807,P2,60.01562368720793,2.3805649586671644,57.63505872854076,0.9236951804162948
808,P2,61.49487344631587,5.094422014226994,56.40045143208888,0.8469897607718145
809,P2,62.17154865740329,1.2569167634925817,60.91463189391071,0.9603674232018072
810,P2,66.95675935858242,1.6177127061458199,65.3390466524366,0.9528188068405734
811,P2,62.85624649909648,1.4239833440523215,61.432263155044154,0.9556945161046558
812,P2,61.11300688231066,1.4300358423934643,59.68297103991719,0.9542703463057256
813,P2,54.65233288877261,1.7973524105206307,52.85498047825198,0.9363201973229376
845,P2,100.81436868108676,2.5139574165391756,98.30041126454759,0.951340401775909
846,P2,105.97553542693588,3.1447930050389603,102.83074242189691,0.942361005502299
847,P2,102.75045156564917,2.554139097155518,100.19631246849366,0.951490451060503
848,P2,96.85369128099093,1.9824412117962527,94.87125006919467,0.9598842819564812
849,P2,99.7284730282132,1.9733607051463031,97.7551123230669,0.9611932128909291
850,P2,107.8041232474762,2.654461936040718,105.14966131143548,0.9519374264729071
851,P2,104.8669345474517,2.0004151915523747,102.86651935589933,0.9625626499311927
855,P2,107.34905027056222,2.5710307860502475,104.77801948451197,0.9532199983599706
856,P2,107.92482538375727,2.564864263835712,105.35996111992155,0.9535727854424
857,P2,111.8703366229706,2.765398723201637,109.10493789976896,0.9517532867940209
858,P2,119.18994233883588,3.41239867405699,115.77754366477889,0.9443338741191224
859,P2,111.41539582262251,2.2861970325838334,109.12919879003869,0.9597860157421859
860,P2,110.92826207302559,2.416157256029864,108.51210481699573,0.9573661011220075
876,P2,60.51841983633898,1.0815478923514632,59.43687194398751,0.9648847902935594
877,P2,55.916097021938,1.1484684926688042,54.767628529269196,0.9597484539727257
878,P2,57.713426632360964,1.2569280916792798,56.456498540681686,0.9573708485369897
879,P2,55.99182914413383,1.2153289452706986,54.77650019886313,0.9575112980312234
881,P2,59.86938050484225,1.294337522228789,58.57504298261346,0.9576762968642321
882,P2,61.5964347963225,1.3285670495578108,60.267867746764686,0.9577729992662751
883,P2,62.06697636191826,1.07898399469778,60.98799236722048,0.9658257158936461
884,P2,59.79806854615428,1.3728284870955207,58.425240059058765,0.9551149793880149
885,P2,54.34209762976588,1.2556597224186807,53.086437907347204,0.9548305621586609
916,P2,87.94118244956826,1.9373813886817217,86.00380106088653,0.956888910860473
917,P2,86.69786572279993,1.7819286359877937,84.91593708681214,0.9597212301655668
918,P2,83.36250099390904,1.1835311209498538,82.17896987295919,0.9720026808746748
920,P2,89.90303110053136,1.5254632960253371,88.37756780450603,0.9666304622843536
921,P2,92.07978638382362,1.566644976257094,90.51314140756652,0.9665412775798541
922,P2,94.92671676310951,1.6396405697243808,93.28707619338513,0.9660411635063948
923,P2,101.34469393349494,1.747563042323497,99.59713089117145,0.9660971038254909
927,P2,95.0684487866851,1.6563507336808405,93.41209805300426,0.9657512707827927
929,P2,94.6216762394441,1.703216151508355,92.91846008793574,0.9646360123695641
931,P2,97.40085708724554,1.8652552848654838,95.53560180238006,0.9624190926733718
947,P2,62.82390307180344,1.7076636161859573,61.11623945561749,0.9470750919641384
948,P2,58.96983487056221,1.5427561922492183,57.42707867831299,0.9490104070854326
949,P2,58.503231540533925,1.2455441360495443,57.25768740448438,0.9583072917580235
950,P2,58.17334905562067,1.307319725668781,56.866029329951886,0.9560421981643885
951,P2,59.91630010367841,1.4271244297133925,58.489175673965015,0.9534709892521064
952,P2,58.30929650650213,1.4434352905522139,56.86586121594991,0.951686383295253
953,P2,54.95759052460645,1.6568807809498936,53.30070974365656,0.9414679412262822
955,P2,58.971852978123735,9.207093984108187,49.76475899401555,0.7299138694762035
956,P2,58.41137251213098,8.05838442885578,50.3529880832752,0.7575323034200296
985,P2,79.18599803751366,1.4978548970593832,77.68814314045427,0.9628710121646272
986,P2,80.61969123383687,1.5383727692574067,79.08131846457947,0.9625509001964927
987,P2,83.54275893845426,1.628820704524398,81.91393823392985,0.9617520137268306
988,P2,91.52834207044165,1.7502546737873281,89.77808739665433,0.9624725342173287
989,P2,91.3863196316589,1.6699136561591872,89.71640597549973,0.9641095798280546
991,P2,96.06718909315634,1.7119738668397118,94.35521522631663,0.9649828487989793
992,P2,98.90526131713605,1.8354938773060436,97.06976743983,0.9635600532522648
993,P2,99.21352745928816,1.828218052486519,97.38530940680164,0.9638126193638753
994,P2,100.89338976416794,1.8412430236126858,99.05214674055524,0.9641553588376346
995,P2,103.9662654218744,1.9178121625125228,102.04845325936188,0.9637752491920408
996,P2,104.75158160833271,1.8892190691087325,102.86236253922398,0.9645685505527459
997,P2,112.57486570639634,2.030235580522794,110.54463012587354,0.9645698916064825
999,P2,112.13235195448274,2.045233529071788,110.08711842541095,0.9641745177845545
1001,P2,105.20158236395945,2.073398522202364,103.12818384175708,0.9613442294731775
1002,P2,101.5721975740547,2.1527319401121847,99.41946563394251,0.9584915227188818
1003,P2,102.02262751418233,2.17413129281361,99.84849622136872,0.9582687346956585
1018,P2,65.29887815013058,1.492269048700811,63.806609101429764,0.9553153640479193
1019,P2,61.94947108953372,1.428172665461024,60.5212984240727,0.9549313423205805
1021,P2,51.81324284848891,1.268611765095448,50.54463108339346,0.9522016789228462
1022,P2,52.27894771067527,1.0912060688413694,51.1877416418339,0.9591080035725822
1023,P2,53.89631831948402,1.1516417350062402,52.74467658447778,0.9581586044654057
1025,P2,53.26277643857411,1.1947287442817218,52.06804769429239,0.9561225311269734
1027,P2,52.99966240248879,1.1392966491085386,51.86036575338025,0.9579121331822162
1028,P2,53.52150301825151,1.1490679302312594,52.37243508802025,0.9579639315889328
1029,P2,56.07059427579029,1.2376197334337298,54.83297454235656,0.9568082951168385
1055,P2,85.29955078017444,1.4798734838603766,83.81967729631407,0.9658934477519069
1057,P2,92.98798810772898,1.9341779194169357,91.05381018831204,0.9592470757807233
1058,P2,91.01991132653292,2.310885815972703,88.70902551056022,0.9504796725898691
1061,P2,99.55371278774304,2.2280349811271827,97.32567780661586,0.9562193609371558
1063,P2,101.13077347929517,2.444982264744482,98.68579121455069,0.9527885218470119
1064,P2,103.45374531859174,2.3621865734905585,101.09155874510118,0.9553529127182915
1065,P2,101.00844476749467,2.090122723655646,98.91832204383903,0.9594538939867414
1066,P2,102.68428584306652,2.2483861905594584,100.43589965250706,0.9571461176583981
1068,P2,90.46778813876836,1.6522822499139496,88.8155058888544,0.9641276381369993
1069,P2,91.27088911911746,1.7359439632250566,89.5349451558924,0.9626706144980088
1070,P2,94.73720692989691,1.8219926082275857,92.91521432166932,0.9622616463901358
1073,P2,99.57794360213038,1.9314635994475369,97.64648000268284,0.9619451309451147
1075,P2,100.70182235902286,1.931736291339802,98.77008606768305,0.9623566342872205
1076,P2,98.8739073989873,1.888825930868197,96.9850814681191,0.962509434421852
1089,P2,56.42956203693368,1.669080251148376,54.7604817857853,0.9425432269872247
1090,P2,56.66682725565197,1.7938892620068811,54.87293799364509,0.9386292413482475
1091,P2,57.13057393863325,2.264335573027567,54.86623836560568,0.9237532107837283
1092,P2,58.43066184728508,2.059722806901435,56.37093904038365,0.9318991664980633
1093,P2,59.90242109418664,2.1891319406945673,57.71328915349208,0.9294869645323648
1094,P2,60.47974097742621,2.547297576705485,57.93244340072073,0.9191681019720545
1095,P2,57.33905112163673,3.518995615103687,53.820055506533045,0.8843539744111031
1096,P2,54.54816979336313,3.6423904590185856,50.905779334344544,0.8748116380656602
1097,P2,54.97445954163148,2.9026122253006905,52.07184731633079,0.8996973365553339
1098,P2,53.455794728908806,2.901373370314476,50.55442135859433,0.8970362256241736
1100,P2,58.93725428670097,1.4494623446460533,57.48779194205492,0.9519940004854105
1101,P2,63.23127848963297,1.2310928910601275,62.00018559857284,0.9618042940496337
1103,P2,58.212748842125876,6.884625875869623,51.32812296625625,0.7884822266429605
1126,P2,77.67621536154635,1.3410584460790254,76.33515691546732,0.9660565751902817
1127,P2,78.0292979949367,1.4190648837259563,76.61023311121075,0.964277051601599
1128,P2,78.35094785014262,1.4612262209979905,76.88972162914463,0.9633833750802097
1129,P2,78.95921844953796,1.5873506184713795,77.37186783106658,0.9605855187418076
1130,P2,82.62241795269694,1.5782997834408568,81.04411816925608,0.9625110135429767
1131,P2,91.1015944675524,1.7508948110676863,89.35069965648472,0.9622865294259626
1133,P2,98.34852698188571,1.89199611893464,96.45653086295107,0.9622508729921191
1134,P2,98.57647546441365,1.8915321166919503,96.6849433477217,0.9623455831914461
1137,P2,106.26639003798138,1.8940508656787374,104.37233917230265,0.9649770128550827
1138,P2,105.0310852338568,1.8624819637470447,103.16860327010976,0.9651525903274599
1139,P2,105.92479015757141,1.907166047041425,104.01762411052998,0.9646270713401035
1140,P2,108.87618899201469,1.930695287777009,106.94549370423768,0.9651520697414082
1142,P2,118.33011682477675,2.2619660576770912,116.06815076709967,0.9624856623484658
1143,P2,120.94614855796092,2.719676530553614,118.22647202740731,0.9560157136604719
1144,P2,112.80321002704547,2.38327115464756,110.4199388723979,0.9586189085698654
1145,P2,115.98082298660826,2.620839033235808,113.35998395337245,0.955804345595135
1161,P2,62.02641648624002,1.8234072846708822,60.20300920156913,0.9428845006303179
1162,P2,64.98899893653225,1.5622761758762078,63.42672276065605,0.9530504510022553
1163,P2,63.115304551561145,1.6409890909151146,61.47431546064603,0.9493180045178272
1164,P2,54.37608837957966,1.1379192548515336,53.23816912472813,0.9590042476362033
1165,P2,55.22537239807063,1.1637204704262198,54.06165192764441,0.9587253345912091
1166,P2,55.64464609536684,1.2133503217736514,54.431295773593185,0.9573199761429555
1167,P2,56.84917807386561,1.235493974999706,55.6136840988659,0.9574588637098506
1168,P2,55.77860908540727,1.1872800778624515,54.591329007544815,0.9583161047672022
1169,P2,55.69720279868625,1.1113761047835005,54.585826693902746,0.9608729481977722
1170,P2,55.28571923665245,1.0804029345722388,54.205316302080206,0.9616648123746999
1171,P2,56.38287240363786,1.1168303087218567,55.266042094916,0.961153527547481
1172,P2,56.30736661419125,1.149108260950354,55.158258353240896,0.9600007392222555
1173,P2,55.36823844469758,1.1696794324447584,54.19855901225282,0.9586231868323666
1175,P2,55.85396746234701,1.258957743537748,54.59500971880926,0.9559133860155343
1196,P2,70.42908395935449,2.620773517129732,67.80831044222475,0.9282469916392815
1197,P2,75.96091695776364,3.6009813946595473,72.3599355631041,0.9094797517598481
1198,P2,82.86618840856191,4.073725141645954,78.79246326691596,0.9062864229950408
1199,P2,86.41281972069568,4.251223639844798,82.16159608085088,0.9062202945672938
1200,P2,91.16421673369499,4.12941106865828,87.0348056650367,0.9133329024428996
1201,P2,91.57007812162293,2.1975206363800237,89.37255748524291,0.9531283585057687
