mean,sd,q025,median,q975,metric,grid_cell
0.04734786016789148,0.005210238825289639,0.03819497422625086,0.046855596338380434,0.05751184045131055,turnover_gain,1488
0.0443843566865511,0.005921796373860302,0.032892290904962665,0.04412855410705552,0.05624334903620324,turnover_gain,1489
0.04974577825863922,0.00684895587038218,0.03758565995738585,0.04930839231801491,0.06315896376139923,turnover_gain,1490
0.04817750850376521,0.004812134194291671,0.038837780020769055,0.04823120377249866,0.05777649809892626,turnover_gain,1491
0.03810597633823933,0.004682069917238711,0.029219132785172682,0.03818036898466401,0.04699468355829702,turnover_gain,1492
0.04077510122773736,0.004859337642470273,0.03192385527184487,0.040444017833565396,0.0504418476452842,turnover_gain,1493
0.04040675495657249,0.0056431568853942266,0.02938443737071677,0.0404822378424175,0.052091820274490115,turnover_gain,1494
0.031977258492066854,0.004629905599484981,0.023645870603233365,0.03175081155635048,0.04137819771118581,turnover_gain,1495
0.02879692919904279,0.004236319825575877,0.0212740013366687,0.028873523487547598,0.03755248509974025,turnover_gain,1496
0.035190174155768555,0.0050210410230834635,0.02583540448607191,0.03519914781116508,0.045910281224310574,turnover_gain,1497
0.028814236825308336,0.00422126183826361,0.021132099793051414,0.028592643130654335,0.03803064539520093,turnover_gain,1498
0.026695769198935685,0.0038710067963511566,0.019248408928835056,0.026552389075025634,0.03434522160421442,turnover_gain,1499
0.025871567442280575,0.0038259575867367617,0.019007811651131145,0.026061503361150963,0.03321089509630704,turnover_gain,1500
0.0257708608583747,0.003688924597826564,0.01914191174389507,0.025467544802215823,0.03350118145229573,turnover_gain,1502
0.050974325299081295,0.007006890615636653,0.0378360809047906,0.05062065557058073,0.06463925624424127,turnover_gain,1518
0.05093296366960092,0.006924871383518908,0.03729948352983663,0.05076999570435044,0.065218170451468993,turnover_gain,1520
0.05451890606049567,0.00705584479315085,0.040323364937562306,0.05422607891420943,0.06850005153935884,turnover_gain,1521
0.05560425535537207,0.007322238936201222,0.04182877218390025,0.055363774081743033,0.0709205732682995,turnover_gain,1522
0.05339790514744594,0.007605097494786507,0.0398936361298071,0.05321580900947845,0.06849982156501098,turnover_gain,1523
0.05849816095056091,0.005050020193026673,0.048725811745686305,0.0586256994467175,0.06887510430759175,turnover_gain,1528
0.059731577134997174,0.005060206515588876,0.049929661868040806,0.05978662102448315,0.07024975917872128,turnover_gain,1529
0.05554682859284491,0.006555060498115094,0.042314253866488113,0.055442068308231535,0.06810487498963848,turnover_gain,1533
0.059474620025894126,0.006239195800178174,0.047097242972874334,0.05974970505272334,0.07120456060174034,turnover_gain,1536
0.06117908447697574,0.006215106789619902,0.048701766451506555,0.06097501749712919,0.07447249234688298,turnover_gain,1537
0.06939790279593352,0.007343291707220227,0.053953163763758014,0.06964876232457666,0.08315936884701178,turnover_gain,1538
0.07725345843940581,0.008083946861535777,0.061801359050074015,0.07729225399419051,0.09348917691305329,turnover_gain,1539
0.07764070838206774,0.008108910317998395,0.06237613303078236,0.07728936337983046,0.09386296896900707,turnover_gain,1540
0.06835773324661605,0.007317173301824734,0.05502285529392472,0.0681904391452384,0.08287570858793526,turnover_gain,1542
0.05905744673836739,0.006758814656089665,0.046100202955697805,0.05881401042771604,0.07268270914168612,turnover_gain,1550
0.053508641187104286,0.00599137938749044,0.04218698975774856,0.053623226138307604,0.06471062200245321,turnover_gain,1551
0.05027139164690008,0.005409241216319411,0.03912497612914286,0.05035755395521805,0.06030815026573794,turnover_gain,1552
0.051472955985817505,0.005302985696359122,0.04137706938081101,0.05102458956943812,0.06142547303837124,turnover_gain,1553
0.05718609955986956,0.005771381633760847,0.045507520064525055,0.057029988432713695,0.06809208357311562,turnover_gain,1554
0.056246977553277996,0.006568208294547768,0.04374286558939749,0.055880122923102,0.06975914926421664,turnover_gain,1555
0.053096668706857406,0.004505619569653808,0.045095055465484694,0.05316706392404298,0.061736824447355836,turnover_gain,1556
0.054300651741440005,0.004447455857335867,0.045747513364080596,0.05402362586105879,0.06359282009821605,turnover_gain,1557
0.056346341116141375,0.005365509618873882,0.046385593716368446,0.05628204040419761,0.06755425343705347,turnover_gain,1558
0.055561770519328195,0.005103684869901493,0.04517571285617838,0.05546611941503746,0.0660425978572961,turnover_gain,1559
0.056722635030319324,0.004429524260201962,0.04726956410971321,0.056831716141366784,0.06582515979788969,turnover_gain,1560
0.05539039270750234,0.004442531770487873,0.04724209974094429,0.05521487716440909,0.06401689506703669,turnover_gain,1561
0.05294893606034591,0.004612231548709706,0.044570261312382294,0.05258637762104058,0.06290190742074452,turnover_gain,1562
0.05082339179586431,0.004345678984166231,0.04281877308325023,0.0506062516983692,0.05947980717002396,turnover_gain,1563
0.04949587356979882,0.004072856656541147,0.04121150835116616,0.04971829673441548,0.05777992847957278,turnover_gain,1564
0.048140313103403075,0.003790993406539384,0.04128781127382635,0.048001324287250624,0.05592925980000128,turnover_gain,1565
0.026011700371050373,0.00403128578552868,0.018508243198888694,0.025872468606304155,0.03416028486830455,turnover_gain,1566
0.024515327591494423,0.0036470170876068326,0.01778699226851493,0.02466297226276553,0.03171757041921386,turnover_gain,1567
0.02511317504845684,0.0038096112705875386,0.017523679861427676,0.025091066073922575,0.0329930632189571,turnover_gain,1568
0.02550307064588759,0.003885407885304652,0.01817655733993516,0.025518783605489634,0.03313551053616008,turnover_gain,1569
0.028525433876588704,0.004068123857173403,0.021243094838001898,0.028285764323112993,0.03660847914190174,turnover_gain,1570
0.02915472997293905,0.0039690198719034364,0.021191571574880663,0.029073820520293815,0.03682259433207333,turnover_gain,1571
0.04594268063833105,0.006556433813459696,0.034290869191511114,0.045934667829649986,0.058707601021710014,turnover_gain,1586
0.0469161646106535,0.006143619350661715,0.0366231005855438,0.04690337722456175,0.05933045838878843,turnover_gain,1587
0.04744086564755451,0.006377617261356896,0.03586293404223133,0.0468698279558459,0.06042652408713376,turnover_gain,1588
0.046190584165535974,0.006397347351767152,0.034477825278609535,0.04621869839735571,0.059662983118885314,turnover_gain,1589
0.04661025276678588,0.007071037801163178,0.03420451670953109,0.046077050665546175,0.06158348748401174,turnover_gain,1590
0.04957555381644382,0.007864880133424736,0.03461412509920085,0.04986632838366038,0.06606997702971341,turnover_gain,1591
0.03387482132140377,0.00760845246287095,0.019032066718564295,0.03382903309199737,0.049706009197796074,turnover_gain,1592
0.0356524269655773,0.006825322660670878,0.0226322787010673,0.035209342097525395,0.0493267947336325,turnover_gain,1593
0.05129566881987093,0.005272425473748768,0.040768521674352604,0.05169285270497106,0.06112373899465065,turnover_gain,1594
0.057663072695975696,0.005994322289738436,0.046413026249037696,0.05778224654842418,0.06855644358679826,turnover_gain,1602
0.055451581305383135,0.006745224653845169,0.042617611676518195,0.055380922250276673,0.06890663253087555,turnover_gain,1608
0.06533049953470335,0.005961522312392288,0.054094731420231024,0.06528327574716457,0.07713610071609418,turnover_gain,1609
0.060333521536776416,0.006120601233292123,0.0484928854117275,0.060273423578369095,0.07218851772247237,turnover_gain,1610
0.06307133989236552,0.006282263970691342,0.04948206368695096,0.0633832337156133,0.0749197088407289,turnover_gain,1612
0.06626372229088172,0.006676723830592085,0.05326223153610213,0.0663212942898498,0.07915493542987656,turnover_gain,1613
0.0631172558781896,0.006916169794187511,0.05018468874310763,0.06326505524861815,0.07626224708257416,turnover_gain,1614
0.06466899734242376,0.007183838905290626,0.050686968214351105,0.06476050226305438,0.07773972438012224,turnover_gain,1616
0.06287617114753614,0.006858067972117981,0.04898711839317264,0.06277425684004062,0.0756116922972266,turnover_gain,1617
0.06447421255872418,0.006996352983435933,0.0509987725172953,0.06461727943600981,0.07757948854735945,turnover_gain,1618
0.05819250145106574,0.006101203485690292,0.04647515546284949,0.058110288360019316,0.06986936900157299,turnover_gain,1619
0.05681699582095365,0.005527244394453874,0.046664531384574756,0.056483282279528424,0.06837898529116598,turnover_gain,1620
0.053125174715153996,0.005455709734903168,0.04234882784250739,0.05293024111907763,0.06338358430931175,turnover_gain,1621
0.05153657309203817,0.005376044598476414,0.04083676125482337,0.05150120056300252,0.06201695820473773,turnover_gain,1622
0.04920325043928684,0.005375096721050465,0.04005075487790169,0.04876176388144473,0.05995259570799418,turnover_gain,1623
0.0472740826553129,0.006119846264831098,0.035285747788311325,0.047210674279408504,0.05961138465146071,turnover_gain,1624
0.04641164283555723,0.006919317996201957,0.03339678739841072,0.04566144023550446,0.05956510065954047,turnover_gain,1625
0.04860749762820759,0.006260161830460047,0.03638153886397498,0.04840773311414018,0.060128521059223373,turnover_gain,1626
0.04821945380245675,0.008075243057503017,0.030895647862375576,0.048102476697143584,0.06494480058821316,turnover_gain,1627
0.058120495234653624,0.0044203963703538995,0.050187522507247624,0.05776009751515884,0.06755798074816965,turnover_gain,1629
0.058860065522654464,0.0043484631990251136,0.05100501022021012,0.05906073056880411,0.06693379845792968,turnover_gain,1630
0.059283614940191645,0.004455213786126965,0.050613612382141585,0.059196845297264614,0.06865076350153687,turnover_gain,1631
0.03175308183128446,0.004280924833460416,0.024025953096355877,0.03186285058422812,0.039656590346890334,turnover_gain,1632
0.029067581223965334,0.003701691962728039,0.02167792635557369,0.02905568486020808,0.036940194211288364,turnover_gain,1633
0.028197430227220953,0.0038109854339936798,0.020817301424428118,0.02815785974040958,0.03614276410157497,turnover_gain,1634
0.026737936671271348,0.0038527079337753777,0.01910050618985076,0.026525985255002014,0.03395231217165417,turnover_gain,1635
0.02813341321944261,0.0036810673092043346,0.02189891404717249,0.02787643332449065,0.0355558522546629,turnover_gain,1636
0.027034320810843435,0.0038827008586535595,0.019954294023863835,0.02697181201890136,0.03462149735649694,turnover_gain,1637
0.030892608522311876,0.004481072576768068,0.02291326798301744,0.030753993940109678,0.03939014812859314,turnover_gain,1639
0.028651538636736938,0.003761771909035983,0.021886237870705354,0.02863232823376197,0.036668259684482715,turnover_gain,1640
0.02811809193999945,0.003690457375307436,0.021032335679569508,0.02792683359265176,0.035262164260324774,turnover_gain,1641
0.02659105521427692,0.0035875842707277224,0.019179413087295198,0.026739057768352482,0.03340727984957097,turnover_gain,1642
0.04436265230539239,0.006895728508957898,0.030386974905300984,0.04437992385236729,0.05869143814529589,turnover_gain,1658
0.044143286370842715,0.004582243838083413,0.035502428297704815,0.04396005818787474,0.05287495783696513,turnover_gain,1659
0.043934799747203254,0.005624544190641021,0.03336372832226817,0.043905991992204636,0.05466778350772879,turnover_gain,1660
0.044536569664289566,0.005281604675130539,0.03544594467933952,0.0445333406866979,0.056061494596791925,turnover_gain,1661
0.046319728131084426,0.005748012912490038,0.034980005902562526,0.04687246903216324,0.057067129893748125,turnover_gain,1662
0.04817515613070388,0.006072304025353249,0.03714366716019861,0.04823343408630619,0.05940378008523387,turnover_gain,1666
0.05196265547780663,0.006042886048879718,0.040652720319268594,0.05216386510248247,0.0632365732172937,turnover_gain,1669
0.06332984221532127,0.007541618136467277,0.04838853582584616,0.06335357971119723,0.07737454364202705,turnover_gain,1672
0.05824806043559163,0.0061790481361427485,0.045704862021223557,0.05837874271707702,0.07062376783276109,turnover_gain,1674
0.06460557157052037,0.008312991410563709,0.047991936824001484,0.06474986576174752,0.08221096842380497,turnover_gain,1675
0.05458109498960687,0.008135425496246669,0.04004069477032164,0.0549271966983426,0.07144741113563076,turnover_gain,1676
0.06240040869591448,0.006636814537594536,0.05035180288430717,0.06241748815006896,0.07633833129645332,turnover_gain,1678
0.06597735987377497,0.008139571364390924,0.04904242598692971,0.0662009545463495,0.08021065465781671,turnover_gain,1679
0.06634001869247463,0.0075191502730256885,0.051276440106770745,0.06642021248106171,0.08173599298838634,turnover_gain,1680
0.06265732335530837,0.007520609898910239,0.04823217155981264,0.06274174160644452,0.07673943305244568,turnover_gain,1681
0.0523501089182992,0.006112839029022805,0.0414147276492073,0.05173518359940151,0.06504569135990847,turnover_gain,1684
0.061343800802065945,0.004637944142873565,0.05191027375772477,0.06124048373483759,0.07106634718332698,turnover_gain,1685
0.04827104758895479,0.004627212604226742,0.03966654753727694,0.04849321856941963,0.05729285579022386,turnover_gain,1686
0.04792335771992605,0.005194594690354599,0.0375373579571098,0.04785632985223235,0.058195993877399474,turnover_gain,1687
0.045360924732865314,0.004582104027362666,0.035974336183551094,0.045265553990457466,0.054621819065565076,turnover_gain,1688
0.04356078532261748,0.004494719311768233,0.03487896722678685,0.043460806423194054,0.052584310052429084,turnover_gain,1689
0.05387290705224427,0.004785527840933149,0.04475836695932162,0.053930430112312064,0.06344472713697615,turnover_gain,1692
0.055976042333159504,0.00502724434787415,0.046506777258636015,0.05620224763833883,0.06560536541388319,turnover_gain,1693
0.058303988697981285,0.005675563873500527,0.04679786253248275,0.058231058397775995,0.06977384266502133,turnover_gain,1694
0.06515314482663745,0.006194182079877469,0.05275773278443033,0.06532455225996278,0.07907591361306222,turnover_gain,1695
0.0646184764006389,0.006231100664988144,0.051874509108791635,0.06432322477831837,0.07658242965395014,turnover_gain,1696
0.058444794618149075,0.005463587016236983,0.047151903729352164,0.058216040997926044,0.06832388306121186,turnover_gain,1697
