grid_cell,naive_trend,corrected_trend,trend_diff,direction_flipped
2476,4.599999999999999,9.670335224288102,5.070335224288104,FALSE
2478,8.799999999999999,10.722507033246647,1.9225070332466476,FALSE
2479,11.999999999999998,11.282057862348989,-0.7179421376510096,FALSE
2480,13.699999999999998,11.838724299184785,-1.861275700815213,FALSE
2481,16.299999999999997,12.371217218398893,-3.928782781601104,FALSE
2482,30.099999999999998,12.867180706375988,-17.23281929362401,FALSE
2483,66.89999999999996,13.326769973527986,-53.573230026471975,FALSE
2484,62.89999999999999,13.7554080453427,-49.144591954657294,FALSE
2485,18.499999999999996,14.154916894846586,-4.34508310515341,FALSE
2486,22.9,14.522104315320124,-8.377895684679874,FALSE
2487,29.89999999999999,14.852079947474707,-15.047920052525285,FALSE
2488,37.2,15.140665734173545,-22.059334265826458,FALSE
2489,21.499999999999993,15.384455549167441,-6.115544450832552,FALSE
2490,75.89999999999999,15.57993610849757,-60.32006389150242,FALSE
2491,74.19999999999997,15.723148789952882,-58.476851210047094,FALSE
2492,46.5,15.81035045023933,-30.68964954976067,FALSE
2493,58.8,15.839307372672863,-42.960692627327134,FALSE
2494,47.3,15.81046433221815,-31.489535667781848,FALSE
2495,78.19999999999999,15.727307780760421,-62.47269221923957,FALSE
2496,51.899999999999984,15.59573568449781,-36.304264315502174,FALSE
2497,45.3,15.422792205767111,-29.877207794232888,FALSE
2498,51.39999999999999,15.215295455353065,-36.18470454464693,FALSE
2499,54.499999999999986,14.97865984693358,-39.521340153066404,FALSE
2500,52.5,14.716059320385423,-37.783940679614574,FALSE
2501,80.3,14.428309826599511,-65.87169017340048,FALSE
2502,76.99999999999996,14.114959033834472,-62.885040966165484,FALSE
2503,47.39999999999999,13.847897654946419,-33.55210234505357,FALSE
2530,11.799999999999999,5.399945985582496,-6.400054014417503,FALSE
2531,-0.19999999999999996,5.5442740117566744,5.744274011756675,TRUE
2532,1.2000000000000002,5.681370589083789,4.481370589083789,FALSE
2535,5.4,6.1356640795239,0.7356640795238993,FALSE
2539,1.1999999999999995,6.9323919628493105,5.732391962849311,FALSE
2540,3.5999999999999996,7.176772384207879,3.57677238420788,FALSE
2541,-4.399999999999998,7.443543847941444,11.843543847941442,TRUE
2542,4.999999999999999,7.73548905810521,2.7354890581052107,FALSE
2544,22.499999999999996,8.407786101182023,-14.092213898817974,FALSE
2545,14.399999999999999,8.794618001366223,-5.605381998633776,FALSE
2546,14.799999999999999,9.21856931760355,-5.58143068239645,FALSE
2547,3.4,9.680333238149395,6.280333238149394,FALSE
2548,9.199999999999998,10.17799666796256,0.9779966679625627,FALSE
2549,1.1999999999999995,10.705580628311163,9.505580628311163,FALSE
2550,6.1,11.251285152765819,5.151285152765819,FALSE
2551,9.199999999999998,11.797043459899205,2.597043459899208,FALSE
2552,31.299999999999997,12.322205950966858,-18.97779404903314,FALSE
2553,40.3,12.811436014162563,-27.488563985837434,FALSE
2554,87.8,13.260985128329692,-74.5390148716703,FALSE
2555,76.09999999999998,13.676358730429953,-62.42364126957003,FALSE
2556,66.8,14.063420912410024,-52.73657908758997,FALSE
2557,25.09999999999999,14.423091714082453,-10.676908285917538,FALSE
2558,23.099999999999994,14.752661629378244,-8.34733837062175,FALSE
2559,43.2,15.048612508220579,-28.151387491779424,FALSE
2560,34.3,15.307575457828456,-18.99242454217154,FALSE
2561,42.79999999999999,15.52585454305694,-27.27414545694305,FALSE
2562,25.9,15.698937730847389,-10.20106226915261,FALSE
2563,65.8,15.821773914441751,-49.97822608555825,FALSE
2564,63.9,15.889864813711911,-48.01013518628809,FALSE
2565,42.599999999999994,15.90068628134994,-26.699313718650053,FALSE
2566,52.899999999999984,15.854696305524387,-37.0453036944756,FALSE
2567,87.9,15.755402514448134,-72.14459748555187,FALSE
2568,53.599999999999994,15.608534585675141,-37.99146541432485,FALSE
2569,46.9,15.420835047701628,-31.47916495229837,FALSE
2570,51.89999999999999,15.198972415780956,-36.701027584219034,FALSE
2571,48.6,14.948704197454758,-33.65129580254524,FALSE
2572,59.59999999999999,14.674157618414066,-44.92584238158592,FALSE
2573,67.3,14.37831606245944,-52.92168393754056,FALSE
2574,61.300000000000004,14.075734815775384,-47.22426518422462,FALSE
2575,58.89999999999999,13.712454703955101,-45.18754529604489,FALSE
2576,40.6,13.46842614325907,-27.131573856740932,FALSE
2605,-0.4,6.012373626682129,6.412373626682129,TRUE
2606,-0.2999999999999976,6.187988825049493,6.4879888250494915,TRUE
2607,8.099999999999998,6.368466418268189,-1.7315335817318092,FALSE
2608,-1.1999999999999997,6.563215967602448,7.763215967602449,TRUE
2609,12.4,6.773747134101927,-5.626252865898073,FALSE
2610,8.899999999999999,7.001639300435698,-1.898360699564301,FALSE
2611,21.999999999999996,7.248653715889268,-14.751346284110728,FALSE
2612,16.099999999999998,7.516903598153931,-8.583096401846067,FALSE
2613,14.899999999999999,7.808963178661551,-7.091036821338448,FALSE
2614,8.200000000000001,8.127807407141097,-0.07219259285890445,FALSE
2615,6.199999999999999,8.476535667711296,2.276535667711297,FALSE
2616,15.599999999999996,8.857877691126747,-6.742122308873249,FALSE
2617,55.39999999999999,9.273522126426808,-46.12647787357318,FALSE
2618,65.39999999999999,9.723366040510514,-55.67663395948948,FALSE
2619,13.699999999999998,10.204767346676018,-3.4952326533239795,FALSE
2620,0.5000000000000012,10.711721362435341,10.21172136243534,FALSE
2621,14.3,11.233866919336492,-3.0661330806635085,FALSE
2622,9.2,11.756036555564636,2.5560365555646367,FALSE
2623,23.799999999999997,12.260327241061129,-11.539672758938869,FALSE
2624,17.299999999999997,12.731561104963738,-4.568438895036259,FALSE
2625,69.00000000000001,13.163196784682258,-55.83680321531776,FALSE
2626,56.800000000000004,13.558702638863906,-43.2412973611361,FALSE
2627,23.400000000000006,13.92584383816499,-9.474156161835015,FALSE
2628,41.099999999999994,14.26944133331921,-26.830558666680787,FALSE
2629,41.300000000000004,14.589669799414498,-26.710330200585506,FALSE
2630,79.79999999999997,14.88422153436865,-64.91577846563132,FALSE
2631,46.4,15.149946648071376,-31.25005335192862,FALSE
2632,28.599999999999994,15.38301978194449,-13.216980218055504,FALSE
2633,28.89999999999999,15.578626063553616,-13.321373936446376,FALSE
2634,43.99999999999999,15.731006775355098,-28.268993224644895,FALSE
2635,59.8,15.83419276640196,-43.965807233598035,FALSE
2636,64.39999999999998,15.883304648794628,-48.51669535120535,FALSE
2637,45.8,15.875888175369207,-29.924111824630792,FALSE
2638,37.4,15.81262794267067,-21.58737205732933,FALSE
2639,30.599999999999998,15.697120120923762,-14.902879879076236,FALSE
2640,61.19999999999999,15.534947030027636,-45.66505296997235,FALSE
2641,67,15.332602947791699,-51.6673970522083,FALSE
2642,43.199999999999996,15.096650286742863,-28.10334971325713,FALSE
2643,61.7,14.833104085728266,-46.86689591427174,FALSE
2644,52.69999999999998,14.54685404124529,-38.15314595875469,FALSE
2645,52.499999999999986,14.241057896338573,-38.25894210366141,FALSE
2646,51.899999999999984,13.916771197687318,-37.98322880231267,FALSE
2647,62.19999999999999,13.623984801538226,-48.57601519846176,FALSE
2648,37.199999999999996,13.40477648579622,-23.795223514203776,FALSE
2678,32.59999999999999,6.412119223359384,-26.187880776640604,FALSE
2679,27.599999999999998,6.635834968694959,-20.96416503130504,FALSE
2680,15.099999999999998,6.851733909991775,-8.248266090008222,FALSE
2681,6.700000000000003,7.0842564889990705,0.3842564889990676,FALSE
2682,1.8000000000000003,7.334931753559505,5.534931753559505,FALSE
2683,4.1000000000000005,7.605689540540182,3.505689540540182,FALSE
2684,18.499999999999996,7.898900401984993,-10.601099598015004,FALSE
2685,8.1,8.217223443260046,0.11722344326004652,FALSE
2686,13.699999999999998,8.563259819461434,-5.136740180538563,FALSE
2687,11.399999999999999,8.939018719447855,-2.4609812805521436,FALSE
2688,11.499999999999996,9.345244298443019,-2.1547557015569776,FALSE
2689,12.799999999999997,9.7807480700762,-3.019251929923797,FALSE
2691,1.5999999999999996,10.72246132164257,9.12246132164257,FALSE
2692,7.800000000000001,11.20269787044524,3.4026978704452393,FALSE
2693,16.799999999999997,11.701260362102609,-5.098739637897388,FALSE
2694,-1.2000000000000015,12.17275851532018,13.37275851532018,TRUE
2695,24.699999999999992,12.614917127513147,-12.085082872486845,FALSE
2696,18.1,13.020950738613118,-5.079049261386883,FALSE
2697,20.699999999999996,13.392139633720387,-7.307860366279609,FALSE
2698,26.89999999999999,13.735838548962258,-13.164161451037733,FALSE
2699,34.69999999999999,14.059273325217308,-20.64072667478268,FALSE
2700,41.699999999999996,14.365301909713894,-27.334698090286103,FALSE
2701,51.19999999999998,14.652975724164477,-36.547024275835504,FALSE
2702,56.49999999999999,14.919393664111086,-41.58060633588891,FALSE
2703,51.50000000000001,15.160534775408033,-36.339465224591976,FALSE
2704,28.699999999999996,15.371351364520962,-13.328648635479034,FALSE
2705,26.6,15.545830463631715,-11.054169536368287,FALSE
2706,45.7,15.67741724010042,-30.022582759899585,FALSE
2707,37.39999999999999,15.759929152586276,-21.640070847413718,FALSE
2708,48.59999999999999,15.788784450055461,-32.81121554994453,FALSE
2709,56.09999999999999,15.762062539898324,-40.337937460101664,FALSE
2710,26.1,15.680888347985011,-10.41911165201499,FALSE
2711,26.500000000000004,15.549010765722457,-10.950989234277547,FALSE
2712,69.19999999999999,15.371914926827133,-53.82808507317286,FALSE
2713,55.8,15.155937964534965,-40.64406203546503,FALSE
2714,21.199999999999996,14.907604001130386,-6.29239599886961,FALSE
2715,62.399999999999984,14.633108109806486,-47.7668918901935,FALSE
2716,64.19999999999999,14.337820706342598,-49.86217929365739,FALSE
2717,63.499999999999986,14.025770684322858,-49.47422931567713,FALSE
2718,63.3,13.699184016888358,-49.60081598311164,FALSE
2719,48.39999999999999,13.467560852478874,-34.932439147521116,FALSE
2750,34.199999999999996,6.668438313122092,-27.531561686877904,FALSE
2751,24.3,6.883489351940822,-17.41651064805918,FALSE
2752,14.699999999999998,7.093450362192717,-7.60654963780728,FALSE
2753,22.599999999999998,7.3688152628901316,-15.231184737109867,FALSE
2755,11.399999999999995,7.905695958441023,-3.494304041558972,FALSE
2756,3.3,8.19286208246463,4.892862082464631,FALSE
2757,35.09999999999999,8.557957992835764,-26.542042007164223,FALSE
2758,47.9,9.026224715126142,-38.87377528487386,FALSE
2759,0.3999999999999999,9.419674969984827,9.019674969984827,FALSE
2765,42.8,12.084181441595666,-30.71581855840433,FALSE
2766,41.50000000000001,12.454811612638872,-29.045188387361137,FALSE
2767,26.8,12.828759694761281,-13.97124030523872,FALSE
2768,27.29999999999999,13.172159017087655,-14.127840982912335,FALSE
2769,55.29999999999999,13.49076290541379,-41.8092370945862,FALSE
2770,13.299999999999997,13.792464230886509,0.4924642308865117,FALSE
2771,7.8,14.082117876998277,6.282117876998277,FALSE
2773,33.99999999999999,14.623008428059304,-19.37699157194069,FALSE
2774,38.099999999999994,14.866856697141365,-23.23314330285863,FALSE
2775,58.4,15.086064889983103,-43.3139351100169,FALSE
2776,53.699999999999996,15.27454130644422,-38.425458693555775,FALSE
2777,38.099999999999994,15.425771829659574,-22.67422817034042,FALSE
2778,43.199999999999996,15.53332187390926,-27.666678126090737,FALSE
2779,20.2,15.591667117622574,-4.608332882377425,FALSE
2780,30.599999999999994,15.59719186864063,-15.002808131359364,FALSE
2781,48.49999999999999,15.548933849364268,-32.951066150635725,FALSE
2782,46.3,15.448690238495416,-30.85130976150458,FALSE
2783,29.4,15.30048971735316,-14.099510282646838,FALSE
2784,24.499999999999993,15.109797466443407,-9.390202533556586,FALSE
2785,42.79999999999999,14.882807400466278,-27.917192599533713,FALSE
2786,52.39999999999998,14.625900756073605,-37.77409924392637,FALSE
2787,49.4,14.345178375967782,-35.054821624032215,FALSE
2788,57.09999999999999,14.04602030623168,-43.053979693768305,FALSE
2789,71.69999999999999,13.732700532052123,-57.96729946794787,FALSE
2790,74.3,13.4815716231478,-60.8184283768522,FALSE
2791,52.599999999999994,13.31065675195821,-39.28934324804179,FALSE
2826,14.299999999999997,8.079554882854698,-6.2204451171452995,FALSE
2827,5,8.163287991638402,3.163287991638402,FALSE
2838,22.4,12.586299888185051,-9.813700111814947,FALSE
2839,11.599999999999985,12.899494107867842,1.2994941078678561,FALSE
2840,20.099999999999998,13.19179610777929,-6.908203892220708,FALSE
2841,27.799999999999994,13.470320775365945,-14.329679224634049,FALSE
2842,26.799999999999997,13.741261718023889,-13.058738281976108,FALSE
2843,15.999999999999995,14.006066448814153,-1.993933551185842,FALSE
2844,34.39999999999999,14.261690901141765,-20.138309098858226,FALSE
2845,38.29999999999999,14.502748173563575,-23.797251826436415,FALSE
2846,27.699999999999996,14.723107580237437,-12.976892419762558,FALSE
2847,22.499999999999996,14.9165606005165,-7.583439399483497,FALSE
2848,22.9,15.076999677247404,-7.823000322752595,FALSE
2849,13.999999999999998,15.198547493868654,1.1985474938686558,FALSE
2850,45.899999999999984,15.275896714464922,-30.624103285535064,FALSE
2851,32.599999999999994,15.304941172182891,-17.2950588278171,FALSE
2852,29.799999999999994,15.283513443677538,-14.516486556322455,FALSE
2853,43.599999999999994,15.211831858454719,-28.388168141545275,FALSE
2854,21.599999999999994,15.092386801838517,-6.5076131981614775,FALSE
2855,35.3,14.92938303649993,-20.37061696350007,FALSE
2856,27.599999999999998,14.72808701615289,-12.871912983847109,FALSE
2857,14.599999999999994,14.494297422895151,-0.10570257710484299,FALSE
2858,62.89999999999998,14.233909652485739,-48.66609034751424,FALSE
2859,35.999999999999986,13.952494319437394,-22.047505680562594,FALSE
2860,32.9,13.65492339967898,-19.24507660032102,FALSE
2861,57.499999999999986,13.366923761082102,-44.13307623891788,FALSE
2862,37.199999999999996,13.249988418634118,-23.950011581365878,FALSE
2909,0.6000000000000001,12.393061858044812,11.793061858044812,FALSE
2910,24.999999999999996,12.56859541221738,-12.431404587782616,FALSE
2911,53.99999999999999,12.833641651625797,-41.166358348374196,FALSE
2912,7.499999999999999,13.086922938667184,5.586922938667185,FALSE
2913,36.49999999999999,13.334974594176858,-23.165025405823137,FALSE
2914,33.29999999999999,13.580970033615385,-19.719029966384603,FALSE
2915,6.8,13.822518393812533,7.0225183938125335,FALSE
2916,34.5,14.053477096687127,-20.446522903312875,FALSE
2917,27.799999999999997,14.266683039499881,-13.533316960500116,FALSE
2918,71.6,14.455571799714562,-57.14442820028543,FALSE
2919,29.699999999999992,14.61455364274291,-15.085446357257082,FALSE
2920,33.99999999999999,14.73879806752556,-19.261201932474435,FALSE
2921,19.099999999999998,14.82402581193115,-4.275974188068847,FALSE
2922,24.399999999999995,14.866619791233786,-9.533380208766209,FALSE
2923,27,14.864080469561046,-12.135919530438954,FALSE
2924,28.999999999999996,14.81556411306624,-14.184435886933757,FALSE
2925,33.8,14.722129607879284,-19.077870392120715,FALSE
2926,34.4,14.58653512741003,-19.813464872589968,FALSE
2927,28.099999999999994,14.412763369341446,-13.687236630658548,FALSE
2928,11.399999999999999,14.205552629735879,2.80555262973588,FALSE
2929,29.199999999999996,13.970023019194546,-15.22997698080545,FALSE
2930,64.39999999999999,13.711318281835197,-50.688681718164794,FALSE
2931,47.5,13.434231130667891,-34.06576886933211,FALSE
2932,66.19999999999999,13.142904116863017,-53.057095883136974,FALSE
2933,60.89999999999998,12.964289119012212,-47.93571088098776,FALSE
2981,39.49999999999999,12.165057163237947,-27.334942836762046,FALSE
2982,26.400000000000013,12.399354886022238,-14.000645113977775,FALSE
2983,47.29999999999999,12.625771652482495,-34.6742283475175,FALSE
2984,3.7999999999999976,12.846400785282015,9.046400785282017,FALSE
2985,4.199999999999999,13.066082159004628,8.866082159004629,FALSE
2986,36.099999999999994,13.284614865188107,-22.815385134811887,FALSE
2987,0.49999999999999994,13.496588476723042,12.996588476723042,FALSE
2988,15.399999999999997,13.694348648764281,-1.7056513512357157,FALSE
2989,29.499999999999996,13.870794639199733,-15.629205360800263,FALSE
2990,20.299999999999997,14.020554297021919,-6.279445702978078,FALSE
2991,30.49999999999999,14.139781695022432,-16.360218304977558,FALSE
2992,27.000000000000004,14.225454202141666,-12.774545797858337,FALSE
2993,14.699999999999994,14.274886243797438,-0.4251137562025562,FALSE
2994,50.79999999999999,14.28575816751763,-36.51424183248236,FALSE
2995,42.89999999999999,14.256559753480271,-28.64344024651972,FALSE
2996,37.599999999999994,14.187081786174074,-23.412918213825918,FALSE
2997,35.59999999999999,14.078601703236398,-21.52139829676359,FALSE
2998,32,13.933691807260768,-18.066308192739232,FALSE
2999,41.39999999999999,13.755853965370159,-27.644146034629834,FALSE
3000,28.799999999999997,13.54918636170608,-15.250813638293916,FALSE
3001,24.2,13.318094955689658,-10.881905044310342,FALSE
3002,43.39999999999999,13.066973316178695,-30.333026683821295,FALSE
3003,35.89999999999999,12.799867791952009,-23.10013220804798,FALSE
3004,51.39999999999999,12.554754517334072,-38.845245482665916,FALSE
3005,57.300000000000004,12.392054748549238,-44.90794525145077,FALSE
3052,58.199999999999996,11.711354892539822,-46.48864510746017,FALSE
3053,49.49999999999999,11.87567223735131,-37.62432776264868,FALSE
3054,37.79999999999998,12.075881390664973,-25.724118609335008,FALSE
3055,28.799999999999997,12.267671458973876,-16.53232854102612,FALSE
3056,45.8,12.45641395290628,-33.343586047093716,FALSE
3057,10.799999999999999,12.644939875882766,1.8449398758827673,FALSE
3058,36.60000000000001,12.830611575672862,-23.769388424327147,FALSE
3059,5.499999999999998,13.006954840082798,7.5069548400828,FALSE
3060,37.699999999999996,13.166863706980465,-24.53313629301953,FALSE
3061,26.4,13.304775028216454,-13.095224971783544,FALSE
3062,33.49999999999999,13.417128993831733,-20.08287100616826,FALSE
3063,4.999999999999999,13.501659746710505,8.501659746710505,FALSE
3064,15.399999999999999,13.556460523096867,-1.843539476903132,FALSE
3065,27.2,13.579525683901927,-13.620474316098072,FALSE
3066,35.29999999999999,13.568951934201218,-21.731048065798774,FALSE
3067,28.200000000000003,13.523519013234946,-14.676480986765057,FALSE
3068,34.29999999999998,13.443187086193154,-20.856812913806827,FALSE
3069,44.99999999999999,13.32921108522888,-31.670788914771112,FALSE
3070,41.39999999999999,13.183912334598528,-28.216087665401464,FALSE
3071,29.49999999999999,13.010351962473525,-16.489648037526464,FALSE
3072,18.999999999999996,12.8120634980572,-6.187936501942797,FALSE
3073,32.6,12.592811546758192,-20.00718845324181,FALSE
3074,40.89999999999999,12.356309807532394,-28.543690192467597,FALSE
3075,89.3,12.150662386557743,-77.14933761344226,FALSE
3076,66.7,12.063482568562762,-54.63651743143724,FALSE
3078,14.599999999999998,11.133131176999106,-3.466868823000892,FALSE
3079,40.79999999999999,11.059687450603851,-29.740312549396137,FALSE
3124,20.1,11.425813662722646,-8.674186337277355,FALSE
3125,27.2,11.588756978903774,-15.611243021096225,FALSE
3126,1.9999999999999998,11.622793415130614,9.622793415130614,FALSE
3127,5.4,11.77819761831372,6.37819761831372,FALSE
3128,8.5,11.935766463091342,3.4357664630913423,FALSE
3129,13.799999999999997,12.092820905180485,-1.7071790948195122,FALSE
3130,10.799999999999997,12.245725307162067,1.4457253071620695,FALSE
3131,20.999999999999996,12.38857402800141,-8.611425971998587,FALSE
3133,4.999999999999999,12.62344393448943,7.623443934489431,FALSE
3134,53.29999999999998,12.709051982053943,-40.59094801794604,FALSE
3135,2.6999999999999997,12.770855644950423,10.070855644950424,FALSE
3136,17.999999999999996,12.807028100007136,-5.192971899992861,FALSE
3137,34.699999999999996,12.81553274213312,-21.884467257866874,FALSE
3138,46.199999999999996,12.794559151007283,-33.40544084899271,FALSE
3139,29.099999999999994,12.74314189268495,-16.356858107315045,FALSE
3140,14.6,12.661514185746148,-1.938485814253852,FALSE
3141,30.199999999999996,12.551034452404878,-17.648965547595118,FALSE
3142,55.499999999999986,12.413861525609786,-43.0861384743902,FALSE
3143,39.5,12.252647317698422,-27.247352682301578,FALSE
3144,32.2,12.070340589790549,-20.129659410209456,FALSE
3145,43.2,11.870019509638322,-31.32998049036168,FALSE
3146,49.99999999999999,11.706284057996237,-38.29371594200376,FALSE
3147,16.999999999999996,11.695516785604028,-5.304483214395969,FALSE
3150,30.09999999999999,10.672447104512045,-19.427552895487946,FALSE
3151,13.299999999999997,10.543862557288348,-2.7561374427116494,FALSE
3199,0.4999999999999998,11.210813841693009,10.710813841693009,FALSE
3200,23.699999999999996,11.341898495300907,-12.35810150469909,FALSE
3202,2.1000000000000005,11.60196201214428,9.50196201214428,FALSE
3203,31.499999999999993,11.726804581253262,-19.77319541874673,FALSE
3204,8.799999999999997,11.874790283394907,3.0747902833949095,FALSE
3205,43.49999999999999,12.080131266487387,-31.419868733512608,FALSE
3206,34.79999999999999,12.052171347047269,-22.74782865295272,FALSE
3207,23.199999999999992,12.031431828703745,-11.168568171296247,FALSE
3208,64.69999999999999,12.05814800192962,-52.641851998070365,FALSE
3209,29.9,12.06020438087291,-17.839795619127088,FALSE
3210,35.4,12.0362364085459,-23.3637635914541,FALSE
3211,24.199999999999996,11.985876201527384,-12.214123798472611,FALSE
3212,18.299999999999997,11.909829825204579,-6.3901701747954185,FALSE
3213,55.89999999999999,11.809598329980842,-44.09040167001915,FALSE
3214,78.99999999999999,11.696063543095569,-67.30393645690441,FALSE
3215,58.899999999999984,11.54908010705222,-47.350919892947765,FALSE
3216,48.999999999999986,11.41192970796534,-37.588070292034644,FALSE
3217,46.29999999999999,11.305753256255507,-34.99424674374448,FALSE
3218,39.199999999999996,11.309625194098931,-27.890374805901065,FALSE
3221,26.799999999999997,10.330225313234502,-16.469774686765497,FALSE
3222,17.699999999999996,10.163209852859026,-7.5367901471409695,FALSE
3270,7.2,10.598837113625075,3.398837113625075,FALSE
3271,25.1,10.645961839214477,-14.454038160785524,FALSE
3272,40.99999999999999,10.73966637664233,-30.260333623357663,FALSE
3273,13.399999999999999,10.970713342175639,-2.4292866578243597,FALSE
3275,1.2999999999999998,11.335458876617224,10.035458876617223,FALSE
3278,46.19999999999999,11.347742157379468,-34.85225784262052,FALSE
3279,62.99999999999999,11.33680111648749,-51.66319888351251,FALSE
3280,55.199999999999996,11.356037111800363,-43.843962888199634,FALSE
3281,22.199999999999996,11.35567523986531,-10.844324760134686,FALSE
3282,20.599999999999994,11.332919937266237,-9.267080062733758,FALSE
3283,27.799999999999997,11.288058337288497,-16.5119416627115,FALSE
3284,18.699999999999996,11.222199561557131,-7.4778004384428645,FALSE
3285,52.8,11.155105967941449,-41.644894032058545,FALSE
3286,68.09999999999998,11.132112726593514,-56.96788727340647,FALSE
3287,74.3,11.104817260271142,-63.19518273972886,FALSE
3293,7.999999999999999,9.986498171263698,1.9864981712636984,FALSE
3294,18.299999999999994,9.796173142085927,-8.503826857914067,FALSE
3295,7.699999999999997,9.492292947020577,1.79229294702058,FALSE
3343,9.099999999999996,10.243350863464054,1.1433508634640575,FALSE
3344,29.799999999999997,10.289970396507297,-19.5100296034927,FALSE
3345,24.999999999999993,10.276379975609432,-14.723620024390561,FALSE
3351,7.4,10.922504589559773,3.522504589559773,FALSE
3352,37.89999999999999,10.90613383800631,-26.99386616199368,FALSE
3353,69.99999999999999,10.873432206413195,-59.12656779358679,FALSE
3354,56.69999999999999,10.714912117089785,-45.98508788291021,FALSE
3355,35.199999999999996,10.759396813864031,-24.440603186135966,FALSE
3356,47.199999999999996,10.79707711223623,-36.402922887763765,FALSE
3357,12.599999999999996,10.755195321688197,-1.8448046783117995,FALSE
3426,54.399999999999984,10.12019053558118,-44.279809464418804,FALSE
3427,17.39999999999999,10.178159803473337,-7.221840196526655,FALSE
3497,45,9.437581883026679,-35.56241811697332,FALSE
3498,45.89999999999999,9.495910991977786,-36.404089008022204,FALSE
3499,40.00000000000001,9.512010254297405,-30.487989745702603,FALSE
3568,31.8,9.101583620675298,-22.698416379324705,FALSE
3569,55.29999999999998,9.068168808275303,-46.23183119172468,FALSE
3570,50.79999999999999,9.083105545426214,-41.716894454573776,FALSE
3571,17.900000000000002,9.1859182658308,-8.714081734169202,FALSE
3641,45.39999999999998,8.769020498526714,-36.63097950147326,FALSE
3642,42.99999999999999,8.776204505167284,-34.22379549483271,FALSE
