grid_cell,naive_trend,corrected_trend,trend_diff,direction_flipped
1618,-0.9999999999999997,3.9440543502400898,4.94405435024009,TRUE
1619,0.7999999999999998,4.189909532155029,3.3899095321550288,FALSE
1620,7.499999999999999,4.16718113389088,-3.332818866109119,FALSE
1621,1.4,4.48140709976507,3.08140709976507,FALSE
1622,18.9,4.817227492119072,-14.082772507880927,FALSE
1623,3.4,4.93517069806246,1.5351706980624598,FALSE
1624,2.4,5.123357599545118,2.723357599545118,FALSE
1625,9.499999999999996,4.728672408624385,-4.771327591375611,FALSE
1626,11.999999999999995,4.725996327500013,-7.2740036724999815,FALSE
1627,9.2,3.13630435976646,-6.063695640233539,FALSE
1629,14.899999999999997,6.208840181547126,-8.69115981845287,FALSE
1630,26.599999999999994,6.1770277871368595,-20.422972212863137,FALSE
1631,16.9,6.125508436306032,-10.774491563693967,FALSE
1632,29.99999999999999,4.498428465081614,-25.501571534918376,FALSE
1633,19,4.218793622916341,-14.78120637708366,FALSE
1634,35.999999999999986,3.862629953224439,-32.137370046775544,FALSE
1635,18.799999999999997,3.7847322140925117,-15.015267785907486,FALSE
1636,1.700000000000005,3.5746785237365706,1.8746785237365655,FALSE
1637,9.6,3.457445990906972,-6.142554009093027,FALSE
1639,18.099999999999998,3.2287314949013592,-14.871268505098639,FALSE
1640,12.599999999999996,3.5821020973690945,-9.017897902630901,FALSE
1641,7.099999999999999,4.2805100284536906,-2.819489971546308,FALSE
1642,14.799999999999997,4.3432710663203125,-10.456728933679685,FALSE
1658,2.2,1.7411114231300593,-0.4588885768699409,FALSE
1659,6.299999999999999,1.7908566796415795,-4.50914332035842,FALSE
1660,8.699999999999998,2.3368643114942467,-6.363135688505751,FALSE
1661,0.09999999999999994,2.4092411644381384,2.3092411644381383,FALSE
1662,4.799999999999998,2.5196820972535217,-2.2803179027464764,FALSE
1666,0.8999999999999999,2.278162299766915,1.378162299766915,FALSE
1669,5.699999999999998,2.384094601953034,-3.3159053980469646,FALSE
1672,0.3999999999999999,2.551476161265073,2.151476161265073,FALSE
1674,3.9999999999999982,2.9447228696509047,-1.0552771303490935,FALSE
1675,0,2.674041873335002,2.674041873335002,TRUE
1676,2.8,2.5798434633730576,-0.22015653662694223,FALSE
1678,1.1999999999999995,3.3245043467572533,2.124504346757254,FALSE
1679,0,3.2348985532535828,3.2348985532535828,TRUE
1680,7.399999999999999,3.286946071725606,-4.113053928274393,FALSE
1681,0.2,3.32346799981032,3.1234679998103196,FALSE
1684,0.8,3.7842206083481114,2.984220608348111,FALSE
1685,0.6,4.421776139225079,3.821776139225079,FALSE
1686,3.4,4.476054961723102,1.0760549617231017,FALSE
1687,15.899999999999999,4.467245543761487,-11.432754456238513,FALSE
1688,2.2,4.5409908949845725,2.3409908949845724,FALSE
1689,4.599999999999999,4.646938078835231,0.04693807883523249,FALSE
1692,5.4,5.104669244974085,-0.29533075502591544,FALSE
1693,20.8,5.202571430252413,-15.597428569747589,FALSE
1694,16.399999999999995,4.813179426981114,-11.58682057301888,FALSE
1695,5.199999999999999,4.840932487129575,-0.35906751287042393,FALSE
1696,1.9999999999999993,5.277904346440975,3.277904346440976,FALSE
1697,4.399999999999999,5.4610376367561955,1.0610376367561969,FALSE
1698,16.599999999999998,5.450877908321519,-11.149122091678478,FALSE
1699,6.999999999999999,5.4120280376217345,-1.5879719623782647,FALSE
1700,12.599999999999998,5.470062568719774,-7.129937431280224,FALSE
1701,11.099999999999998,4.867361991269513,-6.2326380087304845,FALSE
1702,15.199999999999996,5.361206179351569,-9.838793820648426,FALSE
1703,17.5,5.275964384944229,-12.224035615055772,FALSE
1704,18.8,3.9917710795353534,-14.808228920464646,FALSE
1705,25.8,4.824049910042451,-20.97595008995755,FALSE
1706,39.1,3.473812097137428,-35.626187902862576,FALSE
1707,42.09999999999999,5.941519038863124,-36.15848096113686,FALSE
1708,1.0999999999999965,3.783795724197055,2.6837957241970583,FALSE
1710,20.799999999999997,3.7268914298349247,-17.073108570165072,FALSE
1711,29.099999999999998,4.680123374939643,-24.419876625060354,FALSE
1712,9.5,4.7101404750716345,-4.7898595249283655,FALSE
1731,8.799999999999999,1.8054292290958351,-6.994570770904164,FALSE
1732,2.2,2.044387826167784,-0.15561217383221626,FALSE
1733,7.2,2.5027389961460047,-4.6972610038539955,FALSE
1734,4.099999999999999,2.5203752577543086,-1.5796247422456902,FALSE
1738,0.3999999999999999,3.1531879227877053,2.7531879227877054,FALSE
1739,2.2,2.3132172247717127,0.11321722477171248,FALSE
1743,5.6,2.655083892288311,-2.9449161077116885,FALSE
1748,4.099999999999999,3.1880030099384356,-0.9119969900615632,FALSE
1749,2.7999999999999994,3.3110916293838324,0.511091629383833,FALSE
1753,0.19999999999999996,3.867040810683666,3.667040810683666,FALSE
1755,0.19999999999999987,4.182351184043699,3.9823511840436994,FALSE
1756,2.4,4.34730977496848,1.9473097749684798,FALSE
1757,5.399999999999999,4.5159627905768644,-0.8840372094231341,FALSE
1758,11.6,4.687799477397308,-6.912200522602691,FALSE
1759,16.9,4.8628676886362125,-12.037132311363786,FALSE
1760,10.7,5.041703826307239,-5.658296173692761,FALSE
1761,7.3999999999999995,5.224991475093567,-2.175008524906432,FALSE
1762,9.799999999999997,5.413002982979428,-4.386997017020569,FALSE
1764,5.6,5.797520035424986,0.19752003542498642,FALSE
1765,26.299999999999997,5.985589638137822,-20.314410361862176,FALSE
1766,30.499999999999986,6.161701836984404,-24.33829816301558,FALSE
1767,15.399999999999999,6.318352112786903,-9.081647887213094,FALSE
1769,12,6.551210084100794,-5.448789915899206,FALSE
1770,9.499999999999998,6.622223989744365,-2.8777760102556336,FALSE
1772,16.200000000000003,6.677489143601701,-9.522510856398302,FALSE
1773,20.399999999999995,6.667257302658539,-13.732742697341456,FALSE
1774,16.2,6.635232899078875,-9.564767100921124,FALSE
1775,23.200000000000003,6.582853477383604,-16.617146522616398,FALSE
1776,12.699999999999998,6.510750039902355,-6.1892499600976425,FALSE
1777,10.7,6.4195057949151195,-4.28049420508488,FALSE
1778,36.599999999999994,6.319074425062012,-30.28092557493798,FALSE
1779,1.5999999999999996,6.321803548083736,4.721803548083736,FALSE
1782,32.7,5.6642843563792376,-27.035715643620765,FALSE
1783,13.599999999999998,5.583035220409988,-8.01696477959001,FALSE
1803,10.499999999999998,1.8282691738851748,-8.671730826114823,FALSE
1804,3.6,1.8709657145334722,-1.729034285466528,FALSE
1805,4.799999999999998,1.9273787508878077,-2.87262124911219,FALSE
1806,6.199999999999999,1.9864525217915159,-4.213547478208484,FALSE
1807,2,2.0483934141426405,0.048393414142640534,FALSE
1809,3,2.1817139578764175,-0.8182860421235825,FALSE
1815,1.9999999999999998,2.672531351731721,0.6725313517317211,FALSE
1816,3.8,2.7699483297178844,-1.0300516702821154,FALSE
1819,1.4,3.0943541991509242,1.6943541991509243,FALSE
1820,3.6,3.214366279818112,-0.38563372018188824,FALSE
1821,1.9999999999999998,3.3409868042863478,1.340986804286348,FALSE
1823,1.5999999999999996,3.615790057164061,2.0157900571640615,FALSE
1824,3.6999999999999993,3.7647294358994055,0.06472943589940616,FALSE
1825,0,3.9216232207467145,3.9216232207467145,TRUE
1826,6.799999999999999,4.086320999502257,-2.7136790004977422,FALSE
1828,4.399999999999999,4.436664438852702,0.03666443885270354,FALSE
1829,1.1999999999999995,4.620435803738064,3.420435803738065,FALSE
1830,2.2999999999999994,4.8088106411791784,2.508810641179179,FALSE
1831,11.2,5.001481881548621,-6.1985181184513785,FALSE
1832,19.799999999999997,5.198658544165902,-14.601341455834095,FALSE
1833,10.8,5.4007350269812076,-5.399264973018793,FALSE
1834,10.799999999999999,5.607591841287056,-5.192408158712943,FALSE
1835,6.999999999999999,5.817585682419118,-1.1824143175808812,FALSE
1836,16.999999999999996,6.026558414120281,-10.973441585879716,FALSE
1837,18.199999999999996,6.227660173329891,-11.972339826670105,FALSE
1838,13.599999999999998,6.41261867828152,-7.187381321718478,FALSE
1839,15.799999999999999,6.5738275361051075,-9.22617246389489,FALSE
1840,9.199999999999998,6.705908307055162,-2.494091692944836,FALSE
1841,12.799999999999997,6.806310315100429,-5.993689684899568,FALSE
1842,2.5999999999999996,6.875182966601197,4.275182966601197,FALSE
1843,6.399999999999999,6.914575693777665,0.5145756937776662,FALSE
1844,21.299999999999994,6.92720783843634,-14.372792161563654,FALSE
1845,36.099999999999994,6.915369225441227,-29.18463077455877,FALSE
1846,16.5,6.880408683073261,-9.619591316926739,FALSE
1847,27.49999999999999,6.822961485315894,-20.677038514684096,FALSE
1848,25.699999999999996,6.743718961432765,-18.95628103856723,FALSE
1849,8.799999999999997,6.6442603712063,-2.1557396287936967,FALSE
1850,18.2,6.5274747912506514,-11.672525208749349,FALSE
1851,19,6.4088967949822875,-12.591103205017713,FALSE
1852,31.599999999999998,6.296972377488785,-25.303027622511213,FALSE
1853,1.8,6.13564230136407,4.335642301364071,FALSE
1854,13.299999999999997,6.037107721878279,-7.2628922781217184,FALSE
1855,23.8,5.930237466455087,-17.869762533544915,FALSE
1856,1.4,5.861336617251383,4.4613366172513835,FALSE
1875,5.999999999999999,1.8388939081603326,-4.161106091839667,FALSE
1876,3.1999999999999993,1.8917200817497863,-1.308279918250213,FALSE
1877,3,1.9482638901551386,-1.0517361098448614,FALSE
1878,1.8,2.0076402953463983,0.20764029534639827,FALSE
1879,2.2,2.069844110118413,-0.13015588988158733,FALSE
1880,11.999999999999998,2.1351017474538563,-9.864898252546142,FALSE
1881,7.799999999999998,2.203645190014425,-5.5963548099855736,FALSE
1882,6.999999999999999,2.2757112059214313,-4.724288794078568,FALSE
1884,3.4,2.4313838686099087,-0.9686161313900912,FALSE
1892,3,3.249684220125914,0.24968422012591418,FALSE
1895,1.0999999999999996,3.6653793291800665,2.565379329180067,FALSE
1896,0,3.8213154115594903,3.8213154115594903,TRUE
1897,1.8,3.9866551036699285,2.1866551036699287,FALSE
1899,15.699999999999996,4.3453448239219785,-11.354655176078017,FALSE
1900,10.399999999999999,4.537521570786885,-5.862478429213113,FALSE
1901,16.099999999999998,4.736894651230746,-11.363105348769253,FALSE
1902,7.499999999999999,4.942433131438394,-2.5575668685616053,FALSE
1903,8.799999999999997,5.153525175269235,-3.6464748247307623,FALSE
1904,25,5.370093571939912,-19.62990642806009,FALSE
1905,13.899999999999993,5.592231749330858,-8.307768250669135,FALSE
1906,12.999999999999996,5.819274859949032,-7.180725140050964,FALSE
1907,2.899999999999999,6.048497333385289,3.1484973333852904,FALSE
1908,8.7,6.27413611587406,-2.4258638841259392,FALSE
1909,5.4,6.487792064776053,1.0877920647760524,FALSE
1910,7.8999999999999995,6.680463091273662,-1.2195369087263375,FALSE
1911,1.4,6.844906299879197,5.444906299879197,FALSE
1912,11.399999999999999,6.976935238586207,-4.423064761413792,FALSE
1913,2.5999999999999996,7.075505380306217,4.475505380306218,FALSE
1914,8.999999999999996,7.141937828379012,-1.8580621716209844,FALSE
1916,29.099999999999994,7.1879476454386095,-21.912052354561386,FALSE
1917,20.099999999999994,7.171412270299717,-12.928587729700277,FALSE
1918,16.2,7.130004089220881,-9.069995910779118,FALSE
1919,17.399999999999995,7.064740464875748,-10.335259535124248,FALSE
1920,9.999999999999998,6.977444933220636,-3.022555066779362,FALSE
1921,13.299999999999999,6.87111102652515,-6.428888973474849,FALSE
1922,26.500000000000004,6.749711239352463,-19.750288760647543,FALSE
1923,22.899999999999995,6.617614163556631,-16.282385836443364,FALSE
1924,23.899999999999995,6.51105035428617,-17.388949645713826,FALSE
1925,23.4,6.343338941318515,-17.056661058681485,FALSE
1926,21.2,6.1938623223798785,-15.00613767762012,FALSE
1927,21.8,6.03907819662079,-15.760921803379212,FALSE
1928,22.099999999999998,5.932930415276728,-16.16706958472327,FALSE
1950,0.3999999999999999,2.034675153241847,1.6346751532418469,FALSE
1951,0.9999999999999999,2.097414909263778,1.0974149092637782,FALSE
1952,1.6,2.1631882792789074,0.5631882792789074,FALSE
1953,1.4,2.2322485454451617,0.8322485454451618,FALSE
1967,0.3999999999999999,3.72693900444304,3.32693900444304,FALSE
1968,0.19999999999999996,3.8903405727703,3.6903405727703005,FALSE
1969,9.2,4.064555095987493,-5.135444904012506,FALSE
1970,-1.6,4.249825414950714,5.849825414950715,TRUE
1971,4.399999999999999,4.445950155805861,0.04595015580586281,FALSE
1972,3.4999999999999996,4.652222315443538,1.1522223154435385,FALSE
1973,5.299999999999999,4.867552235269975,-0.432447764730024,FALSE
1974,6.1000000000000005,5.09080707649609,-1.0091929235039103,FALSE
1975,10.399999999999999,5.321215972910336,-5.078784027089663,FALSE
1976,11.699999999999994,5.5584970059228205,-6.1415029940771735,FALSE
1977,21.199999999999996,5.802341785686518,-15.397658214313477,FALSE
1978,11.299999999999999,6.051159989978317,-5.248840010021682,FALSE
1979,30.199999999999992,6.300560233003346,-23.899439766996647,FALSE
1980,6.199999999999999,6.542724531896354,0.342724531896355,FALSE
1981,10.199999999999998,6.767745568325009,-3.4322544316749886,FALSE
1982,11.999999999999998,6.96640246491315,-5.033597535086848,FALSE
1983,1.9999999999999998,7.132423880198741,5.132423880198741,FALSE
1984,15.799999999999995,7.263115029285154,-8.53688497071484,FALSE
1985,16.8,7.358708189281682,-9.441291810718319,FALSE
1986,11.799999999999999,7.421126381811322,-4.378873618188677,FALSE
1987,4.2,7.452741513867106,3.2527415138671056,FALSE
1988,36.7,7.4555874395153445,-29.24441256048466,FALSE
1989,36.69999999999999,7.43124395571469,-29.268756044285297,FALSE
1990,18.400000000000006,7.38128031427763,-11.018719685722376,FALSE
1991,25.7,7.307847838548183,-18.39215216145182,FALSE
1992,6.499999999999998,7.213973320209622,0.7139733202096235,FALSE
1993,19.9,7.103379693099504,-12.796620306900493,FALSE
1994,35.999999999999986,6.979987188903236,-29.02001281109675,FALSE
1995,20.6,6.847375253677466,-13.752624746322535,FALSE
1996,28.499999999999993,6.708407394115402,-21.791592605884592,FALSE
1997,36.59999999999999,6.562868461077773,-30.037131538922214,FALSE
1998,34.39999999999999,6.416532088475559,-27.983467911524432,FALSE
2024,0.09999999999999994,2.1980215530330107,2.0980215530330106,FALSE
2027,0.09999999999999994,2.4188016669253076,2.3188016669253075,FALSE
2028,0,2.5004087309343137,2.5004087309343137,TRUE
2039,8.299999999999999,3.8028151968796564,-4.4971848031203425,FALSE
2040,5.099999999999998,3.9743436966426873,-1.1256563033573106,FALSE
2041,4.300000000000001,4.1580181114352905,-0.14198188856471017,FALSE
2044,10.499999999999998,4.783685536198107,-5.716314463801891,FALSE
2045,11.699999999999996,5.015434449439545,-6.684565550560451,FALSE
2046,2.2,5.257204896752276,3.0572048967522756,FALSE
2047,10.999999999999998,5.508247340291792,-5.491752659708206,FALSE
2048,11.399999999999999,5.768053680111941,-5.6319463198880575,FALSE
2049,14.499999999999998,6.035541489092223,-8.464458510907775,FALSE
2050,19.299999999999994,6.307489601625311,-12.992510398374684,FALSE
2051,26,6.577124703330335,-19.422875296669666,FALSE
2052,17.200000000000003,6.834358676641968,-10.365641323358034,FALSE
2053,1.6999999999999995,7.06827003910289,5.368270039102891,FALSE
2054,29.29999999999999,7.270221038591588,-22.029778961408404,FALSE
2055,19.199999999999996,7.435422295809322,-11.764577704190675,FALSE
2056,31.499999999999993,7.562628793275467,-23.937371206724528,FALSE
2057,8.4,7.652972775419033,-0.7470272245809673,FALSE
2058,10.199999999999998,7.7087302592486315,-2.491269740751366,FALSE
2059,12.999999999999996,7.732397358506894,-5.267602641493102,FALSE
2060,19.099999999999994,7.7262789865271495,-11.373721013472846,FALSE
2061,24.79999999999999,7.692606913144688,-17.107393086855303,FALSE
2062,19.399999999999995,7.633909102807202,-11.766090897192793,FALSE
2063,19.5,7.553225557939386,-11.946774442060615,FALSE
2064,8.399999999999999,7.453974525904687,-0.946025474095312,FALSE
2065,24.599999999999998,7.339582058737094,-17.260417941262904,FALSE
2066,25.799999999999994,7.213109837962237,-18.586890162037758,FALSE
2067,22.4,7.077031721296487,-15.322968278703511,FALSE
2068,29.999999999999996,6.933110074609589,-23.066889925390406,FALSE
2069,33.800000000000004,6.774087311688505,-27.0259126883115,FALSE
2111,0.39999999999999986,3.895625584619468,3.495625584619468,FALSE
2112,4.8999999999999995,4.076147132179079,-0.8238528678209205,FALSE
2113,4.199999999999999,4.270057478894768,0.07005747889476854,FALSE
2114,0,4.477901981829696,4.477901981829696,TRUE
2116,4.299999999999998,4.9356749007167435,0.6356749007167455,FALSE
2117,3.200000000000001,5.184799828581383,1.984799828581382,FALSE
2118,-2.7999999999999994,5.446548256791349,8.246548256791348,TRUE
2119,2.2,5.720231787018632,3.5202317870186315,FALSE
2120,5.6,6.004774978027096,0.4047749780270964,FALSE
2121,9.399999999999997,6.2975483821762595,-3.1024516178237374,FALSE
2122,18.299999999999997,6.592761391978618,-11.70723860802138,FALSE
2123,25.299999999999994,6.880732389486543,-18.41926761051345,FALSE
2124,7.999999999999999,7.149460129408656,-0.8505398705913434,FALSE
2125,12.899999999999997,7.388017732294455,-5.511982267705542,FALSE
2126,14.5,7.589229315073772,-6.910770684926228,FALSE
2127,5.800000000000001,7.750067610897084,1.950067610897083,FALSE
2128,6.599999999999999,7.87059981582996,1.2705998158299616,FALSE
2129,27.499999999999993,7.9527266635869545,-19.54727333641304,FALSE
2130,21.799999999999997,7.999162851920097,-13.8008371480799,FALSE
2131,35.1,8.012770376207511,-27.08722962379249,FALSE
2132,19.499999999999996,7.996341730912292,-11.503658269087705,FALSE
2133,32.699999999999996,7.952725058307143,-24.74727494169285,FALSE
2134,45.499999999999986,7.884966780569006,-37.61503321943098,FALSE
2135,31.999999999999996,7.796244582520399,-24.2037554174796,FALSE
2136,19.799999999999997,7.689637076346097,-12.1103629236539,FALSE
2137,19.199999999999992,7.567906707541537,-11.632093292458455,FALSE
2138,22.199999999999996,7.433398382504155,-14.76660161749584,FALSE
2139,25.400000000000002,7.288037253403958,-18.111962746596042,FALSE
2140,36.79999999999999,7.147817644794432,-29.652182355205557,FALSE
2171,-0.2,2.5193157946827465,2.7193157946827466,TRUE
2182,7.599999999999999,3.8313693169613408,-3.768630683038658,FALSE
2183,0.8,4.008301670333731,3.2083016703337313,FALSE
2184,1.4,4.198906354027637,2.7989063540276367,FALSE
2186,6.299999999999999,4.624572163822101,-1.6754278361778976,FALSE
2187,2,4.86085393273802,2.86085393273802,FALSE
2188,-3.5999999999999996,5.113178822597444,8.713178822597444,TRUE
2189,1.5999999999999996,5.381545185021971,3.7815451850219715,FALSE
2191,4.699999999999998,5.964471180637573,1.2644711806375746,FALSE
2193,19.4,6.593777896776499,-12.8062221032235,FALSE
2194,24.799999999999997,6.909801220401475,-17.89019877959852,FALSE
2195,10.999999999999998,7.211198291140213,-3.7888017088597854,FALSE
2196,14.299999999999997,7.4851767843039925,-6.814823215696005,FALSE
2197,24.999999999999993,7.722143643738207,-17.277856356261786,FALSE
2198,17.099999999999998,7.9171309414970805,-9.182869058502916,FALSE
2199,24.4,8.069007028837113,-16.330992971162885,FALSE
2200,33.49999999999999,8.179070306133413,-25.32092969386658,FALSE
2201,35.8,8.24990395669345,-27.550096043306546,FALSE
2202,17.7,8.28455859649764,-9.41544140350236,FALSE
2203,29.4,8.28610221435998,-21.11389778564002,FALSE
2204,35.699999999999996,8.257545880392579,-27.44245411960742,FALSE
2205,31.399999999999988,8.20192878170656,-23.19807121829343,FALSE
2206,26.199999999999992,8.122321236514699,-18.077678763485295,FALSE
2207,9.4,8.021715905423685,-1.3782840945763155,FALSE
2208,16.8,7.902918838475912,-8.897081161524088,FALSE
2209,18.299999999999997,7.768502418354942,-10.531497581645056,FALSE
2210,35.900000000000006,7.62078390628335,-28.279216093716656,FALSE
2211,15.6,7.461775178406323,-8.138224821593678,FALSE
2212,19.799999999999997,7.293099507741051,-12.506900492258946,FALSE
2213,20.8,7.132043995265136,-13.667956004734865,FALSE
2214,1.6999999999999995,7.0576960955438715,5.357696095543872,FALSE
2240,6.399999999999999,2.3463665920621355,-4.053633407937863,FALSE
2241,1.4,2.421074246295101,1.0210742462951012,FALSE
2250,1.4,3.3335903153870885,1.9335903153870886,FALSE
2254,0.20000000000000023,3.956799016193002,3.7567990161930016,FALSE
2255,1.4999999999999993,4.144107582320968,2.644107582320969,FALSE
2257,2.6999999999999997,4.564086047442188,1.8640860474421879,FALSE
2258,3,4.798837419044732,1.798837419044732,FALSE
2259,12.600000000000001,5.051418676459907,-7.548581323540095,FALSE
2260,10.6,5.322693718535449,-5.277306281464551,FALSE
2261,5.899999999999998,5.613162549333583,-0.28683745066641464,FALSE
2262,9.125901431107472e-16,5.922437733300068,5.922437733300067,FALSE
2263,0.7999999999999998,6.248388273061177,5.448388273061177,FALSE
2264,8.799999999999997,6.58600242460927,-2.213997575390727,FALSE
2265,9.399999999999997,6.926360887070088,-2.4736391129299085,FALSE
2266,17.5,7.256751366853803,-10.243248633146198,FALSE
2267,10.199999999999983,7.563001786065355,-2.6369982139346284,FALSE
2268,15.399999999999999,7.83328821375697,-7.566711786243029,FALSE
2269,11.8,8.060652925040385,-3.739347074959616,FALSE
2270,19.9,8.24276366695479,-11.657236333045208,FALSE
2271,31.4,8.380283659755428,-23.01971634024457,FALSE
2272,23.4,8.475448594614674,-14.924551405385325,FALSE
2273,12.599999999999998,8.531159511199242,-4.068840488800756,FALSE
2274,4.999999999999999,8.55046280449715,3.5504628044971502,FALSE
2275,19.599999999999998,8.53637971648123,-11.063620283518768,FALSE
2276,24.199999999999996,8.491954545293229,-15.708045454706767,FALSE
2277,25.1,8.420305484824388,-16.679694515175612,FALSE
2278,22.5,8.324589966243497,-14.175410033756503,FALSE
2279,18.999999999999996,8.20793368596907,-10.792066314030926,FALSE
2280,8.600000000000001,8.073358604197637,-0.5266413958023648,FALSE
2281,11.2,7.923680138733992,-3.276319861266007,FALSE
2282,13,7.761350524087687,-5.238649475912313,FALSE
2283,16.999999999999996,7.5882882447721745,-9.411711755227822,FALSE
2284,30.7,7.405774779515235,-23.294225220484766,FALSE
2285,27.2,7.2144838229763915,-19.98551617702361,FALSE
2286,26.2,7.090749113155712,-19.109250886844286,FALSE
2312,3.6,2.4186347435771447,-1.1813652564228554,FALSE
2313,2.5999999999999996,2.4885225861975724,-0.11147741380242726,FALSE
2320,0.9999999999999999,3.1816352370338175,2.1816352370338175,FALSE
2326,0.09999999999999985,4.107298879063778,4.007298879063779,FALSE
2327,1.4,4.3066964585611585,2.9066964585611585,FALSE
2328,0.2999999999999999,4.522087512495042,4.222087512495042,FALSE
2329,3.4999999999999996,4.754809244699077,1.2548092446990773,FALSE
2330,10.1,5.006333700290229,-5.093666299709771,FALSE
2331,10.199999999999996,5.278203759759065,-4.921796240240931,FALSE
2332,10.199999999999998,5.571733059791327,-4.628266940208671,FALSE
2333,10.200000000000001,5.887351297531635,-4.312648702468366,FALSE
2334,3.4,6.223590719316122,2.823590719316122,FALSE
2335,5.099999999999999,6.575880422935376,1.4758804229353775,FALSE
2336,-1.299999999999999,6.935539445763852,8.235539445763852,TRUE
2337,14.699999999999998,7.289712314630891,-7.410287685369107,FALSE
2338,5.9999999999999964,7.623203813405294,1.623203813405298,FALSE
2339,25.599999999999994,7.922201020370218,-17.677798979629777,FALSE
2340,40.800000000000004,8.177695186899838,-32.622304813100165,FALSE
2341,26.599999999999994,8.386129313181714,-18.213870686818282,FALSE
2342,15.499999999999996,8.547678301688316,-6.95232169831168,FALSE
2343,22.599999999999998,8.66433286166673,-13.935667138333267,FALSE
2344,13.6,8.738794141123773,-4.861205858876227,FALSE
2345,11.399999999999999,8.773987528545028,-2.6260124714549704,FALSE
2346,10.599999999999998,8.772919031817931,-1.8270809681820666,FALSE
2347,25.799999999999994,8.738714737627395,-17.0612852623726,FALSE
2348,28.099999999999998,8.67467426799486,-19.42532573200514,FALSE
2349,26.899999999999995,8.584238820218372,-18.315761179781624,FALSE
2350,18.599999999999998,8.470888636470304,-10.129111363529693,FALSE
2351,12.299999999999997,8.338002791192835,-3.961997208807162,FALSE
2352,17.200000000000003,8.188679347706271,-9.011320652293731,FALSE
2353,19.999999999999996,8.025526803273586,-11.97447319672641,FALSE
2354,25.99999999999999,7.8504889248968555,-18.149511075103135,FALSE
2355,25.599999999999994,7.664785461225634,-17.93521453877436,FALSE
2356,38.899999999999984,7.469015001122708,-31.43098499887728,FALSE
2357,23.1,7.263404546267604,-15.836595453732397,FALSE
2358,35.1,7.077712304338838,-28.022287695661163,FALSE
2359,11.6,6.920828791418944,-4.679171208581056,FALSE
2384,2.399999999999999,2.482544732558203,0.08254473255820383,FALSE
2385,2.5999999999999996,2.5645773011442077,-0.03542269885579197,FALSE
2386,0,2.651136054290238,2.651136054290238,TRUE
2390,-0.20000000000000004,3.0535102791295614,3.2535102791295616,TRUE
2392,0.7999999999999998,3.2977116048373842,2.4977116048373844,FALSE
2393,3.9,3.433349381580111,-0.4666506184198891,FALSE
2394,1.4999999999999998,3.579247021159046,2.0792470211590466,FALSE
2395,0.5999999999999998,3.7364107370484265,3.136410737048427,FALSE
2397,1.1,4.088871956009151,2.988871956009151,FALSE
2398,0.6000000000000001,4.286510036541812,3.686510036541812,FALSE
2399,-3.2,4.500146853195161,7.700146853195161,TRUE
2400,2.1999999999999997,4.731285803972352,2.5312858039723527,FALSE
2401,2.6,4.98166627095379,2.3816662709537897,FALSE
2402,4.399999999999999,5.253216207834824,0.8532162078348255,FALSE
2403,4.599999999999999,5.547754240916024,0.9477542409160256,FALSE
2405,1.0999999999999996,6.2080867031168765,5.108086703116877,FALSE
2406,4.3,6.569137466992369,2.269137466992369,FALSE
2407,10.299999999999995,6.94132443144555,-3.358675568554445,FALSE
2408,9.599999999999996,7.312029676347781,-2.287970323652215,FALSE
2409,10.6,7.665539604286453,-2.934460395713547,FALSE
2410,16.7,7.986423616293104,-8.713576383706895,FALSE
2411,26.799999999999994,8.263541111364125,-18.53645888863587,FALSE
2412,33.89999999999999,8.491885817768352,-25.40811418223164,FALSE
2413,24.099999999999994,8.671257832856154,-15.42874216714384,FALSE
2414,14.8,8.80378740944374,-5.9962125905562615,FALSE
2415,21.199999999999996,8.89232336300194,-12.307676636998055,FALSE
2416,18.399999999999995,8.939878706833559,-9.460121293166436,FALSE
2417,15.999999999999995,8.949579179721768,-7.050420820278227,FALSE
2418,26.29999999999999,8.924736994900499,-17.37526300509949,FALSE
2419,35.49999999999999,8.868873755273961,-26.631126244726033,FALSE
2420,26.699999999999996,8.785631923857611,-17.914368076142384,FALSE
2421,14.999999999999998,8.678608313308786,-6.3213916866912125,FALSE
2422,33.29999999999999,8.551164674213078,-24.748835325786914,FALSE
2423,43.3,8.406240230450981,-34.893759769549014,FALSE
2424,23.700000000000006,8.246187550211143,-15.453812449788863,FALSE
2425,32.2,8.072679789632652,-24.12732021036735,FALSE
2426,43.79999999999998,7.8867420604618905,-35.91325793953809,FALSE
2427,36.599999999999994,7.688923673848862,-28.911076326151132,FALSE
2428,36.39999999999999,7.479578472030492,-28.9204215279695,FALSE
2429,42.099999999999994,7.259847646392331,-34.840152353607664,FALSE
2430,36.599999999999994,7.032015899249863,-29.56798410075013,FALSE
2431,22.09999999999999,6.836460755241587,-15.263539244758404,FALSE
2456,5.199999999999999,2.5506258622944706,-2.6493741377055287,FALSE
2457,4.1,2.649886746494369,-1.4501132535056307,FALSE
2458,2.6,2.7418984436525085,0.14189844365250837,FALSE
2462,1.9999999999999998,3.1717749128168093,1.1717749128168096,FALSE
2464,2.399999999999999,3.433869355886714,1.033869355886715,FALSE
2466,1.8,3.7366229370491766,1.9366229370491765,FALSE
2468,1.8,4.088229227292687,2.288229227292687,FALSE
2469,2.5999999999999988,4.285234016649595,1.6852340166495958,FALSE
2470,3.1999999999999993,4.498138377859498,1.298138377859499,FALSE
