grid_cell,period,corrected_richness_mean,shannon_mean,inv_simpson_mean,trait_volume_mean,trait_dispersion_mean,rao_q_mean,feve_mean,fdiv_mean,pd_prob_mean,mpd_prob_mean,corrected_richness_sd,shannon_sd,inv_simpson_sd,trait_volume_sd,trait_dispersion_sd,rao_q_sd,feve_sd,fdiv_sd,pd_prob_sd,mpd_prob_sd,corrected_richness_q025,shannon_q025,inv_simpson_q025,trait_volume_q025,trait_dispersion_q025,rao_q_q025,feve_q025,fdiv_q025,pd_prob_q025,mpd_prob_q025,corrected_richness_q975,shannon_q975,inv_simpson_q975,trait_volume_q975,trait_dispersion_q975,rao_q_q975,feve_q975,fdiv_q975,pd_prob_q975,mpd_prob_q975
3073,P2,123.64061936777713,5.067608640338357,148.50561941797702,1.379109027452806,1.235077618869755,1.7285814577067875,0.18071718039884396,0.6837629267199853,NA,NA,0.6928157939125887,0.003906834356295703,0.7142015060171792,0.002786606125213639,0.0031527714396632585,0.003737851526801704,4.947832397548291e-4,0.001131530667141869,NA,NA,122.35896556878834,5.0600091104489735,147.1005986437051,1.3739633459065317,1.2293000938688523,1.721288658239481,0.179711905154594,0.6816415710693396,NA,NA,125.04406240148107,5.075830202129818,149.98674479483842,1.3848368007241547,1.240740995488057,1.7361556477200073,0.18178043562945792,0.6858129960337567,NA,NA
3074,P2,125.26416645673932,5.069419796386416,149.236023101006,1.3779348058644347,1.2345536009978584,1.7269415658400071,0.1807697682646492,0.6842808577076713,NA,NA,0.687377108585253,0.0038154694984654357,0.70180900727379,0.0027026038759964486,0.0030365274682043844,0.0036304206330617476,4.8350573934031137e-4,0.0010703833752481135,NA,NA,123.96361121433667,5.0620094789808405,147.8690218934477,1.3727984984057995,1.228813348642303,1.7195840153087294,0.17974263425161432,0.6823244283224786,NA,NA,126.6486401452896,5.0771372695922,150.66731803151453,1.3833912861073063,1.2400355960078981,1.7343854216626078,0.1818056393415354,0.6862300347624146,NA,NA
3075,P2,126.7448778879444,5.07147370493916,149.95834039453445,1.3768221295763046,1.234185463079167,1.7253726935109546,0.18083431875705908,0.6846923704868491,NA,NA,0.6831657418330478,0.0037323498498218807,0.6913271140934484,0.002628345629735036,0.002930983537203015,0.003535628803931947,4.8024444734507375e-4,0.0010173511039822246,NA,NA,125.42352458979475,5.064164536019293,148.63273071559837,1.3717229845107883,1.2283995624831061,1.7179625413237223,0.17983450512789606,0.6828345985389918,NA,NA,128.11115191908542,5.078757874472678,151.386514383019,1.3821173316516364,1.2394038404447052,1.732453928448075,0.18186200118828386,0.6865769706679435,NA,NA
3076,P2,127.77225302343912,5.073731572572236,150.5829722209839,1.3758425452832146,1.2339276753999873,1.7239712257632078,0.18092774685230764,0.6849369339764249,NA,NA,0.6821896502293089,0.003671517230675444,0.685358636333025,0.002582103149880604,0.0028620164278715735,0.0034777606234749556,4.8539579116163074e-4,9.854735975619395e-4,NA,NA,126.42223988267018,5.06665513551298,149.2892087636771,1.3706840651458494,1.2281306803723107,1.7165606604255377,0.17992292160140183,0.6831416370390488,NA,NA,129.12194047876287,5.080715457989367,151.9952921512465,1.3809571475132987,1.2390208184431726,1.7310410264208278,0.18196605366193513,0.6867784003165719,NA,NA
3078,P2,131.41410164202924,5.075205825217928,151.80428782965004,1.3744170984196031,1.2339181702553415,1.721935801978275,0.1808723955219066,0.6857244177312047,NA,NA,0.6624853205713538,0.0034837947411857145,0.6549101690401062,0.002385472269951433,0.0026008737906987153,0.0032224519303112255,4.780874613190236e-4,8.716657542799883e-4,NA,NA,130.1048148010155,5.068279962596017,150.56110697506946,1.3694597438096328,1.22840607414006,1.7153422060317565,0.17987923525771934,0.6841013520758716,NA,NA,132.74346335153925,5.0822902232523655,153.12194244197653,1.3792226703905974,1.238808626299952,1.7284774224819506,0.18184927702515583,0.6873587454121343,NA,NA
3079,P2,132.12373763003134,5.076988131127312,152.2680056809529,1.3737193291206902,1.233800512401428,1.7209109454055245,0.18095706833317574,0.6858362789452279,NA,NA,0.6623418854567066,0.003436696664097896,0.6500856180642115,0.0023592435330552063,0.0025638882599938774,0.00319084962996086,4.8485825236180654e-4,8.589850565237013e-4,NA,NA,130.81018568381106,5.070144101301879,151.01197581425333,1.368716645701776,1.2283712014543051,1.7143225193806417,0.17995270378720452,0.6842008106463117,NA,NA,133.4915495952273,5.084053548709223,153.64440276816234,1.3785090527305532,1.2387249964578309,1.727414921392296,0.1819346531176212,0.6874246121686084,NA,NA
3124,P2,87.13556005447863,4.946055576368002,125.16558333714607,1.4243267340558556,1.3040399720145424,1.789080016366379,0.17954269904008352,0.6628957307863986,NA,NA,0.8854221278438622,0.005861168405424621,0.9165625608806947,0.006138593221169707,0.006593203587752167,0.00803465615782541,0.0010566786202342291,0.0021364891161423506,NA,NA,85.48496774586232,4.934971118266457,123.40461156601708,1.412967009403477,1.2927066584378266,1.7741098380590141,0.17740584931178657,0.6587539658767819,NA,NA,89.07849423823166,4.958001381849953,127.06713243588061,1.4361634764727786,1.3173773347977973,1.8047528322039172,0.18126798965726204,0.6669530461946522,NA,NA
3125,P2,88.03350181381836,4.95600000930337,126.54930977749234,1.4227076722656207,1.3017192723012783,1.7870139472828772,0.1798514802267457,0.663453400991426,NA,NA,0.8827821934795066,0.005761477925258807,0.9097336391337749,0.006056055794398857,0.006511591876232329,0.007927884076154993,9.77194952126544e-4,0.0021145035219441197,NA,NA,86.40175009365818,4.94523068146384,124.75799394817939,1.4119036728606051,1.2902312033778498,1.772519389073003,0.17779381486867304,0.6594360651386749,NA,NA,89.96319264770254,4.968045241231552,128.36538022719745,1.4342825374641333,1.3146232157507114,1.8022905161392528,0.18141629434065215,0.6674104198296718,NA,NA
3126,P2,90.48707515279474,4.967432100308336,128.27803790102533,1.4206112377003768,1.2975649155906288,1.7842536564298834,0.17979499340246433,0.6656687492731644,NA,NA,0.8657793518638888,0.00564879597993918,0.9023134449858567,0.005761967545568063,0.006224453532286818,0.007548327230373934,9.65255502280895e-4,0.002043337676703557,NA,NA,88.91459040273813,4.956696166909968,126.5907102256964,1.4105493075263313,1.2857844917457186,1.7707316798871318,0.1777077841650531,0.6615701115826186,NA,NA,92.35470142357666,4.97852780813024,129.98910292397522,1.4315628046060163,1.3100104728259003,1.7986368006710465,0.18144847112527446,0.6694917500684237,NA,NA
3127,P2,92.2084538986369,4.978654442081299,129.84522756166737,1.4185103379165127,1.2937970719501337,1.7815225523969132,0.17963748109741456,0.6670505849386513,NA,NA,0.8508940277322168,0.005589021459069256,0.9035970583917008,0.005479946533971112,0.005983179037946685,0.007183251344916112,9.701056615280694e-4,0.001975008633309205,NA,NA,90.67883233602896,4.967905949091586,128.12266093173469,1.4085840388212507,1.2822408450992933,1.7681141954116402,0.17765353082158516,0.663162224811437,NA,NA,94.04089158604549,4.989369768941294,131.74669417767706,1.4291646428833822,1.3057295626023788,1.7954701505460822,0.1814880404817905,0.6708146843647627,NA,NA
3128,P2,93.93179293049896,4.988684281722524,131.25213793025847,1.4164592471543997,1.2899350026545389,1.7788528765791538,0.17941617709810964,0.6684416736827148,NA,NA,0.8357928094445485,0.005541465331079528,0.9060959876777357,0.005192656225084376,0.0057468830404559385,0.0068092676753186854,9.133533196414126e-4,0.001907810538203108,NA,NA,92.47219391125039,4.978224078809171,129.5884807617092,1.4067785198687262,1.2789284807509116,1.7659227043835737,0.17764320255173732,0.6645976462750994,NA,NA,95.69849219667529,4.999030197244195,133.08883217053082,1.4266387524671496,1.30087895991101,1.7917217349592216,0.1811997401171129,0.6719956345098005,NA,NA
3129,P2,95.65414549572633,4.997588293368446,132.53064417146678,1.414438628297219,1.2859793257690206,1.7762170937404158,0.17924748593237919,0.6698416862703096,NA,NA,0.8223443233435661,0.005490282120209847,0.9081738960871668,0.004936275725426429,0.005547795073348788,0.006473450118159164,8.474821796651534e-4,0.0018568741345422238,NA,NA,94.22241104108525,4.987331461643159,130.90730384983542,1.4054327704452136,1.275734400163203,1.7641195587554033,0.1775811739343804,0.6660506111037017,NA,NA,97.46194440075611,5.008322424070766,134.30135633549372,1.4242011047409624,1.2963425554522565,1.788743468352852,0.18090436185841458,0.6732480776362452,NA,NA
3130,P2,97.38557499866236,5.005507216185511,133.71449279968428,1.412384157879281,1.2818730832507523,1.7735245552193273,0.17913535303224115,0.6712721859684421,NA,NA,0.8109760067567867,0.005433503241009098,0.9093173983744528,0.004723650121616582,0.005396999774779758,0.006193666160622095,7.893356310389707e-4,0.0018241347686993885,NA,NA,95.96691102278672,4.995342041125874,132.0686284306863,1.4036606694705922,1.2720717838506421,1.762454298436273,0.17760144528233582,0.6676976133256635,NA,NA,99.2071068844269,5.016344494711994,135.49456942035016,1.4217817052011819,1.292297180927068,1.7855765441112128,0.18074801678887667,0.6745794444989062,NA,NA
3131,P2,99.13643957541132,5.012492807241763,134.81983438041107,1.4102425959104858,1.2775812992162137,1.7706982438461896,0.1790790983169424,0.672738131086082,NA,NA,0.8012428724764153,0.005370723581496922,0.9074467697213533,0.004547571232580784,0.005284009833106436,0.005962149634980873,7.478931956848913e-4,0.001801478552906141,NA,NA,97.70931617509962,5.002337729254932,133.19357907221033,1.4016819614204334,1.267974215833028,1.7596181881010358,0.1776321238678621,0.6694480782723409,NA,NA,100.91958893522784,5.023408609782393,136.6294968829466,1.4192080709297916,1.288005849684428,1.7820933507963093,0.1806333532025135,0.67614028857117,NA,NA
3133,P2,102.7233428519656,5.0238055086135764,136.83148297804215,1.4056245183318326,1.2685250432922774,1.7645353221844031,0.17904767472281827,0.6757031426451617,NA,NA,0.7830840641908172,0.0052098546267133235,0.8864506050979906,0.004236658906376874,0.005078331967175175,0.005559164596219673,7.20241966976782e-4,0.0017561337619410166,NA,NA,101.29959809955622,5.014421299965538,135.21107461037613,1.3974301114598946,1.2593005547842397,1.753781596441026,0.17757843216879293,0.6724875237429384,NA,NA,104.39236156583162,5.034315195730486,138.65384642183255,1.4143491933400762,1.278782845341275,1.7749844788111944,0.18057717195619946,0.6789088945631846,NA,NA
3134,P2,104.5599844414005,5.028309188870354,137.76294290766214,1.4031782692600763,1.263897563487074,1.7612432552575048,0.17903598824368236,0.677137221295746,NA,NA,0.7729003480099398,0.005106647105931338,0.8682465797954311,0.004076511669098307,0.004946908073835674,0.005354890277674932,7.372315459018484e-4,0.0017144665308371746,NA,NA,103.15850281480259,5.0189878887632355,136.20349652578258,1.395286272039901,1.2547030483817838,1.7513876081570408,0.1775540613799081,0.6739367141779089,NA,NA,106.14617386964419,5.038512186925712,139.56661387794654,1.4112266765517754,1.2739056841065979,1.7714397977402758,0.18057387197365074,0.6803229005409591,NA,NA
3135,P2,106.41797458899042,5.032235304746871,138.66863513744278,1.400686642652897,1.259319799122766,1.757879198589854,0.1790112388055326,0.6784868686912507,NA,NA,0.7614763451748582,0.004992226055113983,0.8478442967047657,0.003909936237872615,0.004787203918644043,0.005143757860707462,7.631046673721722e-4,0.0016575441852362904,NA,NA,105.02284384776202,5.023074543591469,137.16664247481438,1.3933566943238165,1.2503602061785593,1.7483733845539693,0.17746914793651586,0.6751627698273059,NA,NA,108.03044469981296,5.0422007446584045,140.46462187426494,1.4081840693987226,1.2684885649426128,1.7675800128352683,0.18046805430008614,0.6814697945884367,NA,NA
3136,P2,108.28855414571092,5.035739128962367,139.5665977892113,1.3981890853779015,1.2548737644495522,1.7545012734777228,0.17897706938279004,0.6797266944440769,NA,NA,0.7491546474401718,0.004872886062064645,0.8272017016090679,0.0037420842101677423,0.004601687473040369,0.00493187869284168,7.966207958253511e-4,0.001594770103488936,NA,NA,106.96421646642821,5.026785903545881,138.13252529874953,1.3914404847440704,1.2460305201242554,1.7455022659814714,0.1773144968819669,0.6764637506884592,NA,NA,109.78096970393771,5.045287830039064,141.19484197501717,1.405384193665435,1.2638053503994047,1.7643908838422084,0.18036675620953352,0.6826024465708348,NA,NA
3137,P2,110.16244299669908,5.038949998035142,140.46937752994086,1.3957231130761512,1.2506493796271905,1.7511636813875264,0.17895364475841635,0.6808774176474964,NA,NA,0.736650503966466,0.004754132819583861,0.8075105203202623,0.003579479856630919,0.0043866574056317005,0.004727253754351959,8.239514044390823e-4,0.001548567821850305,NA,NA,108.88893408937072,5.030133417318395,139.03924997516194,1.389215756600539,1.242089403907,1.7423288836134947,0.1772409995873335,0.6777019440443028,NA,NA,111.57578222815165,5.048439919884665,142.11954967131328,1.4026699837038819,1.259250121002775,1.7606957656391682,0.18038141268712313,0.6837544001776883,NA,NA
3138,P2,112.03055144262578,5.041958273222695,141.38148883446257,1.3933240133894385,1.2468079522079183,1.7479160143627834,0.17895329079875635,0.6819518539812393,NA,NA,0.7247178462613202,0.004639129369876876,0.7894381447143918,0.0034272259247638682,0.004134453421241385,0.004536103030968538,8.356508505152677e-4,0.001509420550379882,NA,NA,110.793592463362,5.0334386527911725,140.01461019046857,1.3868064526587263,1.2387712061212652,1.7391849782967643,0.1772995659631776,0.6789963638981008,NA,NA,113.49008701468014,5.051525734786595,143.05953384836508,1.399858294000914,1.254937878978769,1.7568906780301579,0.1803284738927802,0.6847914362419039,NA,NA
3139,P2,113.88403976709559,5.044817113350622,142.29984704638952,1.391025389804841,1.2435745240353737,1.7448042786153617,0.1789896311079739,0.6828274960220597,NA,NA,0.7139013697346757,0.004528580686709391,0.7733117095908297,0.0032882011612098637,0.0038815387783252228,0.0043617958501219415,8.305703073149021e-4,0.0014351075097981134,NA,NA,112.63897415660254,5.036708039032983,140.96354831188776,1.3848370690047065,1.2359996842688554,1.736339364424649,0.17734953584940055,0.6799844375412122,NA,NA,115.3891353005529,5.0538648866313824,143.91613259979258,1.397333654925353,1.2510239074845797,1.7533784132335406,0.18043337815334026,0.6855157546468537,NA,NA
3140,P2,115.71419579852531,5.047552365727919,143.21628538421197,1.3888584019471475,1.2410977845015239,1.741870329297717,0.17907230874932528,0.6833401396511986,NA,NA,0.7044550828882967,0.004421507807205643,0.7591096942649357,0.003163446546181995,0.003689462653435344,0.004205375071510305,8.187128542426247e-4,0.0013759119738773764,NA,NA,114.4763499938833,5.0395021025165985,141.88723875235237,1.3829883689401816,1.23425504799574,1.7339716224997719,0.17742968370524728,0.6807105720853223,NA,NA,117.1149920310543,5.056608926032268,144.82257540356332,1.3952079205091805,1.2479603560153105,1.749989585256649,0.18053780352403578,0.6859454607071984,NA,NA
3141,P2,117.5124517266653,5.050173978544075,144.12066111245218,1.386849393748055,1.2392026133016607,1.7391490351560748,0.17920285824971893,0.6835819559789538,NA,NA,0.6963793403448816,0.004316483295980869,0.7464424865705203,0.003052648734920967,0.003547713534636261,0.004066220875772709,8.006964349682506e-4,0.0013216932212043052,NA,NA,116.29140931157265,5.0423783981649315,142.75927770322403,1.3812550614444326,1.2327579248759162,1.7316307888254086,0.17757275277697013,0.6811596800032853,NA,NA,118.89969424702277,5.059287656859391,145.69241987178148,1.3930479442618975,1.2457863529496314,1.747145149181107,0.1806544536921424,0.6861200613022894,NA,NA
3142,P2,119.27061929034664,5.0526851061029054,145.00341087236342,1.3850169627481437,1.2377201241292652,1.7366645335808713,0.1793745737740588,0.6836779896444619,NA,NA,0.6894929971674542,0.004212849211419041,0.7346946962724338,0.002954301661265714,0.003416664467121277,0.003942273981534098,7.748674036102931e-4,0.0012500978967876619,NA,NA,118.05227326754444,5.045075681480074,143.6522745376766,1.37938801882394,1.2316540982663384,1.7293999609232882,0.17777796950475092,0.681437178051845,NA,NA,120.652604610532,5.061695359224588,146.52653575637945,1.3909682623112816,1.2440358103652447,1.7445768093958884,0.18072131386966192,0.6860288299868113,NA,NA
3143,P2,120.98126498551042,5.0550877612506735,145.85709497447803,1.3833698133297352,1.236569460225149,1.7344274462771674,0.17957418754691562,0.6837267107659253,NA,NA,0.683502730160111,0.004111316524015202,0.723316003868571,0.002865847857969794,0.0032955840256648303,0.0038302121707585787,7.367941913590675e-4,0.0011703762506379586,NA,NA,119.76005005982802,5.0474565910668,144.49588073261137,1.3779857859489772,1.23050144282062,1.7272574545924033,0.17806555291288131,0.6816964660885645,NA,NA,122.34900720940695,5.063941179282994,147.3786856923467,1.3889991847277263,1.2426585384364635,1.7421163599601583,0.1808394230444906,0.685969377719025,NA,NA
3144,P2,122.63810164418639,5.057385389999039,146.67697929754652,1.3819062211213822,1.2357103353177934,1.7324342445550782,0.17978618003112948,0.6838981001525508,NA,NA,0.6780787897253003,0.00401361524631807,0.7120735709579867,0.0027841967437498465,0.003180901441543336,0.003726113727280395,6.812922514934655e-4,0.0011206924212680306,NA,NA,121.35420228967608,5.0497867936724825,145.33271906483287,1.37685161907196,1.2299345268507749,1.725411793223676,0.1784020837942409,0.6819606128330498,NA,NA,123.9927010908345,5.0657832625470585,148.15291355303003,1.3875456610177326,1.2415136907116662,1.7398222115818167,0.180988016396129,0.685975591540176,NA,NA
3145,P2,124.23629339488917,5.059583269268329,147.46091549906166,1.3806151863359724,1.2351054773577814,1.7306689037281258,0.1800008634448381,0.6842760800445004,NA,NA,0.672942627309318,0.003921465148682304,0.7010800368807668,0.002706583656971089,0.00306982645687171,0.0036265630022767857,6.181789503326286e-4,0.0010859683934464934,NA,NA,122.9542590603506,5.05203713805753,146.12095563702835,1.3756340833095122,1.229382391531229,1.7236447674697337,0.17876597325136914,0.682340612834985,NA,NA,125.58126629916067,5.067517792787227,148.91524476855835,1.3861477256156767,1.2406746286679875,1.7379531896613525,0.18108614865179373,0.6862294549748044,NA,NA
3146,P2,125.68353320480323,5.062096479454286,148.2454509666933,1.3794343828820068,1.2347208982018965,1.7290458983033992,0.18022985333982783,0.6846485772980094,NA,NA,0.6692701290261366,0.0038370198475764887,0.6915021104319801,0.00263833927162558,0.002970026724459793,0.00353923862168469,5.460671062585582e-4,0.001038419753204179,NA,NA,124.42476851438556,5.054459168003508,146.92216967723624,1.3745661622445597,1.2289313645598927,1.7220224423043171,0.17918687211560863,0.6828178830427111,NA,NA,127.02047821073438,5.069758197993715,149.69914510299776,1.3847095105267457,1.2402389790478903,1.7361548460628657,0.1812044323846836,0.6865413932959935,NA,NA
3147,P2,126.69713206634873,5.0653981931915695,149.0255424946585,1.3783175227171858,1.2344815278842836,1.7274976390295058,0.18046530164255137,0.6848428748802113,NA,NA,0.6698745320770869,0.0037689079772580875,0.685811716877971,0.0025974288349296794,0.0029062383775484723,0.0034887199240421513,4.8019474665991643e-4,0.0010046526139915208,NA,NA,125.43677325214102,5.057813618368488,147.69073915119006,1.3734277319569559,1.2286707390330158,1.7203889534087313,0.17950873127718847,0.6830325639227184,NA,NA,128.03367535665768,5.07283070004481,150.49766129736955,1.3834911585053085,1.2399476214277456,1.7345542409732781,0.18142748853974133,0.6867077947398114,NA,NA
3150,P2,131.3205926305694,5.06916652192927,150.86522341495353,1.3760520243955359,1.2344958447357985,1.7242928699836328,0.18051840797643812,0.6858001301849586,NA,NA,0.6491006001085017,0.0035340113787840077,0.6526532794762876,0.00235866282655063,0.0025771624797801783,0.0031781180722482896,4.5202844526444455e-4,8.540417153450449e-4,NA,NA,130.05901335810566,5.062035943099913,149.61437273857172,1.3713225929172328,1.2289105524646267,1.7178610127216014,0.17958944738635632,0.6842157192207207,NA,NA,132.58702181509236,5.076578606892457,152.21403203031636,1.3805791789372703,1.2393166120538808,1.7306935178187224,0.1814461753548835,0.6873766574745233,NA,NA
3151,P2,132.15493706708395,5.070884415985406,151.35293244864977,1.3754404850008448,1.2345085375534843,1.7234136025618796,0.1805816663933752,0.68590146329529,NA,NA,0.6475010426686226,0.00348185519115362,0.6464131678439804,0.0023232850000881804,0.002529589380850428,0.003133833029358454,4.566242344672811e-4,8.364706517958022e-4,NA,NA,130.89029313757854,5.063866861733914,150.08557334758345,1.3706534203954688,1.2290020422878194,1.7170733667310525,0.17965349066696923,0.6843138391920179,NA,NA,133.42660147170815,5.078085336943372,152.66623264549827,1.3799529794129453,1.2393592055209723,1.729817022771266,0.18151552805766663,0.6874124754477361,NA,NA
3199,P2,94.22361574912614,4.969987776596794,128.91345471440314,1.4208471753646752,1.2943041301738931,1.784272972935707,0.17854461699989296,0.66959787143911,NA,NA,0.8303064954540383,0.005615606141106449,0.8940432315560244,0.005207801925550435,0.005703576681805826,0.0068272328277074745,9.388416727857176e-4,0.0019366127077148018,NA,NA,92.80379726034954,4.959704738718293,127.25899959710085,1.411452444778402,1.2834456094383426,1.7717670255305804,0.1765918026726824,0.6655890691909215,NA,NA,96.04737316871082,4.981037388046385,130.70071810704582,1.431024293928086,1.3052019688701169,1.797491891757833,0.18028644870618593,0.6733492814744193,NA,NA
3200,P2,95.84923562931435,4.979183245932729,130.1930270403988,1.4191682395356144,1.2908947379291555,1.782096036964176,0.17838382490961813,0.6707953299331684,NA,NA,0.8158127891104696,0.005577093516568527,0.8949163431081036,0.004939737617862891,0.005488120529664239,0.006475357918037551,8.607109104725351e-4,0.0018563123218174496,NA,NA,94.42437269501207,4.968775755453854,128.58796071587918,1.410369836103606,1.2805599140076338,1.7704445798264432,0.17667935216588523,0.6669469560457109,NA,NA,97.71865711561617,4.990241734397663,131.996612813261,1.4287915826342668,1.3007042677321186,1.7944533577489046,0.180037672199986,0.6741600284128619,NA,NA
3202,P2,99.12277758458588,4.9949806436658255,132.51979753096322,1.415487148475314,1.283439612882467,1.777304841448062,0.1781929207099625,0.6732845996530002,NA,NA,0.7933807871435676,0.00547356456997914,0.895175661474503,0.0045210596797443416,0.005200155869799528,0.005926101093933141,7.837575859805441e-4,0.0017627959443436666,NA,NA,97.714796712887,4.984854895133097,130.8896976977018,1.4068350968449541,1.2741215837730144,1.7661149106607559,0.17656521694490573,0.6700244907688464,NA,NA,100.85901903871527,5.005667028812058,134.28605079516586,1.424398405047043,1.2936003841612818,1.7884787130019086,0.17978076476101124,0.6765197663054202,NA,NA
3203,P2,100.76494007641307,5.001757791205175,133.60190253120837,1.4133457280897328,1.2792928273627757,1.7744930902566303,0.17812536380402302,0.6745884062779857,NA,NA,0.7846873148278635,0.005404780659203941,0.8916925187404028,0.004356757603458699,0.005110272291635191,0.0057147726289832005,7.869497252586323e-4,0.0017423922594337273,NA,NA,99.32993289007271,4.991558097134813,131.9822925257157,1.4048795652901649,1.2700071460402051,1.7635836715724977,0.17658050280145998,0.671280422553817,NA,NA,102.3972530501614,5.012695863090373,135.32829015490728,1.4222497338754612,1.2898430263348426,1.7857240895693582,0.179745148784303,0.6778672624747708,NA,NA
3204,P2,102.24588741159107,5.008117741207454,134.65062898427465,1.4109634424421158,1.2750472900559262,1.7713632280981733,0.1781187646167657,0.675747600324222,NA,NA,0.7776818282931891,0.0053254121832698766,0.8846195205131345,0.004223224514220587,0.0050395233677390456,0.005545680695944568,8.067909120152633e-4,0.001725972745030572,NA,NA,100.82374198567074,4.998230977674861,133.0604075622291,1.402632497254755,1.2659385713415978,1.7608671249799988,0.1764817739585832,0.6724887824415138,NA,NA,103.8684547800929,5.019190872033232,136.42030206104306,1.4193969172407463,1.2854680659303261,1.7821099946018317,0.1796947219268627,0.6789685216134681,NA,NA
3205,P2,104.06393498702474,5.015744780426336,135.96694850787512,1.407650970480382,1.2694371551749863,1.7669963106794675,0.1781652243922264,0.6771269810699941,NA,NA,0.76896937768956,0.005209145132594883,0.8702259519618946,0.00406718631177934,0.004938568400628902,0.005349104663386742,8.350698120693651e-4,0.001701140389007863,NA,NA,102.68542471587486,5.005977932418592,134.40127059060964,1.3996135395497344,1.2603142506969751,1.757056095593227,0.17643216488368108,0.6739858365548297,NA,NA,105.63515243175117,5.026645790551193,137.74957666894113,1.4154831698813792,1.2796197633010757,1.7771022965808394,0.17975561440357002,0.6803160371983559,NA,NA
3206,P2,105.8853217756513,5.018468378614064,136.67412111740478,1.405473538291022,1.2651746602697322,1.7640346015361454,0.1778606120511905,0.6785918605317025,NA,NA,0.7569551838023598,0.005104469138196685,0.8501854279314511,0.0038878273369974355,0.004790527811438424,0.005125460417861195,9.151824863717076e-4,0.0016557710788430028,NA,NA,104.5348222903138,5.009216121843657,135.17576903746564,1.398063476124045,1.2562885625864768,1.7544839752411903,0.17599063701098075,0.6753314024181715,NA,NA,107.37884434842437,5.029069091105693,138.45978532455175,1.4130487056892218,1.2747603903021392,1.7738682070234668,0.17959205152994245,0.6816080674429207,NA,NA
3207,P2,107.72266348597338,5.021312855158463,137.4439366351563,1.402964547480852,1.2606467167252722,1.760637195645524,0.17756876905448998,0.6799644035882456,NA,NA,0.7438474471819451,0.004988361680223772,0.8285983375502778,0.0037105885357268287,0.004614849835187257,0.004903433719536522,9.467515877538827e-4,0.0015983001266233379,NA,NA,106.42029098447412,5.012378073245214,136.01332915548508,1.3961383353182826,1.2518390053819657,1.7515018096616592,0.17582784200022292,0.6766998400886004,NA,NA,109.23174300358029,5.031444239017621,139.20232578431336,1.4100434062881866,1.2695989838602553,1.7701241173345001,0.1792713693863571,0.6828690695604686,NA,NA
3208,P2,109.49841369484764,5.024965517237436,138.35055855836777,1.4001692877140905,1.256005291197325,1.7568845712229315,0.17745125515916974,0.6811218032550684,NA,NA,0.7311121795305826,0.004869710108147918,0.8084288170289782,0.0035523871958472453,0.0044255607035264075,0.00470266687111786,9.396010637096266e-4,0.0015323371118900584,NA,NA,108.24718973447439,5.0163408252423585,136.9145820926695,1.3935185289526861,1.2475449653224444,1.7480301836868468,0.1757336765453473,0.6779602276811012,NA,NA,110.8512308156618,5.034658098657327,139.96362206316635,1.406994707904165,1.2646185245315884,1.7662634605491399,0.17918301664198985,0.683915400706896,NA,NA
3209,P2,111.27431452346357,5.0283506693851985,139.2576383105797,1.397437390460071,1.251598906515105,1.7532161878929764,0.17738530139519107,0.682155881124995,NA,NA,0.718418601928933,0.004755047505738003,0.7893835147065427,0.003403205842813644,0.004219427427258317,0.004512119487360827,9.18404756090208e-4,0.0014716925937280482,NA,NA,110.07485272269257,5.019917496678237,137.87630302234516,1.3910735124686306,1.2433582954439986,1.7446530346611415,0.17574389906219362,0.679157274413481,NA,NA,112.64824320287194,5.038104325380175,140.86590156785482,1.4041059815107981,1.2600257662918652,1.762249434859776,0.17924345299141536,0.6848870254074467,NA,NA
3210,P2,113.0418906379007,5.031552467378956,140.16984467870253,1.394823735571556,1.2475458568667648,1.749707697584616,0.17738084088501518,0.6831072372804987,NA,NA,0.7065032399838335,0.00464562436473595,0.7721175194115507,0.003266220420530788,0.003994791051010038,0.004336453404896651,8.879022871733528e-4,0.0014334093456131597,NA,NA,111.87671789379422,5.023526175483548,138.84442338091975,1.3887799770412197,1.2399047525913363,1.7415272310074357,0.17583257017938295,0.6802692639881608,NA,NA,114.46897367999048,5.041124955026622,141.78646073091505,1.4015096668773726,1.2556233339768903,1.7584133504272845,0.17927868029342617,0.6858099367476501,NA,NA
3211,P2,114.79319889251636,5.034623769447301,141.08590508224069,1.3923704920194857,1.243996052432198,1.746416365594536,0.17743888570168947,0.6839805402235564,NA,NA,0.6958375670726477,0.004540837643138722,0.757003833866507,0.0031432182884430187,0.0037661799773773008,0.004178471355945697,8.5287251244159e-4,0.001390099879936052,NA,NA,113.61733172118016,5.026447256171727,139.73904964076254,1.3866354434149761,1.2369779398225715,1.738401015660914,0.17594865000461654,0.6811280388352624,NA,NA,116.19928784804603,5.044014854057264,142.68473083091268,1.3987435731884,1.2513200677263423,1.7545053334171121,0.17923660521544477,0.6865746206403457,NA,NA
