mean,sd,q025,median,q975,metric,method,grid_cell
-0.006435966781930794,0.003984754958485003,-0.01368749088139933,-0.006690824994163687,0.0018178466578135741,rao_q,ols,1341
-0.0032907053983515593,0.0035620867086003584,-0.010018960953222078,-0.0034310512817708975,0.004186125693694105,rao_q,ols,1344
-0.0021812963761852367,0.0032897985825421313,-0.008715142240572965,-0.002144294903463762,0.004476238904719953,rao_q,ols,1345
-0.0029854805626581015,0.0029348738911828464,-0.008527549648013541,-0.002935715251780868,0.00323459414898062,rao_q,ols,1346
1.957785669529825e-4,0.002683589196130057,-0.004802450943262164,2.4403237100171447e-4,0.005722898652798858,rao_q,ols,1348
-5.357191723545357e-4,0.0023678143209732833,-0.004684610258778357,-7.185763161080016e-4,0.0043815186285347,rao_q,ols,1349
-0.003345544817017317,0.0022079389771710403,-0.007950728159334708,-0.0033055370694275014,9.622161246771458e-4,rao_q,ols,1351
-0.0031946474516296296,0.0020445852422125077,-0.00697711235391207,-0.003270040767315151,0.0010010279923538964,rao_q,ols,1352
-0.003694202316960015,0.0018646232055807535,-0.007732701725627119,-0.003750544189856986,-9.435713009305127e-5,rao_q,ols,1353
-0.00368469709623907,0.0018818090419968165,-0.007297881700602067,-0.0036789643193914077,-1.2550295007204815e-4,rao_q,ols,1354
-0.004078475058002664,0.0018492637419068893,-0.007977053753967074,-0.003965802785038737,-6.752550647876929e-4,rao_q,ols,1355
-0.005308037071564601,0.0025469753659638776,-0.009533853141349165,-0.00542475601790667,5.115016005404769e-4,rao_q,ols,1357
-0.005117209072082848,0.0020089681412483276,-0.009290556042723322,-0.005208450397985029,-0.0010385079613318949,rao_q,ols,1358
-0.004216955083354549,0.0019543487773932998,-0.007907834529576923,-0.00407435850657902,1.5496651729858996e-4,rao_q,ols,1359
-0.003483776621396603,0.0018179036832209083,-0.006358969012905189,-0.0037603878127021335,-7.229672391969491e-5,rao_q,ols,1360
-0.004570975170050931,0.0017864756051753944,-0.007818518761459408,-0.004789173436882949,-7.522211277987609e-4,rao_q,ols,1361
-0.009806080163216805,0.0030369301196005423,-0.01547832834803616,-0.00968389370976893,-0.004109460745705068,rao_q,ols,1377
-0.012177998351525814,0.003203156663275988,-0.018317079004617688,-0.011983334597003896,-0.005873067103902676,rao_q,ols,1379
-0.010830474224537884,0.0029215479377230234,-0.015874799004190723,-0.010906756245905857,-0.005391902970150096,rao_q,ols,1380
-0.012699794670647841,0.003119247453015095,-0.01814983070079469,-0.012576569681695121,-0.006793148123930685,rao_q,ols,1381
-0.007874390260878179,0.0038048791275341553,-0.015442818164766177,-0.007858959548440136,-6.983118591570155e-4,rao_q,ols,1382
-0.01592600628799134,0.0028886601040906874,-0.02199156363070949,-0.015641931335940037,-0.010957187235474349,rao_q,ols,1383
-0.010345266122961915,0.003092984723084901,-0.015569799305319192,-0.010460272275649524,-0.004559379239291352,rao_q,ols,1384
-0.011084812012507696,0.003244515332063929,-0.017214898398955826,-0.011119303291929106,-0.004814475333914524,rao_q,ols,1385
-0.01293219902672301,0.0032729774938129665,-0.019175275042979206,-0.013095322251834362,-0.006441818981823442,rao_q,ols,1386
-0.010343479376792888,0.0035931480944485796,-0.017043917401315018,-0.010164328492591131,-0.002673127313161241,rao_q,ols,1393
-0.013243664363927106,0.003764686399135999,-0.021397687363220192,-0.012998378157225505,-0.006014861473759738,rao_q,ols,1400
-0.0031038280622851435,0.0031419527072580316,-0.008841909866960115,-0.0032036805334048285,0.003389304892822122,rao_q,ols,1410
-0.0021912419820676217,0.0026456423444468496,-0.006932122930004501,-0.002350340995518411,0.0031274266873917017,rao_q,ols,1412
-0.0013991861355313073,0.002740666405704701,-0.006449822491175273,-0.001577600221107015,0.0038517238264254754,rao_q,ols,1413
-0.0017850518866394797,0.00252833860052537,-0.0068561370210490444,-0.001872295896504794,0.0029916636728717504,rao_q,ols,1414
-0.0022269864094206266,0.002389438070616754,-0.0067076203127090315,-0.0021510837914283116,0.002076716694086768,rao_q,ols,1415
-0.0019735882790181407,0.002249503876721409,-0.006250877838957787,-0.0018809084362786752,0.0019971973976748293,rao_q,ols,1416
-0.0021444501743590285,0.0024367917763329435,-0.006694678879312161,-0.0019231820947443667,0.0018500019437321415,rao_q,ols,1417
-0.0020130996639233277,0.0020086613741601383,-0.005901295903788141,-0.0019015161014579746,0.0017703723321529528,rao_q,ols,1418
-0.0019076329854493604,0.001877090932514653,-0.005942679714557423,-0.001838770499091191,0.0012915898038653416,rao_q,ols,1419
-0.001440461234118856,0.0019301700554215197,-0.004979202428359837,-0.0013268682934850398,0.0021126228322045516,rao_q,ols,1420
-0.0022123991137078685,0.0020660774165942855,-0.005886896559780168,-0.0021464352748359677,0.0014910365104727756,rao_q,ols,1421
-0.0026457855938713222,0.0018865404597894003,-0.005897594198417551,-0.00265952687660313,8.919382737323097e-4,rao_q,ols,1422
-0.003692510538589796,0.0017763834444592614,-0.0068972073324112875,-0.0035703325956176505,-2.705027511888768e-4,rao_q,ols,1423
-0.004450975824280006,0.0017970575104426212,-0.007638892680150784,-0.004425775969807286,-8.307781883877053e-4,rao_q,ols,1424
-0.004680783007283144,0.0016245809010514293,-0.007814986981112928,-0.00463208834537706,-0.001809096241126888,rao_q,ols,1425
-0.004226340759090909,0.0016017850792384406,-0.007160642351448551,-0.0043504970729153335,-7.769627876344314e-4,rao_q,ols,1426
-0.005862912878475836,0.001458838009178032,-0.00864112381620139,-0.006019186422221763,-0.0031344705481375764,rao_q,ols,1427
-0.0064067000059419375,0.001805044184138939,-0.009982696912789118,-0.006540445484376536,-0.0027519199538401286,rao_q,ols,1428
-0.004897741278432185,0.0022361300581082494,-0.009596970216481357,-0.004835513837524288,-5.870190777519772e-4,rao_q,ols,1429
-0.004681754997179351,0.0023446074023411373,-0.009678948989611216,-0.0046887039687969565,2.833694857863501e-4,rao_q,ols,1430
-0.01495381273436371,0.0036877684597073418,-0.021862336921366247,-0.014955014294428973,-0.008567582424700418,rao_q,ols,1448
-0.010806150150402549,0.0032227352435079543,-0.016936076964385986,-0.01054533288348332,-0.004322771692124771,rao_q,ols,1449
-0.010994687503376087,0.003663208320867397,-0.017648412260851322,-0.010688175247531097,-0.003420618158341854,rao_q,ols,1450
-0.009273539642408072,0.003141790883261721,-0.015383483244807665,-0.009331527176961014,-0.003660119912584031,rao_q,ols,1452
-0.007716377234889789,0.0029264069933714024,-0.013475650997358072,-0.007750337995812543,-0.001895493170874016,rao_q,ols,1453
-0.007435792069928592,0.0031476646358816777,-0.014149642174492815,-0.007465484039466633,-0.0018413194535738726,rao_q,ols,1454
-0.007789882500867671,0.003469037592936751,-0.015355103815535067,-0.007498391829205859,-0.001069681485033254,rao_q,ols,1455
-0.010236010890115398,0.0031394347439578705,-0.01625071759840594,-0.010129503580555907,-0.004631509278303922,rao_q,ols,1456
-0.014500515539196903,0.0030779325746902357,-0.020824487070965087,-0.01445135229291912,-0.009380952510276019,rao_q,ols,1462
-0.015355030175793063,0.0030690830039362452,-0.021338512028370085,-0.015424696606856244,-0.009758737554875555,rao_q,ols,1465
-0.01352973053275894,0.003156339728691612,-0.01978939727299336,-0.013620288010528135,-0.008062424039979026,rao_q,ols,1466
-0.011754989552421142,0.003111752561934698,-0.017496336307837975,-0.01205699279699455,-0.005827170489209288,rao_q,ols,1468
-0.0158969077381075,0.003464489326665869,-0.02237035969175689,-0.01599605683302527,-0.009053976086336802,rao_q,ols,1471
-0.015518769555641465,0.0037077681248567952,-0.022696510190363867,-0.015513367702091423,-0.008137686412537048,rao_q,ols,1476
-0.006841667863554287,0.0036230161456303213,-0.013848623624815155,-0.006859783301659704,6.27034965264688e-4,rao_q,ols,1479
-0.0038732352111373342,0.0038516113865278497,-0.010150145267655538,-0.004127578453896963,0.0038988289227527323,rao_q,ols,1480
-0.0030271429267961624,0.0037650170006789468,-0.00914966221227584,-0.0030289344929099416,0.004374348441126602,rao_q,ols,1481
-0.002224433307615991,0.0035869232954692286,-0.0080611261593054,-0.002080668520477921,0.00431877873048245,rao_q,ols,1482
0.0013157551272875432,0.0033941348956664326,-0.005049928463571462,0.0012203503849256938,0.008653540186894602,rao_q,ols,1483
0.0016889559593229703,0.003261113019186858,-0.004377046103945958,0.0014316861336663364,0.008411023393483439,rao_q,ols,1484
0.0014263361910266039,0.0033362387151523345,-0.004782264204539554,0.0014062266909781863,0.007611060026579654,rao_q,ols,1485
0.0011089832791843512,0.0033580923383754475,-0.005093851452850381,0.001335682634984047,0.007282771396343922,rao_q,ols,1486
-8.42802062699016e-4,0.003200629346543432,-0.006897049731570789,-6.324386219139851e-4,0.005035953151910245,rao_q,ols,1487
-0.0017934813232439537,0.0029444961833792094,-0.006922995426799825,-0.0017298264547599101,0.0033024308188302036,rao_q,ols,1488
-0.004372291772573141,0.00291795308492726,-0.010154212256075745,-0.004400821963631023,0.0014735891860750883,rao_q,ols,1489
-0.0044780962334807686,0.0036344321907545094,-0.011225119248340744,-0.004590626507071781,0.003355539870961385,rao_q,ols,1490
-0.004448959526014437,0.0020053003209075954,-0.008294142379684406,-0.004515539277498835,-7.967659406213041e-4,rao_q,ols,1491
-0.001878087131112301,0.001845747138045869,-0.005168671976407461,-0.001895409395661735,0.0014331798418398334,rao_q,ols,1492
-0.0033963895667258647,0.0018201839689396925,-0.006754188373249215,-0.003244633514998085,6.54225547734505e-5,rao_q,ols,1493
-0.00356362570585015,0.0020396658991623877,-0.007402047896246881,-0.0037401358737507613,-2.194528432235012e-4,rao_q,ols,1494
-0.003368556823814964,0.0017610511920248392,-0.007191112863775198,-0.0033368401877843764,-2.1848620717337895e-4,rao_q,ols,1495
-0.0038894332206613944,0.0017647421296823796,-0.007502860022964656,-0.003697460509912906,-6.480752732012645e-4,rao_q,ols,1496
-0.0037369288005198236,0.0019442858151564172,-0.007342826903614532,-0.0038241131270860575,-1.9980388836005754e-5,rao_q,ols,1497
-0.003275187816774123,0.001447400119835266,-0.005900291905596656,-0.0032384793098543287,-3.758618119886034e-4,rao_q,ols,1498
-0.004563682366571615,0.001360287331860383,-0.007205780248309538,-0.004486505417771729,-0.0018010297795148919,rao_q,ols,1499
-0.00511180093031994,0.0013839440540746064,-0.007883325637310378,-0.0050700896253827316,-0.002099367989884784,rao_q,ols,1500
-0.004676552352721417,0.0012633130097657861,-0.0072055385202118806,-0.004615834659563186,-0.0023145149822114785,rao_q,ols,1502
-0.013390421034901786,0.003345073461048244,-0.019281578409588256,-0.013542158984194102,-0.0072581707415463655,rao_q,ols,1518
-0.014596827083606956,0.003410886565689267,-0.021262858927701876,-0.014593899505664951,-0.00810059769535773,rao_q,ols,1520
-0.01444023416325054,0.003278752452899936,-0.020914136466417783,-0.014290456080802086,-0.007235314188420167,rao_q,ols,1521
-0.016080440219599704,0.003241887816723122,-0.022993225979594425,-0.016112746836587998,-0.010418175782230222,rao_q,ols,1522
-0.015510591397005558,0.003570060247648475,-0.022327010540509694,-0.016035404727530195,-0.008060155416649431,rao_q,ols,1523
-0.018222823895114024,0.002147614684266472,-0.0223131900426186,-0.018191901981470505,-0.014219472236901422,rao_q,ols,1528
-0.018646003693945187,0.002166012126420026,-0.022765802990346133,-0.018599445508380674,-0.0144670303152788,rao_q,ols,1529
-0.010755270628025093,0.003002164403060418,-0.016797737472547668,-0.010821189139836238,-0.004296340159966367,rao_q,ols,1533
-0.011514530315444969,0.0031490897903904843,-0.0170112964571636,-0.011848905372451826,-0.004944213231571593,rao_q,ols,1536
-0.011459383879496871,0.0029378562490450823,-0.016715342932982245,-0.011695521510239879,-0.005592856724769932,rao_q,ols,1537
-0.012759268015439716,0.003098702666188651,-0.018648111948512118,-0.012964676485174987,-0.006612888446515118,rao_q,ols,1538
-0.014549990848467118,0.003424251845535089,-0.021670654529394796,-0.01457534219872585,-0.008014904354189627,rao_q,ols,1539
-0.01484838255595964,0.003585789960998827,-0.022100497868412162,-0.014842457438985147,-0.007779659801712739,rao_q,ols,1540
-0.020879713140436313,0.003521910911556687,-0.027911119958955195,-0.020961586075909512,-0.014368212556255177,rao_q,ols,1542
-0.005894841153127763,0.0035719727940748914,-0.012399113081513738,-0.00562476729746386,0.0010672360982824903,rao_q,ols,1550
-0.004374322858957281,0.0034406607144935645,-0.010809906693224203,-0.0041328914105810965,0.0021388962955452276,rao_q,ols,1551
-0.004603849757764839,0.003374148686924333,-0.011002255267543776,-0.004554071442043512,0.002145222603956202,rao_q,ols,1552
-0.004360087583153474,0.0033176501886560713,-0.010215582443358988,-0.004228584910429163,0.002060611408250313,rao_q,ols,1553
-0.004286615315942701,0.003598476218128583,-0.010365160081071679,-0.004082344217820827,0.0025919089219805106,rao_q,ols,1554
-0.004917605522690657,0.003403873322833305,-0.010055233411637419,-0.004854619649128748,0.0018519017060336191,rao_q,ols,1555
-0.005971385103069133,0.002269346871717603,-0.01000851136992753,-0.005986467595458374,-0.0013482780371470591,rao_q,ols,1556
-0.005326858785769415,0.002174500531359285,-0.00918192547238384,-0.005315148075676258,-0.0011262988717248294,rao_q,ols,1557
-0.005188043774581224,0.002310008730689526,-0.009533535959576496,-0.005214025211909196,-8.913564452560723e-4,rao_q,ols,1558
-0.00485612439206442,0.0022323368718088557,-0.008909342131180664,-0.00490044484604727,-7.81392081046965e-4,rao_q,ols,1559
-0.0046091716384239825,0.0018902607742465355,-0.007935929629986677,-0.004625691399319667,-0.001005581975276085,rao_q,ols,1560
-0.004700244770205472,0.0018222346503153609,-0.007927199512694801,-0.004739559352364697,-0.0012919962553080157,rao_q,ols,1561
-0.0049014073702649125,0.0017678955036087717,-0.007998166850667001,-0.004997304328743967,-0.001655257719022686,rao_q,ols,1562
-0.005177632195929209,0.0017210586818260849,-0.008194745581790785,-0.005220815008618106,-0.0020459136255230777,rao_q,ols,1563
-0.005492191235910192,0.0016752251872132736,-0.008421477804180778,-0.005463320502440045,-0.002495599425888907,rao_q,ols,1564
-0.005807138022160297,0.0016257718070804993,-0.008635732279640275,-0.005799650681658122,-0.0028622045180012124,rao_q,ols,1565
-0.0037874299286605006,0.001586375254162069,-0.006963706864276059,-0.0038186928740465177,-6.591765722587079e-4,rao_q,ols,1566
-0.0039662700648268965,0.0013729484209901374,-0.006675854687582198,-0.0039352428027535,-0.0011984661357290513,rao_q,ols,1567
-0.004068561796060671,0.001404800767014177,-0.006709466951898956,-0.004065073015912848,-0.0013186072464576998,rao_q,ols,1568
-0.004185900634645976,0.001490094893586612,-0.006840520849043261,-0.004221876250153937,-0.0013072630661797166,rao_q,ols,1569
-0.00445153342710161,0.001379927446115772,-0.007114316441934621,-0.004534338555022978,-0.0018203295604738564,rao_q,ols,1570
-0.004118243787862643,0.0013645308246657696,-0.006919896407633645,-0.004042341044950693,-0.0018135373016881242,rao_q,ols,1571
-0.016196627164685288,0.0028676607823652648,-0.021297820227676737,-0.016397721956303436,-0.01058746333186793,rao_q,ols,1586
-0.015994069902216256,0.0030497021498710314,-0.022310563040157626,-0.016135725854965987,-0.010346596954142336,rao_q,ols,1587
-0.01653531525943868,0.002911670662207206,-0.02208826822827526,-0.016713217702603395,-0.010590012187551857,rao_q,ols,1588
-0.017367564913389838,0.0027083376724833866,-0.022377762965955568,-0.017460537804612215,-0.011940295110813615,rao_q,ols,1589
-0.016214081670175226,0.0029407893618673174,-0.021691687736936114,-0.016210699369975833,-0.011077999248437637,rao_q,ols,1590
-0.012904338709385696,0.0037178105347255848,-0.01992809486989297,-0.013066670515409069,-0.005763623330679191,rao_q,ols,1591
-0.002672836504112091,0.004080923630919591,-0.010178002960659661,-0.002524192051114685,0.005421859915152303,rao_q,ols,1592
-0.00475189435578813,0.004596497613606865,-0.012858928039868687,-0.004915983223367984,0.0035727192614125095,rao_q,ols,1593
-0.014426379392109983,0.00232943130842632,-0.01873971287729003,-0.014435090816345447,-0.009384033884140709,rao_q,ols,1594
-0.01426847253816304,0.003015358676679918,-0.019510164356588856,-0.014456122344968753,-0.008506559068960452,rao_q,ols,1602
-0.00839427678076087,0.003016784137360465,-0.014372738598206456,-0.008515633908290077,-0.003021591830890545,rao_q,ols,1608
-0.014930523459581081,0.003104862646595116,-0.01991356031817731,-0.015067544991736535,-0.009021823522002122,rao_q,ols,1609
-0.017369613687907865,0.003078291673298906,-0.022830110537296357,-0.017511344702124645,-0.011713731890142156,rao_q,ols,1610
-0.02118254373766885,0.0033194534331109095,-0.027556321643578983,-0.02121816974012244,-0.015041352055366448,rao_q,ols,1612
-0.018625372728102225,0.003516991987049959,-0.02612196219376276,-0.018743738909846742,-0.011895163242918519,rao_q,ols,1613
-0.012369706777881606,0.003469677659419671,-0.020014165508093835,-0.012399612043367427,-0.005671784356777922,rao_q,ols,1614
-0.011658514437261628,0.003554900921680463,-0.019354660088657105,-0.011508313484520779,-0.004766387871074575,rao_q,ols,1616
-0.011658613447576394,0.0036693231659351896,-0.019864017949697273,-0.011771755061729984,-0.004341518125103884,rao_q,ols,1617
-0.010686657614117369,0.00356367766131977,-0.018169514788738867,-0.010581556059103632,-0.0035728364251893133,rao_q,ols,1618
-0.009927634447059136,0.0033966930540922408,-0.016464967973457586,-0.009974897497681587,-0.0036319259250469503,rao_q,ols,1619
-0.00829258640172513,0.00334700984747683,-0.01433739268548858,-0.008295408487926845,-0.0018570854312995326,rao_q,ols,1620
-0.007382944310037382,0.003081323773690165,-0.012720023938494083,-0.007411970070905568,-0.0013862058832558026,rao_q,ols,1621
-0.007406314171364678,0.0029539411882719053,-0.012693052522893338,-0.0074047567001107265,-0.0011468281819597196,rao_q,ols,1622
-0.007050612301340535,0.0029197425592547097,-0.012391835840462922,-0.007098484487303103,-0.0013852116075797616,rao_q,ols,1623
-0.008580441943714295,0.003208097204034068,-0.014307965195364867,-0.008528120307705013,-0.002569679341453132,rao_q,ols,1624
-0.008232592245091241,0.003735093895396274,-0.01560122144738004,-0.008368550274937055,-7.6143253672586e-4,rao_q,ols,1625
-0.003448734177164427,0.0032548141422141324,-0.009579797759451447,-0.003400783551862092,0.0024298910443375575,rao_q,ols,1626
-0.0019111043081219844,0.0045455691127900795,-0.010616871693002428,-0.0018901817817948232,0.006580134565240221,rao_q,ols,1627
-0.0055728589645005515,0.002150492044688374,-0.009256752079853351,-0.005554708141256906,-0.0014674090611936387,rao_q,ols,1629
-0.005229689157751772,0.002045384790585323,-0.008821494083309657,-0.00517547505418518,-0.001382984884622062,rao_q,ols,1630
-0.0050655058324045755,0.0019520331855185837,-0.008589925011663198,-0.005113470626066369,-0.0014078334080165154,rao_q,ols,1631
-0.005093140860075211,0.0018760272270750855,-0.008706560639263587,-0.004929222476389838,-0.0015197790515258964,rao_q,ols,1632
-0.003715124044931018,0.001521646486729317,-0.006376603833057601,-0.0036694347282380728,-9.970891996450913e-4,rao_q,ols,1633
-0.003811249587358205,0.0014492899865388988,-0.0065004505376526165,-0.0037821165189522773,-0.0010299457359455747,rao_q,ols,1634
-0.004000703644543557,0.0014360677310725771,-0.006778667417771396,-0.004032360744524131,-0.0013008882262050092,rao_q,ols,1635
-0.0038995418899458946,0.0013722545682471258,-0.006247779905077812,-0.003957230010977035,-9.778761342258773e-4,rao_q,ols,1636
-0.003807927111059637,0.0013338546712331199,-0.006258548083613227,-0.003851776406524752,-0.0012682905415805409,rao_q,ols,1637
-0.004773547824881826,0.0015808593637948378,-0.007428359167038623,-0.004881193644919617,-0.001424390874902409,rao_q,ols,1639
-0.005577213475266211,0.0013539293800659117,-0.00805364020262606,-0.005670333767446778,-0.0029326736498947875,rao_q,ols,1640
-0.00575123712255275,0.0013281331292772744,-0.008341989235171474,-0.005686723701496311,-0.003133765268738816,rao_q,ols,1641
-0.005632529228528303,0.0014089830323967645,-0.008418804133093448,-0.005734727589080701,-0.0028507237780190575,rao_q,ols,1642
-0.008018489176810268,0.003652933826906814,-0.016000656592399576,-0.008173571643164127,-0.0013589590685274006,rao_q,ols,1658
-0.013466313086966802,0.0018859437070012847,-0.017325045938260925,-0.013420940266848157,-0.00985531848244169,rao_q,ols,1659
-0.013032449408640328,0.0024660925708323784,-0.017696394905781614,-0.012911888305542825,-0.008110751081127719,rao_q,ols,1660
-0.013591856411673986,0.002467306089261761,-0.018356107097236764,-0.013338480357189157,-0.008386892491591462,rao_q,ols,1661
-0.013896125588380038,0.002460159204424937,-0.018716187362887347,-0.013792526247096036,-0.00927463729546408,rao_q,ols,1662
-0.01481021088427462,0.0026400363130359727,-0.01967787671204111,-0.01497567115367352,-0.009355295939173355,rao_q,ols,1666
-0.016967281803476907,0.002720170745026442,-0.02249632638661749,-0.017125280999324307,-0.011949754476822498,rao_q,ols,1669
-0.013191133513918759,0.0032961997754696708,-0.019474654986200254,-0.01329484970248551,-0.006560993735781558,rao_q,ols,1672
-0.019852207507643826,0.0031117348133739057,-0.026227717027122545,-0.01957378501967156,-0.013818529768148914,rao_q,ols,1674
-0.01436765789148491,0.0038915535756209384,-0.02165556056121209,-0.014651961660103373,-0.006631212093988287,rao_q,ols,1675
-0.01138186879675217,0.004550737415483233,-0.020301481864810827,-0.011794408597341769,-0.0015056445433899945,rao_q,ols,1676
-0.01925237203816712,0.003137586293514304,-0.02491251566004511,-0.019187286412420006,-0.013313567943640045,rao_q,ols,1678
-0.015279752420482585,0.003632647438393624,-0.02165579716575751,-0.015543347037638943,-0.007856517859257313,rao_q,ols,1679
-0.015651816969400704,0.0035201408609939647,-0.022064463394643893,-0.01586086765720185,-0.009106581214817439,rao_q,ols,1680
-0.016474746129173656,0.004046778564000638,-0.02368960557865196,-0.016564994115102573,-0.009111996563041467,rao_q,ols,1681
-0.01320331193109179,0.0034744688813094777,-0.020948712104283198,-0.013319868843252387,-0.0066603742762052914,rao_q,ols,1684
-0.020942969008126023,0.002563823245904312,-0.025430170483975903,-0.020947692800660556,-0.015843558903335865,rao_q,ols,1685
-0.009521255265709998,0.0021672872187514067,-0.013676003043860834,-0.009617492294727263,-0.005044490137393712,rao_q,ols,1686
-0.009306704487978188,0.002418889837242045,-0.013716916427037016,-0.00948940305136883,-0.005072313702250979,rao_q,ols,1687
-0.007821217691553676,0.0022069342607234565,-0.01226445850227601,-0.007976361355872128,-0.0035619866194486365,rao_q,ols,1688
-0.006801275064180691,0.0021268339139554815,-0.010921330277494657,-0.006957026773737045,-0.002854836853708338,rao_q,ols,1689
-0.008641383916585314,0.002220994831869357,-0.012923445882832766,-0.00887690159118587,-0.003528214113296891,rao_q,ols,1692
-0.010707536061072597,0.0026982258752481785,-0.015957751561617457,-0.010910261973456317,-0.004674776929650214,rao_q,ols,1693
-0.008574007465385804,0.002889222310957446,-0.01383255300844401,-0.008714997306665837,-0.002415643323542078,rao_q,ols,1694
-0.00845083587955801,0.003238493929951341,-0.014558640704888109,-0.008736681966738078,-0.001413693258796214,rao_q,ols,1695
-0.00887394381686078,0.003242156106796537,-0.0149279534590589,-0.008976059037008467,-0.0019084668422220943,rao_q,ols,1696
-0.007681304228179092,0.0030144567556706016,-0.013593461709586549,-0.007686652587008478,-0.001568943537372566,rao_q,ols,1697
-0.006366031995887303,0.0028383838687546675,-0.011718444144692267,-0.006238794932752036,-0.0010370740889762268,rao_q,ols,1698
-0.005328660688367579,0.0027297599026928584,-0.010380858977236137,-0.005453642716726574,-2.8933432022544727e-4,rao_q,ols,1699
-0.005588486695141359,0.0027468366743942005,-0.010459246900449316,-0.0057065951062526005,-5.068433608615251e-4,rao_q,ols,1700
-0.00682168947921109,0.0035933981381150587,-0.013931334353576916,-0.006834900276441281,-3.6621834392725107e-4,rao_q,ols,1701
-0.006061457505552951,0.002962840689801629,-0.012966197191142982,-0.0060209213420600325,-0.0011306012746862167,rao_q,ols,1702
-0.005974244652898179,0.002338142450779391,-0.010474369566254405,-0.006105167925816505,-0.001492369829916083,rao_q,ols,1703
-0.0036307884933604127,0.0033508613973194322,-0.01027484628595131,-0.003236716978376988,0.0026640346835991144,rao_q,ols,1704
-0.004014205088854657,0.002814364830942263,-0.00897387007406072,-0.0038485516320857227,0.001249363653016558,rao_q,ols,1705
-2.3766794399759076e-4,0.002605048595931791,-0.0055823851685651675,-7.80480173319143e-5,0.004433716794326889,rao_q,ols,1706
-0.005685806651694365,0.0017080585707076599,-0.008581454179935027,-0.0056863792877821845,-0.0026192330344953175,rao_q,ols,1707
-0.0035619907991666275,0.0013699275756127581,-0.0060321223814463415,-0.0035757128935320908,-6.521696715375853e-4,rao_q,ols,1708
-0.0026525629275916144,0.001432114705798981,-0.005438767717083035,-0.002730998946643895,-9.493917533181084e-6,rao_q,ols,1710
-0.0057537324291940814,0.0018430648677642384,-0.009619087794670668,-0.005635674414701753,-0.0021035662538451483,rao_q,ols,1711
-0.005681063794778743,0.0019204630205923972,-0.009117221864422962,-0.0055360548906310154,-0.0019884108339421093,rao_q,ols,1712
-0.013404529527770808,0.0018440848365871949,-0.017168615885544934,-0.013315967418345703,-0.009852101701813549,rao_q,ols,1731
-0.012244511573685802,0.0028363810144336065,-0.01717214097013852,-0.012397880679362646,-0.006317600533603017,rao_q,ols,1732
-0.01345349747433015,0.002226371718381721,-0.017533543428924953,-0.01358937734662452,-0.008990078955284832,rao_q,ols,1733
-0.013524840006830099,0.002249902772777422,-0.01795616551369921,-0.013616245951549864,-0.00908721682650341,rao_q,ols,1734
-0.013101270160932056,0.0024247605010943294,-0.017806401798807533,-0.013021979312967375,-0.00864357530450287,rao_q,ols,1738
-0.01593974690113941,0.0020417709084722046,-0.020122467082949454,-0.0158688565756655,-0.011939196575068464,rao_q,ols,1739
-0.017473018119031052,0.002133478287271237,-0.021713905312287354,-0.017395347684753475,-0.013145164332480256,rao_q,ols,1743
-0.01952114856683076,0.002257465209308599,-0.023851362578282666,-0.019570761819975024,-0.015013397497792784,rao_q,ols,1748
-0.019913840270882884,0.002285369493835955,-0.024383609504803127,-0.01995660172263923,-0.015424608162746557,rao_q,ols,1749
-0.021121025896323295,0.0024159085844820145,-0.025900177752464018,-0.021099667357112085,-0.01653344256313176,rao_q,ols,1753
-0.021251857963138953,0.002497263210754578,-0.025630787791277806,-0.02123414169341871,-0.016312095301561923,rao_q,ols,1755
-0.021117630382535554,0.0025413042088482125,-0.025349102148792473,-0.02112164022327148,-0.015963319307482408,rao_q,ols,1756
-0.020823602893217295,0.002585953928489061,-0.025277407668330427,-0.020848716178629552,-0.015623402619064381,rao_q,ols,1757
-0.020360568485806883,0.00262946293705298,-0.024983133332180975,-0.02032844592645143,-0.015035127909868162,rao_q,ols,1758
-0.01973083011420575,0.0026697987652823324,-0.024285576352469803,-0.01971644650876612,-0.014168528586123157,rao_q,ols,1759
-0.018947182754195824,0.002704526820513665,-0.023531892598204474,-0.019045636134942097,-0.01315347696038156,rao_q,ols,1760
-0.018029820845258022,0.0027307302216777697,-0.022612395129811055,-0.01813067334685079,-0.012165306760371952,rao_q,ols,1761
-0.017002830084942796,0.0027454351467196916,-0.021631567190019914,-0.017105476411740393,-0.011135947999408816,rao_q,ols,1762
-0.014718692592632905,0.0027338380027681305,-0.01958054276575315,-0.014969612059044207,-0.008686795288571119,rao_q,ols,1764
-0.013507014546741938,0.002708727950690556,-0.018379216827072515,-0.013761103821048046,-0.007392982158207583,rao_q,ols,1765
-0.01227765532199877,0.0026734433609299094,-0.017198517169461656,-0.012519635363925922,-0.006244900162120996,rao_q,ols,1766
-0.011057165292917472,0.002629194038551102,-0.015948158902615372,-0.011245607926470485,-0.005106739663812915,rao_q,ols,1767
-0.008806834935694603,0.0025055145063859296,-0.01387986548960986,-0.008790895277382286,-0.0036093126172827483,rao_q,ols,1769
-0.007875411535091751,0.002418039378841307,-0.012613389100917763,-0.007824086967200158,-0.0031176593715710583,rao_q,ols,1770
-0.006546849350736486,0.002200326120078366,-0.01046284860130671,-0.006556309317811878,-0.002481799717438283,rao_q,ols,1772
