mean,sd,q025,median,q975,metric,method,grid_cell,hfi_change_q
0.03175220145293851,0.00279393289538438,0.02654211267384277,0.0318113117648604,0.03702954308339741,shannon,theil_sen,1881,Q3
0.03233630508990844,0.00280428280554884,0.02698796758013968,0.03238215290630308,0.03759678899609601,shannon,theil_sen,1882,Q3
0.0335311126309577,0.00280932218492173,0.02801840922561252,0.03365627010332361,0.0388193085188134,shannon,theil_sen,1884,Q2
0.03829284263638859,0.0026777505867393,0.03279255441977334,0.03848466575096498,0.04300017621527194,shannon,theil_sen,1892,Q1 (low ΔHFI)
0.03966743436400512,0.00266824020656961,0.03462194761102672,0.03973072612079464,0.04482547979656363,shannon,theil_sen,1895,Q2
0.04001698936454079,0.00267386211835824,0.03488638820278916,0.04000783305003497,0.04524553444587445,shannon,theil_sen,1896,Q1 (low ΔHFI)
0.04029325291848903,0.00267982582984043,0.03509717081012767,0.04030845568279756,0.04569644463190053,shannon,theil_sen,1897,Q1 (low ΔHFI)
0.04058294465149879,0.00263641760152478,0.03541286691869123,0.04070498871936384,0.04576464482347164,shannon,theil_sen,1899,Q1 (low ΔHFI)
0.04057131289116546,0.00257131476411923,0.03552596649635231,0.0406972313596059,0.04546596548612502,shannon,theil_sen,1900,Q3
0.04045393900596145,0.00250599201439001,0.03557346976685228,0.04053132383750002,0.0450905869194415,shannon,theil_sen,1901,Q2
0.04021947280540423,0.00243135782298574,0.03525868455485938,0.04038537105989098,0.04456676492590498,shannon,theil_sen,1902,Q3
0.03984148944327299,0.00231531439266326,0.03498061494222022,0.04015652116418078,0.0440836667061385,shannon,theil_sen,1903,Q2
0.03932528167127441,0.0022111180726873,0.03479552278449511,0.03958899733264681,0.04341453286743284,shannon,theil_sen,1904,Q2
0.03864299595825037,0.00215183115077285,0.03441662977020646,0.03877281863321602,0.04260023324196224,shannon,theil_sen,1905,Q3
0.03775868360951126,0.00210603688685984,0.03347825424167623,0.03784945357043723,0.04182191234897974,shannon,theil_sen,1906,Q2
0.0367201038460398,0.00207258033063495,0.03233690715240922,0.03676503510956367,0.04091285608424696,shannon,theil_sen,1907,Q2
0.03560288731681198,0.00205421620495504,0.03120916838669886,0.03560425236627829,0.03964701400168219,shannon,theil_sen,1908,Q2
0.03456454889836959,0.00208610725845113,0.03047760586810912,0.03457595739278772,0.03870199644735534,shannon,theil_sen,1909,Q3
0.03368749714064818,0.00213435097219352,0.02957211324960607,0.03368296015168898,0.03776258850321444,shannon,theil_sen,1910,Q3
0.03299546628224174,0.00213003982491359,0.029147073434902412,0.03294326359015032,0.0370930406266429,shannon,theil_sen,1911,Q4 (high ΔHFI)
0.03246865844937754,0.00208032101122099,0.02845412577799239,0.03239338742670583,0.03669584285565389,shannon,theil_sen,1912,Q4 (high ΔHFI)
0.03207938430050202,0.00202389631755422,0.02815195564932767,0.03198305148527325,0.03609138483027904,shannon,theil_sen,1913,Q4 (high ΔHFI)
0.03181636760370221,0.00198988117172886,0.02807469145280541,0.03172363032687192,0.03586522344355079,shannon,theil_sen,1914,Q3
0.0315358827508324,0.00188882477753458,0.02795193874479663,0.03152718911064078,0.03543996329829348,shannon,theil_sen,1916,Q4 (high ΔHFI)
0.03144326708416746,0.00184893821782338,0.02795788699327319,0.03141194967932785,0.03512615239078327,shannon,theil_sen,1917,Q3
0.03135467487927721,0.00182108127030462,0.02774080868433359,0.03134464803709819,0.034957138905901713,shannon,theil_sen,1918,Q3
0.03124155566132248,0.0018138053394862,0.02738947052751827,0.03126205572305551,0.03472963007320694,shannon,theil_sen,1919,Q4 (high ΔHFI)
0.03103972701953989,0.00182596442986297,0.02688637636909331,0.03100939614192383,0.03449968159547338,shannon,theil_sen,1920,Q4 (high ΔHFI)
0.03075522670634959,0.0018685734983846,0.02664345668289047,0.03074967082440758,0.03438719116087457,shannon,theil_sen,1921,Q4 (high ΔHFI)
0.03040493850167894,0.00190504614471859,0.02621353676296368,0.03047340409902073,0.03401135866503789,shannon,theil_sen,1922,Q4 (high ΔHFI)
0.029983049151718,0.00193689816560508,0.02571964171197263,0.03006778893123028,0.03371807066529569,shannon,theil_sen,1923,Q4 (high ΔHFI)
0.02955755909818624,0.00195148394540142,0.02541903538840304,0.02970235113513669,0.03328831293009179,shannon,theil_sen,1924,Q4 (high ΔHFI)
0.02890142164068549,0.00193835051867202,0.02497968168406935,0.02902829416520852,0.03241537150569491,shannon,theil_sen,1925,Q4 (high ΔHFI)
0.02828073905170195,0.00191433656530631,0.02423787404708733,0.02840261241918496,0.03167142794678886,shannon,theil_sen,1926,Q4 (high ΔHFI)
0.0275861184932643,0.00187854381158007,0.02361371643229492,0.02769212863886883,0.03090934714152631,shannon,theil_sen,1927,Q4 (high ΔHFI)
0.02702307568834094,0.00184965675925071,0.02307848909307208,0.02714491214499986,0.03031427725980823,shannon,theil_sen,1928,Q4 (high ΔHFI)
0.03043422287840502,0.00277912957771101,0.02521600774509858,0.03055534903003232,0.03568782570595619,shannon,theil_sen,1950,Q1 (low ΔHFI)
0.03099703113207202,0.0027948512285773,0.02577043149301799,0.03100386611096717,0.03637648546017059,shannon,theil_sen,1951,Q1 (low ΔHFI)
0.03156613399836559,0.00280962721110353,0.02618601082769349,0.03155218825735484,0.03701021531287589,shannon,theil_sen,1952,Q1 (low ΔHFI)
0.0321390995981544,0.00282486582835087,0.02664853227759473,0.03220363301297557,0.03750568868105138,shannon,theil_sen,1953,Q2
0.04073642858964788,0.0026827385959758,0.03581991374623079,0.04078901987827782,0.04569279694930826,shannon,theil_sen,1967,Q1 (low ΔHFI)
0.04118004262594002,0.00269030161928541,0.03609770789082249,0.04119366368794097,0.04637290070879041,shannon,theil_sen,1968,Q1 (low ΔHFI)
0.04154356773185336,0.00269138399078975,0.03649731016731747,0.04148526554822351,0.04680048700435561,shannon,theil_sen,1969,Q3
0.04181761394259256,0.0026779999764394,0.03688216461899728,0.04178198685471968,0.04716332494660614,shannon,theil_sen,1970,Q1 (low ΔHFI)
0.04198675952521092,0.00262648492905669,0.03728773923022182,0.04201837668825647,0.04704073687449389,shannon,theil_sen,1971,Q2
0.04203622794731194,0.00254425802929631,0.03726899954996986,0.04212290138102725,0.04689403453013947,shannon,theil_sen,1972,Q2
0.04196766330064236,0.00247012991224534,0.03721118101780686,0.04206341688992998,0.04649714704721017,shannon,theil_sen,1973,Q2
0.04173640987912287,0.0023822666582761,0.03697451792490608,0.04191688143609695,0.04601783459849053,shannon,theil_sen,1974,Q1 (low ΔHFI)
0.04132417028205238,0.00226938125314499,0.03664742190229892,0.04153409768710953,0.04549732816748494,shannon,theil_sen,1975,Q2
0.04073034165389942,0.00217749324049787,0.03638375570964636,0.04098585251913778,0.0447962766628565,shannon,theil_sen,1976,Q3
0.03992183023842086,0.00212163742927382,0.03575561874095106,0.04008327566823294,0.04398432616607793,shannon,theil_sen,1977,Q4 (high ΔHFI)
0.03889309937846434,0.00209065199676106,0.03464818908872033,0.03897027579398438,0.04307320227860846,shannon,theil_sen,1978,Q3
0.03771007050121343,0.00206364933133613,0.0334364245880521,0.03771460451760718,0.04192086851894632,shannon,theil_sen,1979,Q4 (high ΔHFI)
0.03650614913161141,0.00208429678645109,0.03241868608978097,0.03652673384491906,0.04051946268882954,shannon,theil_sen,1980,Q3
0.03544073497609371,0.00214148944288737,0.03139164823199169,0.03548535180530549,0.0395410556875924,shannon,theil_sen,1981,Q2
0.03454997363058424,0.00216676836849481,0.03052042497254842,0.03456095299370929,0.03860475853850446,shannon,theil_sen,1982,Q3
0.03383469436875238,0.00215617486830226,0.02981097115849498,0.03384048451799171,0.03798971416428769,shannon,theil_sen,1983,Q3
0.03328102727357289,0.00209767929695645,0.02931142166235234,0.03328063795975289,0.03717996616826047,shannon,theil_sen,1984,Q4 (high ΔHFI)
0.03287345337219773,0.00203878213626273,0.0288837914701577,0.03282369802230053,0.03675206445368098,shannon,theil_sen,1985,Q3
0.0326228064276256,0.00198961254764138,0.0288562327935133,0.03261143384812648,0.03654482449296876,shannon,theil_sen,1986,Q3
0.03248114801451109,0.0019401229695259,0.02878558279259839,0.03246784128113944,0.03639746044062809,shannon,theil_sen,1987,Q2
0.03239962412177871,0.00191426226511908,0.02874453454086593,0.03238429428950504,0.03636301216505591,shannon,theil_sen,1988,Q3
0.03234039618240039,0.00189646013000247,0.02873962676226624,0.03231152656279598,0.03611728638240327,shannon,theil_sen,1989,Q4 (high ΔHFI)
0.03226102613950625,0.00189446050022026,0.02841848205814591,0.03226200484403935,0.03584560735311695,shannon,theil_sen,1990,Q4 (high ΔHFI)
0.03208411180191998,0.00189290249338538,0.02790580576964758,0.03206322743501314,0.03569663996981394,shannon,theil_sen,1991,Q4 (high ΔHFI)
0.03179253628192139,0.00192140709566705,0.02754796866715745,0.03183504269221332,0.03555120602982657,shannon,theil_sen,1992,Q4 (high ΔHFI)
0.03140566937723554,0.00194846277116575,0.02712290087809979,0.03146088374818617,0.03507301798260959,shannon,theil_sen,1993,Q4 (high ΔHFI)
0.03093231399455143,0.001974121016652,0.0267009961749228,0.03099483134123648,0.03478289170995601,shannon,theil_sen,1994,Q4 (high ΔHFI)
0.0303845660007,0.00198853350296806,0.02598151971481166,0.03052596621205107,0.03426371440985433,shannon,theil_sen,1995,Q4 (high ΔHFI)
0.02976966973293765,0.00198579008857215,0.02566064755902189,0.0299550157768032,0.03349433419630454,shannon,theil_sen,1996,Q4 (high ΔHFI)
0.02910322674292804,0.00196381862068331,0.0249723924420504,0.02924032741780669,0.03265332432253962,shannon,theil_sen,1997,Q4 (high ΔHFI)
0.02850186589862229,0.00193437491359377,0.02428168369587739,0.02862685099800876,0.03200455196761492,shannon,theil_sen,1998,Q4 (high ΔHFI)
0.03194785449589486,0.00283658667926478,0.0263055742022775,0.03200727690278449,0.03746970196671745,shannon,theil_sen,2024,Q1 (low ΔHFI)
0.033738081463792,0.00287027159257382,0.0280907219713316,0.03392499882977118,0.03936174951235969,shannon,theil_sen,2027,Q1 (low ΔHFI)
0.0343785525427079,0.00287044690212592,0.02869725772655156,0.03452096690668627,0.03988846562059209,shannon,theil_sen,2028,Q1 (low ΔHFI)
0.04190737890336622,0.00269321043191442,0.03689937104553584,0.04195722213056818,0.04663342186088391,shannon,theil_sen,2039,Q1 (low ΔHFI)
0.04243103164279103,0.00269227070946789,0.03739094982929102,0.04240268299244776,0.04728855858807528,shannon,theil_sen,2040,Q1 (low ΔHFI)
0.04287246144517934,0.00268749995377967,0.03786487093989934,0.042864458571512,0.04793059959424967,shannon,theil_sen,2041,Q1 (low ΔHFI)
0.04353939885507607,0.00252225611876481,0.03886332267592087,0.0435610102704887,0.04819456080120769,shannon,theil_sen,2044,Q1 (low ΔHFI)
0.04349930399488916,0.00244311526577305,0.03875353703639105,0.04358849888920457,0.04776178605388014,shannon,theil_sen,2045,Q2
0.04326615158522375,0.002354164197187,0.03875499761998134,0.04347283641869343,0.04767498845668817,shannon,theil_sen,2046,Q2
0.04282028742006612,0.00224451204671464,0.03847170776610922,0.04295637749734138,0.04707978909692614,shannon,theil_sen,2047,Q2
0.0421182737390424,0.0021567663834635,0.03784275276416194,0.04230185806660991,0.04604935779673118,shannon,theil_sen,2048,Q2
0.04118726240401506,0.00210370821052564,0.03705613516384817,0.04131795618346901,0.04539976148950477,shannon,theil_sen,2049,Q3
0.04001500727563443,0.00208820918618037,0.03593289007945944,0.04008154384294308,0.04433113513977969,shannon,theil_sen,2050,Q3
0.03870736767529501,0.00208610964617294,0.0348177678502857,0.03875930688652812,0.04300113102706179,shannon,theil_sen,2051,Q3
0.03746602322243012,0.00213031101945941,0.03348685879814936,0.03753302432443439,0.04158108032868315,shannon,theil_sen,2052,Q3
0.03637058107480585,0.00217611414104933,0.03235753942700991,0.03651042395111583,0.04053327731021126,shannon,theil_sen,2053,Q2
0.03544166404781591,0.00218755446549418,0.0313490011433211,0.0356042818235042,0.03966822667096853,shannon,theil_sen,2054,Q3
0.03468610504852331,0.00215570580538096,0.03062297499660141,0.03473250213490303,0.03874317136511997,shannon,theil_sen,2055,Q3
0.03409334230999029,0.00209139213964267,0.02995350530922923,0.03417320585924031,0.03806521203227645,shannon,theil_sen,2056,Q3
0.03368330033047946,0.00203568040929318,0.02955053043374347,0.03366671597441001,0.03789244530311088,shannon,theil_sen,2057,Q3
0.03344541954310945,0.00198722792440068,0.02958813010692242,0.03341826445594598,0.03741411404272964,shannon,theil_sen,2058,Q2
0.03331644230001252,0.00197255695473216,0.02962752872681387,0.03330813309076869,0.03731276777024606,shannon,theil_sen,2059,Q4 (high ΔHFI)
0.03325815879428312,0.00196139281187357,0.0295702810061933,0.03323413755015902,0.03722736888379626,shannon,theil_sen,2060,Q3
0.0332009983810995,0.00196529305903348,0.02912809041668592,0.03316088287072048,0.03703158660390195,shannon,theil_sen,2061,Q4 (high ΔHFI)
0.03306219292455458,0.00198766427260241,0.0287376293229383,0.03303867148372882,0.03682507053188365,shannon,theil_sen,2062,Q4 (high ΔHFI)
0.03279090986731878,0.00201061297005121,0.02831552216979179,0.03282368799251469,0.03667429884642723,shannon,theil_sen,2063,Q4 (high ΔHFI)
0.03239784788224267,0.00202891417140601,0.02789869303451472,0.03250551272015672,0.03617002211651563,shannon,theil_sen,2064,Q4 (high ΔHFI)
0.03188991024093591,0.00204127791269366,0.02751202944464923,0.03198830495026233,0.03584011197951253,shannon,theil_sen,2065,Q4 (high ΔHFI)
0.03128064775071786,0.0020462301175813,0.02675916755889537,0.03142568953058117,0.03509425717043948,shannon,theil_sen,2066,Q4 (high ΔHFI)
0.03060707381274698,0.00204489924619275,0.02625783296974049,0.03078912609231898,0.03437664017620625,shannon,theil_sen,2067,Q4 (high ΔHFI)
0.02988631399068797,0.00202784414227983,0.02566805096008785,0.03005655378667948,0.03354782770744991,shannon,theil_sen,2068,Q4 (high ΔHFI)
0.02928277202678966,0.0019992188638332,0.02507750466126535,0.02944215868850586,0.03284857701063178,shannon,theil_sen,2069,Q4 (high ΔHFI)
0.04313527891285868,0.00267770309633863,0.0381248535237355,0.04319034918736186,0.04777896143138045,shannon,theil_sen,2111,Q2
0.04372618663265826,0.00267044527002293,0.03862741836360273,0.04368213477461236,0.04864477506952042,shannon,theil_sen,2112,Q1 (low ΔHFI)
0.0442299166816593,0.00266463489364084,0.03927043518916096,0.04419682361436095,0.04927879806709516,shannon,theil_sen,2113,Q1 (low ΔHFI)
0.04463144609483562,0.00264167643443853,0.0397689013766962,0.04455119691731291,0.04976341129431311,shannon,theil_sen,2114,Q2
0.04502312337973407,0.00249912205756851,0.04024929071937187,0.0450463874665028,0.04966123189718421,shannon,theil_sen,2116,Q1 (low ΔHFI)
0.04499289357989872,0.00241849344054333,0.04020666437903584,0.0451254693596842,0.04930842163511071,shannon,theil_sen,2117,Q2
0.04475699562306562,0.00233208379169377,0.04032126969775579,0.04487076542167134,0.04911596640287579,shannon,theil_sen,2118,Q2
0.04426158690857867,0.00223104169962504,0.0399493215474193,0.04441928836085657,0.0486460951707629,shannon,theil_sen,2119,Q2
0.04345101187568532,0.00214862659111505,0.03937833735779308,0.0435332860363079,0.04750901531938558,shannon,theil_sen,2120,Q2
0.0423736510798596,0.00211065942209352,0.03834491594478081,0.0424186395517725,0.04667815330519355,shannon,theil_sen,2121,Q1 (low ΔHFI)
0.04105918312455458,0.00209038428915124,0.03705085741441671,0.04113316378133069,0.04548013199217721,shannon,theil_sen,2122,Q2
0.03969198287657171,0.00212763030442138,0.03570323297456908,0.03975783125640647,0.04392720342076201,shannon,theil_sen,2123,Q2
0.03840269174260141,0.00216274183368647,0.03448968329897371,0.03850763393393095,0.04289489976165317,shannon,theil_sen,2124,Q3
0.0372605822742976,0.00218692880148375,0.03321690791746121,0.03742117606045708,0.04145982720049066,shannon,theil_sen,2125,Q3
0.03626977974421053,0.00217889490255801,0.03205942468738724,0.0364255222299825,0.04056144717678744,shannon,theil_sen,2126,Q3
0.03547282835549385,0.00213410578086405,0.03125512850651128,0.03553491849184455,0.03971239982039365,shannon,theil_sen,2127,Q3
0.03488355880017529,0.00208361480614141,0.03074164989171029,0.03484705904071952,0.03886542423276137,shannon,theil_sen,2128,Q4 (high ΔHFI)
0.03450229712302971,0.00204348647444554,0.03033168438420345,0.03447462851204619,0.03865885414776229,shannon,theil_sen,2129,Q4 (high ΔHFI)
0.03428246362192506,0.00202152622371631,0.03034154213959549,0.03426011344858101,0.03839953893767282,shannon,theil_sen,2130,Q4 (high ΔHFI)
0.03417314341212288,0.00202037951649335,0.03027574402697335,0.03406119622280459,0.0381638767869667,shannon,theil_sen,2131,Q4 (high ΔHFI)
0.03407469452019596,0.00203752307814612,0.02993980814809194,0.03404961974801945,0.0380966570304734,shannon,theil_sen,2132,Q3
0.0339225183676799,0.00207771341468941,0.02929977897378094,0.03389098647665095,0.03787821533433247,shannon,theil_sen,2133,Q4 (high ΔHFI)
0.03367164114516149,0.00211511157312763,0.02893693729734618,0.03379273860184118,0.03786154494809578,shannon,theil_sen,2134,Q4 (high ΔHFI)
0.03328299618831415,0.00213673664437362,0.02868455887383966,0.0334319808402862,0.03724438287117809,shannon,theil_sen,2135,Q4 (high ΔHFI)
0.03277576519283549,0.00214121600917798,0.02826144099437488,0.0329600937102531,0.0367044881246888,shannon,theil_sen,2136,Q4 (high ΔHFI)
0.03214930004898832,0.0021277445403809,0.02727319792989659,0.03233548947150216,0.03606153849812187,shannon,theil_sen,2137,Q4 (high ΔHFI)
0.03144328423521708,0.0021170599365284,0.02680503332147502,0.03163213246478732,0.03535365012317122,shannon,theil_sen,2138,Q4 (high ΔHFI)
0.03067329844025564,0.00209636477266895,0.0263211279658763,0.03086773727669439,0.03444797911851709,shannon,theil_sen,2139,Q4 (high ΔHFI)
0.02991604369958577,0.00206664020658065,0.02574195125013994,0.03010531938998406,0.03352132179308097,shannon,theil_sen,2140,Q4 (high ΔHFI)
0.03481766850410307,0.0028843515400635,0.0290910100385909,0.03491059464249502,0.04050693449975791,shannon,theil_sen,2171,Q1 (low ΔHFI)
0.04364984779646359,0.00266732061790252,0.03855387955894449,0.04364975672474869,0.04840744211461489,shannon,theil_sen,2182,Q1 (low ΔHFI)
