grid_cell,period,expanding_richness,contracting_richness,net_trend_index,turnover_balance
2858,P4,93.66627164951936,0.7621312143980885,92.90414043512128,0.9838580090039984
2859,P4,94.99104309389158,0.7496230761043376,94.24142001778723,0.9843405502365459
2860,P4,96.23209901727867,0.7376297821881157,95.49446923509055,0.9847863907361536
2861,P4,97.34725948845212,0.7267307873884569,96.62052870106366,0.9851799486215566
2862,P4,97.97693886282876,0.7217624273710272,97.25517643545773,0.9853744290869874
2909,P4,58.03354273303211,1.2778298183431909,56.755712914688914,0.956911136486132
2910,P4,58.66811574376664,1.256863681563664,57.411252062202976,0.9580520946818252
2911,P4,60.58633143762443,1.2173622620147373,59.36896917560969,0.9606055175947568
2912,P4,62.48225825711985,1.1787665476432492,61.3034917094766,0.9629674027002137
2913,P4,64.35997832656541,1.141373478610081,63.21860484795533,0.9651496206672213
2914,P4,66.22947338644691,1.1054307831999277,65.12404260324699,0.9671661882694644
2915,P4,68.1021054536616,1.071130523447666,67.03097493021393,0.9690304925505546
2916,P4,69.98656140555813,1.0386068044516368,68.9479546011065,0.9707538375303627
2917,P4,71.88644505664968,1.0079373177106339,70.87850773893905,0.972345267635736
2918,P4,73.79970292715338,0.9791479947883015,72.82055493236507,0.9738121679400933
2919,P4,75.71951454148501,0.9522198345996594,74.76729470688535,0.9751611244391865
2920,P4,77.6359425446621,0.9270969339396388,76.70884561072246,0.9763986490315932
2921,P4,79.53753683079219,0.90369485657378,78.63384197421841,0.9775315509815667
2922,P4,81.41236756201668,0.8819086643114583,80.53045889770523,0.9785669501026778
2923,P4,83.24848947355585,0.8616201491650163,82.38686932439083,0.9795120906861292
2924,P4,85.03422761608266,0.8427040079470145,84.19152360813564,0.9803741472358051
2925,P4,86.75866880552583,0.825032865789943,85.9336359397359,0.9811601279679609
2926,P4,88.41243761867524,0.8084811745892918,87.60395644408595,0.9818768695609909
2927,P4,89.98852281730925,0.7929280882518261,89.19559472905742,0.9825310549601878
2928,P4,91.48281932417562,0.7782594564762361,90.70455986769939,0.9831291923579926
2929,P4,92.8941787899726,0.7643690920624863,92.12980969791012,0.9836775369819908
2930,P4,94.22398472226767,0.7511594624114095,93.47282525985626,0.9841819779509725
2931,P4,95.47543704806166,0.7385419412874042,94.73689510677426,0.9846479285225452
2932,P4,96.65277791844191,0.7264367374928008,95.92634118094911,0.985080250645695
2933,P4,97.46542439381506,0.7186138098780877,96.74681058393696,0.9853619015264528
2981,P4,59.669082038979944,1.2792832859130405,58.389798753066906,0.958020751529802
2982,P4,60.88606142458453,1.2466921612889141,59.63936926329562,0.9598700495523391
2983,P4,62.681343238805994,1.2070951503571685,61.474248088448824,0.9622124071023805
2984,P4,64.46129985362202,1.1684277236483465,63.292872129973674,0.9643933392143772
2985,P4,66.23406600893945,1.1309830255231308,65.10308298341631,0.9664222607499462
2986,P4,68.0099723056722,1.095004404083099,66.91496790158911,0.9683089567142993
2987,P4,69.79766981977933,1.0606793019024683,68.73699051787686,0.9700619809789525
2988,P4,71.6015390834984,1.0281372907012858,70.57340179279711,0.9716882315321315
2989,P4,73.4208243523271,0.9974518857722593,72.42337246655484,0.9731933622708233
2990,P4,75.25022860389609,0.9686453959548674,74.28158320794122,0.9745825319865848
2991,P4,77.0813419423513,0.941695866681613,76.13964607566969,0.975861081723414
2992,P4,78.90414442451556,0.9165451521073619,77.9875992724082,0.9770348976695439
2993,P4,80.70800964657667,0.893107265855745,79.81490238072092,0.9781104156499683
2994,P4,82.4821038080958,0.8712763513108429,81.61082745678496,0.9790943966604692
2995,P4,84.2155242556706,0.8509338277219416,83.36459042794866,0.9799936697284902
2996,P4,85.8976319836066,0.8319544679989582,85.06567751560765,0.9808149790161128
2997,P4,87.51877250457332,0.8142113255609442,86.70456117901237,0.9815649536502313
2998,P4,89.07120487481595,0.7975795434214269,88.27362533139453,0.9822501317095914
