grid_cell,centroid_lon,centroid_lat,hfi_2024,hfi_2020,hfi_2000,hfi_2005,hfi_2010,hfi_2015,delta_hfi,early_year,late_year,data_source,hfi_P1,hfi_P2,hfi_P3,hfi_P4,hfi_P5
850,124.41666685055372,47.04853609489743,15.847087758277512,15.820981833709515,14.703420684499688,15.065043640167298,15.127637764030464,15.780182096834823,1.1436670737778236,2000,2024,HFI_Mu_2022,14.703420684499688,15.065043640167298,15.127637764030464,15.780182096834823,15.834034795993514
851,125.31498213467323,47.04853609489743,15.288722919500792,15.227398133277893,14.308893966623861,14.769108042120934,14.710384645064671,15.273884919311246,0.9798289528769306,2000,2024,HFI_Mu_2022,14.308893966623861,14.769108042120934,14.710384645064671,15.273884919311246,15.258060526389343
855,128.90824327115132,47.04853609489743,3.7462861300400303,3.753126659620491,4.147971820387259,4.145432821055695,3.9555326516828817,3.8272507320444467,-0.40168569034722834,2000,2024,HFI_Mu_2022,4.147971820387259,4.145432821055695,3.9555326516828817,3.8272507320444467,3.7497063948302607
856,129.80655855527084,47.04853609489743,9.47409594070453,9.60807670137057,9.591537070433553,9.65751720944531,9.693280819669749,9.635771103203297,-0.11744112972902343,2000,2024,HFI_Mu_2022,9.591537070433553,9.65751720944531,9.693280819669749,9.635771103203297,9.54108632103755
857,130.70487383939036,47.04853609489743,16.72559055531155,16.73537254269775,15.950147155311491,16.26326502332938,16.57641430797805,17.216158973806202,0.7754434000000572,2000,2024,HFI_Mu_2022,15.950147155311491,16.26326502332938,16.57641430797805,17.216158973806202,16.73048154900465
858,131.60318912350988,47.04853609489743,16.038824687021414,16.101836763658337,15.986159228188127,16.156918335837364,16.41025886033228,16.566655971780243,0.052665458833287104,2000,2024,HFI_Mu_2022,15.986159228188127,16.156918335837364,16.41025886033228,16.566655971780243,16.070330725339875
859,132.5015044076294,47.04853609489743,14.507158227994331,14.630929065341876,14.328068571143703,14.3425145487135,14.668117070233736,14.838314664598304,0.1790896568506284,2000,2024,HFI_Mu_2022,14.328068571143703,14.3425145487135,14.668117070233736,14.838314664598304,14.569043646668103
860,133.39981969174895,47.04853609489743,9.622660557654047,9.712209605984668,9.967465316906626,9.957653813170785,9.786873791030034,9.62482370211034,-0.3448047592525789,2000,2024,HFI_Mu_2022,9.967465316906626,9.957653813170785,9.786873791030034,9.62482370211034,9.667435081819358
876,83.11049774530622,46.42516013734052,12.253806916681391,12.724330210585709,10.728406275047796,10.945790808941519,11.088471518891566,11.660378002230761,1.5254006416335955,2000,2024,HFI_Mu_2022,10.728406275047796,10.945790808941519,11.088471518891566,11.660378002230761,12.48906856363355
877,83.99247906517525,46.432929570401384,10.163449726851724,10.403313872465484,9.227011547122025,9.361324084258033,9.40771144073092,9.86324253858616,0.9364381797296986,2000,2024,HFI_Mu_2022,9.227011547122025,9.361324084258033,9.40771144073092,9.86324253858616,10.283381799658603
878,84.89079434929477,46.432929570401384,4.158481797508271,4.182675346148359,3.9162217609862573,3.938509911243089,3.9712719604075666,4.12117827235387,0.24226003652201378,2000,2024,HFI_Mu_2022,3.9162217609862573,3.938509911243089,3.9712719604075666,4.12117827235387,4.170578571828315
879,85.7891096334143,46.432929570401384,4.606855135978676,4.724851741556694,4.2149973327313,4.198552541717802,4.2371927172448425,4.571320781100019,0.39185780324737607,2000,2024,HFI_Mu_2022,4.2149973327313,4.198552541717802,4.2371927172448425,4.571320781100019,4.6658534387676855
881,87.58574020165334,46.432929570401384,3.0829203495904425,3.100322727006441,2.8952331111682597,2.925185782161299,2.8616646382837527,3.0124147575797675,0.18768723842218282,2000,2024,HFI_Mu_2022,2.8952331111682597,2.925185782161299,2.8616646382837527,3.0124147575797675,3.0916215382984418
882,88.48405548577286,46.432929570401384,2.9502172704251617,2.966770750293366,2.832145212747865,2.798787400052141,2.7406847948676485,2.894912428987894,0.1180720576772969,2000,2024,HFI_Mu_2022,2.832145212747865,2.798787400052141,2.7406847948676485,2.894912428987894,2.9584940103592636
883,89.38237076989238,46.432929570401384,3.952401660997701,3.9479459011198075,3.860311907465332,3.8411183771802797,3.815814282240039,3.894475074677414,0.09208975353236903,2000,2024,HFI_Mu_2022,3.860311907465332,3.8411183771802797,3.815814282240039,3.894475074677414,3.950173781058754
884,90.2806860540119,46.432929570401384,7.829819795736662,7.838947371423333,7.6254959614558775,7.567591213668843,7.4360879322344315,7.7502878609545744,0.2043238342807845,2000,2024,HFI_Mu_2022,7.6254959614558775,7.567591213668843,7.4360879322344315,7.7502878609545744,7.8343835835799975
885,90.85298257785247,46.45790096260353,7.902819849236579,7.934641646409471,7.812105118706763,7.863077645370101,7.81822767822915,7.853531036760092,0.09071473052981549,2000,2024,HFI_Mu_2022,7.812105118706763,7.863077645370101,7.81822767822915,7.853531036760092,7.918730747823025
916,119.00873357391136,46.397846166082076,7.474894725509621,7.492239943529376,7.300285853009372,7.299169059432693,7.239017527581869,7.353408410904695,0.17460887250024903,2000,2024,HFI_Mu_2022,7.300285853009372,7.299169059432693,7.239017527581869,7.353408410904695,7.483567334519499
917,119.95010177131829,46.41015562645002,7.256693953733327,7.261333248781732,7.206016997676027,7.154283314563094,7.122540386777775,7.165953776090335,0.05067695605730016,2000,2024,HFI_Mu_2022,7.206016997676027,7.154283314563094,7.122540386777775,7.165953776090335,7.2590136012575295
918,120.82340571407563,46.432929570401384,9.610909801344777,9.700955351986114,9.547844496782826,9.441871579137453,9.222673353346718,9.501636736869408,0.0630653045619507,2000,2024,HFI_Mu_2022,9.547844496782826,9.441871579137453,9.222673353346718,9.501636736869408,9.655932576665446
920,122.62003628231469,46.43292957040138,16.067927427773157,16.17797832300948,14.96687197725686,15.566245028485273,15.450954080841317,15.852531656863023,1.1010554505162968,2000,2024,HFI_Mu_2022,14.96687197725686,15.566245028485273,15.450954080841317,15.852531656863023,16.12295287539132
921,123.51835156643419,46.4329295704014,16.44105781245176,16.510925083992056,15.91710803828977,16.042087231475584,16.042767454756817,16.505114777589487,0.5239497741619896,2000,2024,HFI_Mu_2022,15.91710803828977,16.042087231475584,16.042767454756817,16.505114777589487,16.475991448221908
922,124.41666685055372,46.432929570401384,16.860247558016034,17.22520077228546,16.171092155330143,16.39604291955394,16.64681929815798,17.030922507267437,0.6891554026858913,2000,2024,HFI_Mu_2022,16.171092155330143,16.39604291955394,16.64681929815798,17.030922507267437,17.042724165150748
923,125.31498213467323,46.432929570401384,22.890852251014394,23.161490486321544,20.59714541671079,21.368503551375863,22.19369304081458,23.341549356128983,2.2937068343036024,2000,2024,HFI_Mu_2022,20.59714541671079,21.368503551375863,22.19369304081458,23.341549356128983,23.026171368667967
927,128.90824327115132,46.432929570401384,4.429956976753522,4.4308056934747935,4.578385699776715,4.593473643418611,4.411801091803377,4.425972693321332,-0.14842872302319243,2000,2024,HFI_Mu_2022,4.578385699776715,4.593473643418611,4.411801091803377,4.425972693321332,4.430381335114157
929,130.70487383939036,46.432929570401384,12.918889718315942,13.146745737024066,12.91533163320123,13.105792910296834,12.917395843247464,13.015886358344611,0.003558085114711673,2000,2024,HFI_Mu_2022,12.91533163320123,13.105792910296834,12.917395843247464,13.015886358344611,13.032817727670004
931,132.5015044076294,46.432929570401384,13.324946098591056,13.493553727485653,13.427076733408397,13.4629156413136,13.555523157094447,13.582989918757994,-0.10213063481734075,2000,2024,HFI_Mu_2022,13.427076733408397,13.4629156413136,13.555523157094447,13.582989918757994,13.409249913038355
947,82.4897768333536,45.77478480430008,7.062564492817256,7.147552083502928,6.484442631452906,6.630188725870242,6.617940049017629,6.764436454985929,0.5781218613643508,2000,2024,HFI_Mu_2022,6.484442631452906,6.630188725870242,6.617940049017629,6.764436454985929,7.105058288160093
948,83.09416378105573,45.81028997508631,6.665186937380149,6.695056004093049,6.409770769153991,6.406101016629542,6.401376395393315,6.557153215189808,0.25541616822615776,2000,2024,HFI_Mu_2022,6.409770769153991,6.406101016629542,6.401376395393315,6.557153215189808,6.680121470736599
949,83.99247906517525,45.81028997508631,7.261534805336857,7.330246462656189,6.669966100464082,6.775158128611637,6.80815475362454,7.152030824834828,0.5915687048727749,2000,2024,HFI_Mu_2022,6.669966100464082,6.775158128611637,6.80815475362454,7.152030824834828,7.295890633996523
950,84.89079434929477,45.81028997508631,7.091942469821054,7.043505925063144,6.331007494027205,6.3746018245764455,6.491499223861133,6.800482636406308,0.7609349757938482,2000,2024,HFI_Mu_2022,6.331007494027205,6.3746018245764455,6.491499223861133,6.800482636406308,7.067724197442098
951,85.7891096334143,45.81028997508631,2.8164578356334715,3.334976353383606,2.127173109380004,2.2166306602316106,2.193579481729911,2.5087267775454793,0.6892847262534674,2000,2024,HFI_Mu_2022,2.127173109380004,2.2166306602316106,2.193579481729911,2.5087267775454793,3.075717094508539
952,86.68742491753382,45.81028997508631,2.316728722762052,2.437407798542399,2.4854654164237706,2.7926838819869433,2.3545674673068446,2.342217024078177,-0.16873669366171873,2000,2024,HFI_Mu_2022,2.4854654164237706,2.7926838819869433,2.3545674673068446,2.342217024078177,2.3770682606522255
953,87.58574020165334,45.81028997508631,1.1825298863204223,1.1833480495439854,1.1767586157572436,1.1600760743642973,1.1652327701338907,1.1754695999701439,0.005771270563178721,2000,2024,HFI_Mu_2022,1.1767586157572436,1.1600760743642973,1.1652327701338907,1.1754695999701439,1.1829389679322038
955,89.38237076989238,45.81028997508631,2.1538604092046563,2.155497740452474,2.1540887064124736,2.1452469183341725,2.1400641959878786,2.1491607251076537,-2.2829720781736285e-4,2000,2024,HFI_Mu_2022,2.1540887064124736,2.1452469183341725,2.1400641959878786,2.1491607251076537,2.1546790748285654
956,90.26959692641908,45.815557637080644,3.5470304080734993,3.5589700813097376,3.5107543031171207,3.4951140949495563,3.3816779530222854,3.494265212840118,0.036276104956378674,2000,2024,HFI_Mu_2022,3.5107543031171207,3.4951140949495563,3.3816779530222854,3.494265212840118,3.5530002446916185
985,116.43440554552899,45.769338757864524,7.539139826869375,7.509662004751412,7.395744684771967,7.469933422143241,7.429663016245915,7.453797412413951,0.14339514209740845,2000,2024,HFI_Mu_2022,7.395744684771967,7.469933422143241,7.429663016245915,7.453797412413951,7.524400915810394
986,117.23014457759756,45.81028997508631,7.078449145993533,7.133720386040491,6.999917752569505,7.020055411074276,7.018696957064017,7.068043603184523,0.07853139342402748,2000,2024,HFI_Mu_2022,6.999917752569505,7.020055411074276,7.018696957064017,7.068043603184523,7.1060847660170126
987,118.12845986171706,45.81028997508631,7.174752670806853,7.188249603419703,7.12042976137563,7.071450151938846,7.037123934622922,7.151462599885001,0.05432290943122364,2000,2024,HFI_Mu_2022,7.12042976137563,7.071450151938846,7.037123934622922,7.151462599885001,7.181501137113278
988,119.0267751458366,45.81028997508631,8.234653162654318,8.192986497058978,7.91809803057535,7.832524264413936,7.941989229638982,8.129150712071292,0.31655513207896835,2000,2024,HFI_Mu_2022,7.91809803057535,7.832524264413936,7.941989229638982,8.129150712071292,8.213819829856648
989,119.9250904299561,45.81028997508631,9.666284403380226,9.65239551488091,9.521177479595531,9.376312902598988,9.186654391144616,9.405319724402396,0.14510692378469514,2000,2024,HFI_Mu_2022,9.521177479595531,9.376312902598988,9.186654391144616,9.405319724402396,9.659339959130568
991,121.72172099819512,45.810289975086306,17.406519255868158,17.94732392682273,17.05459782283811,17.124594573592518,16.809480917814415,17.164847367529195,0.3519214330300464,2000,2024,HFI_Mu_2022,17.05459782283811,17.124594573592518,16.809480917814415,17.164847367529195,17.676921591345444
992,122.62003628231469,45.81028997508631,16.483547677387122,16.92857331019234,15.654257517549542,15.776071237381506,15.806127726166105,16.164919652683306,0.8292901598375799,2000,2024,HFI_Mu_2022,15.654257517549542,15.776071237381506,15.806127726166105,16.164919652683306,16.70606049378973
993,123.51835156643419,45.81028997508631,13.884392536207972,14.305384586628401,13.577422515739697,13.782935414125173,13.566700097535929,13.76220064073533,0.3069700204682757,2000,2024,HFI_Mu_2022,13.577422515739697,13.782935414125173,13.566700097535929,13.76220064073533,14.094888561418188
994,124.41666685055372,45.81028997508631,16.492223004658626,15.981826219086464,14.589319764067602,14.981332179835073,14.971275015991598,15.271110985794754,1.9029032405910247,2000,2024,HFI_Mu_2022,14.589319764067602,14.981332179835073,14.971275015991598,15.271110985794754,16.237024611872545
995,125.31498213467323,45.81028997508631,20.54922765159412,20.999738908399102,18.37512878142983,18.993672416254054,20.078459076549866,21.35379592626373,2.17409887016429,2000,2024,HFI_Mu_2022,18.37512878142983,18.993672416254054,20.078459076549866,21.35379592626373,20.77448327999661
996,126.21329741879276,45.81028997508631,24.9368979189814,25.135020001182923,22.35538275948765,23.19817353358463,24.281485849956756,25.742554889370236,2.581515159493751,2000,2024,HFI_Mu_2022,22.35538275948765,23.19817353358463,24.281485849956756,25.742554889370236,25.035958960082162
997,127.11161270291227,45.81028997508631,23.10161508521948,23.151361141645683,21.22345024058365,21.81355693331036,22.83697546984087,23.946148021841957,1.8781648446358297,2000,2024,HFI_Mu_2022,21.22345024058365,21.81355693331036,22.83697546984087,23.946148021841957,23.12648811343258
999,128.90824327115132,45.81028997508631,10.619378756839186,10.79042221140364,10.388990085880604,10.53227876670206,10.603019477576657,10.932172191401497,0.2303886709585825,2000,2024,HFI_Mu_2022,10.388990085880604,10.53227876670206,10.603019477576657,10.932172191401497,10.704900484121413
1001,130.70487383939036,45.81028997508631,13.912766719203436,14.304240971352485,13.68211624087269,14.042060114382332,14.045092091135034,14.357494217009815,0.23065047833074637,2000,2024,HFI_Mu_2022,13.68211624087269,14.042060114382332,14.045092091135034,14.357494217009815,14.10850384527796
1002,131.60318912350988,45.81028997508631,12.091522638393082,12.235641108700102,12.436179963589202,12.542778078763764,12.284132627828965,12.35534626441743,-0.34465732519612047,2000,2024,HFI_Mu_2022,12.436179963589202,12.542778078763764,12.284132627828965,12.35534626441743,12.163581873546592
1003,132.5015044076294,45.81028997508631,11.694578295045163,11.814086621476722,12.33012588446212,12.257070022349613,12.068936473168973,12.287261342558546,-0.6355475894169569,2000,2024,HFI_Mu_2022,12.33012588446212,12.257070022349613,12.068936473168973,12.287261342558546,11.754332458260944
1018,81.34731204983994,45.053165163352595,8.669687682515114,8.630869407827442,7.887101371769068,8.024742226058452,7.732285019049977,7.974130649822187,0.782586310746046,2000,2024,HFI_Mu_2022,7.887101371769068,8.024742226058452,7.732285019049977,7.974130649822187,8.650278545171279
1019,82.21419247651669,45.095296652992374,11.417143147095329,11.563062117089961,9.687109811825398,9.82137006524725,9.664453358000612,10.234852738297832,1.7300333352699315,2000,2024,HFI_Mu_2022,9.687109811825398,9.82137006524725,9.664453358000612,10.234852738297832,11.490102632092645
1021,83.99247906517525,45.18061132785785,5.305693628294032,5.294289065515246,4.87283276369711,4.891714366055241,4.871866539281671,5.081267168345142,0.43286086459692186,2000,2024,HFI_Mu_2022,4.87283276369711,4.891714366055241,4.871866539281671,5.081267168345142,5.299991346904639
1022,84.89079434929477,45.18061132785785,7.39642946152011,7.014094193748594,5.0449327882845605,5.111603285706213,5.6278978624397356,6.334340711627674,2.351496673235549,2000,2024,HFI_Mu_2022,5.0449327882845605,5.111603285706213,5.6278978624397356,6.334340711627674,7.205261827634352
1023,85.7891096334143,45.18061132785785,3.344920901178546,3.2625044169339836,2.965031680931824,2.9847100740084964,2.876850065988962,3.095491312981935,0.3798892202467221,2000,2024,HFI_Mu_2022,2.965031680931824,2.9847100740084964,2.876850065988962,3.095491312981935,3.3037126590562647
