mean,sd,q025,median,q975,metric,grid_cell
66.20041261230052,2.9057263062912355,60.4243590609162,66.4040963972157,71.75101290153863,variance_ratio,1921
65.65406385142448,2.867915390813303,59.78561225532716,65.85770873488174,70.98240255451041,variance_ratio,1922
65.0226797286971,2.8330486699432167,59.4517975782832,65.33179677251786,70.1427298410268,variance_ratio,1923
64.52869265012129,2.799047859800476,58.947777930607664,64.80816336121507,69.56536563992378,variance_ratio,1924
63.44000687085756,2.7629726007586193,57.746887727654254,63.733574326852626,68.41247140728036,variance_ratio,1925
62.35550535074018,2.7367415341065646,56.813983294287105,62.636642460623065,67.16854736160822,variance_ratio,1926
61.153952031291055,2.7135283179373113,55.74304415065315,61.497865135934035,65.71795543972166,variance_ratio,1927
60.2760890742117,2.696465255506085,54.976113781460555,60.64407570186298,64.60548360580026,variance_ratio,1928
29.033388266294914,2.399277796769791,23.9960002123724,29.125691419603065,33.64962779453152,variance_ratio,1950
29.84263440166366,2.4428738066358,24.85545419144663,29.965296353257212,34.70901746727287,variance_ratio,1951
30.67635884076395,2.483312277764189,25.753518056031556,30.79357799044618,35.77780648913243,variance_ratio,1952
31.532743324141332,2.520860149256061,26.686438288636705,31.59596367830817,36.852521649002256,variance_ratio,1953
46.68041515844374,3.0118596946262968,40.8191225969392,46.659474033838094,53.18688157311661,variance_ratio,1967
48.07614517716582,3.0711090693279526,42.16897376975468,48.13525186631125,54.67723524314074,variance_ratio,1968
49.49241019892077,3.140181974297584,43.63900580553417,49.48451720839391,55.793654245047506,variance_ratio,1969
50.91770364769154,3.2172578729121453,44.6743269915647,50.93637219884584,57.591790534566734,variance_ratio,1970
52.34773125600927,3.297557810238863,46.14274320082682,52.30470597193566,59.106451988115,variance_ratio,1971
53.792283646789834,3.374271698055549,47.877932483492465,53.617568557137645,60.62969579503317,variance_ratio,1972
55.27813284236521,3.4410237966692288,49.38509745582059,55.17251661554769,62.10966875352753,variance_ratio,1973
56.84217212880012,3.4943362762384393,50.80216506364311,56.82187534692024,63.638285099103506,variance_ratio,1974
58.513715220510534,3.533865179511796,52.269950251148025,58.4955022486689,65.39091748182499,variance_ratio,1975
60.292475107984245,3.5600819745270638,54.04579645656257,60.30930556337465,67.46711444737713,variance_ratio,1976
62.132323695117194,3.5715016071171255,55.54659664166443,62.11070244461287,69.50805769563341,variance_ratio,1977
63.94131705951228,3.5644410098442036,57.59609704882512,63.85911322484718,71.35315610776358,variance_ratio,1978
65.60803718962414,3.537310471728035,58.64670427880898,65.65283642385609,72.51840867478128,variance_ratio,1979
67.04797834329445,3.4959353728542,60.01992618271625,67.21311512363607,73.78054654997511,variance_ratio,1980
68.23391816749564,3.4513879175187654,61.32934067999686,68.2524583122669,74.77229402391237,variance_ratio,1981
69.18611010832889,3.4111145340225817,62.48007908611656,69.17650498275607,75.78113232907141,variance_ratio,1982
69.94223349041268,3.3736885504844394,63.47268979216991,69.88518748199428,76.60739325930567,variance_ratio,1983
70.52867793471455,3.332414975814962,64.30718710504289,70.58396080459352,76.94302309388902,variance_ratio,1984
70.94398324312779,3.284220339821736,65.00742034923589,71.12133740870516,77.21865045273876,variance_ratio,1985
71.16667799114443,3.232049198539461,65.37797502417202,71.41698278920173,76.8553960045168,variance_ratio,1986
71.18423703272902,3.179162234485439,65.48555364438235,71.50202666113108,76.89437418535894,variance_ratio,1987
71.01684572148476,3.1259879027264805,65.40711460118868,71.4484158719576,76.60599955651566,variance_ratio,1988
70.71258877772885,3.071861653132346,65.08085639471244,71.03045344725876,76.36301899405366,variance_ratio,1989
70.32060410175508,3.017582219409223,64.42322967572983,70.60997295353766,75.95439577518567,variance_ratio,1990
69.86673606909987,2.9658453942473186,64.00468512368774,70.1664350868206,75.66607833886825,variance_ratio,1991
69.3471251846488,2.9192196485586526,63.176251780160094,69.6306065695826,74.88051147184395,variance_ratio,1992
68.73851479437731,2.8778853077779343,62.70548316913928,68.91981858736443,74.16412688480706,variance_ratio,1993
68.01525012092065,2.8393084093203798,62.272424402732156,68.31822378889686,73.12355957190293,variance_ratio,1994
67.16293512521393,2.800279827453088,61.56119315243348,67.31451790098129,72.26329636499251,variance_ratio,1995
66.18389225401933,2.759814076044512,60.84033243443468,66.47709351613014,71.05578956571452,variance_ratio,1996
65.08172933903828,2.7226616284397593,59.910504469582435,65.37239947625446,69.76489911287676,variance_ratio,1997
63.948353133894706,2.7011519581708043,58.878626693667556,64.1971757916651,68.49298997071944,variance_ratio,1998
31.11523330909997,2.4951300004767236,26.081946704991203,31.205768176416612,36.21760599682622,variance_ratio,2024
33.836350014944095,2.61692844035447,29.021031948172162,33.851973859524335,39.59184498472608,variance_ratio,2027
34.79620267461767,2.6535721605651506,30.070996313339393,34.780768087178785,40.6817192805239,variance_ratio,2028
48.04837255290025,3.08704155033025,42.06249371776938,48.028071442715444,54.51380623172195,variance_ratio,2039
49.55739141954587,3.152037034334608,43.61124902800609,49.590174738998286,56.00407463673838,variance_ratio,2040
51.09362440470038,3.2261109001273836,44.77835218260725,51.11649852165927,57.56452239995713,variance_ratio,2041
55.80796311669443,3.4671382548225234,49.870584582985146,55.669387185985016,62.900952662695055,variance_ratio,2044
57.45810399986766,3.535170097581783,51.265652320132304,57.35737347188574,64.55995410827542,variance_ratio,2045
59.19815516931136,3.5896477632086294,52.96140289838804,59.03482387447782,66.42154444554765,variance_ratio,2046
61.04551529480607,3.628570706615267,54.48976483627449,60.96355241726404,68.37012398567278,variance_ratio,2047
62.976308364303335,3.6500558585370797,56.048705671020535,62.988662867384576,70.5277704918813,variance_ratio,2048
64.91428270772509,3.651365627557261,58.1740776872888,64.89854354870737,72.55073278704936,variance_ratio,2049
66.74730618275365,3.630689153905367,60.098475965191305,66.64458967264576,74.32689426579807,variance_ratio,2050
68.37287234711349,3.5918024763767713,61.1016380223588,68.44907270690535,75.32481959751993,variance_ratio,2051
69.74347190811848,3.5449734593292788,62.32746847883913,69.82879011196505,76.54289691919678,variance_ratio,2052
70.86989305363467,3.4994225851347065,63.67255519980308,70.78454665452188,77.6628756465253,variance_ratio,2053
71.78868065846945,3.456250018683194,64.99774744161135,71.7420375950585,78.56680305850143,variance_ratio,2054
72.53242775745538,3.4100305586592925,66.10050774390518,72.5100408619593,79.2376739461952,variance_ratio,2055
73.11408723557837,3.356700415303869,66.9243538290975,73.2759744397232,79.4315941431034,variance_ratio,2056
73.52554167467451,3.297720202783154,67.45958090393759,73.76012984356514,79.39266103938131,variance_ratio,2057
73.75349121251288,3.2360079019737036,67.80174304328442,73.96399387812168,79.23261564999726,variance_ratio,2058
73.79938105521758,3.17271818867776,67.89861627951751,74.09732443450352,79.34642911890734,variance_ratio,2059
73.68232349497501,3.1085389579201568,67.95149517505149,74.0701857193217,78.98504810012486,variance_ratio,2060
73.42427682479098,3.045409911149593,67.8462959232939,73.67126545169461,78.86520878231899,variance_ratio,2061
73.03511295217952,2.9864392986389428,67.24257681187729,73.32054786024437,78.68131533103247,variance_ratio,2062
72.51056785772685,2.9338721012951163,66.62649488325516,72.80292588323599,78.22173897289163,variance_ratio,2063
71.8417714292781,2.886997475244558,66.0394600939767,72.04910811447955,77.27646741448875,variance_ratio,2064
71.02682973451448,2.8423518537582573,65.4235043173697,71.31127494778686,76.19359148403211,variance_ratio,2065
70.07616384924992,2.7964207504738137,64.39717811182548,70.37346064508796,75.05738513772965,variance_ratio,2066
69.01015712178241,2.7487741341598833,63.44697720178797,69.33751118140111,73.83654173222331,variance_ratio,2067
67.85276149003967,2.7032803551562044,62.5347371478164,68.19443524318689,72.72152341337997,variance_ratio,2068
66.60071506237897,2.683028811413379,61.471496511368144,66.88015007527204,71.30776987954559,variance_ratio,2069
49.576434081776675,3.169226161575395,43.553363994374664,49.580934607747594,55.964907629374046,variance_ratio,2111
51.19419452702795,3.2402767762485123,44.92870559649281,51.14806791092927,57.67393413631166,variance_ratio,2112
52.846351482319136,3.319782881015303,46.5089404953903,52.73353236256925,59.541392563655045,variance_ratio,2113
54.5276734638055,3.4048768421500526,48.346756561844714,54.452942003903416,61.72957806015113,variance_ratio,2114
58.01053855094292,3.572384210861248,51.7544952829783,57.80219507132476,65.36814536313238,variance_ratio,2116
59.85662966358394,3.6435506820320405,53.62080301962089,59.51972377593452,67.38526611727931,variance_ratio,2117
61.80203479153361,3.6989101192613263,55.36058275330393,61.818285798061005,69.64347630485632,variance_ratio,2118
63.83883132675054,3.7335975059069733,56.902618232555405,63.90686480979524,71.9713238912808,variance_ratio,2119
65.91078939562543,3.7439321123560303,58.73559412544452,65.88999427495304,74.24147864022547,variance_ratio,2120
67.91404433575273,3.7284056315470253,61.34417400838429,67.95158848875525,75.70693653132815,variance_ratio,2121
69.7317484411341,3.6902778775879312,62.78277871877054,69.7974969764856,76.89326643307032,variance_ratio,2122
71.28910163296426,3.639396616356239,63.90475854633859,71.31996481492132,78.26988722856699,variance_ratio,2123
72.5798798549099,3.5869511598600567,65.40893487078155,72.57184688117954,79.56152218825005,variance_ratio,2124
73.64019518711643,3.5367134805011506,66.5891256700772,73.60672380555789,80.6256046026408,variance_ratio,2125
74.51125624864795,3.4842236761562795,67.86726042161145,74.51505689209293,81.45440269232095,variance_ratio,2126
75.222145878378,3.4245559496819387,68.73081770165051,75.20224431301519,81.94269846305849,variance_ratio,2127
75.78255380133318,3.357977448631149,69.42605433576426,75.89177662585175,81.79365905387557,variance_ratio,2128
76.18467978350911,3.2871976139724977,70.02941838274093,76.3828246746896,81.81492772491134,variance_ratio,2129
76.41593397057423,3.214081707947593,70.36942495686327,76.51024728184224,81.81573609059325,variance_ratio,2130
76.46842458908141,3.1406111852779612,70.58008938848039,76.78339400568684,81.63149873933921,variance_ratio,2131
76.3373897593176,3.0697078742230133,70.5866462567462,76.64457414774367,81.46912711978428,variance_ratio,2132
76.01728034367936,3.0042554328461395,70.34717528871491,76.29638065881404,81.45070525599317,variance_ratio,2133
75.50442922573146,2.94545996336828,69.71214157146395,75.77007916247322,80.99491119036209,variance_ratio,2134
74.80434187119904,2.891946808935297,69.02122043059404,75.08937719322347,80.34199380266608,variance_ratio,2135
73.93580364829661,2.8406752548074086,68.2350260925783,74.20216001423412,79.12716506576584,variance_ratio,2136
72.92746930429952,2.7892954839566557,67.0738398811836,73.23623659711019,77.94030911392628,variance_ratio,2137
71.80952627095824,2.7382809403251662,65.95144054059833,72.07369841982751,76.78569068886425,variance_ratio,2138
70.60612136407092,2.6913534280018006,65.15010083255096,70.95682564861836,75.68222612780679,variance_ratio,2139
69.44912213641598,2.655697402929541,64.25999169195053,69.80247758532956,74.42922005994723,variance_ratio,2140
35.12358275873555,2.6748877778387437,30.20558696123352,35.1893006975832,40.669675812793244,variance_ratio,2171
49.5867258302631,3.18995337518802,43.48704971883577,49.59446074440004,56.259538878821886,variance_ratio,2182
51.26292868687811,3.258499224377399,45.07296424275501,51.172086794712925,57.78788643470181,variance_ratio,2183
52.988236064227586,3.336237804585294,46.7080952250036,52.9456226652225,59.75275179630939,variance_ratio,2184
56.581674728381195,3.5127738291271005,50.030982965357666,56.31354752784756,64.10345614771325,variance_ratio,2186
58.46841019642233,3.6040370575313627,51.88400432225318,58.40384330132564,66.12691932612651,variance_ratio,2187
60.43912884943341,3.689730543406697,53.88839014779454,60.41055741968202,68.28052382475614,variance_ratio,2188
62.507996251861485,3.7621703315348682,55.927067753062566,62.44056665900037,70.83831677206288,variance_ratio,2189
66.87743131352018,3.835313650049177,59.739750977944546,66.84930469075641,75.19279456957858,variance_ratio,2191
71.05625181536973,3.789744954251114,63.829939843862576,71.1427222627089,78.813386214327,variance_ratio,2193
72.80874679352053,3.734907792874258,65.57388705277397,73.02523460060937,80.01355545269057,variance_ratio,2194
74.27000933896242,3.6751320009640387,67.06362303575807,74.11412911174824,81.25772566071555,variance_ratio,2195
75.46872458347217,3.6171974034891745,68.25503430169897,75.26346171190013,82.57547392718827,variance_ratio,2196
76.45371394331531,3.557395451142197,69.39260144664601,76.37655778848915,83.39445717733389,variance_ratio,2197
77.26646543538055,3.4893969260862123,70.59405054382775,77.24859515557621,84.18783339850599,variance_ratio,2198
77.93063971447985,3.4126484262623618,71.1540218670844,77.95024109506214,83.97031259146209,variance_ratio,2199
78.44619045867894,3.330779995393195,72.07688598266037,78.58261946102637,84.08617281442008,variance_ratio,2200
78.79535095553011,3.2471464487694366,72.69029363089902,78.8947757033967,84.36474166334455,variance_ratio,2201
78.95566661066086,3.1648267761343845,73.09147824039516,79.24716475839116,84.34541932915161,variance_ratio,2202
78.90816280226876,3.087034493089231,73.07471646076371,79.28881918122492,84.2094837744032,variance_ratio,2203
78.64107410820212,3.0157366181251675,72.681611151571,78.98286232139324,83.94360878975273,variance_ratio,2204
78.1544287737919,2.9508316121779803,72.25104696805627,78.41119125451651,83.35040116262398,variance_ratio,2205
77.46391790393649,2.890862120444251,71.64733687474919,77.76245414979599,82.70951163129178,variance_ratio,2206
76.59874618463289,2.834260349469233,70.85612677518904,76.86398829564922,81.7626014374241,variance_ratio,2207
